hydrophone 0,hydrophone 1,hydrophone 2,hydrophone 3
-0.085449219,0.241699219,-0.407714844,0.056152344
-0.083007812,0.224609375,-0.375976562,0.046386719
-0.085449219,0.202636719,-0.346679688,0.034179688
-0.078125000,0.180664062,-0.310058594,0.019531250
-0.078125000,0.158691406,-0.270996094,0.007324219
-0.075683594,0.129394531,-0.229492188,-0.004882812
-0.065917969,0.107421875,-0.175781250,-0.019531250
-0.061035156,0.083007812,-0.134277344,-0.034179688
-0.053710938,0.053710938,-0.085449219,-0.043945312
-0.048828125,0.029296875,-0.036621094,-0.058593750
-0.039062500,0.004882812,0.014648438,-0.068359375
-0.026855469,-0.026855469,0.061035156,-0.075683594
-0.019531250,-0.048828125,0.104980469,-0.080566406
-0.007324219,-0.073242188,0.151367188,-0.087890625
0.002441406,-0.097656250,0.195312500,-0.092773438
0.009765625,-0.124511719,0.231933594,-0.095214844
0.021972656,-0.151367188,0.273437500,-0.097656250
0.031738281,-0.166015625,0.307617188,-0.097656250
0.041503906,-0.185546875,0.339355469,-0.095214844
0.051269531,-0.205078125,0.366210938,-0.092773438
0.063476562,-0.217285156,0.390625000,-0.090332031
0.073242188,-0.229492188,0.415039062,-0.085449219
0.083007812,-0.236816406,0.429687500,-0.080566406
0.092773438,-0.244140625,0.441894531,-0.075683594
0.097656250,-0.246582031,0.456542969,-0.065917969
0.107421875,-0.244140625,0.463867188,-0.063476562
0.117187500,-0.234375000,0.471191406,-0.056152344
0.119628906,-0.227050781,0.468750000,-0.051269531
0.126953125,-0.214843750,0.463867188,-0.048828125
0.131835938,-0.202636719,0.456542969,-0.043945312
0.131835938,-0.183105469,0.446777344,-0.039062500
0.136718750,-0.166015625,0.434570312,-0.039062500
0.144042969,-0.136718750,0.422363281,-0.031738281
0.146484375,-0.109863281,0.402832031,-0.029296875
0.151367188,-0.085449219,0.383300781,-0.026855469
0.146484375,-0.063476562,0.361328125,-0.026855469
0.151367188,-0.031738281,0.336914062,-0.026855469
0.151367188,-0.002441406,0.312500000,-0.024414062
0.151367188,0.021972656,0.280761719,-0.019531250
0.151367188,0.051269531,0.253906250,-0.021972656
0.146484375,0.075683594,0.219726562,-0.019531250
0.146484375,0.100097656,0.187988281,-0.019531250
0.144042969,0.122070312,0.151367188,-0.014648438
0.136718750,0.139160156,0.114746094,-0.017089844
0.131835938,0.153808594,0.078125000,-0.014648438
0.124511719,0.168457031,0.034179688,-0.009765625
0.114746094,0.178222656,-0.007324219,-0.009765625
0.107421875,0.187988281,-0.051269531,-0.004882812
0.097656250,0.195312500,-0.097656250,-0.002441406
0.085449219,0.200195312,-0.141601562,0.002441406
0.075683594,0.202636719,-0.185546875,0.007324219
0.061035156,0.200195312,-0.234375000,0.012207031
0.048828125,0.195312500,-0.283203125,0.017089844
0.031738281,0.192871094,-0.329589844,0.021972656
0.017089844,0.192871094,-0.368652344,0.031738281
0.004882812,0.185546875,-0.412597656,0.036621094
-0.009765625,0.180664062,-0.454101562,0.039062500
-0.024414062,0.175781250,-0.488281250,0.043945312
-0.036621094,0.166015625,-0.520019531,0.051269531
-0.056152344,0.158691406,-0.546875000,0.056152344
-0.065917969,0.158691406,-0.568847656,0.056152344
-0.078125000,0.153808594,-0.583496094,0.061035156
-0.085449219,0.148925781,-0.595703125,0.061035156
-0.097656250,0.148925781,-0.598144531,0.061035156
-0.104980469,0.144042969,-0.598144531,0.058593750
-0.109863281,0.146484375,-0.583496094,0.056152344
-0.114746094,0.146484375,-0.568847656,0.051269531
-0.112304688,0.146484375,-0.544433594,0.046386719
-0.117187500,0.148925781,-0.517578125,0.041503906
-0.117187500,0.148925781,-0.483398438,0.034179688
-0.112304688,0.153808594,-0.439453125,0.026855469
-0.112304688,0.156250000,-0.395507812,0.017089844
-0.102539062,0.156250000,-0.344238281,0.007324219
-0.097656250,0.153808594,-0.290527344,-0.002441406
-0.087890625,0.153808594,-0.231933594,-0.007324219
-0.078125000,0.151367188,-0.178222656,-0.024414062
-0.070800781,0.144042969,-0.114746094,-0.036621094
-0.056152344,0.136718750,-0.053710938,-0.048828125
-0.043945312,0.126953125,0.009765625,-0.058593750
-0.029296875,0.109863281,0.065917969,-0.068359375
-0.014648438,0.097656250,0.126953125,-0.075683594
0.000000000,0.078125000,0.180664062,-0.085449219
0.014648438,0.056152344,0.234375000,-0.087890625
0.031738281,0.036621094,0.288085938,-0.092773438
0.043945312,0.009765625,0.332031250,-0.097656250
0.056152344,-0.017089844,0.371093750,-0.100097656
0.073242188,-0.041503906,0.412597656,-0.100097656
0.085449219,-0.070800781,0.446777344,-0.097656250
0.100097656,-0.095214844,0.478515625,-0.095214844
0.109863281,-0.124511719,0.502929688,-0.092773438
0.119628906,-0.148925781,0.517578125,-0.090332031
0.136718750,-0.168457031,0.537109375,-0.080566406
0.144042969,-0.195312500,0.549316406,-0.075683594
0.151367188,-0.209960938,0.556640625,-0.070800781
0.158691406,-0.224609375,0.554199219,-0.061035156
0.168457031,-0.231933594,0.554199219,-0.051269531
0.173339844,-0.236816406,0.546875000,-0.046386719
0.175781250,-0.244140625,0.534667969,-0.039062500
0.175781250,-0.244140625,0.520019531,-0.031738281
0.178222656,-0.239257812,0.502929688,-0.019531250
0.180664062,-0.227050781,0.480957031,-0.014648438
0.183105469,-0.212402344,0.456542969,-0.007324219
0.180664062,-0.197753906,0.427246094,-0.002441406
0.183105469,-0.170898438,0.400390625,0.007324219
0.175781250,-0.148925781,0.366210938,0.012207031
0.173339844,-0.122070312,0.332031250,0.014648438
0.168457031,-0.092773438,0.292968750,0.019531250
0.163574219,-0.065917969,0.251464844,0.024414062
0.161132812,-0.031738281,0.214843750,0.029296875
0.148925781,0.000000000,0.168457031,0.029296875
0.141601562,0.036621094,0.124511719,0.031738281
0.131835938,0.065917969,0.080566406,0.036621094
0.117187500,0.097656250,0.034179688,0.041503906
0.107421875,0.126953125,-0.014648438,0.036621094
0.097656250,0.158691406,-0.063476562,0.036621094
0.087890625,0.183105469,-0.112304688,0.034179688
0.073242188,0.209960938,-0.156250000,0.036621094
0.056152344,0.227050781,-0.209960938,0.036621094
0.043945312,0.251464844,-0.258789062,0.039062500
0.029296875,0.266113281,-0.302734375,0.039062500
0.017089844,0.278320312,-0.349121094,0.039062500
0.000000000,0.290527344,-0.393066406,0.036621094
-0.019531250,0.292968750,-0.434570312,0.031738281
-0.029296875,0.297851562,-0.471191406,0.031738281
-0.041503906,0.302734375,-0.505371094,0.031738281
-0.053710938,0.302734375,-0.537109375,0.031738281
-0.065917969,0.297851562,-0.561523438,0.029296875
-0.075683594,0.292968750,-0.583496094,0.029296875
-0.087890625,0.280761719,-0.598144531,0.024414062
-0.097656250,0.270996094,-0.607910156,0.021972656
-0.102539062,0.258789062,-0.615234375,0.019531250
-0.109863281,0.246582031,-0.607910156,0.014648438
-0.112304688,0.236816406,-0.598144531,0.012207031
-0.117187500,0.219726562,-0.581054688,0.004882812
-0.117187500,0.205078125,-0.561523438,0.002441406
-0.117187500,0.187988281,-0.534667969,-0.004882812
-0.114746094,0.173339844,-0.498046875,-0.012207031
-0.109863281,0.153808594,-0.463867188,-0.014648438
-0.109863281,0.136718750,-0.419921875,-0.021972656
-0.100097656,0.119628906,-0.368652344,-0.024414062
-0.092773438,0.102539062,-0.319824219,-0.029296875
-0.083007812,0.083007812,-0.266113281,-0.039062500
-0.073242188,0.065917969,-0.212402344,-0.043945312
-0.063476562,0.048828125,-0.153808594,-0.043945312
-0.053710938,0.026855469,-0.095214844,-0.056152344
-0.036621094,0.009765625,-0.039062500,-0.058593750
-0.029296875,-0.012207031,0.019531250,-0.061035156
-0.012207031,-0.026855469,0.075683594,-0.065917969
0.002441406,-0.043945312,0.126953125,-0.068359375
0.021972656,-0.058593750,0.180664062,-0.065917969
0.034179688,-0.080566406,0.231933594,-0.070800781
0.046386719,-0.100097656,0.275878906,-0.070800781
0.063476562,-0.114746094,0.314941406,-0.065917969
0.078125000,-0.129394531,0.358886719,-0.065917969
0.092773438,-0.141601562,0.393066406,-0.063476562
0.104980469,-0.153808594,0.424804688,-0.058593750
0.117187500,-0.166015625,0.454101562,-0.056152344
0.129394531,-0.170898438,0.476074219,-0.053710938
0.139160156,-0.175781250,0.495605469,-0.048828125
0.148925781,-0.178222656,0.510253906,-0.046386719
0.158691406,-0.175781250,0.520019531,-0.043945312
0.168457031,-0.173339844,0.534667969,-0.039062500
0.170898438,-0.166015625,0.537109375,-0.036621094
0.178222656,-0.156250000,0.537109375,-0.034179688
0.180664062,-0.146484375,0.537109375,-0.034179688
0.185546875,-0.131835938,0.534667969,-0.026855469
0.185546875,-0.119628906,0.524902344,-0.024414062
0.187988281,-0.104980469,0.515136719,-0.024414062
0.190429688,-0.083007812,0.500488281,-0.021972656
0.192871094,-0.061035156,0.483398438,-0.019531250
0.185546875,-0.041503906,0.468750000,-0.012207031
0.183105469,-0.021972656,0.439453125,-0.014648438
0.178222656,0.000000000,0.415039062,-0.009765625
0.175781250,0.019531250,0.385742188,-0.007324219
0.168457031,0.041503906,0.351562500,-0.007324219
0.156250000,0.056152344,0.317382812,-0.004882812
0.148925781,0.078125000,0.280761719,0.002441406
0.141601562,0.095214844,0.241699219,0.004882812
0.126953125,0.109863281,0.200195312,0.009765625
0.119628906,0.124511719,0.148925781,0.009765625
0.104980469,0.136718750,0.104980469,0.017089844
0.090332031,0.146484375,0.051269531,0.019531250
0.073242188,0.153808594,-0.004882812,0.021972656
0.058593750,0.158691406,-0.058593750,0.026855469
0.041503906,0.166015625,-0.122070312,0.031738281
0.024414062,0.166015625,-0.180664062,0.036621094
0.012207031,0.170898438,-0.234375000,0.036621094
-0.004882812,0.170898438,-0.297851562,0.043945312
-0.024414062,0.170898438,-0.354003906,0.046386719
-0.039062500,0.168457031,-0.410156250,0.046386719
-0.048828125,0.168457031,-0.463867188,0.048828125
-0.070800781,0.163574219,-0.512695312,0.051269531
-0.085449219,0.163574219,-0.556640625,0.048828125
-0.095214844,0.163574219,-0.598144531,0.046386719
-0.107421875,0.163574219,-0.632324219,0.046386719
-0.117187500,0.163574219,-0.661621094,0.039062500
-0.124511719,0.166015625,-0.686035156,0.036621094
-0.131835938,0.163574219,-0.695800781,0.031738281
-0.136718750,0.163574219,-0.703125000,0.024414062
-0.134277344,0.168457031,-0.700683594,0.014648438
-0.136718750,0.170898438,-0.693359375,0.004882812
-0.136718750,0.173339844,-0.673828125,-0.004882812
-0.131835938,0.173339844,-0.646972656,-0.012207031
-0.126953125,0.175781250,-0.617675781,-0.029296875
-0.126953125,0.173339844,-0.573730469,-0.039062500
-0.117187500,0.178222656,-0.529785156,-0.051269531
-0.107421875,0.175781250,-0.478515625,-0.061035156
-0.097656250,0.175781250,-0.419921875,-0.073242188
-0.087890625,0.168457031,-0.358886719,-0.083007812
-0.073242188,0.163574219,-0.295410156,-0.095214844
-0.058593750,0.153808594,-0.224609375,-0.102539062
-0.046386719,0.144042969,-0.158691406,-0.109863281
-0.026855469,0.129394531,-0.087890625,-0.109863281
-0.009765625,0.112304688,-0.019531250,-0.122070312
0.004882812,0.095214844,0.043945312,-0.124511719
0.024414062,0.073242188,0.112304688,-0.122070312
0.039062500,0.053710938,0.173339844,-0.122070312
0.056152344,0.026855469,0.231933594,-0.122070312
0.073242188,0.002441406,0.285644531,-0.112304688
0.092773438,-0.021972656,0.341796875,-0.104980469
0.104980469,-0.048828125,0.385742188,-0.097656250
0.117187500,-0.075683594,0.427246094,-0.087890625
0.131835938,-0.104980469,0.461425781,-0.078125000
0.144042969,-0.126953125,0.495605469,-0.061035156
0.156250000,-0.148925781,0.517578125,-0.053710938
0.166015625,-0.168457031,0.539550781,-0.039062500
0.175781250,-0.187988281,0.551757812,-0.026855469
0.183105469,-0.200195312,0.563964844,-0.012207031
0.185546875,-0.214843750,0.566406250,-0.004882812
0.190429688,-0.217285156,0.571289062,0.009765625
0.195312500,-0.219726562,0.566406250,0.021972656
0.200195312,-0.217285156,0.561523438,0.031738281
0.200195312,-0.214843750,0.551757812,0.041503906
0.200195312,-0.209960938,0.534667969,0.048828125
0.200195312,-0.195312500,0.527343750,0.063476562
0.197753906,-0.175781250,0.507812500,0.068359375
0.192871094,-0.161132812,0.488281250,0.070800781
0.187988281,-0.139160156,0.466308594,0.078125000
0.183105469,-0.109863281,0.439453125,0.078125000
0.173339844,-0.090332031,0.415039062,0.083007812
0.166015625,-0.058593750,0.385742188,0.080566406
0.156250000,-0.031738281,0.351562500,0.080566406
0.148925781,-0.002441406,0.322265625,0.078125000
0.136718750,0.026855469,0.292968750,0.078125000
0.124511719,0.053710938,0.251464844,0.075683594
0.112304688,0.085449219,0.214843750,0.070800781
0.100097656,0.109863281,0.170898438,0.065917969
0.085449219,0.134277344,0.126953125,0.058593750
0.073242188,0.161132812,0.085449219,0.056152344
0.058593750,0.183105469,0.039062500,0.053710938
0.041503906,0.200195312,-0.012207031,0.046386719
0.026855469,0.217285156,-0.061035156,0.039062500
0.009765625,0.231933594,-0.109863281,0.031738281
-0.002441406,0.241699219,-0.168457031,0.024414062
-0.017089844,0.249023438,-0.219726562,0.014648438
-0.034179688,0.258789062,-0.270996094,0.007324219
-0.043945312,0.261230469,-0.322265625,0.000000000
-0.058593750,0.261230469,-0.371093750,-0.007324219
-0.075683594,0.261230469,-0.417480469,-0.014648438
-0.083007812,0.261230469,-0.458984375,-0.021972656
-0.092773438,0.256347656,-0.500488281,-0.031738281
-0.100097656,0.251464844,-0.529785156,-0.039062500
-0.112304688,0.244140625,-0.561523438,-0.046386719
-0.117187500,0.234375000,-0.581054688,-0.053710938
-0.119628906,0.227050781,-0.600585938,-0.061035156
-0.124511719,0.219726562,-0.612792969,-0.065917969
-0.124511719,0.212402344,-0.612792969,-0.068359375
-0.129394531,0.195312500,-0.617675781,-0.080566406
-0.126953125,0.185546875,-0.605468750,-0.083007812
-0.124511719,0.173339844,-0.590820312,-0.090332031
-0.122070312,0.161132812,-0.568847656,-0.095214844
-0.114746094,0.148925781,-0.541992188,-0.100097656
-0.109863281,0.134277344,-0.507812500,-0.100097656
-0.102539062,0.119628906,-0.471191406,-0.104980469
-0.090332031,0.102539062,-0.427246094,-0.104980469
-0.080566406,0.090332031,-0.380859375,-0.107421875
-0.070800781,0.068359375,-0.332031250,-0.109863281
-0.056152344,0.056152344,-0.280761719,-0.104980469
-0.043945312,0.036621094,-0.227050781,-0.100097656
-0.029296875,0.017089844,-0.173339844,-0.102539062
-0.012207031,0.000000000,-0.119628906,-0.090332031
0.004882812,-0.017089844,-0.063476562,-0.080566406
0.021972656,-0.041503906,-0.012207031,-0.080566406
0.036621094,-0.058593750,0.034179688,-0.070800781
0.056152344,-0.078125000,0.085449219,-0.065917969
0.073242188,-0.097656250,0.131835938,-0.053710938
0.085449219,-0.117187500,0.173339844,-0.048828125
0.107421875,-0.126953125,0.219726562,-0.031738281
0.124511719,-0.144042969,0.258789062,-0.021972656
0.141601562,-0.153808594,0.290527344,-0.012207031
0.153808594,-0.163574219,0.324707031,-0.004882812
0.168457031,-0.170898438,0.354003906,0.004882812
0.180664062,-0.175781250,0.378417969,0.012207031
0.192871094,-0.170898438,0.402832031,0.021972656
0.202636719,-0.168457031,0.422363281,0.031738281
0.212402344,-0.166015625,0.437011719,0.036621094
0.222167969,-0.158691406,0.451660156,0.041503906
0.227050781,-0.146484375,0.461425781,0.046386719
0.231933594,-0.131835938,0.471191406,0.046386719
0.236816406,-0.114746094,0.478515625,0.051269531
0.231933594,-0.095214844,0.480957031,0.048828125
0.236816406,-0.075683594,0.483398438,0.056152344
0.234375000,-0.053710938,0.480957031,0.051269531
0.227050781,-0.034179688,0.478515625,0.053710938
0.227050781,-0.009765625,0.473632812,0.053710938
0.217285156,0.012207031,0.466308594,0.051269531
0.209960938,0.034179688,0.451660156,0.051269531
0.197753906,0.053710938,0.437011719,0.046386719
0.185546875,0.073242188,0.419921875,0.041503906
0.173339844,0.095214844,0.402832031,0.043945312
0.156250000,0.112304688,0.380859375,0.043945312
0.139160156,0.129394531,0.354003906,0.041503906
0.122070312,0.141601562,0.322265625,0.041503906
0.102539062,0.153808594,0.285644531,0.039062500
0.083007812,0.163574219,0.251464844,0.036621094
0.063476562,0.168457031,0.205078125,0.039062500
0.041503906,0.175781250,0.166015625,0.036621094
0.026855469,0.185546875,0.122070312,0.039062500
0.007324219,0.187988281,0.073242188,0.041503906
-0.017089844,0.185546875,0.017089844,0.039062500
-0.039062500,0.183105469,-0.039062500,0.041503906
-0.056152344,0.185546875,-0.092773438,0.041503906
-0.075683594,0.178222656,-0.151367188,0.039062500
-0.092773438,0.175781250,-0.205078125,0.039062500
-0.109863281,0.170898438,-0.258789062,0.036621094
-0.126953125,0.166015625,-0.317382812,0.031738281
-0.134277344,0.163574219,-0.363769531,0.029296875
-0.146484375,0.158691406,-0.410156250,0.024414062
-0.158691406,0.153808594,-0.456542969,0.019531250
-0.166015625,0.146484375,-0.493164062,0.009765625
-0.170898438,0.146484375,-0.524902344,0.002441406
-0.173339844,0.144042969,-0.551757812,-0.007324219
-0.173339844,0.141601562,-0.576171875,-0.014648438
-0.175781250,0.136718750,-0.590820312,-0.031738281
-0.170898438,0.139160156,-0.595703125,-0.036621094
-0.166015625,0.134277344,-0.603027344,-0.053710938
-0.161132812,0.129394531,-0.598144531,-0.070800781
-0.148925781,0.126953125,-0.588378906,-0.080566406
-0.139160156,0.124511719,-0.568847656,-0.095214844
-0.129394531,0.117187500,-0.541992188,-0.100097656
-0.109863281,0.114746094,-0.517578125,-0.119628906
-0.097656250,0.104980469,-0.488281250,-0.129394531
-0.080566406,0.097656250,-0.446777344,-0.136718750
-0.063476562,0.087890625,-0.410156250,-0.148925781
-0.043945312,0.075683594,-0.366210938,-0.156250000
-0.024414062,0.061035156,-0.322265625,-0.161132812
-0.007324219,0.046386719,-0.275878906,-0.161132812
0.014648438,0.024414062,-0.229492188,-0.163574219
0.034179688,0.007324219,-0.178222656,-0.163574219
0.056152344,-0.012207031,-0.126953125,-0.156250000
0.073242188,-0.031738281,-0.080566406,-0.151367188
0.090332031,-0.053710938,-0.031738281,-0.141601562
0.112304688,-0.075683594,0.017089844,-0.131835938
0.122070312,-0.097656250,0.063476562,-0.117187500
0.146484375,-0.117187500,0.109863281,-0.104980469
0.158691406,-0.134277344,0.158691406,-0.085449219
0.170898438,-0.146484375,0.202636719,-0.068359375
0.185546875,-0.163574219,0.244140625,-0.051269531
0.192871094,-0.175781250,0.283203125,-0.034179688
0.202636719,-0.178222656,0.319824219,-0.009765625
0.214843750,-0.183105469,0.358886719,0.009765625
0.217285156,-0.185546875,0.388183594,0.026855469
0.224609375,-0.183105469,0.422363281,0.046386719
0.231933594,-0.173339844,0.446777344,0.063476562
0.231933594,-0.163574219,0.471191406,0.078125000
0.229492188,-0.148925781,0.490722656,0.092773438
0.234375000,-0.134277344,0.510253906,0.107421875
0.229492188,-0.117187500,0.522460938,0.109863281
0.229492188,-0.092773438,0.537109375,0.122070312
0.222167969,-0.068359375,0.544433594,0.126953125
0.217285156,-0.046386719,0.546875000,0.134277344
0.209960938,-0.021972656,0.546875000,0.134277344
0.205078125,0.007324219,0.549316406,0.141601562
0.192871094,0.031738281,0.537109375,0.136718750
0.180664062,0.056152344,0.524902344,0.131835938
0.173339844,0.080566406,0.510253906,0.129394531
0.156250000,0.104980469,0.488281250,0.122070312
0.141601562,0.126953125,0.466308594,0.119628906
0.129394531,0.146484375,0.434570312,0.107421875
0.112304688,0.166015625,0.402832031,0.100097656
0.097656250,0.180664062,0.361328125,0.090332031
0.080566406,0.192871094,0.322265625,0.078125000
0.058593750,0.200195312,0.275878906,0.065917969
0.043945312,0.207519531,0.224609375,0.051269531
0.024414062,0.217285156,0.170898438,0.041503906
0.007324219,0.219726562,0.114746094,0.031738281
-0.012207031,0.222167969,0.056152344,0.021972656
-0.031738281,0.219726562,-0.004882812,0.002441406
-0.048828125,0.219726562,-0.065917969,-0.004882812
-0.065917969,0.214843750,-0.126953125,-0.012207031
-0.085449219,0.212402344,-0.185546875,-0.021972656
-0.100097656,0.205078125,-0.246582031,-0.034179688
-0.112304688,0.202636719,-0.300292969,-0.036621094
-0.129394531,0.197753906,-0.354003906,-0.046386719
-0.141601562,0.187988281,-0.402832031,-0.056152344
-0.151367188,0.180664062,-0.446777344,-0.061035156
-0.163574219,0.173339844,-0.488281250,-0.070800781
-0.168457031,0.166015625,-0.520019531,-0.075683594
-0.178222656,0.156250000,-0.554199219,-0.080566406
-0.180664062,0.153808594,-0.578613281,-0.087890625
-0.178222656,0.146484375,-0.593261719,-0.087890625
-0.183105469,0.141601562,-0.603027344,-0.090332031
-0.178222656,0.134277344,-0.610351562,-0.100097656
-0.173339844,0.129394531,-0.605468750,-0.095214844
-0.166015625,0.124511719,-0.603027344,-0.102539062
-0.156250000,0.117187500,-0.590820312,-0.104980469
-0.148925781,0.107421875,-0.576171875,-0.107421875
-0.134277344,0.100097656,-0.554199219,-0.104980469
-0.117187500,0.092773438,-0.527343750,-0.104980469
-0.100097656,0.080566406,-0.500488281,-0.104980469
-0.083007812,0.068359375,-0.466308594,-0.104980469
-0.068359375,0.051269531,-0.434570312,-0.102539062
-0.046386719,0.041503906,-0.397949219,-0.100097656
-0.021972656,0.024414062,-0.356445312,-0.097656250
-0.002441406,0.004882812,-0.317382812,-0.095214844
0.017089844,-0.009765625,-0.278320312,-0.090332031
0.043945312,-0.031738281,-0.231933594,-0.085449219
0.065917969,-0.051269531,-0.190429688,-0.080566406
0.085449219,-0.068359375,-0.146484375,-0.070800781
0.109863281,-0.092773438,-0.095214844,-0.063476562
0.129394531,-0.109863281,-0.046386719,-0.053710938
0.148925781,-0.134277344,0.002441406,-0.051269531
0.166015625,-0.151367188,0.048828125,-0.043945312
0.185546875,-0.166015625,0.097656250,-0.036621094
0.200195312,-0.178222656,0.151367188,-0.031738281
0.212402344,-0.185546875,0.200195312,-0.019531250
0.224609375,-0.192871094,0.249023438,-0.014648438
0.236816406,-0.195312500,0.300292969,-0.009765625
0.244140625,-0.195312500,0.346679688,-0.004882812
0.251464844,-0.195312500,0.395507812,0.000000000
0.251464844,-0.192871094,0.439453125,0.002441406
0.256347656,-0.178222656,0.480957031,0.007324219
0.256347656,-0.163574219,0.524902344,0.012207031
0.256347656,-0.148925781,0.563964844,0.017089844
0.251464844,-0.129394531,0.598144531,0.017089844
0.246582031,-0.107421875,0.632324219,0.021972656
0.239257812,-0.087890625,0.654296875,0.021972656
0.229492188,-0.061035156,0.676269531,0.024414062
0.217285156,-0.039062500,0.693359375,0.026855469
0.202636719,-0.012207031,0.698242188,0.029296875
0.190429688,0.012207031,0.703125000,0.029296875
0.175781250,0.039062500,0.700683594,0.031738281
0.153808594,0.061035156,0.686035156,0.034179688
0.134277344,0.083007812,0.666503906,0.034179688
0.114746094,0.107421875,0.642089844,0.039062500
0.100097656,0.131835938,0.607910156,0.041503906
0.078125000,0.148925781,0.563964844,0.043945312
0.056152344,0.166015625,0.515136719,0.046386719
0.036621094,0.185546875,0.456542969,0.048828125
0.014648438,0.200195312,0.400390625,0.056152344
-0.004882812,0.207519531,0.322265625,0.056152344
-0.026855469,0.217285156,0.244140625,0.058593750
-0.043945312,0.227050781,0.161132812,0.061035156
-0.061035156,0.231933594,0.073242188,0.058593750
-0.083007812,0.234375000,-0.017089844,0.065917969
-0.097656250,0.239257812,-0.107421875,0.065917969
-0.112304688,0.239257812,-0.205078125,0.058593750
-0.129394531,0.239257812,-0.290527344,0.058593750
-0.141601562,0.236816406,-0.383300781,0.053710938
-0.158691406,0.231933594,-0.468750000,0.046386719
-0.166015625,0.229492188,-0.549316406,0.043945312
-0.173339844,0.227050781,-0.620117188,0.036621094
-0.178222656,0.222167969,-0.683593750,0.029296875
-0.185546875,0.217285156,-0.739746094,0.019531250
-0.187988281,0.209960938,-0.788574219,0.007324219
-0.187988281,0.207519531,-0.822753906,-0.004882812
-0.187988281,0.200195312,-0.847167969,-0.017089844
-0.187988281,0.192871094,-0.864257812,-0.036621094
-0.180664062,0.183105469,-0.864257812,-0.043945312
-0.173339844,0.175781250,-0.859375000,-0.061035156
-0.166015625,0.166015625,-0.839843750,-0.075683594
-0.156250000,0.158691406,-0.812988281,-0.090332031
-0.144042969,0.148925781,-0.776367188,-0.104980469
-0.134277344,0.134277344,-0.734863281,-0.119628906
-0.119628906,0.119628906,-0.676269531,-0.129394531
-0.104980469,0.104980469,-0.615234375,-0.141601562
-0.090332031,0.085449219,-0.549316406,-0.151367188
-0.073242188,0.070800781,-0.473632812,-0.158691406
-0.058593750,0.051269531,-0.397949219,-0.161132812
-0.039062500,0.026855469,-0.319824219,-0.170898438
-0.017089844,0.007324219,-0.244140625,-0.173339844
0.000000000,-0.017089844,-0.161132812,-0.170898438
0.021972656,-0.039062500,-0.075683594,-0.166015625
0.036621094,-0.070800781,-0.002441406,-0.161132812
0.061035156,-0.092773438,0.078125000,-0.148925781
0.080566406,-0.109863281,0.156250000,-0.141601562
0.102539062,-0.134277344,0.227050781,-0.124511719
0.122070312,-0.153808594,0.300292969,-0.109863281
0.144042969,-0.173339844,0.363769531,-0.090332031
0.161132812,-0.187988281,0.422363281,-0.075683594
0.178222656,-0.205078125,0.478515625,-0.058593750
0.195312500,-0.217285156,0.527343750,-0.039062500
0.209960938,-0.222167969,0.568847656,-0.021972656
0.227050781,-0.224609375,0.607910156,0.000000000
0.236816406,-0.227050781,0.637207031,0.017089844
0.246582031,-0.222167969,0.659179688,0.036621094
0.261230469,-0.212402344,0.676269531,0.053710938
0.266113281,-0.200195312,0.683593750,0.068359375
0.270996094,-0.185546875,0.686035156,0.083007812
0.273437500,-0.173339844,0.681152344,0.090332031
0.275878906,-0.148925781,0.671386719,0.104980469
0.278320312,-0.129394531,0.656738281,0.114746094
0.273437500,-0.104980469,0.637207031,0.124511719
0.270996094,-0.078125000,0.610351562,0.124511719
0.266113281,-0.051269531,0.573730469,0.126953125
0.256347656,-0.026855469,0.539550781,0.129394531
0.249023438,0.000000000,0.500488281,0.126953125
0.231933594,0.021972656,0.449218750,0.122070312
0.219726562,0.048828125,0.402832031,0.119628906
0.205078125,0.073242188,0.351562500,0.112304688
0.187988281,0.097656250,0.297851562,0.107421875
0.166015625,0.117187500,0.241699219,0.097656250
0.141601562,0.131835938,0.180664062,0.083007812
0.124511719,0.148925781,0.122070312,0.070800781
0.097656250,0.163574219,0.065917969,0.063476562
0.073242188,0.173339844,0.002441406,0.053710938
0.048828125,0.185546875,-0.058593750,0.041503906
0.026855469,0.197753906,-0.117187500,0.031738281
0.000000000,0.200195312,-0.178222656,0.017089844
-0.026855469,0.207519531,-0.231933594,0.007324219
-0.053710938,0.212402344,-0.285644531,-0.002441406
-0.078125000,0.209960938,-0.341796875,-0.017089844
-0.100097656,0.214843750,-0.385742188,-0.024414062
-0.124511719,0.214843750,-0.434570312,-0.036621094
-0.144042969,0.214843750,-0.471191406,-0.041503906
-0.168457031,0.219726562,-0.505371094,-0.053710938
-0.183105469,0.222167969,-0.527343750,-0.058593750
-0.200195312,0.222167969,-0.549316406,-0.065917969
-0.212402344,0.224609375,-0.561523438,-0.073242188
-0.222167969,0.224609375,-0.568847656,-0.080566406
-0.229492188,0.229492188,-0.566406250,-0.083007812
-0.236816406,0.231933594,-0.561523438,-0.087890625
-0.234375000,0.236816406,-0.549316406,-0.092773438
-0.236816406,0.241699219,-0.527343750,-0.097656250
-0.234375000,0.241699219,-0.500488281,-0.100097656
-0.222167969,0.246582031,-0.468750000,-0.102539062
-0.219726562,0.244140625,-0.432128906,-0.104980469
-0.202636719,0.244140625,-0.395507812,-0.109863281
-0.190429688,0.244140625,-0.351562500,-0.109863281
-0.170898438,0.236816406,-0.302734375,-0.109863281
