hydrophone 0,hydrophone 1,hydrophone 2,hydrophone 3
0.102539062,0.148925781,-0.183105469,-0.039062500
0.097656250,0.175781250,-0.205078125,-0.043945312
0.095214844,0.207519531,-0.219726562,-0.046386719
0.087890625,0.229492188,-0.241699219,-0.053710938
0.085449219,0.256347656,-0.253906250,-0.051269531
0.080566406,0.278320312,-0.268554688,-0.053710938
0.075683594,0.297851562,-0.280761719,-0.051269531
0.068359375,0.310058594,-0.288085938,-0.051269531
0.068359375,0.322265625,-0.292968750,-0.046386719
0.061035156,0.332031250,-0.300292969,-0.043945312
0.051269531,0.334472656,-0.302734375,-0.039062500
0.048828125,0.339355469,-0.305175781,-0.039062500
0.039062500,0.336914062,-0.305175781,-0.026855469
0.036621094,0.332031250,-0.300292969,-0.019531250
0.026855469,0.327148438,-0.292968750,-0.012207031
0.019531250,0.314941406,-0.288085938,-0.004882812
0.012207031,0.302734375,-0.273437500,0.004882812
0.002441406,0.288085938,-0.258789062,0.012207031
0.002441406,0.273437500,-0.246582031,0.019531250
-0.004882812,0.251464844,-0.222167969,0.031738281
-0.012207031,0.234375000,-0.200195312,0.036621094
-0.014648438,0.212402344,-0.175781250,0.046386719
-0.019531250,0.192871094,-0.146484375,0.053710938
-0.024414062,0.170898438,-0.117187500,0.056152344
-0.026855469,0.153808594,-0.083007812,0.056152344
-0.024414062,0.131835938,-0.046386719,0.061035156
-0.024414062,0.114746094,-0.009765625,0.061035156
-0.024414062,0.090332031,0.024414062,0.063476562
-0.026855469,0.075683594,0.063476562,0.053710938
-0.019531250,0.053710938,0.102539062,0.051269531
-0.019531250,0.036621094,0.141601562,0.043945312
-0.014648438,0.021972656,0.180664062,0.034179688
-0.012207031,0.004882812,0.219726562,0.029296875
-0.002441406,-0.007324219,0.256347656,0.021972656
0.000000000,-0.021972656,0.290527344,0.009765625
0.004882812,-0.039062500,0.319824219,0.000000000
0.007324219,-0.053710938,0.346679688,-0.014648438
0.019531250,-0.065917969,0.371093750,-0.021972656
0.017089844,-0.083007812,0.388183594,-0.034179688
0.024414062,-0.095214844,0.405273438,-0.043945312
0.031738281,-0.107421875,0.415039062,-0.051269531
0.036621094,-0.119628906,0.417480469,-0.065917969
0.046386719,-0.129394531,0.419921875,-0.068359375
0.048828125,-0.139160156,0.415039062,-0.075683594
0.053710938,-0.151367188,0.405273438,-0.083007812
0.056152344,-0.161132812,0.388183594,-0.087890625
0.061035156,-0.168457031,0.371093750,-0.087890625
0.065917969,-0.178222656,0.344238281,-0.090332031
0.068359375,-0.183105469,0.319824219,-0.092773438
0.070800781,-0.183105469,0.288085938,-0.087890625
0.075683594,-0.187988281,0.253906250,-0.085449219
0.073242188,-0.187988281,0.219726562,-0.085449219
0.075683594,-0.185546875,0.183105469,-0.078125000
0.078125000,-0.178222656,0.146484375,-0.073242188
0.078125000,-0.168457031,0.102539062,-0.068359375
0.083007812,-0.158691406,0.063476562,-0.061035156
0.078125000,-0.148925781,0.021972656,-0.051269531
0.083007812,-0.126953125,-0.014648438,-0.046386719
0.083007812,-0.109863281,-0.056152344,-0.036621094
0.085449219,-0.087890625,-0.092773438,-0.026855469
0.085449219,-0.068359375,-0.126953125,-0.021972656
0.085449219,-0.043945312,-0.158691406,-0.014648438
0.085449219,-0.019531250,-0.190429688,-0.004882812
0.085449219,0.004882812,-0.217285156,0.000000000
0.083007812,0.031738281,-0.244140625,0.009765625
0.085449219,0.061035156,-0.268554688,0.014648438
0.087890625,0.085449219,-0.283203125,0.024414062
0.085449219,0.109863281,-0.302734375,0.026855469
0.083007812,0.134277344,-0.314941406,0.036621094
0.080566406,0.151367188,-0.329589844,0.034179688
0.078125000,0.178222656,-0.336914062,0.046386719
0.083007812,0.192871094,-0.344238281,0.046386719
0.078125000,0.207519531,-0.346679688,0.048828125
0.073242188,0.224609375,-0.346679688,0.053710938
0.073242188,0.234375000,-0.346679688,0.051269531
0.065917969,0.239257812,-0.344238281,0.056152344
0.063476562,0.244140625,-0.341796875,0.053710938
0.061035156,0.249023438,-0.332031250,0.051269531
0.056152344,0.251464844,-0.322265625,0.051269531
0.051269531,0.251464844,-0.314941406,0.048828125
0.043945312,0.244140625,-0.307617188,0.041503906
0.041503906,0.246582031,-0.285644531,0.046386719
0.036621094,0.236816406,-0.273437500,0.043945312
0.031738281,0.229492188,-0.256347656,0.039062500
0.026855469,0.219726562,-0.236816406,0.034179688
0.019531250,0.207519531,-0.214843750,0.034179688
0.012207031,0.202636719,-0.192871094,0.026855469
0.007324219,0.190429688,-0.163574219,0.024414062
0.002441406,0.178222656,-0.136718750,0.019531250
-0.004882812,0.166015625,-0.109863281,0.014648438
-0.004882812,0.161132812,-0.070800781,0.012207031
-0.012207031,0.151367188,-0.039062500,0.004882812
-0.014648438,0.139160156,-0.004882812,0.000000000
-0.017089844,0.131835938,0.034179688,-0.004882812
-0.021972656,0.122070312,0.075683594,-0.004882812
-0.019531250,0.114746094,0.112304688,-0.014648438
-0.021972656,0.107421875,0.153808594,-0.017089844
-0.019531250,0.100097656,0.190429688,-0.024414062
-0.021972656,0.090332031,0.229492188,-0.029296875
-0.021972656,0.083007812,0.263671875,-0.039062500
-0.019531250,0.075683594,0.300292969,-0.041503906
-0.014648438,0.068359375,0.334472656,-0.041503906
-0.014648438,0.058593750,0.363769531,-0.048828125
-0.009765625,0.051269531,0.393066406,-0.053710938
-0.007324219,0.034179688,0.412597656,-0.056152344
-0.002441406,0.024414062,0.429687500,-0.056152344
0.002441406,0.009765625,0.444335938,-0.061035156
0.009765625,-0.004882812,0.449218750,-0.063476562
0.014648438,-0.019531250,0.456542969,-0.065917969
0.019531250,-0.036621094,0.454101562,-0.065917969
0.029296875,-0.053710938,0.449218750,-0.065917969
0.031738281,-0.070800781,0.437011719,-0.065917969
0.041503906,-0.087890625,0.419921875,-0.061035156
0.043945312,-0.107421875,0.397949219,-0.063476562
0.051269531,-0.126953125,0.375976562,-0.061035156
0.053710938,-0.144042969,0.344238281,-0.061035156
0.058593750,-0.158691406,0.310058594,-0.061035156
0.063476562,-0.178222656,0.275878906,-0.058593750
0.068359375,-0.185546875,0.236816406,-0.061035156
0.075683594,-0.192871094,0.197753906,-0.056152344
0.075683594,-0.202636719,0.153808594,-0.056152344
0.078125000,-0.207519531,0.109863281,-0.058593750
0.080566406,-0.207519531,0.065917969,-0.056152344
0.083007812,-0.207519531,0.021972656,-0.058593750
0.087890625,-0.200195312,-0.024414062,-0.058593750
0.090332031,-0.195312500,-0.065917969,-0.058593750
0.090332031,-0.180664062,-0.107421875,-0.061035156
0.092773438,-0.163574219,-0.146484375,-0.061035156
0.095214844,-0.146484375,-0.180664062,-0.058593750
0.092773438,-0.129394531,-0.219726562,-0.061035156
0.095214844,-0.104980469,-0.249023438,-0.065917969
0.092773438,-0.080566406,-0.278320312,-0.061035156
0.097656250,-0.053710938,-0.302734375,-0.061035156
0.092773438,-0.024414062,-0.329589844,-0.058593750
0.095214844,0.004882812,-0.346679688,-0.053710938
0.095214844,0.036621094,-0.358886719,-0.048828125
0.092773438,0.065917969,-0.371093750,-0.041503906
0.090332031,0.095214844,-0.380859375,-0.039062500
0.087890625,0.124511719,-0.385742188,-0.029296875
0.083007812,0.151367188,-0.390625000,-0.024414062
0.080566406,0.178222656,-0.388183594,-0.012207031
0.078125000,0.200195312,-0.383300781,-0.002441406
0.070800781,0.224609375,-0.378417969,0.007324219
0.070800781,0.246582031,-0.368652344,0.019531250
0.063476562,0.261230469,-0.363769531,0.029296875
0.056152344,0.278320312,-0.351562500,0.039062500
0.053710938,0.292968750,-0.334472656,0.051269531
0.046386719,0.297851562,-0.314941406,0.061035156
0.039062500,0.310058594,-0.297851562,0.073242188
0.034179688,0.310058594,-0.280761719,0.080566406
0.026855469,0.312500000,-0.251464844,0.095214844
0.024414062,0.314941406,-0.229492188,0.104980469
0.017089844,0.310058594,-0.200195312,0.114746094
0.009765625,0.302734375,-0.170898438,0.122070312
0.007324219,0.295410156,-0.139160156,0.129394531
0.002441406,0.285644531,-0.104980469,0.129394531
0.000000000,0.273437500,-0.070800781,0.134277344
-0.007324219,0.258789062,-0.031738281,0.131835938
-0.007324219,0.246582031,0.007324219,0.131835938
-0.009765625,0.234375000,0.043945312,0.129394531
-0.012207031,0.214843750,0.085449219,0.124511719
-0.014648438,0.197753906,0.126953125,0.117187500
-0.014648438,0.178222656,0.168457031,0.109863281
-0.014648438,0.161132812,0.209960938,0.097656250
-0.012207031,0.141601562,0.244140625,0.085449219
-0.012207031,0.124511719,0.283203125,0.068359375
-0.009765625,0.107421875,0.317382812,0.056152344
-0.009765625,0.085449219,0.346679688,0.041503906
-0.004882812,0.065917969,0.373535156,0.019531250
0.000000000,0.046386719,0.395507812,0.002441406
0.000000000,0.021972656,0.415039062,-0.017089844
0.002441406,0.000000000,0.424804688,-0.036621094
0.012207031,-0.019531250,0.439453125,-0.048828125
0.012207031,-0.039062500,0.439453125,-0.068359375
0.014648438,-0.063476562,0.437011719,-0.085449219
0.019531250,-0.080566406,0.424804688,-0.104980469
0.021972656,-0.102539062,0.415039062,-0.114746094
0.026855469,-0.122070312,0.395507812,-0.129394531
0.029296875,-0.141601562,0.368652344,-0.141601562
0.036621094,-0.158691406,0.344238281,-0.148925781
0.036621094,-0.170898438,0.312500000,-0.161132812
0.041503906,-0.190429688,0.275878906,-0.158691406
0.046386719,-0.200195312,0.241699219,-0.170898438
0.046386719,-0.209960938,0.202636719,-0.173339844
0.053710938,-0.214843750,0.163574219,-0.170898438
0.053710938,-0.222167969,0.122070312,-0.173339844
0.053710938,-0.229492188,0.075683594,-0.170898438
0.061035156,-0.222167969,0.039062500,-0.166015625
0.061035156,-0.217285156,-0.002441406,-0.158691406
0.063476562,-0.214843750,-0.043945312,-0.153808594
0.065917969,-0.202636719,-0.078125000,-0.146484375
0.068359375,-0.190429688,-0.114746094,-0.136718750
0.073242188,-0.178222656,-0.144042969,-0.126953125
0.070800781,-0.158691406,-0.175781250,-0.117187500
0.075683594,-0.141601562,-0.197753906,-0.102539062
0.078125000,-0.119628906,-0.219726562,-0.090332031
0.080566406,-0.092773438,-0.234375000,-0.078125000
0.085449219,-0.070800781,-0.249023438,-0.065917969
0.085449219,-0.048828125,-0.261230469,-0.051269531
0.087890625,-0.026855469,-0.266113281,-0.039062500
0.090332031,0.000000000,-0.266113281,-0.019531250
0.087890625,0.024414062,-0.270996094,-0.009765625
0.087890625,0.048828125,-0.268554688,0.002441406
0.092773438,0.070800781,-0.261230469,0.019531250
0.095214844,0.095214844,-0.253906250,0.034179688
0.085449219,0.109863281,-0.251464844,0.039062500
0.085449219,0.134277344,-0.239257812,0.056152344
0.085449219,0.153808594,-0.224609375,0.065917969
0.080566406,0.168457031,-0.222167969,0.075683594
0.083007812,0.185546875,-0.209960938,0.085449219
0.073242188,0.195312500,-0.205078125,0.087890625
0.070800781,0.209960938,-0.192871094,0.095214844
0.068359375,0.222167969,-0.187988281,0.100097656
0.063476562,0.229492188,-0.180664062,0.107421875
0.056152344,0.234375000,-0.170898438,0.104980469
0.048828125,0.239257812,-0.166015625,0.104980469
0.041503906,0.244140625,-0.158691406,0.107421875
0.034179688,0.249023438,-0.153808594,0.107421875
0.026855469,0.244140625,-0.146484375,0.104980469
0.021972656,0.246582031,-0.139160156,0.102539062
0.017089844,0.251464844,-0.129394531,0.097656250
0.004882812,0.249023438,-0.119628906,0.095214844
-0.002441406,0.246582031,-0.107421875,0.087890625
-0.007324219,0.241699219,-0.097656250,0.078125000
-0.017089844,0.239257812,-0.078125000,0.073242188
-0.017089844,0.239257812,-0.061035156,0.065917969
-0.021972656,0.231933594,-0.043945312,0.056152344
-0.021972656,0.229492188,-0.024414062,0.046386719
-0.029296875,0.222167969,0.000000000,0.034179688
-0.034179688,0.217285156,0.024414062,0.021972656
-0.034179688,0.207519531,0.046386719,0.009765625
-0.031738281,0.200195312,0.070800781,0.000000000
-0.036621094,0.192871094,0.102539062,-0.012207031
-0.034179688,0.178222656,0.126953125,-0.024414062
-0.031738281,0.166015625,0.153808594,-0.036621094
-0.031738281,0.151367188,0.180664062,-0.048828125
-0.029296875,0.134277344,0.205078125,-0.056152344
-0.024414062,0.117187500,0.227050781,-0.065917969
-0.021972656,0.095214844,0.249023438,-0.080566406
-0.021972656,0.073242188,0.268554688,-0.087890625
-0.014648438,0.048828125,0.288085938,-0.095214844
-0.007324219,0.026855469,0.302734375,-0.102539062
0.000000000,0.000000000,0.310058594,-0.109863281
0.000000000,-0.024414062,0.314941406,-0.114746094
0.004882812,-0.053710938,0.319824219,-0.122070312
0.012207031,-0.078125000,0.322265625,-0.124511719
0.017089844,-0.112304688,0.317382812,-0.126953125
0.026855469,-0.139160156,0.310058594,-0.129394531
0.031738281,-0.161132812,0.300292969,-0.129394531
0.036621094,-0.185546875,0.288085938,-0.129394531
0.041503906,-0.205078125,0.273437500,-0.122070312
0.043945312,-0.227050781,0.251464844,-0.124511719
0.048828125,-0.241699219,0.227050781,-0.124511719
0.056152344,-0.256347656,0.202636719,-0.122070312
0.061035156,-0.263671875,0.180664062,-0.119628906
0.063476562,-0.268554688,0.151367188,-0.117187500
0.068359375,-0.270996094,0.122070312,-0.114746094
0.075683594,-0.273437500,0.090332031,-0.114746094
0.073242188,-0.263671875,0.058593750,-0.107421875
0.078125000,-0.251464844,0.034179688,-0.100097656
0.078125000,-0.239257812,0.000000000,-0.097656250
0.080566406,-0.222167969,-0.029296875,-0.092773438
0.085449219,-0.202636719,-0.056152344,-0.085449219
0.090332031,-0.175781250,-0.078125000,-0.075683594
0.090332031,-0.151367188,-0.107421875,-0.070800781
0.092773438,-0.124511719,-0.134277344,-0.061035156
0.100097656,-0.092773438,-0.156250000,-0.053710938
0.095214844,-0.063476562,-0.178222656,-0.043945312
0.095214844,-0.034179688,-0.197753906,-0.034179688
0.097656250,0.002441406,-0.214843750,-0.021972656
0.100097656,0.029296875,-0.236816406,-0.009765625
0.097656250,0.063476562,-0.249023438,0.002441406
0.097656250,0.095214844,-0.258789062,0.012207031
0.095214844,0.122070312,-0.273437500,0.024414062
0.095214844,0.151367188,-0.280761719,0.039062500
0.092773438,0.173339844,-0.292968750,0.048828125
0.085449219,0.197753906,-0.297851562,0.058593750
0.080566406,0.217285156,-0.305175781,0.070800781
0.080566406,0.236816406,-0.305175781,0.080566406
0.073242188,0.256347656,-0.307617188,0.090332031
0.065917969,0.266113281,-0.307617188,0.100097656
0.061035156,0.278320312,-0.305175781,0.107421875
0.053710938,0.290527344,-0.295410156,0.119628906
0.048828125,0.295410156,-0.290527344,0.122070312
0.041503906,0.300292969,-0.283203125,0.124511719
0.036621094,0.300292969,-0.270996094,0.129394531
0.026855469,0.302734375,-0.253906250,0.131835938
0.019531250,0.302734375,-0.234375000,0.134277344
0.014648438,0.300292969,-0.214843750,0.131835938
0.007324219,0.297851562,-0.190429688,0.126953125
0.002441406,0.290527344,-0.161132812,0.124511719
0.000000000,0.280761719,-0.136718750,0.117187500
-0.007324219,0.273437500,-0.102539062,0.107421875
-0.009765625,0.266113281,-0.070800781,0.100097656
-0.012207031,0.261230469,-0.031738281,0.087890625
-0.014648438,0.249023438,0.002441406,0.075683594
-0.019531250,0.239257812,0.041503906,0.061035156
-0.019531250,0.222167969,0.080566406,0.046386719
-0.019531250,0.212402344,0.117187500,0.029296875
-0.017089844,0.197753906,0.158691406,0.012207031
-0.019531250,0.180664062,0.192871094,-0.002441406
-0.017089844,0.166015625,0.227050781,-0.021972656
-0.014648438,0.146484375,0.261230469,-0.036621094
-0.014648438,0.126953125,0.288085938,-0.056152344
-0.009765625,0.107421875,0.314941406,-0.073242188
-0.007324219,0.083007812,0.336914062,-0.090332031
-0.004882812,0.058593750,0.351562500,-0.104980469
0.002441406,0.041503906,0.366210938,-0.114746094
0.002441406,0.007324219,0.371093750,-0.126953125
0.004882812,-0.017089844,0.375976562,-0.141601562
0.009765625,-0.041503906,0.371093750,-0.146484375
0.012207031,-0.068359375,0.366210938,-0.156250000
0.019531250,-0.095214844,0.354003906,-0.161132812
0.021972656,-0.119628906,0.339355469,-0.163574219
0.021972656,-0.146484375,0.319824219,-0.166015625
0.031738281,-0.170898438,0.295410156,-0.166015625
0.029296875,-0.190429688,0.275878906,-0.163574219
0.036621094,-0.212402344,0.246582031,-0.163574219
0.036621094,-0.229492188,0.217285156,-0.158691406
0.043945312,-0.244140625,0.190429688,-0.151367188
0.048828125,-0.256347656,0.158691406,-0.148925781
0.046386719,-0.268554688,0.126953125,-0.139160156
0.051269531,-0.268554688,0.095214844,-0.134277344
0.053710938,-0.268554688,0.065917969,-0.124511719
0.058593750,-0.266113281,0.031738281,-0.119628906
0.065917969,-0.261230469,0.004882812,-0.104980469
0.063476562,-0.256347656,-0.021972656,-0.100097656
0.068359375,-0.236816406,-0.048828125,-0.085449219
0.073242188,-0.222167969,-0.070800781,-0.075683594
0.075683594,-0.200195312,-0.090332031,-0.065917969
0.073242188,-0.178222656,-0.112304688,-0.053710938
0.080566406,-0.153808594,-0.126953125,-0.039062500
0.083007812,-0.126953125,-0.141601562,-0.026855469
0.087890625,-0.095214844,-0.153808594,-0.014648438
0.087890625,-0.070800781,-0.163574219,-0.002441406
0.090332031,-0.036621094,-0.173339844,0.012207031
0.090332031,-0.009765625,-0.178222656,0.021972656
0.087890625,0.021972656,-0.185546875,0.031738281
0.092773438,0.048828125,-0.187988281,0.043945312
0.087890625,0.080566406,-0.192871094,0.056152344
0.087890625,0.104980469,-0.200195312,0.063476562
0.090332031,0.134277344,-0.200195312,0.075683594
0.085449219,0.156250000,-0.202636719,0.083007812
0.083007812,0.183105469,-0.205078125,0.090332031
0.078125000,0.205078125,-0.212402344,0.095214844
0.073242188,0.219726562,-0.219726562,0.100097656
0.065917969,0.236816406,-0.222167969,0.102539062
0.063476562,0.256347656,-0.224609375,0.109863281
0.061035156,0.268554688,-0.229492188,0.112304688
0.051269531,0.275878906,-0.229492188,0.109863281
0.046386719,0.283203125,-0.234375000,0.112304688
0.041503906,0.292968750,-0.229492188,0.112304688
0.031738281,0.297851562,-0.227050781,0.112304688
0.026855469,0.300292969,-0.224609375,0.107421875
0.021972656,0.300292969,-0.214843750,0.107421875
0.012207031,0.297851562,-0.207519531,0.100097656
0.007324219,0.297851562,-0.195312500,0.092773438
0.004882812,0.295410156,-0.180664062,0.085449219
0.000000000,0.290527344,-0.163574219,0.075683594
-0.009765625,0.283203125,-0.146484375,0.063476562
-0.014648438,0.275878906,-0.124511719,0.056152344
-0.017089844,0.268554688,-0.100097656,0.041503906
-0.021972656,0.256347656,-0.075683594,0.024414062
-0.024414062,0.244140625,-0.046386719,0.012207031
-0.029296875,0.229492188,-0.017089844,-0.002441406
-0.029296875,0.219726562,0.012207031,-0.017089844
-0.031738281,0.202636719,0.046386719,-0.034179688
-0.031738281,0.185546875,0.070800781,-0.048828125
-0.031738281,0.166015625,0.104980469,-0.065917969
-0.034179688,0.148925781,0.134277344,-0.075683594
-0.026855469,0.124511719,0.166015625,-0.090332031
-0.029296875,0.102539062,0.190429688,-0.107421875
-0.026855469,0.078125000,0.214843750,-0.122070312
-0.017089844,0.053710938,0.239257812,-0.129394531
-0.019531250,0.026855469,0.256347656,-0.139160156
-0.014648438,0.004882812,0.270996094,-0.146484375
-0.007324219,-0.024414062,0.285644531,-0.151367188
-0.002441406,-0.051269531,0.292968750,-0.158691406
0.002441406,-0.078125000,0.297851562,-0.158691406
0.002441406,-0.109863281,0.297851562,-0.163574219
0.009765625,-0.129394531,0.292968750,-0.158691406
0.017089844,-0.151367188,0.290527344,-0.156250000
0.021972656,-0.175781250,0.278320312,-0.156250000
0.029296875,-0.197753906,0.266113281,-0.151367188
0.034179688,-0.212402344,0.251464844,-0.144042969
0.041503906,-0.229492188,0.234375000,-0.136718750
0.041503906,-0.239257812,0.214843750,-0.131835938
0.048828125,-0.251464844,0.192871094,-0.122070312
0.056152344,-0.251464844,0.170898438,-0.117187500
0.063476562,-0.256347656,0.148925781,-0.104980469
0.061035156,-0.251464844,0.119628906,-0.097656250
0.068359375,-0.246582031,0.100097656,-0.087890625
0.070800781,-0.234375000,0.075683594,-0.078125000
0.075683594,-0.224609375,0.053710938,-0.063476562
0.078125000,-0.209960938,0.026855469,-0.061035156
0.083007812,-0.187988281,0.004882812,-0.051269531
0.087890625,-0.166015625,-0.014648438,-0.039062500
0.092773438,-0.141601562,-0.031738281,-0.031738281
0.095214844,-0.119628906,-0.051269531,-0.021972656
0.097656250,-0.095214844,-0.063476562,-0.012207031
0.097656250,-0.065917969,-0.073242188,-0.004882812
0.102539062,-0.036621094,-0.087890625,0.004882812
0.102539062,-0.007324219,-0.095214844,0.012207031
0.102539062,0.017089844,-0.104980469,0.019531250
0.102539062,0.048828125,-0.112304688,0.034179688
0.104980469,0.070800781,-0.117187500,0.039062500
0.100097656,0.097656250,-0.124511719,0.043945312
0.097656250,0.122070312,-0.126953125,0.051269531
0.097656250,0.144042969,-0.131835938,0.058593750
0.092773438,0.163574219,-0.136718750,0.063476562
0.092773438,0.185546875,-0.141601562,0.070800781
0.085449219,0.200195312,-0.144042969,0.073242188
0.080566406,0.214843750,-0.151367188,0.073242188
0.078125000,0.231933594,-0.151367188,0.080566406
0.068359375,0.239257812,-0.158691406,0.085449219
0.061035156,0.249023438,-0.161132812,0.087890625
0.056152344,0.258789062,-0.163574219,0.090332031
0.048828125,0.266113281,-0.163574219,0.097656250
0.043945312,0.268554688,-0.163574219,0.097656250
0.036621094,0.270996094,-0.166015625,0.097656250
0.029296875,0.273437500,-0.163574219,0.102539062
0.024414062,0.273437500,-0.161132812,0.100097656
0.017089844,0.275878906,-0.151367188,0.102539062
0.012207031,0.273437500,-0.148925781,0.102539062
0.007324219,0.270996094,-0.141601562,0.100097656
0.004882812,0.268554688,-0.131835938,0.097656250
0.004882812,0.266113281,-0.119628906,0.095214844
-0.002441406,0.258789062,-0.107421875,0.085449219
-0.007324219,0.251464844,-0.097656250,0.083007812
-0.004882812,0.249023438,-0.078125000,0.075683594
-0.009765625,0.241699219,-0.061035156,0.065917969
-0.009765625,0.229492188,-0.046386719,0.056152344
-0.009765625,0.219726562,-0.029296875,0.043945312
-0.007324219,0.212402344,-0.002441406,0.039062500
-0.007324219,0.197753906,0.012207031,0.026855469
-0.004882812,0.183105469,0.034179688,0.012207031
-0.004882812,0.168457031,0.053710938,0.002441406
0.002441406,0.153808594,0.070800781,-0.012207031
0.002441406,0.129394531,0.087890625,-0.024414062
0.007324219,0.114746094,0.102539062,-0.034179688
0.009765625,0.090332031,0.119628906,-0.048828125
0.012207031,0.063476562,0.134277344,-0.063476562
0.021972656,0.043945312,0.146484375,-0.070800781
0.024414062,0.014648438,0.158691406,-0.087890625
0.026855469,-0.014648438,0.168457031,-0.092773438
0.031738281,-0.041503906,0.175781250,-0.104980469
0.039062500,-0.068359375,0.180664062,-0.117187500
0.039062500,-0.095214844,0.190429688,-0.119628906
0.043945312,-0.122070312,0.190429688,-0.129394531
0.046386719,-0.148925781,0.192871094,-0.134277344
0.048828125,-0.170898438,0.195312500,-0.139160156
0.053710938,-0.195312500,0.195312500,-0.144042969
0.056152344,-0.214843750,0.192871094,-0.146484375
0.056152344,-0.229492188,0.192871094,-0.148925781
0.061035156,-0.241699219,0.190429688,-0.148925781
0.061035156,-0.251464844,0.185546875,-0.146484375
0.063476562,-0.258789062,0.178222656,-0.146484375
0.068359375,-0.258789062,0.180664062,-0.141601562
0.068359375,-0.258789062,0.168457031,-0.139160156
0.073242188,-0.253906250,0.158691406,-0.136718750
0.073242188,-0.246582031,0.153808594,-0.129394531
0.075683594,-0.236816406,0.141601562,-0.122070312
0.078125000,-0.222167969,0.131835938,-0.114746094
0.078125000,-0.205078125,0.119628906,-0.102539062
0.083007812,-0.185546875,0.107421875,-0.092773438
0.080566406,-0.163574219,0.092773438,-0.080566406
0.085449219,-0.136718750,0.078125000,-0.065917969
0.087890625,-0.112304688,0.063476562,-0.051269531
0.087890625,-0.087890625,0.039062500,-0.039062500
0.090332031,-0.056152344,0.024414062,-0.019531250
0.090332031,-0.026855469,-0.002441406,-0.007324219
0.090332031,0.002441406,-0.024414062,0.012207031
0.090332031,0.029296875,-0.053710938,0.026855469
0.087890625,0.061035156,-0.080566406,0.046386719
0.087890625,0.083007812,-0.104980469,0.058593750
0.085449219,0.112304688,-0.134277344,0.078125000
0.085449219,0.136718750,-0.170898438,0.087890625
0.078125000,0.158691406,-0.200195312,0.100097656
0.080566406,0.183105469,-0.227050781,0.112304688
0.078125000,0.205078125,-0.256347656,0.124511719
0.068359375,0.217285156,-0.283203125,0.131835938
0.065917969,0.234375000,-0.307617188,0.144042969
0.061035156,0.251464844,-0.329589844,0.151367188
0.056152344,0.263671875,-0.344238281,0.158691406
0.046386719,0.273437500,-0.356445312,0.163574219
0.041503906,0.278320312,-0.363769531,0.163574219
0.039062500,0.290527344,-0.366210938,0.166015625
0.031738281,0.292968750,-0.366210938,0.163574219
0.026855469,0.295410156,-0.356445312,0.163574219
0.021972656,0.297851562,-0.341796875,0.156250000
0.014648438,0.300292969,-0.322265625,0.151367188
0.009765625,0.300292969,-0.297851562,0.141601562
0.009765625,0.292968750,-0.268554688,0.131835938
0.000000000,0.290527344,-0.234375000,0.117187500
-0.002441406,0.283203125,-0.195312500,0.102539062
0.000000000,0.280761719,-0.151367188,0.092773438
-0.009765625,0.268554688,-0.109863281,0.073242188
-0.007324219,0.258789062,-0.063476562,0.053710938
-0.009765625,0.246582031,-0.014648438,0.036621094
-0.009765625,0.236816406,0.034179688,0.017089844
-0.009765625,0.219726562,0.080566406,-0.002441406
-0.012207031,0.205078125,0.131835938,-0.019531250
-0.009765625,0.183105469,0.175781250,-0.041503906
-0.012207031,0.166015625,0.217285156,-0.058593750
-0.009765625,0.144042969,0.258789062,-0.073242188
-0.007324219,0.122070312,0.292968750,-0.090332031
-0.004882812,0.097656250,0.319824219,-0.109863281
0.000000000,0.073242188,0.346679688,-0.122070312
0.004882812,0.048828125,0.363769531,-0.134277344
0.004882812,0.021972656,0.378417969,-0.146484375
0.012207031,-0.004882812,0.380859375,-0.156250000
0.019531250,-0.026855469,0.385742188,-0.161132812
0.021972656,-0.056152344,0.380859375,-0.168457031
0.026855469,-0.083007812,0.371093750,-0.170898438
0.029296875,-0.107421875,0.351562500,-0.175781250
0.031738281,-0.131835938,0.334472656,-0.173339844
0.041503906,-0.151367188,0.312500000,-0.173339844
0.043945312,-0.168457031,0.288085938,-0.168457031
0.048828125,-0.187988281,0.256347656,-0.168457031
0.051269531,-0.205078125,0.224609375,-0.161132812
0.053710938,-0.214843750,0.192871094,-0.156250000
0.053710938,-0.227050781,0.158691406,-0.153808594
0.063476562,-0.231933594,0.124511719,-0.141601562
0.065917969,-0.234375000,0.090332031,-0.136718750
0.068359375,-0.234375000,0.063476562,-0.124511719
0.070800781,-0.231933594,0.029296875,-0.117187500
0.078125000,-0.224609375,0.000000000,-0.109863281
0.075683594,-0.217285156,-0.026855469,-0.097656250
0.078125000,-0.205078125,-0.048828125,-0.085449219
0.080566406,-0.187988281,-0.068359375,-0.078125000
0.078125000,-0.178222656,-0.085449219,-0.065917969
0.083007812,-0.153808594,-0.100097656,-0.053710938
0.083007812,-0.136718750,-0.114746094,-0.039062500
0.083007812,-0.114746094,-0.124511719,-0.026855469
0.085449219,-0.095214844,-0.134277344,-0.017089844
0.083007812,-0.070800781,-0.136718750,-0.002441406
0.083007812,-0.043945312,-0.139160156,0.009765625
0.078125000,-0.024414062,-0.144042969,0.024414062
0.078125000,-0.002441406,-0.146484375,0.036621094
0.075683594,0.021972656,-0.146484375,0.046386719
0.075683594,0.041503906,-0.146484375,0.061035156
0.070800781,0.065917969,-0.148925781,0.070800781
