Sample Rate,Heading Error (rad),Declination Error (rad),Distance Error percent,Depth: -2000 mm
810000,0.69,0.21,99.98
820000,0.63,0.20,99.97
830000,0.62,0.19,99.98
840000,0.66,0.20,99.98
850000,0.61,0.21,99.98
860000,0.66,0.21,99.97
870000,0.68,0.20,99.98
880000,0.62,0.20,99.98
890000,0.62,0.19,99.98
900000,0.60,0.20,99.98
910000,0.61,0.21,99.98
920000,0.66,0.19,99.97
930000,0.68,0.19,99.98
940000,0.62,0.19,99.98
950000,0.61,0.20,99.98
960000,0.59,0.20,99.98
970000,0.64,0.20,99.98
980000,0.65,0.19,99.97
990000,0.68,0.18,99.98
1000000,0.62,0.18,99.98
1010000,0.60,0.18,99.98
1020000,0.59,0.19,99.98
1030000,0.63,0.20,99.98
1040000,0.65,0.19,99.97
1050000,0.68,0.17,99.98
1060000,0.61,0.18,99.98
1070000,0.60,0.18,99.98
1080000,0.58,0.19,99.98
1090000,0.62,0.19,99.98
1100000,0.65,0.18,99.97
1110000,0.68,0.18,99.98
1120000,0.61,0.19,99.98
1130000,0.60,0.18,99.98
1140000,0.58,0.18,99.98
1150000,0.66,0.18,99.98
1160000,0.64,0.17,99.97
1170000,0.56,0.16,99.98
1180000,0.61,0.17,99.98
1190000,0.59,0.18,99.98
1200000,0.57,0.19,99.98
1210000,0.63,0.18,99.98
1220000,0.64,0.17,99.98
1230000,0.55,0.16,99.98
1240000,0.55,0.17,99.98
1250000,0.59,0.17,99.98
1260000,0.57,0.17,99.98
1270000,0.63,0.18,99.98
1280000,0.64,0.18,99.98
1290000,0.55,0.17,99.98
1300000,0.55,0.17,99.98
1310000,0.59,0.17,99.98
1320000,0.57,0.17,99.98
1330000,0.63,0.17,99.98
1340000,0.63,0.17,99.98
1350000,0.55,0.16,99.98
1360000,0.55,0.17,99.98
1370000,0.58,0.18,99.98
1380000,0.60,0.17,99.98
1390000,0.63,0.16,99.98
1400000,0.63,0.16,99.98
1410000,0.55,0.17,99.98
1420000,0.54,0.16,99.98
1430000,0.58,0.17,99.98
1440000,0.60,0.17,99.98
1450000,0.63,0.17,99.98
1460000,0.67,0.16,99.98
1470000,0.54,0.16,99.98
1480000,0.54,0.15,99.98
1490000,0.57,0.17,99.98
1500000,0.60,0.17,99.98
1510000,0.63,0.16,99.98
1520000,0.54,0.16,99.98
1530000,0.54,0.16,99.98
1540000,0.54,0.16,99.98
1550000,0.57,0.16,99.98
1560000,0.59,0.16,99.98
1570000,0.62,0.16,99.98
1580000,0.54,0.15,99.98
1590000,0.54,0.16,99.98
1600000,0.54,0.16,99.98
1610000,0.57,0.17,99.98
1620000,0.59,0.16,99.98
1630000,0.62,0.15,99.98
1640000,0.54,0.15,99.98
1650000,0.54,0.15,99.98
1660000,0.54,0.15,99.98
1670000,0.56,0.16,99.98
1680000,0.63,0.16,99.98
1690000,0.62,0.15,99.98
1700000,0.54,0.16,99.98
1710000,0.54,0.15,99.98
1720000,0.54,0.15,99.98
1730000,0.56,0.16,99.98
1740000,0.63,0.15,99.98
1750000,0.62,0.15,99.98
1760000,0.54,0.15,99.98
1770000,0.54,0.15,99.98
1780000,0.54,0.16,99.98
1790000,0.56,0.16,99.98
1800000,0.62,0.15,99.98
1810000,0.62,0.14,99.98
1820000,0.54,0.14,99.98
1830000,0.53,0.14,99.98
1840000,0.54,0.15,99.98
1850000,0.59,0.16,99.98
1860000,0.62,0.16,99.98
1870000,0.54,0.15,99.98
