hydrophone 0,hydrophone 1,hydrophone 2,hydrophone 3
0.063476562,0.859375000,-0.163574219,-0.026855469
0.063476562,0.832519531,-0.148925781,-0.058593750
0.061035156,0.800781250,-0.134277344,-0.092773438
0.058593750,0.764160156,-0.117187500,-0.122070312
0.058593750,0.720214844,-0.097656250,-0.151367188
0.053710938,0.664062500,-0.078125000,-0.183105469
0.053710938,0.615234375,-0.053710938,-0.212402344
0.048828125,0.554199219,-0.029296875,-0.241699219
0.046386719,0.493164062,0.000000000,-0.263671875
0.043945312,0.427246094,0.031738281,-0.285644531
0.039062500,0.354003906,0.068359375,-0.310058594
0.039062500,0.285644531,0.104980469,-0.324707031
0.034179688,0.212402344,0.141601562,-0.336914062
0.036621094,0.141601562,0.180664062,-0.349121094
0.029296875,0.065917969,0.219726562,-0.361328125
0.029296875,-0.007324219,0.261230469,-0.363769531
0.029296875,-0.078125000,0.297851562,-0.371093750
0.026855469,-0.148925781,0.332031250,-0.371093750
0.024414062,-0.219726562,0.368652344,-0.366210938
0.026855469,-0.280761719,0.397949219,-0.363769531
0.024414062,-0.344238281,0.427246094,-0.351562500
0.026855469,-0.407714844,0.449218750,-0.341796875
0.024414062,-0.463867188,0.466308594,-0.327148438
0.026855469,-0.515136719,0.478515625,-0.307617188
0.024414062,-0.566406250,0.485839844,-0.290527344
0.026855469,-0.612792969,0.480957031,-0.266113281
0.026855469,-0.651855469,0.478515625,-0.241699219
0.029296875,-0.690917969,0.463867188,-0.214843750
0.026855469,-0.720214844,0.446777344,-0.185546875
0.029296875,-0.749511719,0.422363281,-0.151367188
0.026855469,-0.764160156,0.393066406,-0.124511719
0.029296875,-0.773925781,0.361328125,-0.090332031
0.029296875,-0.783691406,0.327148438,-0.053710938
0.026855469,-0.783691406,0.285644531,-0.017089844
0.024414062,-0.773925781,0.244140625,0.017089844
0.024414062,-0.759277344,0.200195312,0.053710938
0.026855469,-0.734863281,0.156250000,0.090332031
0.026855469,-0.703125000,0.109863281,0.122070312
0.024414062,-0.666503906,0.065917969,0.158691406
0.021972656,-0.620117188,0.014648438,0.190429688
0.019531250,-0.568847656,-0.029296875,0.219726562
0.021972656,-0.507812500,-0.070800781,0.251464844
0.021972656,-0.437011719,-0.112304688,0.278320312
0.019531250,-0.366210938,-0.158691406,0.300292969
0.021972656,-0.288085938,-0.192871094,0.319824219
0.019531250,-0.205078125,-0.231933594,0.339355469
0.017089844,-0.117187500,-0.270996094,0.354003906
0.017089844,-0.031738281,-0.300292969,0.363769531
0.012207031,0.056152344,-0.332031250,0.371093750
0.017089844,0.148925781,-0.358886719,0.373535156
0.014648438,0.234375000,-0.383300781,0.371093750
0.017089844,0.319824219,-0.405273438,0.368652344
0.017089844,0.405273438,-0.427246094,0.356445312
0.014648438,0.488281250,-0.441894531,0.349121094
0.017089844,0.556640625,-0.461425781,0.329589844
0.019531250,0.627441406,-0.468750000,0.310058594
0.024414062,0.690917969,-0.480957031,0.288085938
0.026855469,0.744628906,-0.483398438,0.258789062
0.026855469,0.791015625,-0.488281250,0.229492188
0.031738281,0.830078125,-0.488281250,0.195312500
0.034179688,0.859375000,-0.483398438,0.163574219
0.036621094,0.883789062,-0.473632812,0.129394531
0.041503906,0.895996094,-0.463867188,0.090332031
0.041503906,0.895996094,-0.446777344,0.048828125
0.046386719,0.903320312,-0.427246094,0.009765625
0.048828125,0.888671875,-0.400390625,-0.029296875
0.053710938,0.871582031,-0.371093750,-0.068359375
0.058593750,0.849609375,-0.339355469,-0.104980469
0.058593750,0.817871094,-0.300292969,-0.139160156
0.061035156,0.778808594,-0.256347656,-0.178222656
0.063476562,0.734863281,-0.212402344,-0.209960938
0.063476562,0.686035156,-0.158691406,-0.241699219
0.063476562,0.632324219,-0.112304688,-0.268554688
0.070800781,0.576171875,-0.048828125,-0.290527344
0.070800781,0.510253906,0.004882812,-0.312500000
0.070800781,0.444335938,0.063476562,-0.334472656
0.073242188,0.380859375,0.126953125,-0.351562500
0.073242188,0.307617188,0.185546875,-0.361328125
0.075683594,0.234375000,0.244140625,-0.371093750
0.075683594,0.166015625,0.305175781,-0.375976562
0.075683594,0.092773438,0.366210938,-0.378417969
0.078125000,0.019531250,0.419921875,-0.378417969
0.075683594,-0.048828125,0.471191406,-0.371093750
0.075683594,-0.119628906,0.517578125,-0.361328125
0.073242188,-0.187988281,0.559082031,-0.351562500
0.073242188,-0.253906250,0.590820312,-0.344238281
0.070800781,-0.312500000,0.620117188,-0.324707031
0.065917969,-0.378417969,0.637207031,-0.310058594
0.065917969,-0.427246094,0.649414062,-0.288085938
0.068359375,-0.473632812,0.656738281,-0.263671875
0.063476562,-0.522460938,0.651855469,-0.239257812
0.063476562,-0.566406250,0.639648438,-0.217285156
0.063476562,-0.607910156,0.617675781,-0.192871094
0.056152344,-0.637207031,0.590820312,-0.158691406
0.056152344,-0.664062500,0.556640625,-0.131835938
0.053710938,-0.688476562,0.515136719,-0.100097656
0.048828125,-0.703125000,0.466308594,-0.070800781
0.046386719,-0.715332031,0.415039062,-0.036621094
0.046386719,-0.720214844,0.358886719,-0.002441406
0.039062500,-0.722656250,0.300292969,0.026855469
0.036621094,-0.717773438,0.239257812,0.056152344
0.031738281,-0.703125000,0.175781250,0.083007812
0.026855469,-0.683593750,0.114746094,0.117187500
0.021972656,-0.656738281,0.051269531,0.144042969
0.021972656,-0.625000000,-0.007324219,0.173339844
0.019531250,-0.585937500,-0.065917969,0.195312500
0.009765625,-0.537109375,-0.112304688,0.222167969
0.009765625,-0.485839844,-0.168457031,0.246582031
0.004882812,-0.427246094,-0.214843750,0.266113281
0.002441406,-0.363769531,-0.261230469,0.285644531
0.002441406,-0.292968750,-0.295410156,0.302734375
-0.002441406,-0.219726562,-0.332031250,0.319824219
0.000000000,-0.141601562,-0.358886719,0.329589844
0.000000000,-0.063476562,-0.385742188,0.341796875
0.000000000,0.021972656,-0.410156250,0.349121094
0.000000000,0.104980469,-0.427246094,0.356445312
0.000000000,0.183105469,-0.439453125,0.354003906
0.002441406,0.270996094,-0.446777344,0.356445312
0.004882812,0.346679688,-0.456542969,0.349121094
0.009765625,0.417480469,-0.458984375,0.339355469
0.012207031,0.493164062,-0.458984375,0.334472656
0.012207031,0.551757812,-0.461425781,0.319824219
0.019531250,0.612792969,-0.456542969,0.302734375
0.021972656,0.668945312,-0.454101562,0.285644531
0.026855469,0.710449219,-0.441894531,0.261230469
0.026855469,0.749511719,-0.437011719,0.234375000
0.031738281,0.781250000,-0.427246094,0.207519531
0.039062500,0.803222656,-0.412597656,0.178222656
0.043945312,0.820312500,-0.397949219,0.144042969
0.043945312,0.825195312,-0.378417969,0.112304688
0.048828125,0.822753906,-0.358886719,0.073242188
0.053710938,0.827636719,-0.336914062,0.039062500
0.056152344,0.805664062,-0.307617188,0.002441406
0.056152344,0.788574219,-0.285644531,-0.036621094
0.058593750,0.761718750,-0.253906250,-0.073242188
0.061035156,0.729980469,-0.217285156,-0.107421875
0.061035156,0.690917969,-0.185546875,-0.144042969
0.061035156,0.649414062,-0.151367188,-0.180664062
0.063476562,0.603027344,-0.109863281,-0.214843750
0.061035156,0.551757812,-0.070800781,-0.246582031
0.061035156,0.495605469,-0.026855469,-0.273437500
0.058593750,0.437011719,0.014648438,-0.302734375
0.061035156,0.375976562,0.056152344,-0.327148438
0.061035156,0.314941406,0.107421875,-0.346679688
0.056152344,0.249023438,0.148925781,-0.371093750
0.053710938,0.180664062,0.192871094,-0.390625000
0.051269531,0.119628906,0.236816406,-0.397949219
0.048828125,0.048828125,0.280761719,-0.412597656
0.051269531,-0.014648438,0.322265625,-0.417480469
0.048828125,-0.078125000,0.363769531,-0.419921875
0.046386719,-0.141601562,0.400390625,-0.424804688
0.043945312,-0.202636719,0.432128906,-0.419921875
0.041503906,-0.263671875,0.461425781,-0.412597656
0.039062500,-0.322265625,0.483398438,-0.405273438
0.039062500,-0.373535156,0.498046875,-0.395507812
0.036621094,-0.419921875,0.517578125,-0.373535156
0.036621094,-0.468750000,0.517578125,-0.358886719
0.034179688,-0.517578125,0.520019531,-0.336914062
0.036621094,-0.549316406,0.515136719,-0.312500000
0.036621094,-0.588378906,0.502929688,-0.283203125
0.034179688,-0.620117188,0.483398438,-0.256347656
0.034179688,-0.649414062,0.461425781,-0.224609375
0.034179688,-0.673828125,0.427246094,-0.187988281
0.031738281,-0.690917969,0.400390625,-0.151367188
0.034179688,-0.705566406,0.366210938,-0.114746094
0.031738281,-0.712890625,0.322265625,-0.075683594
0.031738281,-0.710449219,0.280761719,-0.036621094
0.034179688,-0.705566406,0.236816406,0.000000000
0.029296875,-0.695800781,0.195312500,0.046386719
0.024414062,-0.681152344,0.141601562,0.080566406
0.029296875,-0.651855469,0.100097656,0.122070312
0.026855469,-0.620117188,0.058593750,0.163574219
0.026855469,-0.578613281,0.009765625,0.195312500
0.024414062,-0.529785156,-0.029296875,0.234375000
0.021972656,-0.480957031,-0.073242188,0.261230469
0.021972656,-0.417480469,-0.109863281,0.292968750
0.024414062,-0.351562500,-0.146484375,0.322265625
0.021972656,-0.280761719,-0.178222656,0.346679688
0.019531250,-0.202636719,-0.212402344,0.368652344
0.017089844,-0.119628906,-0.239257812,0.388183594
0.019531250,-0.034179688,-0.263671875,0.400390625
0.017089844,0.048828125,-0.290527344,0.410156250
0.017089844,0.136718750,-0.312500000,0.417480469
0.019531250,0.224609375,-0.329589844,0.424804688
0.019531250,0.307617188,-0.344238281,0.419921875
0.017089844,0.385742188,-0.361328125,0.410156250
0.017089844,0.463867188,-0.373535156,0.397949219
0.017089844,0.539550781,-0.383300781,0.383300781
0.017089844,0.607910156,-0.390625000,0.366210938
0.019531250,0.668945312,-0.397949219,0.341796875
0.017089844,0.722656250,-0.402832031,0.317382812
0.019531250,0.771484375,-0.405273438,0.283203125
0.021972656,0.810546875,-0.405273438,0.253906250
0.021972656,0.839843750,-0.402832031,0.219726562
0.021972656,0.859375000,-0.402832031,0.175781250
0.024414062,0.874023438,-0.395507812,0.136718750
0.024414062,0.878906250,-0.385742188,0.095214844
0.029296875,0.874023438,-0.371093750,0.051269531
0.029296875,0.859375000,-0.356445312,0.009765625
0.031738281,0.844726562,-0.336914062,-0.031738281
0.034179688,0.817871094,-0.314941406,-0.075683594
0.034179688,0.783691406,-0.288085938,-0.117187500
0.034179688,0.744628906,-0.256347656,-0.153808594
0.034179688,0.698242188,-0.227050781,-0.197753906
0.034179688,0.644531250,-0.187988281,-0.229492188
0.039062500,0.593261719,-0.148925781,-0.261230469
0.036621094,0.529785156,-0.107421875,-0.290527344
0.039062500,0.463867188,-0.065917969,-0.317382812
0.043945312,0.395507812,-0.017089844,-0.339355469
0.043945312,0.324707031,0.031738281,-0.358886719
0.046386719,0.249023438,0.078125000,-0.378417969
0.046386719,0.173339844,0.131835938,-0.390625000
0.051269531,0.102539062,0.175781250,-0.397949219
0.053710938,0.031738281,0.229492188,-0.405273438
0.053710938,-0.046386719,0.275878906,-0.407714844
0.056152344,-0.112304688,0.322265625,-0.407714844
0.058593750,-0.185546875,0.366210938,-0.400390625
0.056152344,-0.246582031,0.407714844,-0.393066406
0.063476562,-0.312500000,0.437011719,-0.388183594
0.063476562,-0.368652344,0.471191406,-0.371093750
0.063476562,-0.419921875,0.495605469,-0.356445312
0.068359375,-0.471191406,0.512695312,-0.334472656
0.065917969,-0.520019531,0.524902344,-0.317382812
0.070800781,-0.556640625,0.529785156,-0.290527344
0.070800781,-0.590820312,0.532226562,-0.263671875
0.073242188,-0.620117188,0.520019531,-0.241699219
0.073242188,-0.644531250,0.505371094,-0.207519531
0.070800781,-0.664062500,0.483398438,-0.175781250
0.073242188,-0.676269531,0.458984375,-0.148925781
0.073242188,-0.686035156,0.427246094,-0.112304688
0.075683594,-0.688476562,0.385742188,-0.080566406
0.073242188,-0.686035156,0.346679688,-0.041503906
0.070800781,-0.678710938,0.300292969,-0.009765625
0.070800781,-0.661621094,0.253906250,0.024414062
0.068359375,-0.639648438,0.207519531,0.061035156
0.061035156,-0.615234375,0.161132812,0.095214844
0.056152344,-0.581054688,0.109863281,0.126953125
0.061035156,-0.539550781,0.065917969,0.163574219
0.051269531,-0.495605469,0.017089844,0.192871094
0.048828125,-0.444335938,-0.029296875,0.222167969
0.046386719,-0.390625000,-0.068359375,0.246582031
0.039062500,-0.327148438,-0.112304688,0.270996094
0.036621094,-0.261230469,-0.141601562,0.297851562
0.029296875,-0.187988281,-0.175781250,0.319824219
0.031738281,-0.117187500,-0.207519531,0.339355469
0.024414062,-0.041503906,-0.234375000,0.354003906
0.024414062,0.036621094,-0.253906250,0.371093750
0.014648438,0.112304688,-0.275878906,0.375976562
0.017089844,0.190429688,-0.292968750,0.383300781
0.017089844,0.268554688,-0.302734375,0.385742188
0.014648438,0.341796875,-0.312500000,0.385742188
0.004882812,0.412597656,-0.322265625,0.380859375
0.007324219,0.478515625,-0.324707031,0.366210938
0.007324219,0.544433594,-0.324707031,0.358886719
0.007324219,0.600585938,-0.327148438,0.349121094
0.007324219,0.651855469,-0.324707031,0.324707031
0.004882812,0.690917969,-0.322265625,0.302734375
0.009765625,0.729980469,-0.319824219,0.280761719
0.009765625,0.761718750,-0.312500000,0.253906250
0.014648438,0.783691406,-0.305175781,0.224609375
0.017089844,0.798339844,-0.297851562,0.190429688
0.024414062,0.808105469,-0.285644531,0.158691406
0.026855469,0.808105469,-0.278320312,0.122070312
0.026855469,0.798339844,-0.266113281,0.083007812
0.034179688,0.783691406,-0.249023438,0.046386719
0.036621094,0.766601562,-0.231933594,0.004882812
0.043945312,0.742187500,-0.209960938,-0.034179688
0.043945312,0.708007812,-0.190429688,-0.073242188
0.053710938,0.673828125,-0.166015625,-0.107421875
0.053710938,0.627441406,-0.141601562,-0.146484375
0.051269531,0.581054688,-0.117187500,-0.178222656
0.058593750,0.529785156,-0.087890625,-0.214843750
0.061035156,0.473632812,-0.063476562,-0.246582031
0.063476562,0.417480469,-0.034179688,-0.273437500
0.065917969,0.354003906,0.000000000,-0.300292969
0.063476562,0.290527344,0.029296875,-0.319824219
0.063476562,0.227050781,0.063476562,-0.344238281
0.068359375,0.161132812,0.097656250,-0.361328125
0.068359375,0.095214844,0.129394531,-0.373535156
0.068359375,0.029296875,0.161132812,-0.388183594
0.063476562,-0.039062500,0.192871094,-0.393066406
0.068359375,-0.097656250,0.227050781,-0.397949219
0.065917969,-0.163574219,0.253906250,-0.397949219
0.063476562,-0.222167969,0.278320312,-0.395507812
0.063476562,-0.278320312,0.302734375,-0.388183594
0.061035156,-0.332031250,0.319824219,-0.378417969
0.061035156,-0.380859375,0.334472656,-0.368652344
0.058593750,-0.427246094,0.344238281,-0.351562500
0.053710938,-0.471191406,0.354003906,-0.334472656
0.053710938,-0.510253906,0.354003906,-0.314941406
0.053710938,-0.539550781,0.354003906,-0.285644531
0.051269531,-0.573730469,0.344238281,-0.261230469
0.048828125,-0.598144531,0.329589844,-0.234375000
0.043945312,-0.622558594,0.312500000,-0.202636719
0.041503906,-0.637207031,0.285644531,-0.173339844
0.043945312,-0.649414062,0.266113281,-0.134277344
0.041503906,-0.656738281,0.236816406,-0.100097656
0.039062500,-0.656738281,0.202636719,-0.063476562
0.039062500,-0.656738281,0.170898438,-0.026855469
0.036621094,-0.646972656,0.139160156,0.009765625
0.036621094,-0.629882812,0.102539062,0.046386719
0.034179688,-0.610351562,0.070800781,0.080566406
0.034179688,-0.585937500,0.041503906,0.119628906
0.034179688,-0.551757812,0.009765625,0.151367188
0.029296875,-0.512695312,-0.012207031,0.187988281
0.031738281,-0.468750000,-0.043945312,0.217285156
0.031738281,-0.419921875,-0.063476562,0.244140625
0.034179688,-0.363769531,-0.087890625,0.270996094
0.034179688,-0.300292969,-0.100097656,0.295410156
0.029296875,-0.239257812,-0.119628906,0.314941406
0.034179688,-0.166015625,-0.126953125,0.336914062
0.034179688,-0.092773438,-0.136718750,0.354003906
0.036621094,-0.019531250,-0.144042969,0.363769531
0.036621094,0.061035156,-0.146484375,0.375976562
0.036621094,0.136718750,-0.151367188,0.380859375
0.039062500,0.214843750,-0.151367188,0.383300781
0.041503906,0.292968750,-0.153808594,0.383300781
0.039062500,0.361328125,-0.153808594,0.373535156
0.041503906,0.432128906,-0.153808594,0.368652344
0.046386719,0.502929688,-0.146484375,0.356445312
0.043945312,0.563964844,-0.148925781,0.336914062
0.043945312,0.615234375,-0.156250000,0.314941406
0.043945312,0.666503906,-0.153808594,0.290527344
0.041503906,0.705566406,-0.158691406,0.266113281
0.043945312,0.742187500,-0.161132812,0.239257812
0.041503906,0.769042969,-0.168457031,0.202636719
0.039062500,0.788574219,-0.173339844,0.168457031
0.039062500,0.800781250,-0.178222656,0.134277344
0.041503906,0.810546875,-0.180664062,0.097656250
0.039062500,0.808105469,-0.187988281,0.061035156
0.041503906,0.795898438,-0.195312500,0.019531250
0.036621094,0.778808594,-0.195312500,-0.017089844
0.036621094,0.754394531,-0.200195312,-0.056152344
0.034179688,0.725097656,-0.192871094,-0.092773438
0.036621094,0.690917969,-0.195312500,-0.131835938
0.029296875,0.649414062,-0.187988281,-0.170898438
0.031738281,0.603027344,-0.178222656,-0.197753906
0.029296875,0.556640625,-0.163574219,-0.234375000
0.024414062,0.500488281,-0.148925781,-0.263671875
0.026855469,0.441894531,-0.131835938,-0.288085938
0.024414062,0.383300781,-0.104980469,-0.310058594
0.024414062,0.322265625,-0.083007812,-0.329589844
0.021972656,0.256347656,-0.056152344,-0.346679688
0.024414062,0.192871094,-0.024414062,-0.361328125
0.024414062,0.126953125,0.009765625,-0.373535156
0.024414062,0.063476562,0.046386719,-0.383300781
0.026855469,-0.002441406,0.078125000,-0.385742188
0.024414062,-0.065917969,0.119628906,-0.385742188
0.026855469,-0.124511719,0.158691406,-0.383300781
0.029296875,-0.185546875,0.192871094,-0.378417969
0.029296875,-0.241699219,0.231933594,-0.368652344
0.031738281,-0.292968750,0.266113281,-0.363769531
0.029296875,-0.344238281,0.292968750,-0.349121094
0.039062500,-0.390625000,0.327148438,-0.324707031
0.039062500,-0.434570312,0.349121094,-0.314941406
0.036621094,-0.476074219,0.363769531,-0.292968750
0.043945312,-0.510253906,0.375976562,-0.270996094
0.041503906,-0.541992188,0.383300781,-0.249023438
0.046386719,-0.568847656,0.385742188,-0.222167969
0.048828125,-0.590820312,0.378417969,-0.192871094
0.051269531,-0.612792969,0.368652344,-0.166015625
0.051269531,-0.627441406,0.349121094,-0.131835938
0.053710938,-0.637207031,0.334472656,-0.102539062
0.053710938,-0.642089844,0.302734375,-0.070800781
0.053710938,-0.644531250,0.270996094,-0.039062500
0.053710938,-0.639648438,0.239257812,-0.002441406
0.053710938,-0.632324219,0.200195312,0.029296875
0.051269531,-0.620117188,0.161132812,0.061035156
0.051269531,-0.595703125,0.124511719,0.095214844
0.058593750,-0.568847656,0.080566406,0.126953125
0.051269531,-0.537109375,0.048828125,0.158691406
0.048828125,-0.500488281,0.007324219,0.185546875
0.043945312,-0.456542969,-0.031738281,0.214843750
0.041503906,-0.405273438,-0.065917969,0.239257812
0.043945312,-0.349121094,-0.092773438,0.266113281
0.043945312,-0.290527344,-0.122070312,0.288085938
0.039062500,-0.224609375,-0.148925781,0.305175781
0.039062500,-0.153808594,-0.173339844,0.324707031
0.036621094,-0.083007812,-0.192871094,0.339355469
0.036621094,-0.012207031,-0.212402344,0.349121094
0.029296875,0.063476562,-0.229492188,0.358886719
0.031738281,0.139160156,-0.239257812,0.366210938
0.031738281,0.217285156,-0.246582031,0.366210938
0.031738281,0.290527344,-0.253906250,0.366210938
0.029296875,0.361328125,-0.258789062,0.361328125
0.029296875,0.434570312,-0.258789062,0.354003906
0.029296875,0.498046875,-0.258789062,0.341796875
0.026855469,0.554199219,-0.261230469,0.324707031
0.026855469,0.612792969,-0.263671875,0.305175781
0.029296875,0.659179688,-0.258789062,0.283203125
0.029296875,0.700683594,-0.256347656,0.256347656
0.031738281,0.737304688,-0.256347656,0.227050781
0.034179688,0.764160156,-0.251464844,0.195312500
0.031738281,0.783691406,-0.246582031,0.163574219
0.039062500,0.798339844,-0.241699219,0.126953125
0.041503906,0.800781250,-0.234375000,0.087890625
0.039062500,0.795898438,-0.229492188,0.043945312
0.046386719,0.788574219,-0.217285156,0.009765625
0.048828125,0.778808594,-0.205078125,-0.026855469
0.048828125,0.751953125,-0.190429688,-0.073242188
0.048828125,0.722656250,-0.175781250,-0.109863281
0.051269531,0.690917969,-0.156250000,-0.146484375
0.053710938,0.651855469,-0.136718750,-0.183105469
0.056152344,0.607910156,-0.117187500,-0.219726562
0.051269531,0.559082031,-0.092773438,-0.251464844
0.056152344,0.502929688,-0.068359375,-0.283203125
0.056152344,0.449218750,-0.041503906,-0.310058594
0.053710938,0.393066406,-0.009765625,-0.332031250
0.053710938,0.329589844,0.021972656,-0.354003906
0.051269531,0.263671875,0.048828125,-0.373535156
0.046386719,0.202636719,0.087890625,-0.388183594
0.048828125,0.134277344,0.119628906,-0.400390625
0.043945312,0.068359375,0.153808594,-0.410156250
0.043945312,0.004882812,0.190429688,-0.415039062
0.041503906,-0.058593750,0.222167969,-0.410156250
0.034179688,-0.119628906,0.258789062,-0.410156250
0.031738281,-0.183105469,0.285644531,-0.407714844
0.031738281,-0.241699219,0.312500000,-0.397949219
0.026855469,-0.295410156,0.336914062,-0.383300781
0.029296875,-0.344238281,0.358886719,-0.366210938
0.021972656,-0.397949219,0.375976562,-0.349121094
0.021972656,-0.439453125,0.390625000,-0.332031250
0.021972656,-0.478515625,0.397949219,-0.305175781
0.019531250,-0.520019531,0.397949219,-0.275878906
0.019531250,-0.549316406,0.390625000,-0.249023438
0.017089844,-0.583496094,0.378417969,-0.219726562
0.019531250,-0.603027344,0.366210938,-0.185546875
0.021972656,-0.625000000,0.341796875,-0.151367188
0.024414062,-0.642089844,0.319824219,-0.112304688
0.021972656,-0.651855469,0.290527344,-0.080566406
0.024414062,-0.654296875,0.253906250,-0.041503906
0.026855469,-0.656738281,0.222167969,-0.004882812
0.024414062,-0.654296875,0.180664062,0.034179688
0.026855469,-0.646972656,0.136718750,0.070800781
0.029296875,-0.627441406,0.097656250,0.107421875
0.031738281,-0.603027344,0.058593750,0.144042969
0.031738281,-0.576171875,0.017089844,0.178222656
0.034179688,-0.541992188,-0.021972656,0.212402344
0.039062500,-0.505371094,-0.056152344,0.244140625
0.039062500,-0.458984375,-0.090332031,0.270996094
0.039062500,-0.407714844,-0.124511719,0.290527344
0.041503906,-0.349121094,-0.151367188,0.317382812
0.043945312,-0.288085938,-0.175781250,0.336914062
0.046386719,-0.219726562,-0.197753906,0.354003906
0.046386719,-0.148925781,-0.212402344,0.371093750
0.046386719,-0.073242188,-0.224609375,0.378417969
0.048828125,0.000000000,-0.244140625,0.383300781
0.051269531,0.078125000,-0.251464844,0.388183594
0.048828125,0.156250000,-0.256347656,0.385742188
0.048828125,0.227050781,-0.261230469,0.378417969
0.051269531,0.307617188,-0.263671875,0.371093750
0.051269531,0.380859375,-0.261230469,0.358886719
0.051269531,0.449218750,-0.261230469,0.341796875
0.053710938,0.515136719,-0.258789062,0.322265625
0.053710938,0.578613281,-0.253906250,0.300292969
0.053710938,0.629882812,-0.251464844,0.273437500
0.051269531,0.681152344,-0.246582031,0.241699219
0.051269531,0.720214844,-0.246582031,0.209960938
0.053710938,0.754394531,-0.239257812,0.173339844
0.051269531,0.788574219,-0.231933594,0.141601562
0.051269531,0.803222656,-0.227050781,0.104980469
0.051269531,0.815429688,-0.224609375,0.065917969
0.048828125,0.820312500,-0.217285156,0.024414062
0.051269531,0.817871094,-0.212402344,-0.012207031
0.051269531,0.805664062,-0.205078125,-0.051269531
0.046386719,0.783691406,-0.195312500,-0.092773438
0.048828125,0.761718750,-0.183105469,-0.124511719
0.048828125,0.732421875,-0.168457031,-0.163574219
0.043945312,0.695800781,-0.153808594,-0.195312500
0.043945312,0.656738281,-0.136718750,-0.229492188
0.048828125,0.607910156,-0.117187500,-0.253906250
0.043945312,0.559082031,-0.095214844,-0.280761719
0.046386719,0.502929688,-0.070800781,-0.307617188
0.043945312,0.439453125,-0.046386719,-0.324707031
0.043945312,0.380859375,-0.017089844,-0.341796875
0.043945312,0.317382812,0.012207031,-0.356445312
0.046386719,0.251464844,0.043945312,-0.361328125
0.048828125,0.190429688,0.078125000,-0.371093750
0.043945312,0.114746094,0.112304688,-0.378417969
0.048828125,0.046386719,0.146484375,-0.375976562
0.048828125,-0.014648438,0.183105469,-0.373535156
0.048828125,-0.080566406,0.214843750,-0.368652344
0.048828125,-0.144042969,0.253906250,-0.356445312
0.051269531,-0.205078125,0.285644531,-0.346679688
0.051269531,-0.261230469,0.317382812,-0.334472656
0.051269531,-0.314941406,0.339355469,-0.317382812
0.046386719,-0.368652344,0.363769531,-0.300292969
0.048828125,-0.417480469,0.383300781,-0.280761719
0.051269531,-0.456542969,0.400390625,-0.256347656
0.051269531,-0.498046875,0.410156250,-0.234375000
0.048828125,-0.534667969,0.410156250,-0.209960938
0.048828125,-0.563964844,0.410156250,-0.185546875
0.051269531,-0.590820312,0.405273438,-0.153808594
0.051269531,-0.612792969,0.390625000,-0.124511719
0.048828125,-0.632324219,0.373535156,-0.097656250
0.048828125,-0.646972656,0.346679688,-0.068359375
0.048828125,-0.654296875,0.319824219,-0.036621094
0.046386719,-0.654296875,0.295410156,-0.002441406
0.043945312,-0.654296875,0.258789062,0.026855469
0.041503906,-0.644531250,0.224609375,0.058593750
0.039062500,-0.632324219,0.185546875,0.087890625
0.036621094,-0.610351562,0.148925781,0.117187500
0.031738281,-0.588378906,0.107421875,0.144042969
0.031738281,-0.554199219,0.068359375,0.173339844
0.031738281,-0.515136719,0.031738281,0.205078125
0.031738281,-0.471191406,-0.004882812,0.227050781
0.029296875,-0.422363281,-0.039062500,0.253906250
0.029296875,-0.361328125,-0.070800781,0.278320312
0.024414062,-0.305175781,-0.104980469,0.295410156
0.026855469,-0.236816406,-0.131835938,0.314941406
0.026855469,-0.166015625,-0.158691406,0.334472656
0.024414062,-0.100097656,-0.180664062,0.344238281
0.024414062,-0.019531250,-0.202636719,0.351562500
0.029296875,0.058593750,-0.219726562,0.358886719
0.031738281,0.136718750,-0.236816406,0.363769531
0.034179688,0.212402344,-0.249023438,0.363769531
0.036621094,0.288085938,-0.261230469,0.358886719
0.039062500,0.363769531,-0.268554688,0.354003906
0.039062500,0.432128906,-0.278320312,0.341796875
0.041503906,0.498046875,-0.280761719,0.329589844
0.046386719,0.563964844,-0.283203125,0.314941406
0.051269531,0.620117188,-0.288085938,0.292968750
0.053710938,0.666503906,-0.290527344,0.270996094
0.061035156,0.710449219,-0.292968750,0.246582031
0.063476562,0.744628906,-0.292968750,0.217285156
0.063476562,0.773925781,-0.290527344,0.180664062
0.068359375,0.793457031,-0.288085938,0.153808594
0.070800781,0.810546875,-0.285644531,0.114746094
0.073242188,0.815429688,-0.283203125,0.080566406
0.075683594,0.812988281,-0.275878906,0.041503906
0.075683594,0.803222656,-0.266113281,0.004882812
0.075683594,0.783691406,-0.258789062,-0.039062500
0.078125000,0.764160156,-0.244140625,-0.073242188
0.080566406,0.734863281,-0.231933594,-0.109863281
0.078125000,0.698242188,-0.214843750,-0.148925781
0.078125000,0.659179688,-0.197753906,-0.183105469
0.075683594,0.612792969,-0.175781250,-0.214843750
0.073242188,0.561523438,-0.148925781,-0.244140625
0.070800781,0.507812500,-0.122070312,-0.273437500
0.065917969,0.451660156,-0.092773438,-0.297851562
0.061035156,0.390625000,-0.063476562,-0.327148438
0.058593750,0.329589844,-0.029296875,-0.341796875
0.053710938,0.261230469,0.004882812,-0.358886719
0.046386719,0.200195312,0.039062500,-0.373535156
0.043945312,0.129394531,0.075683594,-0.383300781
0.043945312,0.065917969,0.112304688,-0.388183594
