hydrophone 0,hydrophone 1,hydrophone 2,hydrophone 3
-0.017089844,0.270996094,-0.078125000,-0.051269531
0.000000000,0.251464844,-0.039062500,-0.080566406
0.012207031,0.227050781,0.009765625,-0.102539062
0.026855469,0.200195312,0.043945312,-0.126953125
0.041503906,0.170898438,0.087890625,-0.144042969
0.058593750,0.141601562,0.122070312,-0.163574219
0.073242188,0.107421875,0.156250000,-0.180664062
0.080566406,0.068359375,0.183105469,-0.195312500
0.100097656,0.036621094,0.217285156,-0.207519531
0.109863281,0.002441406,0.244140625,-0.214843750
0.119628906,-0.039062500,0.263671875,-0.219726562
0.131835938,-0.070800781,0.285644531,-0.224609375
0.146484375,-0.102539062,0.307617188,-0.227050781
0.156250000,-0.131835938,0.324707031,-0.222167969
0.163574219,-0.158691406,0.341796875,-0.219726562
0.163574219,-0.185546875,0.358886719,-0.212402344
0.173339844,-0.209960938,0.366210938,-0.207519531
0.175781250,-0.224609375,0.380859375,-0.200195312
0.183105469,-0.236816406,0.395507812,-0.190429688
0.185546875,-0.246582031,0.405273438,-0.178222656
0.185546875,-0.253906250,0.415039062,-0.163574219
0.185546875,-0.256347656,0.415039062,-0.151367188
0.183105469,-0.253906250,0.417480469,-0.146484375
0.185546875,-0.244140625,0.424804688,-0.126953125
0.178222656,-0.236816406,0.427246094,-0.114746094
0.170898438,-0.231933594,0.422363281,-0.102539062
0.168457031,-0.212402344,0.417480469,-0.087890625
0.163574219,-0.195312500,0.407714844,-0.075683594
0.163574219,-0.170898438,0.397949219,-0.053710938
0.151367188,-0.153808594,0.380859375,-0.043945312
0.134277344,-0.134277344,0.361328125,-0.031738281
0.129394531,-0.109863281,0.339355469,-0.019531250
0.112304688,-0.090332031,0.310058594,-0.004882812
0.104980469,-0.068359375,0.275878906,0.004882812
0.095214844,-0.046386719,0.239257812,0.019531250
0.083007812,-0.026855469,0.197753906,0.026855469
0.068359375,-0.002441406,0.156250000,0.039062500
0.053710938,0.014648438,0.107421875,0.053710938
0.036621094,0.034179688,0.051269531,0.056152344
0.021972656,0.051269531,-0.002441406,0.068359375
0.014648438,0.068359375,-0.063476562,0.080566406
-0.004882812,0.085449219,-0.119628906,0.087890625
-0.021972656,0.102539062,-0.175781250,0.100097656
-0.036621094,0.112304688,-0.239257812,0.107421875
-0.051269531,0.126953125,-0.295410156,0.114746094
-0.061035156,0.141601562,-0.346679688,0.129394531
-0.078125000,0.153808594,-0.400390625,0.131835938
-0.092773438,0.166015625,-0.446777344,0.141601562
-0.104980469,0.175781250,-0.493164062,0.144042969
-0.112304688,0.192871094,-0.527343750,0.148925781
-0.114746094,0.207519531,-0.551757812,0.153808594
-0.126953125,0.214843750,-0.573730469,0.156250000
-0.136718750,0.227050781,-0.593261719,0.153808594
-0.134277344,0.241699219,-0.598144531,0.156250000
-0.139160156,0.251464844,-0.600585938,0.156250000
-0.139160156,0.263671875,-0.593261719,0.148925781
-0.136718750,0.273437500,-0.583496094,0.139160156
-0.134277344,0.280761719,-0.563964844,0.134277344
-0.129394531,0.290527344,-0.537109375,0.122070312
-0.124511719,0.295410156,-0.502929688,0.114746094
-0.117187500,0.297851562,-0.471191406,0.100097656
-0.107421875,0.300292969,-0.434570312,0.078125000
-0.092773438,0.305175781,-0.385742188,0.068359375
-0.080566406,0.297851562,-0.341796875,0.046386719
-0.070800781,0.288085938,-0.295410156,0.026855469
-0.056152344,0.280761719,-0.246582031,0.007324219
-0.036621094,0.273437500,-0.192871094,-0.012207031
-0.017089844,0.253906250,-0.144042969,-0.029296875
0.000000000,0.236816406,-0.095214844,-0.051269531
0.012207031,0.212402344,-0.051269531,-0.075683594
0.029296875,0.187988281,-0.012207031,-0.097656250
0.048828125,0.161132812,0.034179688,-0.114746094
0.070800781,0.131835938,0.073242188,-0.131835938
0.087890625,0.100097656,0.107421875,-0.148925781
0.100097656,0.061035156,0.144042969,-0.166015625
0.117187500,0.031738281,0.175781250,-0.180664062
0.129394531,-0.002441406,0.207519531,-0.187988281
0.146484375,-0.039062500,0.234375000,-0.202636719
0.161132812,-0.068359375,0.261230469,-0.212402344
0.170898438,-0.100097656,0.290527344,-0.219726562
0.187988281,-0.126953125,0.317382812,-0.222167969
0.195312500,-0.151367188,0.344238281,-0.227050781
0.207519531,-0.178222656,0.371093750,-0.227050781
0.209960938,-0.200195312,0.395507812,-0.224609375
0.214843750,-0.219726562,0.417480469,-0.224609375
0.222167969,-0.229492188,0.441894531,-0.217285156
0.219726562,-0.239257812,0.468750000,-0.207519531
0.222167969,-0.249023438,0.485839844,-0.202636719
0.222167969,-0.251464844,0.510253906,-0.190429688
0.222167969,-0.246582031,0.532226562,-0.178222656
0.222167969,-0.244140625,0.541992188,-0.166015625
0.207519531,-0.239257812,0.559082031,-0.148925781
0.202636719,-0.231933594,0.563964844,-0.136718750
0.195312500,-0.217285156,0.571289062,-0.119628906
0.187988281,-0.197753906,0.576171875,-0.100097656
0.178222656,-0.183105469,0.568847656,-0.078125000
0.161132812,-0.163574219,0.556640625,-0.058593750
0.156250000,-0.141601562,0.544433594,-0.034179688
0.139160156,-0.124511719,0.515136719,-0.017089844
0.131835938,-0.100097656,0.493164062,0.007324219
0.112304688,-0.075683594,0.454101562,0.031738281
0.092773438,-0.058593750,0.407714844,0.048828125
0.080566406,-0.031738281,0.358886719,0.070800781
0.068359375,-0.009765625,0.302734375,0.095214844
0.051269531,0.014648438,0.241699219,0.114746094
0.034179688,0.031738281,0.168457031,0.131835938
0.014648438,0.051269531,0.092773438,0.151367188
0.000000000,0.073242188,0.017089844,0.168457031
-0.017089844,0.090332031,-0.063476562,0.185546875
-0.031738281,0.109863281,-0.144042969,0.197753906
-0.046386719,0.129394531,-0.229492188,0.209960938
-0.063476562,0.141601562,-0.314941406,0.217285156
-0.075683594,0.161132812,-0.393066406,0.227050781
-0.087890625,0.180664062,-0.466308594,0.236816406
-0.102539062,0.190429688,-0.541992188,0.234375000
-0.112304688,0.202636719,-0.610351562,0.234375000
-0.119628906,0.222167969,-0.666503906,0.234375000
-0.126953125,0.231933594,-0.715332031,0.224609375
-0.139160156,0.239257812,-0.761718750,0.214843750
-0.141601562,0.253906250,-0.793457031,0.205078125
-0.146484375,0.263671875,-0.810546875,0.190429688
-0.148925781,0.270996094,-0.830078125,0.173339844
-0.148925781,0.275878906,-0.832519531,0.148925781
-0.151367188,0.280761719,-0.827636719,0.126953125
-0.151367188,0.285644531,-0.810546875,0.102539062
-0.144042969,0.288085938,-0.778808594,0.083007812
-0.139160156,0.290527344,-0.744628906,0.051269531
-0.134277344,0.285644531,-0.700683594,0.021972656
-0.124511719,0.288085938,-0.642089844,0.000000000
-0.112304688,0.278320312,-0.583496094,-0.029296875
-0.107421875,0.268554688,-0.520019531,-0.053710938
-0.092773438,0.258789062,-0.446777344,-0.083007812
-0.078125000,0.241699219,-0.378417969,-0.109863281
-0.065917969,0.222167969,-0.302734375,-0.134277344
-0.048828125,0.207519531,-0.227050781,-0.153808594
-0.034179688,0.183105469,-0.146484375,-0.173339844
-0.014648438,0.158691406,-0.073242188,-0.192871094
0.004882812,0.136718750,0.000000000,-0.207519531
0.021972656,0.109863281,0.078125000,-0.214843750
0.039062500,0.080566406,0.148925781,-0.224609375
0.051269531,0.046386719,0.212402344,-0.234375000
0.073242188,0.017089844,0.278320312,-0.234375000
0.092773438,-0.007324219,0.339355469,-0.234375000
0.112304688,-0.036621094,0.393066406,-0.229492188
0.126953125,-0.065917969,0.446777344,-0.227050781
0.141601562,-0.092773438,0.490722656,-0.217285156
0.156250000,-0.117187500,0.534667969,-0.207519531
0.173339844,-0.139160156,0.571289062,-0.200195312
0.190429688,-0.153808594,0.612792969,-0.183105469
0.195312500,-0.170898438,0.637207031,-0.166015625
0.205078125,-0.187988281,0.656738281,-0.158691406
0.217285156,-0.195312500,0.678710938,-0.139160156
0.224609375,-0.200195312,0.693359375,-0.119628906
0.229492188,-0.202636719,0.705566406,-0.102539062
0.234375000,-0.207519531,0.703125000,-0.087890625
0.236816406,-0.209960938,0.703125000,-0.073242188
0.236816406,-0.205078125,0.698242188,-0.058593750
0.236816406,-0.195312500,0.678710938,-0.043945312
0.234375000,-0.185546875,0.661621094,-0.026855469
0.229492188,-0.180664062,0.634765625,-0.017089844
0.224609375,-0.170898438,0.600585938,-0.004882812
0.214843750,-0.158691406,0.563964844,0.004882812
0.205078125,-0.146484375,0.522460938,0.017089844
0.192871094,-0.134277344,0.473632812,0.026855469
0.180664062,-0.119628906,0.419921875,0.031738281
0.168457031,-0.104980469,0.361328125,0.046386719
0.151367188,-0.090332031,0.302734375,0.051269531
0.134277344,-0.078125000,0.236816406,0.058593750
0.114746094,-0.070800781,0.161132812,0.065917969
0.095214844,-0.058593750,0.087890625,0.065917969
0.080566406,-0.041503906,0.014648438,0.073242188
0.056152344,-0.034179688,-0.061035156,0.078125000
0.031738281,-0.021972656,-0.139160156,0.083007812
0.014648438,-0.009765625,-0.217285156,0.087890625
-0.004882812,0.002441406,-0.295410156,0.092773438
-0.024414062,0.024414062,-0.366210938,0.102539062
-0.043945312,0.031738281,-0.437011719,0.107421875
-0.070800781,0.041503906,-0.507812500,0.107421875
-0.083007812,0.058593750,-0.568847656,0.112304688
-0.102539062,0.080566406,-0.615234375,0.122070312
-0.114746094,0.100097656,-0.664062500,0.122070312
-0.131835938,0.117187500,-0.700683594,0.126953125
-0.144042969,0.144042969,-0.727539062,0.131835938
-0.156250000,0.166015625,-0.749511719,0.129394531
-0.168457031,0.190429688,-0.754394531,0.129394531
-0.173339844,0.212402344,-0.759277344,0.124511719
-0.175781250,0.236816406,-0.751953125,0.119628906
-0.178222656,0.268554688,-0.725097656,0.117187500
-0.175781250,0.290527344,-0.698242188,0.109863281
-0.180664062,0.310058594,-0.668945312,0.097656250
-0.175781250,0.339355469,-0.620117188,0.090332031
-0.166015625,0.361328125,-0.566406250,0.080566406
-0.156250000,0.385742188,-0.507812500,0.065917969
-0.148925781,0.397949219,-0.444335938,0.048828125
-0.141601562,0.412597656,-0.385742188,0.034179688
-0.124511719,0.424804688,-0.312500000,0.017089844
-0.107421875,0.429687500,-0.244140625,0.000000000
-0.090332031,0.432128906,-0.168457031,-0.014648438
-0.070800781,0.427246094,-0.102539062,-0.036621094
-0.058593750,0.417480469,-0.034179688,-0.058593750
-0.036621094,0.402832031,0.029296875,-0.073242188
-0.019531250,0.385742188,0.092773438,-0.095214844
0.002441406,0.361328125,0.144042969,-0.112304688
0.017089844,0.324707031,0.192871094,-0.129394531
0.043945312,0.297851562,0.244140625,-0.139160156
0.058593750,0.251464844,0.283203125,-0.151367188
0.075683594,0.207519531,0.314941406,-0.166015625
0.095214844,0.161132812,0.344238281,-0.178222656
0.107421875,0.112304688,0.366210938,-0.183105469
0.129394531,0.061035156,0.385742188,-0.192871094
0.144042969,0.009765625,0.400390625,-0.192871094
0.156250000,-0.043945312,0.412597656,-0.192871094
0.168457031,-0.097656250,0.417480469,-0.200195312
0.175781250,-0.151367188,0.417480469,-0.195312500
0.190429688,-0.192871094,0.422363281,-0.187988281
0.197753906,-0.236816406,0.417480469,-0.183105469
0.197753906,-0.285644531,0.417480469,-0.173339844
0.205078125,-0.319824219,0.410156250,-0.168457031
0.207519531,-0.351562500,0.407714844,-0.158691406
0.212402344,-0.375976562,0.402832031,-0.146484375
0.212402344,-0.400390625,0.395507812,-0.134277344
0.205078125,-0.419921875,0.388183594,-0.124511719
0.209960938,-0.427246094,0.383300781,-0.107421875
0.202636719,-0.432128906,0.375976562,-0.097656250
0.197753906,-0.432128906,0.368652344,-0.080566406
0.192871094,-0.429687500,0.356445312,-0.070800781
0.185546875,-0.417480469,0.346679688,-0.058593750
0.178222656,-0.402832031,0.336914062,-0.039062500
0.168457031,-0.380859375,0.324707031,-0.024414062
0.156250000,-0.358886719,0.302734375,-0.014648438
0.146484375,-0.329589844,0.285644531,0.002441406
0.131835938,-0.297851562,0.266113281,0.012207031
0.119628906,-0.266113281,0.239257812,0.026855469
0.102539062,-0.227050781,0.212402344,0.036621094
0.087890625,-0.192871094,0.175781250,0.043945312
0.073242188,-0.158691406,0.139160156,0.053710938
0.061035156,-0.114746094,0.100097656,0.065917969
0.043945312,-0.075683594,0.058593750,0.075683594
0.024414062,-0.039062500,0.009765625,0.085449219
0.007324219,-0.002441406,-0.041503906,0.087890625
-0.007324219,0.031738281,-0.095214844,0.097656250
-0.024414062,0.073242188,-0.144042969,0.102539062
-0.034179688,0.107421875,-0.197753906,0.109863281
-0.056152344,0.139160156,-0.258789062,0.107421875
-0.068359375,0.175781250,-0.312500000,0.112304688
-0.085449219,0.207519531,-0.366210938,0.117187500
-0.100097656,0.234375000,-0.419921875,0.114746094
-0.114746094,0.261230469,-0.468750000,0.114746094
-0.124511719,0.290527344,-0.515136719,0.112304688
-0.131835938,0.314941406,-0.556640625,0.107421875
-0.144042969,0.339355469,-0.588378906,0.104980469
-0.151367188,0.354003906,-0.620117188,0.092773438
-0.158691406,0.373535156,-0.644531250,0.087890625
-0.163574219,0.393066406,-0.656738281,0.080566406
-0.166015625,0.405273438,-0.666503906,0.065917969
-0.173339844,0.415039062,-0.664062500,0.053710938
-0.168457031,0.427246094,-0.656738281,0.043945312
-0.166015625,0.434570312,-0.642089844,0.029296875
-0.158691406,0.444335938,-0.612792969,0.019531250
-0.151367188,0.444335938,-0.581054688,0.002441406
-0.151367188,0.446777344,-0.544433594,-0.012207031
-0.141601562,0.439453125,-0.502929688,-0.026855469
-0.129394531,0.432128906,-0.454101562,-0.043945312
-0.114746094,0.429687500,-0.395507812,-0.051269531
-0.100097656,0.410156250,-0.336914062,-0.068359375
-0.090332031,0.393066406,-0.280761719,-0.085449219
-0.073242188,0.375976562,-0.219726562,-0.095214844
-0.051269531,0.358886719,-0.146484375,-0.102539062
-0.036621094,0.329589844,-0.087890625,-0.117187500
-0.019531250,0.297851562,-0.026855469,-0.126953125
0.002441406,0.263671875,0.036621094,-0.134277344
0.019531250,0.229492188,0.097656250,-0.136718750
0.041503906,0.192871094,0.158691406,-0.139160156
0.065917969,0.153808594,0.217285156,-0.144042969
0.080566406,0.112304688,0.270996094,-0.144042969
0.100097656,0.065917969,0.319824219,-0.144042969
0.117187500,0.029296875,0.373535156,-0.139160156
0.134277344,-0.012207031,0.422363281,-0.134277344
0.148925781,-0.058593750,0.458984375,-0.131835938
0.168457031,-0.097656250,0.500488281,-0.129394531
0.180664062,-0.134277344,0.541992188,-0.122070312
0.195312500,-0.175781250,0.576171875,-0.114746094
0.205078125,-0.209960938,0.612792969,-0.102539062
0.214843750,-0.239257812,0.634765625,-0.097656250
0.222167969,-0.268554688,0.656738281,-0.092773438
0.231933594,-0.295410156,0.676269531,-0.080566406
0.234375000,-0.314941406,0.690917969,-0.070800781
0.234375000,-0.336914062,0.703125000,-0.065917969
0.239257812,-0.351562500,0.700683594,-0.065917969
0.239257812,-0.358886719,0.695800781,-0.053710938
0.241699219,-0.363769531,0.690917969,-0.046386719
0.236816406,-0.368652344,0.678710938,-0.039062500
0.229492188,-0.375976562,0.649414062,-0.039062500
0.224609375,-0.363769531,0.622558594,-0.031738281
0.217285156,-0.356445312,0.588378906,-0.024414062
0.207519531,-0.344238281,0.544433594,-0.019531250
0.197753906,-0.334472656,0.500488281,-0.017089844
0.180664062,-0.327148438,0.439453125,-0.012207031
0.170898438,-0.302734375,0.378417969,-0.007324219
0.158691406,-0.278320312,0.312500000,0.000000000
0.146484375,-0.256347656,0.241699219,0.007324219
0.126953125,-0.234375000,0.158691406,0.007324219
0.107421875,-0.214843750,0.078125000,0.012207031
0.092773438,-0.183105469,-0.002441406,0.019531250
0.070800781,-0.153808594,-0.090332031,0.026855469
0.056152344,-0.124511719,-0.178222656,0.031738281
0.036621094,-0.092773438,-0.270996094,0.036621094
0.019531250,-0.058593750,-0.349121094,0.046386719
0.000000000,-0.026855469,-0.437011719,0.053710938
-0.021972656,0.002441406,-0.515136719,0.058593750
-0.041503906,0.036621094,-0.590820312,0.065917969
-0.058593750,0.075683594,-0.654296875,0.075683594
-0.068359375,0.112304688,-0.712890625,0.085449219
-0.085449219,0.146484375,-0.766601562,0.090332031
-0.102539062,0.183105469,-0.810546875,0.092773438
-0.112304688,0.222167969,-0.837402344,0.104980469
-0.124511719,0.261230469,-0.854492188,0.109863281
-0.134277344,0.295410156,-0.864257812,0.112304688
-0.144042969,0.329589844,-0.859375000,0.114746094
-0.148925781,0.366210938,-0.847167969,0.114746094
-0.151367188,0.400390625,-0.817871094,0.114746094
-0.158691406,0.432128906,-0.778808594,0.117187500
-0.158691406,0.461425781,-0.737304688,0.112304688
-0.156250000,0.483398438,-0.681152344,0.109863281
-0.153808594,0.507812500,-0.617675781,0.104980469
-0.148925781,0.529785156,-0.544433594,0.095214844
-0.146484375,0.546875000,-0.466308594,0.090332031
-0.136718750,0.556640625,-0.388183594,0.078125000
-0.124511719,0.561523438,-0.305175781,0.065917969
-0.107421875,0.563964844,-0.214843750,0.058593750
-0.100097656,0.559082031,-0.131835938,0.043945312
-0.090332031,0.544433594,-0.048828125,0.026855469
-0.070800781,0.532226562,0.036621094,0.017089844
-0.053710938,0.515136719,0.117187500,0.002441406
-0.034179688,0.483398438,0.192871094,-0.009765625
-0.019531250,0.449218750,0.256347656,-0.031738281
-0.002441406,0.410156250,0.319824219,-0.043945312
0.021972656,0.366210938,0.375976562,-0.053710938
0.039062500,0.319824219,0.424804688,-0.070800781
0.061035156,0.270996094,0.471191406,-0.078125000
0.078125000,0.214843750,0.507812500,-0.090332031
0.095214844,0.153808594,0.534667969,-0.102539062
0.114746094,0.100097656,0.561523438,-0.109863281
0.134277344,0.041503906,0.578613281,-0.117187500
0.156250000,-0.017089844,0.590820312,-0.122070312
0.166015625,-0.075683594,0.593261719,-0.131835938
0.180664062,-0.134277344,0.595703125,-0.139160156
0.192871094,-0.187988281,0.595703125,-0.136718750
0.207519531,-0.234375000,0.590820312,-0.141601562
0.217285156,-0.283203125,0.583496094,-0.141601562
0.227050781,-0.324707031,0.571289062,-0.144042969
0.234375000,-0.361328125,0.561523438,-0.144042969
0.246582031,-0.390625000,0.546875000,-0.136718750
0.244140625,-0.419921875,0.529785156,-0.131835938
0.249023438,-0.446777344,0.510253906,-0.131835938
0.249023438,-0.456542969,0.488281250,-0.126953125
0.253906250,-0.466308594,0.473632812,-0.114746094
0.253906250,-0.471191406,0.444335938,-0.109863281
0.244140625,-0.468750000,0.422363281,-0.102539062
0.241699219,-0.466308594,0.393066406,-0.095214844
0.236816406,-0.458984375,0.361328125,-0.087890625
0.231933594,-0.441894531,0.336914062,-0.073242188
0.222167969,-0.419921875,0.300292969,-0.061035156
0.205078125,-0.405273438,0.258789062,-0.051269531
0.195312500,-0.375976562,0.222167969,-0.041503906
0.187988281,-0.341796875,0.180664062,-0.029296875
0.173339844,-0.312500000,0.136718750,-0.012207031
0.158691406,-0.280761719,0.083007812,-0.004882812
0.136718750,-0.251464844,0.029296875,0.007324219
0.119628906,-0.209960938,-0.024414062,0.024414062
0.102539062,-0.168457031,-0.075683594,0.041503906
0.085449219,-0.129394531,-0.136718750,0.051269531
0.061035156,-0.092773438,-0.200195312,0.063476562
0.046386719,-0.051269531,-0.261230469,0.075683594
0.026855469,-0.009765625,-0.322265625,0.090332031
0.004882812,0.031738281,-0.380859375,0.104980469
-0.014648438,0.070800781,-0.441894531,0.112304688
-0.036621094,0.107421875,-0.500488281,0.122070312
-0.046386719,0.151367188,-0.549316406,0.131835938
-0.065917969,0.185546875,-0.595703125,0.136718750
-0.090332031,0.219726562,-0.639648438,0.146484375
-0.102539062,0.258789062,-0.678710938,0.146484375
-0.112304688,0.297851562,-0.705566406,0.148925781
-0.126953125,0.334472656,-0.720214844,0.153808594
-0.136718750,0.368652344,-0.734863281,0.151367188
-0.153808594,0.393066406,-0.742187500,0.146484375
-0.153808594,0.424804688,-0.737304688,0.139160156
-0.153808594,0.451660156,-0.727539062,0.134277344
-0.156250000,0.480957031,-0.700683594,0.129394531
-0.158691406,0.502929688,-0.676269531,0.119628906
-0.158691406,0.520019531,-0.637207031,0.109863281
-0.151367188,0.534667969,-0.595703125,0.100097656
-0.148925781,0.546875000,-0.544433594,0.085449219
-0.139160156,0.554199219,-0.488281250,0.070800781
-0.129394531,0.556640625,-0.429687500,0.053710938
-0.119628906,0.556640625,-0.368652344,0.039062500
-0.102539062,0.549316406,-0.297851562,0.024414062
-0.090332031,0.537109375,-0.231933594,0.009765625
-0.075683594,0.522460938,-0.161132812,-0.009765625
-0.056152344,0.498046875,-0.090332031,-0.021972656
-0.041503906,0.468750000,-0.021972656,-0.034179688
-0.017089844,0.439453125,0.043945312,-0.051269531
-0.002441406,0.405273438,0.117187500,-0.063476562
0.019531250,0.363769531,0.178222656,-0.073242188
0.039062500,0.317382812,0.236816406,-0.085449219
0.058593750,0.268554688,0.297851562,-0.092773438
0.083007812,0.222167969,0.354003906,-0.097656250
0.097656250,0.170898438,0.407714844,-0.100097656
0.112304688,0.117187500,0.451660156,-0.107421875
0.129394531,0.061035156,0.493164062,-0.109863281
0.153808594,0.009765625,0.541992188,-0.107421875
0.163574219,-0.046386719,0.578613281,-0.107421875
0.175781250,-0.092773438,0.610351562,-0.104980469
0.190429688,-0.146484375,0.639648438,-0.102539062
0.200195312,-0.192871094,0.666503906,-0.102539062
0.214843750,-0.234375000,0.690917969,-0.092773438
0.219726562,-0.278320312,0.708007812,-0.095214844
0.222167969,-0.317382812,0.720214844,-0.087890625
0.231933594,-0.344238281,0.734863281,-0.080566406
0.236816406,-0.368652344,0.744628906,-0.075683594
0.244140625,-0.393066406,0.744628906,-0.068359375
0.244140625,-0.410156250,0.737304688,-0.065917969
0.236816406,-0.427246094,0.725097656,-0.061035156
0.239257812,-0.434570312,0.710449219,-0.053710938
0.234375000,-0.437011719,0.690917969,-0.048828125
0.229492188,-0.437011719,0.666503906,-0.046386719
0.227050781,-0.432128906,0.625000000,-0.041503906
0.212402344,-0.427246094,0.578613281,-0.041503906
0.205078125,-0.412597656,0.534667969,-0.039062500
0.195312500,-0.397949219,0.476074219,-0.036621094
0.185546875,-0.378417969,0.410156250,-0.039062500
0.168457031,-0.361328125,0.341796875,-0.034179688
0.151367188,-0.341796875,0.258789062,-0.036621094
0.139160156,-0.310058594,0.178222656,-0.034179688
0.117187500,-0.283203125,0.095214844,-0.026855469
0.100097656,-0.258789062,0.000000000,-0.031738281
0.083007812,-0.224609375,-0.100097656,-0.029296875
0.073242188,-0.192871094,-0.187988281,-0.021972656
0.048828125,-0.163574219,-0.290527344,-0.024414062
0.021972656,-0.131835938,-0.390625000,-0.019531250
0.007324219,-0.095214844,-0.483398438,-0.014648438
-0.014648438,-0.063476562,-0.578613281,-0.009765625
-0.031738281,-0.026855469,-0.664062500,-0.002441406
-0.048828125,0.007324219,-0.747070312,0.000000000
-0.073242188,0.039062500,-0.825195312,0.007324219
-0.087890625,0.075683594,-0.886230469,0.012207031
-0.102539062,0.112304688,-0.944824219,0.021972656
-0.119628906,0.144042969,-0.991210938,0.026855469
-0.136718750,0.178222656,-1.027832031,0.034179688
-0.153808594,0.212402344,-1.047363281,0.034179688
-0.156250000,0.251464844,-1.054687500,0.046386719
-0.168457031,0.288085938,-1.047363281,0.048828125
-0.173339844,0.319824219,-1.027832031,0.051269531
-0.183105469,0.349121094,-0.998535156,0.056152344
-0.185546875,0.380859375,-0.954589844,0.056152344
-0.190429688,0.412597656,-0.898437500,0.058593750
-0.187988281,0.437011719,-0.832519531,0.058593750
-0.185546875,0.461425781,-0.759277344,0.053710938
-0.180664062,0.483398438,-0.676269531,0.051269531
-0.173339844,0.507812500,-0.576171875,0.051269531
-0.163574219,0.520019531,-0.483398438,0.046386719
-0.158691406,0.529785156,-0.378417969,0.039062500
-0.144042969,0.539550781,-0.275878906,0.034179688
-0.129394531,0.541992188,-0.168457031,0.026855469
-0.114746094,0.539550781,-0.056152344,0.019531250
-0.092773438,0.532226562,0.046386719,0.017089844
-0.078125000,0.520019531,0.146484375,0.007324219
-0.061035156,0.498046875,0.236816406,-0.002441406
-0.043945312,0.473632812,0.329589844,-0.009765625
-0.017089844,0.449218750,0.415039062,-0.012207031
0.000000000,0.417480469,0.488281250,-0.024414062
0.014648438,0.371093750,0.554199219,-0.026855469
0.036621094,0.329589844,0.610351562,-0.036621094
0.061035156,0.288085938,0.661621094,-0.041503906
0.080566406,0.239257812,0.705566406,-0.041503906
0.100097656,0.187988281,0.732421875,-0.048828125
0.114746094,0.126953125,0.754394531,-0.051269531
0.131835938,0.078125000,0.771484375,-0.056152344
0.153808594,0.026855469,0.783691406,-0.056152344
0.168457031,-0.029296875,0.783691406,-0.058593750
0.178222656,-0.083007812,0.776367188,-0.058593750
0.187988281,-0.136718750,0.761718750,-0.063476562
0.202636719,-0.185546875,0.751953125,-0.061035156
0.212402344,-0.229492188,0.739746094,-0.058593750
0.222167969,-0.275878906,0.710449219,-0.058593750
0.224609375,-0.314941406,0.683593750,-0.061035156
0.229492188,-0.356445312,0.654296875,-0.065917969
0.231933594,-0.383300781,0.622558594,-0.065917969
0.231933594,-0.410156250,0.585937500,-0.063476562
0.234375000,-0.437011719,0.551757812,-0.070800781
0.231933594,-0.451660156,0.512695312,-0.075683594
0.227050781,-0.466308594,0.473632812,-0.080566406
0.224609375,-0.473632812,0.429687500,-0.080566406
0.212402344,-0.473632812,0.393066406,-0.080566406
0.205078125,-0.473632812,0.339355469,-0.087890625
0.192871094,-0.471191406,0.285644531,-0.092773438
0.180664062,-0.456542969,0.239257812,-0.097656250
0.166015625,-0.441894531,0.185546875,-0.100097656
0.148925781,-0.432128906,0.126953125,-0.107421875
0.134277344,-0.410156250,0.073242188,-0.102539062
0.114746094,-0.383300781,0.014648438,-0.104980469
0.097656250,-0.356445312,-0.043945312,-0.107421875
0.078125000,-0.329589844,-0.107421875,-0.107421875
0.058593750,-0.295410156,-0.170898438,-0.109863281
0.039062500,-0.258789062,-0.231933594,-0.104980469
0.017089844,-0.224609375,-0.295410156,-0.102539062
-0.002441406,-0.185546875,-0.356445312,-0.104980469
-0.019531250,-0.146484375,-0.417480469,-0.097656250
-0.039062500,-0.104980469,-0.473632812,-0.087890625
-0.058593750,-0.061035156,-0.532226562,-0.080566406
-0.078125000,-0.019531250,-0.583496094,-0.068359375
-0.095214844,0.019531250,-0.634765625,-0.061035156
-0.109863281,0.061035156,-0.681152344,-0.051269531
-0.117187500,0.112304688,-0.710449219,-0.034179688
-0.131835938,0.156250000,-0.744628906,-0.021972656
-0.144042969,0.197753906,-0.769042969,-0.009765625
-0.153808594,0.239257812,-0.786132812,0.002441406
-0.161132812,0.283203125,-0.798339844,0.012207031
-0.158691406,0.327148438,-0.795898438,0.026855469
-0.166015625,0.363769531,-0.788574219,0.041503906
-0.170898438,0.400390625,-0.773925781,0.048828125
-0.166015625,0.439453125,-0.749511719,0.061035156
-0.161132812,0.476074219,-0.712890625,0.075683594
-0.151367188,0.510253906,-0.683593750,0.085449219
-0.148925781,0.532226562,-0.637207031,0.087890625
-0.141601562,0.556640625,-0.588378906,0.097656250
-0.126953125,0.578613281,-0.532226562,0.100097656
-0.114746094,0.600585938,-0.473632812,0.109863281
-0.100097656,0.607910156,-0.412597656,0.109863281
-0.085449219,0.615234375,-0.346679688,0.112304688
-0.070800781,0.612792969,-0.283203125,0.107421875
-0.051269531,0.607910156,-0.212402344,0.112304688
-0.036621094,0.603027344,-0.144042969,0.109863281
-0.017089844,0.581054688,-0.083007812,0.100097656
-0.002441406,0.559082031,-0.017089844,0.097656250
0.019531250,0.534667969,0.048828125,0.090332031
0.039062500,0.500488281,0.109863281,0.083007812
0.053710938,0.458984375,0.170898438,0.080566406
0.070800781,0.417480469,0.222167969,0.073242188
