Sample Rate,Heading Error (rad),Declination Error (rad),Distance Error percent,Depth: -2000 mm
3900000,0.52,0.12,95.30
3910000,0.56,0.12,95.91
3920000,0.52,0.12,95.73
3930000,0.52,0.12,95.28
3940000,0.52,0.12,95.25
3950000,0.52,0.12,95.26
3960000,0.52,0.12,95.23
3970000,0.56,0.12,95.23
3980000,0.52,0.11,95.21
3990000,0.52,0.12,95.70
4000000,0.52,0.12,95.79
4010000,0.52,0.12,95.43
4020000,0.52,0.12,95.18
4030000,0.56,0.12,95.16
4040000,0.52,0.12,95.46
4050000,0.52,0.12,95.44
4060000,0.52,0.11,95.11
4070000,0.52,0.12,95.11
4080000,0.52,0.12,95.68
4090000,0.52,0.12,95.11
4100000,0.52,0.12,95.17
4110000,0.52,0.11,95.07
4120000,0.52,0.12,95.04
4130000,0.52,0.12,95.35
4140000,0.56,0.12,95.08
4150000,0.52,0.11,95.14
4160000,0.52,0.12,95.33
4170000,0.52,0.12,95.31
4180000,0.52,0.12,95.29
4190000,0.52,0.12,95.36
4200000,0.56,0.12,94.95
4210000,0.52,0.12,94.94
4220000,0.52,0.12,94.95
4230000,0.52,0.11,95.17
4240000,0.52,0.11,95.11
4250000,0.52,0.11,95.33
4260000,0.56,0.12,95.05
4270000,0.52,0.12,94.87
4280000,0.52,0.12,94.96
4290000,0.52,0.11,95.03
4300000,0.52,0.11,95.01
4310000,0.52,0.11,95.15
4320000,0.56,0.11,95.14
4330000,0.52,0.12,94.79
4340000,0.52,0.12,95.11
4350000,0.52,0.12,94.87
4360000,0.52,0.11,94.84
4370000,0.52,0.11,95.02
4380000,0.56,0.12,95.18
4390000,0.52,0.12,94.90
4400000,0.52,0.11,94.89
4410000,0.52,0.11,94.68
4420000,0.52,0.12,95.04
4430000,0.52,0.12,94.68
4440000,0.56,0.11,95.14
4450000,0.52,0.11,95.01
4460000,0.52,0.11,94.65
4470000,0.52,0.11,94.85
4480000,0.52,0.11,94.92
4490000,0.52,0.11,94.60
4500000,0.52,0.12,94.77
4510000,0.52,0.12,94.95
4520000,0.52,0.12,94.58
4530000,0.52,0.11,94.56
4540000,0.52,0.11,94.66
4550000,0.52,0.11,94.71
4560000,0.52,0.11,94.80
4570000,0.52,0.11,95.15
4580000,0.52,0.12,94.92
4590000,0.52,0.11,94.85
4600000,0.52,0.11,94.83
4610000,0.53,0.13,94.85
4620000,0.49,0.13,94.66
4630000,0.49,0.14,94.85
4640000,0.49,0.13,94.78
4650000,0.49,0.13,94.63
4660000,0.49,0.13,94.78
4670000,0.53,0.13,94.58
4680000,0.49,0.13,95.04
