duty cycle,roll_raw,pitch_raw,yaw_raw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-0.004664897918701172,0.0,0.005011081695556641,-0.004664897918701172,0.0,0.005011081695556641
0.025,-0.004664897918701172,0.0,0.005011081695556641,-0.004664897918701172,0.0,0.005011081695556641
0.03,-0.0030431747436523438,0.0012688636779785156,0.0025033950805664062,-0.0030431747436523438,0.0012688636779785156,0.0025033950805664062
0.035,0.0014445781707763672,-0.0011584758758544922,-0.0008454322814941406,0.0014445781707763672,-0.0011584758758544922,-0.0008454322814941406
0.04,-0.005372285842895508,0.002657651901245117,0.004177093505859375,-0.0037522315979003906,0.002534151077270508,0.0025033950805664062
0.045,-0.008642196655273438,-0.016324758529663086,0.018822193145751953,-0.008642196655273438,-0.016324758529663086,0.018822193145751953
0.05,-0.01646709442138672,0.01297903060913086,0.010095596313476562,-0.020107507705688477,0.005784034729003906,0.01828765869140625
0.055,-0.01646709442138672,0.01297903060913086,0.010095596313476562,-0.01646709442138672,0.01297903060913086,0.010095596313476562
0.06,0.0014445781707763672,-0.006696224212646484,0.00251007080078125,0.0014445781707763672,-0.006696224212646484,0.00251007080078125
0.065,0.0014445781707763672,-0.006696224212646484,0.00251007080078125,0.0014445781707763672,-0.006696224212646484,0.00251007080078125
0.07,0.0014445781707763672,-0.006696224212646484,0.00251007080078125,0.0014445781707763672,-0.006696224212646484,0.00251007080078125
0.075,0.0014445781707763672,-0.006696224212646484,0.00251007080078125,0.0014445781707763672,-0.006696224212646484,0.00251007080078125
0.08,-0.004159212112426758,-0.0037202835083007812,0.006694316864013672,0.0014445781707763672,-0.006696224212646484,0.00251007080078125
0.085,-0.004159212112426758,-0.0037202835083007812,0.006694316864013672,-0.004159212112426758,-0.0037202835083007812,0.006694316864013672
0.09,0.0005521774291992188,-0.012009143829345703,0.006639003753662109,0.0005521774291992188,-0.012009143829345703,0.006639003753662109
0.095,-0.006296396255493164,-0.005419492721557617,0.009983062744140625,-0.023067712783813477,0.013916969299316406,0.01680612564086914
0.1,-0.01706719398498535,0.0068454742431640625,0.01436471939086914,-0.015505075454711914,0.012679815292358398,0.00921630859375
0.105,-0.01706719398498535,0.0068454742431640625,0.01436471939086914,-0.01706719398498535,0.0068454742431640625,0.01436471939086914
0.11,-0.01706719398498535,0.0068454742431640625,0.01436471939086914,-0.01706719398498535,0.0068454742431640625,0.01436471939086914
0.115,-0.01706719398498535,0.0068454742431640625,0.01436471939086914,-0.01706719398498535,0.0068454742431640625,0.01436471939086914
0.12,-0.01706719398498535,0.0068454742431640625,0.01436471939086914,-0.01706719398498535,0.0068454742431640625,0.01436471939086914
0.125,-0.01706719398498535,0.0068454742431640625,0.01436471939086914,-0.01706719398498535,0.0068454742431640625,0.01436471939086914
0.13,-0.0034401416778564453,-0.011924028396606445,0.010795116424560547,-0.01676487922668457,-0.0031998157501220703,0.019865989685058594
0.135,-0.025371551513671875,0.011149168014526367,0.02093982696533203,-0.0034401416778564453,-0.011924028396606445,0.010795116424560547
0.14,-0.025371551513671875,0.011149168014526367,0.02093982696533203,-0.025371551513671875,0.011149168014526367,0.02093982696533203
0.145,-0.015117168426513672,0.004925251007080078,0.013371944427490234,-0.007002353668212891,-0.012344598770141602,0.01479482650756836
0.15,-0.015117168426513672,0.004925251007080078,0.013371944427490234,-0.015117168426513672,0.004925251007080078,0.013371944427490234
0.155,-0.019765138626098633,0.006309032440185547,0.01761150360107422,-0.019765138626098633,0.006309032440185547,0.01761150360107422
0.16,-0.008884191513061523,-0.017464160919189453,0.019730567932128906,-0.008884191513061523,-0.017464160919189453,0.019730567932128906
0.165,-0.008884191513061523,-0.017464160919189453,0.019730567932128906,-0.008884191513061523,-0.017464160919189453,0.019730567932128906
0.17,-0.008884191513061523,-0.017464160919189453,0.019730567932128906,-0.008884191513061523,-0.017464160919189453,0.019730567932128906
0.175,-0.008884191513061523,-0.006497383117675781,0.013371944427490234,-0.008884191513061523,-0.017464160919189453,0.019730567932128906
0.18,-0.008884191513061523,-0.006497383117675781,0.013371944427490234,-0.008884191513061523,-0.006497383117675781,0.013371944427490234
0.185,-0.009589910507202148,-0.01617908477783203,0.019730567932128906,-0.009589910507202148,-0.01617908477783203,0.019730567932128906
0.19,-0.02472209930419922,-0.0010266304016113281,0.02716350555419922,-0.02472209930419922,-0.0010266304016113281,0.02716350555419922
0.195,-0.0283200740814209,0.004164218902587891,0.028127193450927734,-0.019095182418823242,-0.019338607788085938,0.03144359588623047
0.2,-0.019415616989135742,-0.0028765201568603516,0.02251911163330078,-0.019415616989135742,-0.0028765201568603516,0.02251911163330078
