Time,Velocity,Position
0.702041865,-0.0001628729947509823,-0.0005361597147412419
0.714762927,-3.846094730907215e-05,-0.0005366376724718589
0.742591858,0.0001504233769374996,-0.0005324993928493132
0.755010844,0.0004109940735225475,-0.0005275156914545951
0.768611908,0.0004290701772440859,-0.0005217936360278681
0.781539917,0.00011770426226922012,-0.0005203036092970952
0.79469204,1.7487555072448905e-05,-0.0005200787349727377
0.823242903,-0.00013246683250731127,-0.0005238195936864051
0.834749937,-6.179250277566667e-05,-0.0005245112394562957
0.848176957,-0.000107775347638446,-0.0005259076950898557
0.861598969,-9.603437228346099e-05,-0.0005271675682912238
0.874867917,0.0003380496133020084,-0.0005227938746191814
0.901824952,0.0004986040322248292,-0.0005095340368801007
0.914731026,0.00010416225787625137,-0.0005082209524579476
0.928098917,0.0002528909691334305,-0.0005049500685027958
0.941763878,0.00042140462322084126,-0.0004993298384475757
0.954598904,0.0003738859941335385,-0.0004946458160245724
0.983325005,0.00016326874696527161,-0.0004899929550280629
0.995285035,0.0005890899805063288,-0.00048315121392181404
1.008376837,0.0006147067975706647,-0.00047535801769523856
1.021967888,0.00042894397135689817,-0.00046968826802369694
1.035214901,0.00024579351482095237,-0.00046649986453624836
1.062474013,0.000685066791569031,-0.00044802759477582417
1.074993849,0.00089170819399188,-0.00043712824106212047
1.0884449489999999,0.000730175198859972,-0.00042753672536566375
1.101718903,0.0009081232508851885,-0.00041585647408084574
1.114364863,0.0007040575007872176,-0.00040716701330350993
1.143473864,0.001062692014480231,-0.00037655741848952387
1.155083895,0.0010307981998637502,-0.00036492282600841493
1.168581009,0.0014542287207792827,-0.0003457501727576504
1.182345868,0.0011998395118109004,-0.00032959813842220855
1.1993958949999999,0.0012579388987465055,-0.0003085515337746861
1.223263026,0.0006744539586893256,-0.00029288118349393764
1.236057043,0.0006946172452895907,-0.00028421648629916056
1.259050847,0.0009651510320224529,-0.00026230656859244306
1.264289856,0.0009168755060740127,-0.00025769191950036446
1.274610997,0.0008162429148628782,-0.00024947559138333855
1.302744866,0.0009546108641722386,-0.00022290979055782808
1.320103884,0.0017404582986071248,-0.00019306811534857253
1.328037024,0.0017475579811028225,-0.0001796240609269335
1.341537953,0.001724762591601793,-0.00015686410756625698
1.354291916,0.0015761348731847045,-0.0001371717413369533
1.38227582,0.0017936455591258062,-8.768884495280208e-05
1.394608021,0.002008453919323207,-6.343447624796025e-05
1.407768012,0.002181688564948427,-3.55458400561077e-05
1.421769858,0.0023385336055958875,-3.6578904654364835e-06
1.434568882,0.002381719634914684,2.5987088023990397e-05
1.464007855,0.00230177631633655,9.317114639956368e-05
1.474859,0.002209005174833044,0.00011635454084116739
1.487782956,0.002227890270333301,0.00014455756640930638
1.5029158599999999,0.0018773508625466455,0.00017219031252863908
1.5147500040000001,0.001856012681640417,0.00019350857255863305
1.541889906,0.002126043739289241,0.0002504098286092962
1.558094979,0.002256342281741894,0.0002862789830904692
1.568174839,0.002382414872943276,0.0003095691778513333
1.581457854,0.0022031488992434825,0.00033815025839220396
1.5947999959999999,0.0022157929049583694,0.0003670512108574053
1.6225509649999998,0.0023209468786649446,0.00043045705419304337
1.6344439990000001,0.002392415098978448,0.00045821139237625446
1.648926974,0.002521422745015089,0.0004940257466034401
1.6613960269999999,0.0025190312641981774,0.0005246471158413458
1.6759099960000001,0.0027890649955660467,0.0005643076172892299
1.701702834,0.0022428939756353565,0.0006215101026391932
1.7192409039999998,0.0027952348578497146,0.0006697307383052466
1.728013993,0.0029382801889607318,0.0006941158576190931
1.7413549430000002,0.0026954077490531033,0.0007292802171938414
1.7547009,0.0026195512645415583,0.0007634811832857465
1.78437686,0.002941227596091998,0.000849714473401097
1.794793845,0.0028791252531961643,0.0008788194008711439
1.808245898,0.002729722588709342,0.0009148681310262523
1.822747946,0.0027957009733952333,0.0009545110170654433
1.834787846,0.0031066339531320873,0.000991107239592554
1.863103867,0.0027144606617741426,0.0010670030819506827
1.876955033,0.002719002592313685,0.001103870318157131
1.888268948,0.00275685200540364,0.001134110018283651
1.902988911,0.0026400780673245363,0.0011722354199748997
1.91455102,0.0025465744370230816,0.0012010271102488811
1.9430849559999999,0.0025276923245828877,0.0012723512017316378
1.957170964,0.0023295609066696045,0.0013046577713640571
1.9680290230000002,0.002379724144720932,0.0013296975334195014
1.9828588969999998,0.0022241017038179232,0.0013621583689579786
1.994761944,0.002342316442866622,0.0013895024001229033
2.023047924,0.00337707903393066,0.0014842228411955938
2.041883946,0.003356589824120732,0.001546303248589662
2.047891856,0.0034895424319219145,0.0015662946976004455
2.063305855,0.0036096833633011065,0.0016209704668235499
2.074537039,0.0038091333211969676,0.0016626880797207659
2.102550984,0.003376465881724403,0.0017562707483331805
2.118860007,0.003295988250049756,0.0018091646194505076
2.128012896,0.003382676359498216,0.0018390669575363125
2.141362906,0.003515918394195154,0.0018849005154299796
2.154764891,0.0032764981296405336,0.001928061382964487
2.182737828,0.0032114872611046772,0.002016772096465771
2.198367835,0.0036395742873778034,0.002072559240012072
2.20814085,0.0037014540724050584,0.0021076040149369518
2.222589016,0.003867247521046664,0.002162271719805279
2.235085011,0.003982143052615125,0.0022108942081384498
2.2635638719999998,0.005388959632755364,0.002363061539167972
2.281286955,0.0056511108930323555,0.0024616227563911196
2.288745881,0.005537888018208591,0.002500836718660471
2.302947998,0.005973565216617199,0.0025839051285098803
2.315930844,0.005890909675729974,0.0026589842067997298
2.344106913,0.006195423673753324,0.0028319353752821624
2.354888916,0.006004020852984243,0.0028948699541526445
2.368347884,0.005513068735899588,0.0029670131005657663
2.382139922,0.005849258466412735,0.0030456153597970604
2.395440817,0.005823288592025751,0.0031214167521788553
2.427489043,0.006346329313755581,0.0033230531965826138
2.434907914,0.006284272193066016,0.0033664331127693835
2.448536873,0.006262473184392114,0.003449849061448818
2.462508917,0.006209451662547972,0.003534806083637213
2.4748928550000002,0.006414595233786842,0.00361301289928809
2.507931948,0.006959771804677785,0.003840896547413903
2.516563893,0.006882016184450273,0.0038983606668243796
2.530431986,0.006820088312249059,0.003989914609901965
2.542532921,0.007072697185094448,0.004073689809826866
2.555459977,0.006956954172130979,0.0041604231732061325
2.585233927,0.007313606779765197,0.004376481517972146
2.601954937,0.007453124996343431,0.004499353207489989
2.6090388300000003,0.0073467295771009284,0.004549046008812077
2.621633053,0.007804828045889255,0.0046453823125936
2.634902001,0.007654412583231911,0.004744973713971367
2.663262844,0.007929091056574553,0.004968096980428804
2.674854041,0.00786950619042566,0.005057321410137826
2.689198018,0.007797883356199445,0.005167381843126661
2.70222497,0.007794478130800401,0.005267360982757709
2.714972973,0.007666798799002943,0.005363618577028644
2.744027853,0.00761713184599266,0.005582870374300443
2.755506993,0.00746739655328113,0.005666773691005472
2.768975974,0.007484513988069862,0.005765457195051023
2.782448054,0.007361204052981452,0.0058629939805690855
2.795158863,0.00742037525487376,0.00595451591689354
2.82403183,0.008006258770579961,0.006183422196883713
2.838469029,0.008451303117010943,0.00630344860100527
2.849555016,0.00862950568794215,0.00639644052536728
2.862077952,0.008482810961643574,0.006500176532201646
2.877188921,0.008074655210168976,0.006620028534515667
2.902827025,0.008487287682918187,0.0068351395792332565
2.916010857,0.008178843189335925,0.006941014189052089
2.930003882,0.007972573522784293,0.007050286034605591
2.958263874,0.008142065135019444,0.0072787675753877784
2.9743139750000003,0.008060541008096262,0.00740580125834562
2.982674838,0.008300356130212069,0.00747353113512399
2.9982538229999998,0.008238698193562767,0.007599705298515333
3.023233891,0.008397532226929598,0.0078067713542533355
3.030863047,0.008395452151481476,0.007868143385589391
3.055738926,0.00873655303166395,0.008083150322633868
3.063637019,0.008803773729711535,0.008150332483406816
3.089335919,0.009263812920543792,0.008386021346392806
3.102059842,0.00896997385134434,0.008497015130081302
3.121960879,0.009729816490198889,0.008687203716797789
3.142181874,0.01008053204211146,0.0088877350451548
3.156273842,0.010062795752540077,0.009027142884197792
3.172909975,0.010281538214179058,0.009194876196788517
3.191156865,0.01044880025713538,0.009382704310855595
3.213351012,0.010756224516712945,0.009617352015573608
3.223110915,0.01065046192673315,0.009718882112938358
3.237961054,0.010342338014362169,0.009870213529790558
3.24917388,0.010385736502814812,0.009983698077898829
3.2642838960000002,0.010114426531265087,0.010133512892878942
3.275506974,0.009884436895621355,0.010241738926848081
3.308312893,0.00979493757330447,0.010560074672238729
3.320706845,0.009900169017620291,0.010680529800972227
3.329476834,0.009941985112848965,0.010765006848476104
3.34330988,0.009878978198300907,0.010899223090832239
3.355864048,0.010010598366705935,0.011020852351507036
3.382153988,0.009869925854138725,0.01127631523772275
3.398947955,0.010059729909323599,0.011443276906998881
3.408623934,0.010128107294351645,0.01153856211003982
3.423698903,0.009637028989346335,0.011681131093005528
3.434758902,0.009637981375576976,0.011785895757798422
3.448901892,0.009673942689502887,0.011919821946153155
3.483392954,0.00996508703975479,0.01226109549476176
3.489117861,0.010012685335784708,0.012310126403316173
3.504737854,0.010129152468092662,0.01246571861268093
3.5154728889999998,0.010235828176819223,0.012572672085264197
3.54405284,0.010653330011251093,0.012873818937209371
3.568564892,0.010985566094785501,0.013139855182914521
3.573748827,0.01103959483479179,0.013193793671792969
3.59186697,0.010766424688917992,0.013385888802479578
3.608660937,0.010931246014914214,0.013565686166489054
3.643231869,0.011386012324944425,0.013956181255081792
3.649443865,0.011371029575201077,0.014023223173915831
3.669294835,0.011703288885061742,0.014251903495983983
3.689894915,0.011512632343805604,0.014485564998759198
3.720248938,0.012088342207142697,0.014848903732327202
3.728756905,0.012259099992437945,0.014948533119229146
3.749932051,0.01248364021294727,0.015209366922020476
3.768422842,0.012463179294041072,0.015435458865252381
3.804329873,0.012531759521991462,0.015878843056350195
3.808733941,0.012652280023541948,0.015930781829856598
3.83095193,0.01264288229308895,0.01620647254642546
3.86269784,0.013653779891531742,0.016632251445104232
3.88654995,0.013478363720198972,0.016946444233949417
3.888851881,0.013462882024276776,0.016973746797140067
3.909826041,0.013630886590007156,0.017254394675062797
3.928916932,0.013567374413556935,0.01750973331275991
3.959334851,0.014176763440472622,0.017936833971345975
3.968930006,0.014276070464345566,0.018069502621980704
3.9855299,0.01439398524646939,0.018304326529111164
3.995178938,0.014479776200083328,0.018439872119553877
4.025110007,0.014803315228008835,0.018877964139418255
4.039414883,0.014667635033236875,0.01908203371355434
4.049561024,0.01476979432863987,0.019227118643907293
4.064045906,0.014821373209756624,0.019437701870538625
4.075145007,0.014755288646337818,0.019597088955910315
4.104565859,0.014739250432421783,0.020026295456846425
4.122823,0.014867727659416968,0.020293441419018624
4.1299119,0.014830690157475816,0.020392850052075168
4.144261837,0.015096435779266263,0.020605178220866164
4.155725956,0.015232807535470284,0.020774797071287186
4.186261893,0.015190785653199151,0.021234015220359535
4.199978829,0.01541361320507453,0.021440941035522396
4.209718943,0.0155688262911004,0.021586339767724654
4.225028038,0.015533236080891836,0.021819588067840977
4.235244036,0.015501338435220282,0.021973100798621942
4.248734951,0.015827399472315515,0.022181626944943692
4.275861025,0.015299546684284016,0.022592437780983167
4.2911129,0.01509242512094404,0.022815655623882585
4.303534985,0.014959695131472323,0.0229972953894663
4.316031933,0.015170730507984053,0.02318219561572693
4.346752882,0.01425814538371961,0.023616724772751944
4.371455908,0.014411271944319218,0.023968589956206283
4.375442028,0.014418896287585655,0.024021091003208105
4.39606905,0.014092753658737488,0.02430788161238371
4.409466982,0.013922623349076006,0.02449079781761078
4.426223994,0.013724415893660177,0.024716854703008807
4.435341835,0.013729040377873524,0.02483807982306665
4.448498011,0.013951030179246421,0.025016962038630502
4.464093924,0.01392537352370335,0.025229781697969328
4.486979962,0.014427665518767013,0.02555581848733706
4.50207901,0.01443569609565911,0.025769657109770142
4.5229949959999995,0.014867317486694816,0.026076339778070064
4.530570031,0.014792415847996895,0.026183599955194287
4.542832852,0.01467054848349757,0.0263593084982181
4.557888985,0.014866620919592441,0.026578828695651143
4.582720995,0.01414069205029297,0.02692636646386808
4.600285054,0.01381430662310807,0.027164970400410153
4.617205859,0.013830486845263864,0.027394970497665247
4.627396822,0.013561720588178543,0.02752928451713055
4.635639906,0.013463629192499452,0.02763652350844818
4.664476872,0.013026482213479434,0.02800829795606673
4.682636977,0.01346001673608618,0.028248814941283788
4.689057827,0.013421808821035407,0.028331170354901132
4.703300953,0.013170582330636685,0.028515005040148766
4.715267897,0.013222945380178526,0.02866226910185432
4.74416399,0.014157764744264383,0.0290672382293322
4.758709908,0.014501813879369276,0.02927393114687528
4.768818856,0.01447945410245658,0.0294146830677528
4.7838268280000005,0.014627728975721541,0.029629371452033232
4.795687914,0.014636378749617242,0.02979930026304403
4.825861931,0.01502896951518156,0.03024684729999093
4.836941004,0.015221813730837131,0.030411197588166308
4.85004282,0.01547924501235173,0.03060840155978219
4.862996817,0.015107224725269958,0.03079851043761547
4.875656844,0.015022703791660265,0.03098228345853022
4.902850867,0.015336887986521275,0.03139596547622265
4.923872948,0.01575473547308492,0.03172424797059733
4.92888093,0.01578047131642679,0.031798336305038734
4.95022893,0.01574926554167238,0.03213009453642626
4.97219491,0.015162063936389315,0.03245921832253111
5.000357867,0.014840533022772074,0.032873254754027824
5.008981944,0.014904979583335316,0.03299723359914307
5.025194884,0.01509462303610268,0.0332375244504161
5.036757946,0.015461886129464692,0.03341235201234384
5.069535017,0.015368551819596515,0.03391054060182582
5.096349955,0.015261309956388866,0.034315896591326285
5.103068829,0.015362675346589012,0.034414677226526746
5.131403923,0.015873158595815867,0.03486015688283093
5.163955927,0.015943491166070918,0.03537458799038975
5.169030905,0.01613181557553522,0.03545195662958085
5.183241845,0.01654509086122583,0.035682198378727124
5.195320845,0.016685847884655523,0.03587780328636691
5.235656023,0.016354817153305588,0.036532931173653596
5.236759901,0.016358514810686495,0.03654413636369456
5.256616831,0.016468158565671773,0.03686646718666017
5.274900914,0.016844923255687427,0.037170838593469965
5.290035963,0.017329380017664583,0.03742745099567936
5.318071843,0.016601870637299114,0.03788757130913224
5.328496933,0.01660294842722337,0.03805572631946508
5.343899012,0.016431198103633277,0.03830447991996939
5.355078936,0.016628988679272653,0.03848033240647606
5.384305954,0.016876144251914804,0.038969182040035286
5.40135789,0.017264517593225476,0.03925905180567703
5.409440995,0.017196800746116597,0.03939347971301344
5.42523098,0.017152165796209623,0.03966028410473319
5.438622952,0.017242363840757984,0.03988479678636479
5.464049817,0.016989689846323867,0.04031075991163525
5.479534865,0.017018984522359455,0.040570384095049226
5.490090847,0.01706395075559278,0.040741739469467256
5.505128861,0.01694443970568868,0.040991569017098835
5.528867007,0.01734822974106405,0.04139805648110018
5.548928023,0.018415889342820905,0.04176166270999535
5.560458899,0.018588472661325992,0.04196959122751059
5.569402934,0.018639623103387848,0.042126572232045766
5.581733942,0.018641395948099937,0.04235103497702387
5.597769022,0.018692228710142835,0.04264605574990429
5.608333826,0.01855463308896628,0.04283299095074456
5.640700818,0.017915541464090853,0.043406750767298365
5.649215937,0.017920588578612125,0.04355262591741947
5.662838936,0.018061489120565075,0.04378621544519957
5.675540924,0.018119633270749155,0.04400801581042862
5.705101014,0.018273478350836973,0.04454207767648627
5.714735985,0.01824252716680592,0.044712646418290064
5.72918582,0.018478210141719763,0.044971670641978864
5.7424609669999995,0.018549616084193,0.04521266992528942
5.75474,0.01818751671760487,0.045429937327059806
5.785588026,0.018563394502202426,0.045996863190959726
5.795420885,0.018677908811873433,0.046175350314850976
5.80821085,0.018787257050328254,0.046410492037412536
5.8221199519999995,0.018882038954638945,0.04666817673358961
5.835116864,0.01894889983121111,0.046908752496415865
5.863070965,0.018657518724358918,0.04742429701649231
5.875216008,0.018571140319805664,0.04764496055003865
5.888845921,0.01931789089896276,0.047899916123016174
5.913745881,0.019275009974803088,0.04837405895155973
5.932054997,0.019309947255354204,0.048716134223059544
5.952468872,0.019407527754915766,0.04910651466428184
5.964851857,0.019494494625309326,0.04933732688787772
5.97369504,0.01952664741950479,0.0495037941541731
5.985677004,0.019595867049541135,0.049732830530672935
6.009004832,0.019502791018546812,0.05018105997819447
6.023392916,0.019470664345874245,0.05045654943449103
6.037999869,0.019339689054507246,0.050730434726435375
6.063658953,0.019734158799625583,0.051231384433350464
6.070554972,0.019671471268909987,0.05136314652487236
6.087944031,0.019457455654308287,0.0516982274936758
6.102753878,0.019632560331173905,0.0519849198089359
6.128525019,0.019416207363906018,0.052481469294158006
6.143055916,0.01937948790885076,0.05275760928400718
6.14444685,0.01940948994531452,0.05278072406499255
6.157924891,0.01891535745434839,0.053032522712020864
6.170939923,0.019114204929143053,0.05327465945307173
6.196775914,0.01897796006737868,0.053761213831254574
6.214551926,0.018967986792205238,0.054093816929584274
6.235704899,0.01885607579556144,0.05448871832962111
6.264610053,0.01849187086064337,0.05501505477990333
6.281915904,0.018578663985101176,0.05533178166981765
6.290865899,0.0185275854146742,0.055492156912356705
6.303635836,0.018771663232997542,0.05572625759244055
6.332970858,0.019068954098512246,0.05627999915802556
6.357326031,0.01932804788661546,0.056744880129705286
6.373280049,0.019494305644754836,0.05705102172716789
6.39625001,0.019128105877877284,0.05748532686311735
6.411217928,0.01925137335437592,0.05776707236777675
6.422246933,0.019516644720042556,0.057976816870334034
6.440701962,0.019833110479672296,0.05833579662617765
6.463634968,0.020125532854467595,0.05879186072242675
6.47226286,0.020032961587988462,0.05895567109071612
6.48793602,0.020198142646649698,0.05926623957008199
6.502794028,0.01996004789188586,0.05955685754802708
6.520659924,0.020002386426732403,0.05990841907181321
6.534916878,0.020348527255600622,0.060193054637338046
6.541277886,0.0204825409228025,0.060317855271244204
6.55464387,0.020521278606892502,0.06058645709669566
6.585598946,0.020615136901106636,0.06121886930062186
6.599789858,0.02071527113079632,0.06150374535705296
6.618641854,0.020654667328033918,0.061884947525475145
6.621922017,0.02063380497465408,0.06194720359423901
6.650048018,0.02121678680891314,0.06253893907818564
6.663177967,0.02128254092462619,0.06281031492833472
6.681128025,0.021022408510520972,0.063183002078426
6.689103842,0.02092997539079411,0.06334397255173892
6.702568055,0.0210956795168716,0.06362326133283198
6.715874911,0.021331909339897384,0.06390113076256158
6.742177964,0.02126657117800312,0.06445491393482934
6.761330843,0.021145029562505763,0.06485383231988534
6.7803249359999995,0.02104639345925302,0.06524750281548378
6.783943892,0.021087424697771976,0.06531806062155009
6.795518876,0.020964469359148676,0.06555535583596216
6.82195282,0.0210462969229092,0.06610623809087288
6.84847498,0.020990249857884318,0.06665672930721675
6.8552789690000004,0.02093120884356406,0.06679202872490639
6.8742289549999995,0.02134117951272507,0.06718976304969664
6.886407853,0.021142868975537667,0.06744064126724436
6.902057887,0.021362227501923705,0.06776786609505395
6.928524018,0.021056903630186637,0.06832052708277199
6.929455042,0.021063784976429547,0.06833466399993135
6.955327034,0.021262409754501783,0.06888138870074285
6.971748829,0.02152348960498882,0.06922774088580867
6.982874871,0.021422212042911306,0.06945618705512331
6.9952378280000005,0.021433947238794895,0.06971495485621573
7.009210825,0.021480629530821287,0.07000947523069709
7.035926819,0.02074943491591758,0.07055769254395605
7.046537877,0.02078742518328425,0.07077140490257677
7.06249404,0.02069618527723488,0.07109555255075259
7.081219912,0.02109690834437764,0.07148451433007923
7.088143826,0.02111031357109288,0.07162476644029407
7.102556944,0.02103356594929429,0.0719216973328674
7.115092993,0.02094077933940244,0.07217811591943162
7.141554833,0.021398657776997204,0.07273713447659655
7.1611809730000004,0.021187114906428207,0.07314420168899627
7.168416977,0.021247503187936823,0.07328843005934853
7.181653977,0.020987365132572666,0.0735592945678019
7.196025849,0.021058687557280645,0.07385579686639909
7.221614838,0.020974786573257926,0.07438679456328769
7.241935969,0.02130036513285707,0.07481337531437493
7.248229981,0.021277888617377304,0.07494104353975052
7.26154995,0.021005224389425568,0.07521230378921255
7.275331021,0.02108988521052151,0.0754968910165916
7.301640988,0.021666230309915522,0.07606112266132896
7.32165885,0.021590859393437724,0.07648732333258026
7.328544856,0.02171811310791943,0.07663048991603974
7.343056918,0.021393746970575892,0.07693370415505987
7.355136872,0.02128117508514176,0.07718505649705164
7.383489848,0.021438404773672894,0.07778723573256562
7.401556015,0.021576057673315968,0.07816783982801742
7.408354044,0.021636529150590746,0.07830843611481782
7.426282883,0.022017822247767826,0.07869753643468536
7.435118914,0.0219544963689619,0.07888520393069166
7.448477984,0.021968660511700346,0.07917393941982255
7.480383873,0.022397423639275285,0.07987531135907548
7.488733054,0.022240894913050733,0.08005408465098596
7.502600909,0.022333408239340848,0.08035712394270977
7.518499852,0.022111761308110846,0.08070239880808303
7.542532921,0.022358016350414733,0.08123100976874216
7.558070898,0.022845413028701612,0.08157940156353123
7.569078923,0.022920084769788646,0.08182425820433196
7.582490921,0.02274141459993548,0.08212226083707576
7.596882821,0.02309809833578392,0.08244581454063044
7.622390986,0.023241785836831442,0.08303162689028885
7.635066033,0.022955029702863616,0.08331643143588921
7.649129868,0.02301298672770583,0.0836336847658265
7.661378861,0.02333823820508221,0.08391224878679221
7.67619896,0.023604910795246816,0.08425185573064674
7.702365876,0.023226229138278785,0.08485304142498001
7.717931033,0.023055160571559975,0.08520477480487154
7.733769894,0.02352383302083906,0.08557148781430957
7.742455006,0.023369287430432678,0.08576854115131609
7.756772995,0.023186882743554068,0.08609413458177778
7.785266877,0.02352392950247888,0.08675475351835861
7.801450015,0.02356612052020989,0.08712945803962234
7.808969975,0.023525061089919495,0.08729891145420926
7.822226048,0.023342871265909483,0.08760132276326178
7.835906029,0.023234608303239267,0.0879131114805088
7.866468907,0.022726852044121025,0.08860173287021417
7.883713007,0.022695260501140308,0.08898642048609236
7.898988009,0.022849164884938142,0.08932881716407218
7.901415825,0.022894126227437975,0.08937643609954257
7.919795037,0.023492002951899658,0.08980053852089338
7.942173005,0.023250200991140887,0.09031460013930469
7.960759879,0.023194872960993495,0.09073906763659863
7.973703862,0.02327775516182191,0.09103413648430764
7.982259989,0.023194609940629413,0.091225934360724
7.996716023,0.02307554680519554,0.09155377153862876
8.022722006,0.023825051332000028,0.09216819631158084
8.042770863,0.02354139033370434,0.09263342218546973
8.053670884,0.023430509539129864,0.09288199439928552
8.06125784,0.02327310399661287,0.09305176922599179
8.074905873,0.022740756471371946,0.0933555157818824
8.105190039,0.022780604771061856,0.09403665755030191
8.124898911,0.022687002760623482,0.0944774642443546
8.134076834,0.02266545191500684,0.09467877441383148
8.141466856,0.02271378519993118,0.0948403154447318
8.155328989,0.022692389403427337,0.09514872886642564
8.181632996,0.02285432647064909,0.09572721636677141
8.194772959,0.02245269989064961,0.09601535451388671
8.20853591,0.02249262075496166,0.09631929927749913
8.222301007,0.022677540013556468,0.09662179595887418
8.254961014,0.02234196098316368,0.09734379807740531
8.261844874,0.02244878630771327,0.09749020771477704
8.280400038,0.022624352079560334,0.09790203924816832
8.289656878,0.02271109050931697,0.09810314291134219
8.31228304,0.0233213045356361,0.09862395876192248
8.331398964,0.023525757072624314,0.09906732600311466
8.344861031,0.0232735855162304,0.09937363389788634
8.358268977,0.023330255530318218,0.0996800535440123
8.36932993,0.023250503142718808,0.09992902211721183
8.383752823,0.023451573226442122,0.10026093230344038
8.409757853,0.023597631023806374,0.1008683331550111
8.426233054,0.023670976242875612,0.10125121195321087
8.436120034,0.023756660523107005,0.10147934773437411
8.449400902,0.023625044078728185,0.10178429937809154
8.46168685,0.023489353894046418,0.10206596078437954
8.476346016,0.023650529914163415,0.10240669770563662
8.503456831,0.023557015195898853,0.10303053142541438
8.517441988,0.023953007833306783,0.10335847081010377
8.528805018,0.023799657017872924,0.10362033886466525
8.543802023,0.023592778233988223,0.10396627932364744
8.555299998,0.023822872295689267,0.10423388383984916
8.583147049,0.023625788384428217,0.10487946212219929
8.594729901000001,0.02341689520759028,0.10513613602191581
8.610664845,0.023521445072519874,0.10550349037579877
8.622498036,0.023571272579707585,0.10577237111137984
8.646114827,0.024187247450884217,0.1063344560877917
8.665841818,0.024286925194940905,0.10680663867438449
8.674674035,0.02441156420043693,0.10701504154059965
8.688789845,0.024473668080919785,0.10735365693611613
8.705381871,0.024922841995501453,0.1077583533964452
8.729727984,0.025039295778395265,0.10836097823438834
8.744010926,0.025021340908719766,0.10871057751050398
8.755195857,0.02489455867973386,0.10898164975447425
8.771998883,0.025190845804143328,0.109397803131739
8.782254935,0.0252993411754791,0.10964912549670981
8.805610896,0.025357705340956906,0.11023379770303297
8.827407836999999,0.02538170290902467,0.11077919849143865
8.846066952,0.025531387898119456,0.11124826265625479
8.855937958,0.025643213608669405,0.11149343901144652
8.88081193,0.0264772449567902,0.11214424974543892
8.889662981,0.02653256047044029,0.11237044335227997
8.904840947,0.02647105616090623,0.11276435638602057
8.918304921,0.026516265282519096,0.1131136831762796
8.942556858,0.02628721502157598,0.11373968591588923
8.951163054,0.02633115958913477,0.11395849995856772
8.972026825,0.026431241162313594,0.11450255713772894
8.981742859,0.026478973550058436,0.11475211947751524
8.998975039,0.026493301398299373,0.11520100120565972
9.009181023,0.026467412671778635,0.11546321404827092
9.022415877,0.026343620437562998,0.11580394164470174
9.036579848,0.026461502440079738,0.11616498185476415
9.064566851,0.02640602103212631,0.11689618799928438
9.083089829,0.02555919303617875,0.11736194829217679
9.089140892,0.025630006789655005,0.11750813995428448
9.113246918,0.025341615034751554,0.11811164838764143
9.125294924,0.025202995316702784,0.11840808359906894
9.155522824,0.025552127795487684,0.11917058326479919
9.158336878,0.025545377226524814,0.11923464915498003
9.170519829,0.025682420977287058,0.11954137079022009
9.184152842,0.025514021514550976,0.11988147226327069
9.19491601,0.02541874064178322,0.12014804060446158
9.223778963,0.02547515908107342,0.1208777289232666
9.238529921,0.025348412701929397,0.12124388841774121
9.251617909,0.025415810700378547,0.12156844674460478
