Time,Velocity,Position
47.876334906,0.16101098302904418,3.64431623597371
47.887586833,0.16068581717569114,3.646080855320084
47.914433003,0.16112710938671004,3.6503612090654753
47.92570591,0.16130649305229605,3.6521367209259563
47.939160824,0.16149823162694818,3.654269621288128
47.95331502,0.16186901375363835,3.65650648578994
47.96607399,0.1619087053295364,3.658531317354061
47.994264842,0.16207466985345545,3.663059843921615
48.005151034,0.16229331040535125,3.664783263200912
48.018819809,0.16228142835268877,3.666960245680582
48.032770873,0.16230213696907214,3.669177130731745
48.056325913,0.162426990599996,3.672954698013388
48.07177496,0.16238495507384598,3.6753911088885194
48.094638825,0.16247052763196512,3.6790553013366756
48.103549004,0.16235339890470982,3.6804569204718356
48.112195015,0.1623930604045172,3.681804793591135
48.13543892,0.16304187386413604,3.685550520046918
48.15246892,0.16323964876788283,3.6882874075881755
48.171497822,0.16343216982205322,3.691351752927595
48.179083825,0.16344488445462318,3.692546832666093
48.191830874,0.16350186964982952,3.694582076798184
48.218770981,0.16346578970350378,3.6989369901522275
48.234959841,0.16373912512450306,3.7015451878927705
48.263460875,0.1644229309660749,3.7061857025214975
48.282049895,0.16429287982659488,3.709137707128649
48.295132876,0.1642960056666001,3.7112566351781715
48.319262982,0.16396822215501458,3.715165629559904
48.325909853,0.1637739623735035,3.716209661711105
48.34203887,0.16398195683756592,3.7187953375695995
48.351639986,0.16422047425326974,3.720335585702251
48.37243104,0.16409383570229696,3.72370935923073
48.391603947,0.16494356942896096,3.7268284307475255
48.409741879,0.16508248470934223,3.7297789580857774
48.418833018,0.16496152625877944,3.731238215170331
48.432459832,0.16486886294123207,3.7334515588818404
48.462679863,0.1648268528143487,3.7383996606736734
48.472134829,0.16480878382206443,3.7399247976981784
48.487377882,0.16532138431497148,3.742398644574681
48.503118992,0.16536076946016454,3.7449602495772742
48.525876046,0.16544583990181752,3.7486502055164177
48.541877985,0.16544123376202616,3.7512497796519306
48.551404,0.1653984189786742,3.7527734326993354
48.58275795,0.1658429807923978,3.757920716551743
48.585211993,0.1658541258345377,3.758272172224905
48.599994898,0.1661007024273497,3.7606797846321163
48.615945816,0.166588180652073,3.763276886372249
48.636093855,0.1665500243534235,3.766579888967474
48.6502769,0.16665251444503631,3.768900855703057
48.658829928,0.16672841313867084,3.7702867001055966
48.672011853,0.16676603520289768,3.7724232897052468
48.685729981,0.1669656844149064,3.7746696393447374
48.719431878,0.16677346606001017,3.780247199135959
48.730013848,0.16644709842975572,3.781959408479663
48.739073039,0.16637363782880343,3.7834238585215925
48.752871991,0.16636953326159154,3.7856452504833484
48.779985905,0.16675639886213908,3.790124804280086
48.792963982,0.16669108239269473,3.7922202938791885
48.810609818,0.16648559027559748,3.79509932519617
48.819336892,0.16639570273905244,3.7965085082720385
48.831889868,0.16673001317190872,3.798554956955421
48.858850956,0.16726866477999694,3.8030205151175593
48.873474837,0.16721280211034925,3.805414666346047
48.895805836,0.16695564591849946,3.8091037046078995
48.898787022,0.16697506621340763,3.809564385476081
48.938755036,0.16683475698983916,3.8161715415229756
48.95189786,0.1666808238238289,3.8182403560725793
48.966492892,0.16712662663075584,3.8206352657579283
48.979049921,0.16704447649166276,3.8226342774865687
48.991735936,0.16698666313339247,3.824677705306372
49.011160851,0.16705533305736114,3.8278743087703138
49.020489932,0.16699602077774076,3.8293851271141626
49.031577826,0.16691770452149216,3.8311818099231782
49.044833899,0.16726993273189497,3.8333509769488514
49.058660031,0.16723978798856332,3.83561760171075
49.072728873,0.1672711643683012,3.8379209030624946
49.086369038,0.16733751477532552,3.8401013195815676
49.11242199,0.1679006549558378,3.8444407205718347
49.124866963,0.16797186547536916,3.8464931607334285
49.139554024,0.16826532216944662,3.8489203945680703
49.152911902,0.16811237135874949,3.8511240140535263
49.171053887,0.1678478082205332,3.8541316896712896
49.19521904,0.16802318144718487,3.8581504934966437
49.211520911,0.16801481037003133,3.8608494714813766
49.219604969,0.16788956572815267,3.8621454175869254
49.233075858,0.1679591859423862,3.8643596032121423
49.249501944,0.1680381651635272,3.8670752621180142
49.272094965,0.16839958689175777,3.8708460713932804
49.292410851,0.16881582571345077,3.874234539777132
49.298663855,0.16878539534131176,3.8752467360034406
49.312289954,0.16873528072954236,3.8775049054167394
49.335755826,0.16879326573643325,3.8814102507310597
49.352141858,0.16892630307410256,3.884114768613886
49.369298935,0.1689470870057397,3.8869687765494363
49.379357815,0.16884062995040694,3.88861225688992
49.39228201,0.16871759327121758,3.8907462148936793
49.407760859,0.16873570530413176,3.8933071185491728
49.432286978,0.16903355658970742,3.897399618385404
49.445312977,0.16906913893348735,3.8995506797989115
49.458400965,0.16899062016955602,3.9016184689681994
49.471989871,0.16871346993051797,3.9038623483328942
49.48532486,0.16889235047951623,3.9060584339479587
49.513710976,0.16927482069814706,3.9107554899543717
49.524935008,0.1692704722875533,3.9126081691537378
49.538471938,0.1694745821763036,3.914865080637309
49.552922011,0.16954922381671375,3.9172728769708027
49.565059901,0.16981795137875547,3.9192915155253703
49.591449023,0.16924234623865667,3.9237062256516917
49.609127045,0.1691580492862383,3.9266646637614784
49.619997025,0.1691347261827565,3.928454643968496
49.632246018000004,0.16900996637367113,3.9304792317637127
49.651073933,0.1694462128926553,3.9336150118518147
49.676638842,0.1698220777907128,3.9379138631349853
49.684899807,0.16972454212113805,3.9392787638018385
49.699357033,0.1700683743191456,3.9416772676767584
49.711465836,0.17022095436600979,3.943694365559481
49.736284972,0.17057669200747422,3.947814994895987
49.752677918,0.17033342581617628,3.9505534525368375
49.765703917,0.17023993788191444,3.9527166905763034
49.778622866,0.17019767514568154,3.9548657572178327
49.792062998,0.1704301279310444,3.957112191791618
49.804816008,0.17045772743990453,3.9592393451930086
49.832111836,0.17012797177572217,3.9638273566761124
49.851634026,0.17039584805348762,3.967097590384038
49.85864687,0.17044803433551403,3.9682446785538787
49.871407986,0.17052225257999595,3.9703746699645883
49.885316849,0.17027203615740902,3.9726997255938996
49.912225008,0.17010970230002012,3.9772263679070226
49.931967974,0.16978003967935823,3.980527730931345
49.940152884,0.16997278426319137,3.981867111712101
49.952455998,0.1699395374575184,3.9838894239865392
49.965391875,0.16992897755889796,3.9860400407083714
49.992516041,0.17033241923161843,3.990611798610356
50.012181998,0.16998345482114133,3.9939071068746417
50.019212962,0.1702325310883149,3.995063337971838
50.032038928,0.17011757485470033,3.9971984955620696
50.045704842,0.17024646238878113,3.9994823280205103
50.074838877,0.17054991102165337,4.004406772507356
50.089679957,0.17068274284225335,4.0068857657627905
50.103193045,0.1705197395246948,4.009142447527385
50.116484881,0.17040105510341938,4.011344703265895
50.128862858,0.17066467529009427,4.013408196372318
50.16540289,0.169811956402404,4.019566085479407
50.178858996,0.1696571783044233,4.0217886194548
50.192292929,0.16972219879550043,4.024023011692776
50.215852023,0.1699231447815422,4.0279798598840895
50.232736826,0.17045327892812095,4.03080578979555
50.248622895,0.1704250468870216,4.03346953447137
50.264681817,0.17078678784971293,4.036167965719395
50.272187949,0.17082248819710413,4.037405911337507
50.285051823,0.17090564411114895,4.039558294284953
50.31377697,0.17048418124012396,4.044401092316498
50.329079867,0.17018499698675574,4.046955061799793
50.340018988,0.17027168141793764,4.048770511918534
50.353449822,0.17057498441870342,4.051003483282737
50.366016865,0.17086884824997953,4.053099672923626
50.391664982,0.17041576252553725,4.057426879338541
