force (kg),x_mag,y_mag,z_mag
0.0,-9.007570680627346e-05,-0.00018229354838707884,0.00010928718562869255
0.00025,-9.007570680627346e-05,-0.00018229354838707884,0.00010928718562869255
0.0005,-9.007570680627346e-05,0.00035783548387098574,9.023712574801612e-06
0.00075,-9.007570680627346e-05,0.00035783548387098574,9.023712574801612e-06
0.001,-2.4327015706794575e-05,0.0002228032258064644,0.00010928718562869255
0.00125,-2.4327015706794575e-05,0.0002228032258064644,0.00010928718562869255
0.0015,-2.4327015706794575e-05,0.0002228032258064644,0.00010928718562869255
0.00175,-2.4327015706794575e-05,0.0002228032258064644,0.00010928718562869255
0.002,-2.4327015706794575e-05,0.0002228032258064644,0.00010928718562869255
0.00225,-2.4327015706794575e-05,0.0002228032258064644,0.00010928718562869255
0.0025,-2.4327015706794575e-05,0.0002228032258064644,0.00010928718562869255
0.00275,4.14216753926791e-05,-0.00018229354838707884,9.023712574801612e-06
0.003,4.14216753926791e-05,-0.00018229354838707884,9.023712574801612e-06
0.00325,0.00010717036649215451,-4.726129032256443e-05,0.0005103410778442632
0.0035,0.00010717036649215451,-4.726129032256443e-05,0.0005103410778442632
0.00375,0.00010717036649215451,-4.726129032256443e-05,0.0005103410778442632
0.004,0.00010717036649215451,-4.726129032256443e-05,0.0005103410778442632
0.00425,0.00010717036649215451,-4.726129032256443e-05,0.0005103410778442632
0.0045,0.00010717036649215451,-4.726129032256443e-05,0.0005103410778442632
0.00475,0.00037016513089006137,0.00035783548387098574,9.023712574801612e-06
0.005,0.00037016513089006137,0.00035783548387098574,9.023712574801612e-06
0.00525,-9.007570680627346e-05,0.0006279000000000215,-0.0009936110179641217
0.0055,-9.007570680627346e-05,0.0006279000000000215,-0.0009936110179641217
0.00575,-2.4327015706794575e-05,0.0002228032258064644,-0.0002917667065868712
0.006,-2.4327015706794575e-05,0.0002228032258064644,-0.0002917667065868712
0.00625,0.0005016625130890139,0.0002228032258064644,0.00010928718562869255
0.0065,0.0005016625130890139,0.0002228032258064644,0.00010928718562869255
0.00675,0.0005016625130890139,0.0002228032258064644,0.00010928718562869255
0.007,-0.0002873217801047014,0.00035783548387098574,-0.0003920301796407691
0.00725,-0.0002873217801047014,0.00035783548387098574,-0.0003920301796407691
0.0075,-0.0002873217801047014,0.00035783548387098574,-0.0003920301796407691
0.00775,-0.0002873217801047014,0.00035783548387098574,-0.0003920301796407691
0.008,0.0005016625130890139,0.000762932258064529,-0.0008933475449102238
0.00825,0.0005016625130890139,0.000762932258064529,-0.0008933475449102238
0.0085,0.0005016625130890139,0.000762932258064529,-0.0008933475449102238
0.00875,0.0005016625130890139,0.000762932258064529,-0.0008933475449102238
0.009,0.0005016625130890139,0.000762932258064529,-0.0008933475449102238
0.00925,0.0005016625130890139,0.000762932258064529,-0.0008933475449102238
0.0095,0.00037016513089006137,8.777096774195692e-05,0.0006106045508981611
0.00975,0.00037016513089006137,8.777096774195692e-05,0.0006106045508981611
0.01,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.01025,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.0105,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.01075,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.011,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.01125,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.0115,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.01175,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.012,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.01225,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.0125,0.0001729190575916334,0.000762932258064529,-0.0009936110179641217
0.01275,0.00030441643979058595,0.0004928677419355001,0.00020955065868259043
0.013,0.0005016625130890139,0.0002228032258064644,-9.123976047908933e-05
0.01325,0.0005016625130890139,0.0002228032258064644,-9.123976047908933e-05
0.0135,0.0005016625130890139,0.0002228032258064644,-9.123976047908933e-05
0.01375,-0.0003530704712041786,8.777096774195692e-05,9.023712574801612e-06
0.014,-0.0003530704712041786,8.777096774195692e-05,9.023712574801612e-06
0.01425,-0.0003530704712041786,8.777096774195692e-05,9.023712574801612e-06
0.0145,-0.0003530704712041786,8.777096774195692e-05,9.023712574801612e-06
0.01475,0.0005016625130890139,0.0004928677419355001,0.00010928718562869255
0.015,0.0005016625130890139,0.0004928677419355001,0.00010928718562869255
0.01525,0.0005674112041884911,8.777096774195692e-05,0.0005103410778442632
0.0155,0.0005674112041884911,8.777096774195692e-05,0.0005103410778442632
0.01575,0.0005674112041884911,8.777096774195692e-05,0.0005103410778442632
0.016,-0.0002873217801047014,0.0006279000000000215,-0.0012944014371257945
0.01625,0.0004359138219895385,8.777096774195692e-05,0.0004100776047903723
0.0165,0.0004359138219895385,8.777096774195692e-05,0.0004100776047903723
0.01675,-2.4327015706794575e-05,0.00035783548387098574,-0.0007930840718563328
0.017,-2.4327015706794575e-05,0.00035783548387098574,-0.0007930840718563328
0.01725,-2.4327015706794575e-05,0.00035783548387098574,-0.0007930840718563328
0.0175,0.00030441643979058595,0.0002228032258064644,0.00010928718562869255
0.01775,0.00030441643979058595,0.0002228032258064644,0.00010928718562869255
0.018,0.00030441643979058595,0.0002228032258064644,0.00010928718562869255
0.01825,0.0004359138219895385,8.777096774195692e-05,0.0006106045508981611
0.0185,0.0004359138219895385,8.777096774195692e-05,0.0006106045508981611
0.01875,-2.4327015706794575e-05,0.0006279000000000215,-0.0012944014371257945
0.019,-2.4327015706794575e-05,0.0006279000000000215,-0.0012944014371257945
0.01925,-2.4327015706794575e-05,0.0006279000000000215,-0.0012944014371257945
0.0195,-2.4327015706794575e-05,0.0006279000000000215,-0.0012944014371257945
0.01975,0.0005674112041884911,0.00035783548387098574,-0.00019150323353298027
