force (kg),x_mag,y_mag,z_mag
0.0,4.339413612560773e-05,0.00011612774193549627,8.021077844318214e-06
0.0005,4.339413612560773e-05,0.00011612774193549627,8.021077844318214e-06
0.001,-2.235455497386768e-05,0.00011612774193549627,-0.0003930328143712525
0.0015,-2.235455497386768e-05,0.00011612774193549627,-0.0003930328143712525
0.002,-2.235455497386768e-05,0.00011612774193549627,-0.0003930328143712525
0.0025,0.00024064020942403917,0.00011612774193549627,0.00010828455089820915
0.003,0.00024064020942403917,0.00011612774193549627,0.00010828455089820915
0.0035,0.00024064020942403917,0.00011612774193549627,0.00010828455089820915
0.004,0.00024064020942403917,0.00011612774193549627,0.00010828455089820915
0.0045,0.00024064020942403917,0.00011612774193549627,0.00010828455089820915
0.005,-0.0003510980104712482,-1.89045161290112e-05,-0.0006938232335329253
0.0055,0.00010914282722508661,-0.00015393677419353255,0.00030881149700599103
0.006,-0.0007455901570681094,0.00011612774193549627,-0.0003930328143712525
0.0065,0.00017489151832456376,0.00038619225806453203,-9.224239520957273e-05
0.007,-0.0005483440837696779,0.00011612774193549627,-0.0008943501796407072
0.0075,-8.810324607334136e-05,-1.89045161290112e-05,0.00020854802395210703
0.008,-8.810324607334136e-05,-1.89045161290112e-05,0.00020854802395210703
0.0085,-8.810324607334136e-05,-1.89045161290112e-05,0.00020854802395210703
0.009,-8.810324607334136e-05,-1.89045161290112e-05,0.00020854802395210703
0.0095,-8.810324607334136e-05,-1.89045161290112e-05,0.00020854802395210703
0.01,-2.235455497386768e-05,-1.89045161290112e-05,0.0004090749700598889
0.0105,-2.235455497386768e-05,-1.89045161290112e-05,0.0004090749700598889
0.011,-0.0006140927748691533,0.00025116000000001415,-0.001094877125748496
0.0115,-0.0005483440837696779,0.000521224516129043,-0.0012954040718562779
0.012,0.00017489151832456376,-1.89045161290112e-05,8.021077844318214e-06
0.0125,-0.0008113388481675848,0.00011612774193549627,-0.0004932962874251365
0.013,-0.0008113388481675848,0.00025116000000001415,-0.00029276934131736154
0.0135,-0.0008113388481675848,0.00025116000000001415,-0.00029276934131736154
0.014,4.339413612560773e-05,-0.00015393677419353255,0.00010828455089820915
0.0145,4.339413612560773e-05,-0.00015393677419353255,0.00010828455089820915
0.015,4.339413612560773e-05,-0.00015393677419353255,0.00010828455089820915
0.0155,4.339413612560773e-05,0.00025116000000001415,-0.0008943501796407072
0.016,4.339413612560773e-05,0.00025116000000001415,-0.0008943501796407072
0.0165,0.00017489151832456376,0.00011612774193549627,-0.0004932962874251365
0.017,-0.0007455901570681094,0.00025116000000001415,0.00010828455089820915
0.0175,-0.0007455901570681094,0.00025116000000001415,0.00010828455089820915
0.018,-0.0005483440837696779,-1.89045161290112e-05,-0.001094877125748496
0.0185,-0.0002853493193717728,0.00011612774193549627,-0.0008943501796407072
0.019,-0.0002853493193717728,0.00011612774193549627,0.00030881149700599103
