force (kg),x_mag,y_mag,z_mag
0.0,-0.0010743336125654881,-0.00015393677419353255,-0.000994613652694605
0.0005,-0.0010743336125654881,-0.00015393677419353255,-0.000994613652694605
0.001,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.0015,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.002,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.0025,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.003,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.0035,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.004,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.0045,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.005,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.0055,-0.0011400823036649653,0.00011612774193549627,-0.0018969849101796304
0.006,-0.00021960062827229739,0.0007912890322580787,-0.004804625628742502
0.0065,0.0006351323560208986,-0.005150130322580632,-0.004804625628742502
0.007,-0.0003510980104712482,0.0009263212903225966,-0.0013956675449101688
0.0075,-0.00015385193717282024,-0.005285162580645153,-0.0046040986826347274
0.008,-0.0012715796858639213,0.0006562567741935608,-0.0005935597604790344
0.0085,-0.0012715796858639213,0.0006562567741935608,-0.0005935597604790344
0.009,0.0006351323560208986,-0.005555227096774182,-0.003801990898203586
0.0095,0.0006351323560208986,-0.005555227096774182,-0.003801990898203586
0.01,0.0006351323560208986,-0.005555227096774182,-0.003801990898203586
0.0105,0.0006351323560208986,-0.005555227096774182,-0.003801990898203586
0.011,0.0006351323560208986,-0.005555227096774182,-0.003801990898203586
0.0115,0.0006351323560208986,-0.005555227096774182,-0.003801990898203586
0.012,0.00017489151832456376,-0.005285162580645153,-0.004102781317365259
0.0125,0.00017489151832456376,-0.005285162580645153,-0.004102781317365259
0.013,0.00017489151832456376,-0.005285162580645153,-0.004102781317365259
0.0135,-8.810324607334136e-05,-0.005015098064516117,-0.004303308263473048
0.014,-0.0008113388481675848,0.0006562567741935608,-0.001094877125748496
