x_mag,y_mag,z_mag,force (kg)
-0.0014563335078534023,2.1605161290370878e-05,-0.001054771736526898,0.595
-0.001522082198952876,0.0031273470967742405,-0.0012552986826346799,0.6
-0.001522082198952876,0.0031273470967742405,-0.0012552986826346799,0.605
-0.0013905848167539234,0.002182121290322629,-0.0005534543712574294,0.61
-0.0013905848167539234,-0.0003834916129031793,0.00014838994011980716,0.615
-0.0013905848167539234,-0.0003834916129031793,0.00014838994011980716,0.62
-0.0013905848167539234,0.003802508387096823,-0.000854244790419123,0.625
-0.0013905848167539234,0.002317153548387147,-5.2137005987981655e-05,0.63
-0.0013905848167539234,0.002317153548387147,-5.2137005987981655e-05,0.635
-0.0013905848167539234,0.002317153548387147,-5.2137005987981655e-05,0.64
-0.0011275900523560183,-0.00011342709677415047,-5.2137005987981655e-05,0.645
-0.0013905848167539234,0.0009668309677419926,-0.000954508263473007,0.65
-0.0013905848167539234,0.0009668309677419926,-0.000954508263473007,0.655
-0.0013905848167539234,0.0027222503225806938,-0.0006537178443113342,0.66
-0.0012590874345549709,0.002452185806451665,0.00014838994011980716,0.665
-0.0012590874345549709,0.002452185806451665,0.00014838994011980716,0.67
-0.0011933387434554955,-0.0011936851612902796,-0.0002526639520957566,0.675
-0.0011933387434554955,-0.0011936851612902796,-0.0002526639520957566,0.68
-0.0013248361256544463,0.0008317987096774712,-0.000954508263473007,0.685
-0.0013905848167539234,0.003937540645161341,-0.000854244790419123,0.69
-0.0013905848167539234,0.003937540645161341,-0.000854244790419123,0.695
-0.0013905848167539234,0.003667476129032305,-0.0005534543712574294,0.7
-0.0013905848167539234,0.003667476129032305,-0.0005534543712574294,0.705
-0.0012590874345549709,2.1605161290370878e-05,4.812646706591622e-05,0.71
-0.0012590874345549709,2.1605161290370878e-05,4.812646706591622e-05,0.715
-0.0013248361256544463,-0.001328717419354801,-0.0001524004790418726,0.72
-0.0013248361256544463,0.0005617341935484355,-0.0011550352095807959,0.725
-0.0013905848167539234,0.002992314838709733,-0.0016563525748502436,0.73
-0.0013905848167539234,0.002992314838709733,-0.0016563525748502436,0.735
-0.0013905848167539234,0.002992314838709733,-0.0016563525748502436,0.74
-0.0013905848167539234,0.003937540645161341,-0.0016563525748502436,0.745
-0.0013905848167539234,0.003937540645161341,-0.0016563525748502436,0.75
-0.0013905848167539234,0.003937540645161341,-0.0016563525748502436,0.755
-0.0013248361256544463,0.0020470890322581217,-5.2137005987981655e-05,0.76
-0.0013248361256544463,0.0015069600000000537,4.812646706591622e-05,0.765
-0.0012590874345549709,0.0009668309677419926,0.00014838994011980716,0.77
-0.0012590874345549709,0.0009668309677419926,0.00014838994011980716,0.775
-0.0012590874345549709,0.0009668309677419926,0.00014838994011980716,0.78
-0.0012590874345549709,-0.0005185238709676937,4.812646706591622e-05,0.785
-0.0012590874345549709,-0.0010586529032257583,-0.0004531908982035454,0.79
-0.0012590874345549709,-0.0010586529032257583,-0.0004531908982035454,0.795
-0.0012590874345549709,-0.0002484593548386718,-0.0006537178443113342,0.8
-0.0012590874345549709,-0.0002484593548386718,-0.0006537178443113342,0.805
-0.0013248361256544463,0.0005617341935484355,-0.001054771736526898,0.81
-0.0013248361256544463,0.0005617341935484355,-0.001054771736526898,0.815
-0.0013248361256544463,0.0004267019354839141,-0.000954508263473007,0.82
-0.0013248361256544463,0.0005617341935484355,-0.0011550352095807959,0.825
-0.0013905848167539234,0.0008317987096774712,-0.0015560891017963596,0.83
-0.0013905848167539234,0.0008317987096774712,-0.0015560891017963596,0.835
-0.0013905848167539234,0.0008317987096774712,-0.0015560891017963596,0.84
-0.0013248361256544463,0.0008317987096774712,-0.0016563525748502436,0.845
-0.0013905848167539234,0.0004267019354839141,-0.000954508263473007,0.85
-0.0013905848167539234,0.0004267019354839141,-0.000954508263473007,0.855
-0.0012590874345549709,0.0005617341935484355,-0.000954508263473007,0.86
-0.0012590874345549709,0.0006967664516129499,-0.000954508263473007,0.865
-0.0011933387434554955,-0.0002484593548386718,-0.000954508263473007,0.87
-0.0011933387434554955,-0.0002484593548386718,-0.000954508263473007,0.875
-0.0011933387434554955,-0.0002484593548386718,-0.000954508263473007,0.88
-0.0012590874345549709,-0.0003834916129031793,0.000348916886227596,0.885
-0.0011933387434554955,-0.0007885883870967364,-5.2137005987981655e-05,0.89
-0.0011933387434554955,-0.0007885883870967364,-5.2137005987981655e-05,0.895
-0.0011933387434554955,0.0004267019354839141,-5.2137005987981655e-05,0.9
-0.0011933387434554955,0.0017770245161290825,-0.0002526639520957566,0.905
-0.0012590874345549709,0.0020470890322581217,-0.0002526639520957566,0.91
-0.0013905848167539234,0.003667476129032305,-0.0001524004790418726,0.915
-0.0013905848167539234,0.003667476129032305,-0.0001524004790418726,0.92
-0.0013248361256544463,0.0031273470967742405,-0.000954508263473007,0.925
-0.0013248361256544463,0.0033974116129032762,-0.0016563525748502436,0.93
-0.0013248361256544463,0.0033974116129032762,-0.0016563525748502436,0.935
-0.0013905848167539234,0.0028572825806452117,-0.0019571429940119303,0.94
-0.0013905848167539234,0.0028572825806452117,-0.0019571429940119303,0.945
-0.0012590874345549709,-0.0010586529032257583,-0.0002526639520957566,0.95
-0.0012590874345549709,-0.0010586529032257583,-0.0002526639520957566,0.955
-0.0011275900523560183,-0.0003834916129031793,-5.2137005987981655e-05,0.96
-0.0011933387434554955,0.0009668309677419926,-0.0001524004790418726,0.965
-0.0012590874345549709,0.002587218064516176,-0.0007539813173652182,0.97
-0.0012590874345549709,0.002587218064516176,-0.0007539813173652182,0.975
-0.0013905848167539234,0.0032623793548387583,-0.000854244790419123,0.98
-0.0013905848167539234,0.0027222503225806938,-0.0011550352095807959,0.985
-0.0012590874345549709,0.0004267019354839141,-0.0013555621556885708,0.99
-0.0012590874345549709,0.0004267019354839141,-0.0013555621556885708,0.995
-0.0011275900523560183,-0.000653556129032215,-0.0006537178443113342,1.0
-0.0012590874345549709,-0.0024089754838709163,0.0013515516167665123,-0.0
-0.0012590874345549709,-0.0024089754838709163,0.0013515516167665123,-0.005
-0.0014563335078534023,-0.0025440077419354376,0.001652342035928192,-0.01
-0.0009303439790575904,-0.0009236206451612439,0.0007499707784431597,-0.015
-0.001522082198952876,-0.0018688464516128517,0.0009504977245509416,-0.02
-0.001522082198952876,-0.0018688464516128517,0.0009504977245509416,-0.025
-0.0007330979057591589,-0.0010586529032257583,0.0008502342514970576,-0.03
-0.0017193282722513074,-0.0011936851612902796,0.0007499707784431597,-0.035
-0.0007330979057591589,-0.0024089754838709163,0.001852868982035974,-0.04
-0.0007330979057591589,-0.0024089754838709163,0.001852868982035974,-0.045
-0.0011275900523560183,-0.0011936851612902796,0.0004491803592814869,-0.05
-0.0008645952879581115,-0.0021389109677418874,0.0007499707784431597,-0.055
-0.0007330979057591589,0.00029166967741940664,-0.0002526639520957566,-0.06
