x_mag,y_mag,z_mag,force (kg)
7.692596858640925e-05,0.0005360780645161725,0.00033989317365270416,-0.2275
7.692596858640925e-05,0.0005360780645161725,0.00033989317365270416,-0.23
-0.0003175661780104484,0.00040104580645166504,-0.0002616876646706484,-0.2325
-0.00012032010471201872,0.0006711103225806939,0.0004401566467065951,-0.235
-0.0003175661780104484,0.00013098129032262928,3.9102754491024405e-05,-0.2375
-0.0003175661780104484,0.00013098129032262928,3.9102754491024405e-05,-0.24
-0.00018606879581149587,0.00040104580645166504,0.0009414740119760567,-0.2425
-0.00025181748691097475,0.00013098129032262928,-0.0002616876646706484,-0.245
1.1177277486932105e-05,0.0006711103225806939,0.00033989317365270416,-0.2475
1.1177277486932105e-05,0.0006711103225806939,0.00033989317365270416,-0.25
