Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.0008287429809570312,-0.0063057951629161835,0.06126044690608978
0.002,-0.006247475743293762,-0.0038690343499183655,0.05563478171825409
0.004,-0.005516543984413147,-0.0038906224071979523,0.055100589990615845
0.006,-0.009297266602516174,-0.007700946182012558,0.05231064558029175
0.008,-0.009199514985084534,-0.0076387301087379456,0.05069880187511444
0.01,-0.002669915556907654,-0.00902802124619484,0.04824262857437134
0.012,-0.0014143884181976318,-0.007961444556713104,0.04911990463733673
0.014,-0.007945984601974487,-0.009312424808740616,0.045244067907333374
0.016,-0.0066706836223602295,-0.009516578167676926,0.044175148010253906
0.018,-0.007559731602668762,-0.004820212721824646,0.042924150824546814
0.02,-0.006704360246658325,-0.004146415740251541,0.04192879796028137
0.022,5.726516246795654e-05,-0.008413095027208328,0.04118475317955017
0.024,0.001015782356262207,-0.0012939833104610443,0.04038184881210327
0.026,-0.00834055244922638,-0.0045790039002895355,0.03749288618564606
0.028,-0.009210526943206787,-0.007982131093740463,0.03629922866821289
0.029999999999999995,0.00016002357006072998,-0.003102444112300873,0.03683103621006012
0.032,-3.740191459655762e-05,-0.005240254104137421,0.03579738736152649
0.034,-0.010088220238685608,-0.009537525475025177,0.03418417274951935
0.036,-0.012389913201332092,-0.008139848709106445,0.0324442982673645
0.038,-0.011425808072090149,-0.003077894449234009,0.030951276421546936
0.04,3.984570503234863e-05,0.0038322508335113525,0.03254017233848572
0.042,-0.004549950361251831,-0.004818648099899292,0.03336110711097717
0.044,-0.006207138299942017,-0.0046463944017887115,0.03066962957382202
0.046,0.0021996498107910156,-0.006847098469734192,0.03029225766658783
0.048,-0.0003734380006790161,-0.010281875729560852,0.03013370931148529
0.05,-0.010008633136749268,-0.00216655433177948,0.030257806181907654
0.052,0.004271894693374634,-0.0030756518244743347,0.03216247260570526
0.054,-0.006383538246154785,-0.006738100200891495,0.028299421072006226
0.056,-0.007616326212882996,-0.00521642342209816,0.026704102754592896
0.058,0.0016896575689315796,-0.011294640600681305,0.024456918239593506
0.05999999999999999,-0.006044954061508179,-0.00025005266070365906,0.02260477840900421
0.06199999999999999,-0.0009766817092895508,0.00014010444283485413,0.021495535969734192
0.064,-0.003508925437927246,0.0010027624666690826,0.01953834295272827
0.066,-0.007657542824745178,-0.007282886654138565,0.017888471484184265
0.068,-0.004760637879371643,-0.004894807934761047,0.016408562660217285
0.07,0.0010452568531036377,-0.005231797695159912,0.014947667717933655
0.072,0.0015493780374526978,-0.004747718572616577,0.01541467010974884
0.074,-0.0034527331590652466,3.549456596374512e-05,0.012916415929794312
0.076,0.0024636387825012207,-0.0026267170906066895,0.013408243656158447
0.078,0.004067331552505493,-0.002763461321592331,0.014047682285308838
0.08,0.005030438303947449,-0.0072690993547439575,0.013704240322113037
0.082,-0.0054178386926651,-0.007528096437454224,0.013233408331871033
0.084,0.0013890564441680908,-0.004765644669532776,0.01581457257270813
0.086,-0.005677908658981323,-0.004333756864070892,0.015432775020599365
0.088,-0.001823320984840393,-0.0062208473682403564,0.01585674285888672
0.09,-0.005327582359313965,-0.0011544115841388702,0.01490737497806549
0.092,-0.001022249460220337,0.0030845068395137787,0.017442822456359863
0.094,-0.00533178448677063,-0.004625007510185242,0.015504211187362671
0.096,-0.00485585629940033,-0.002408768981695175,0.015039518475532532
0.098,-0.012652993202209473,-0.009133975952863693,0.013318747282028198
0.1,-0.008730530738830566,-0.005284693092107773,0.014846116304397583
0.102,-0.007317602634429932,-0.0013334974646568298,0.014567926526069641
0.104,-0.006103530526161194,-0.0016490817070007324,0.013604164123535156
0.106,0.0005873888731002808,0.0007043443620204926,0.01369999349117279
0.108,-0.0008088052272796631,-0.004701927304267883,0.012800946831703186
0.11,-0.00749516487121582,-0.0020557232201099396,0.010132312774658203
0.112,-0.009674951434135437,-0.0033506639301776886,0.00903753936290741
0.114,-0.0008254796266555786,-0.0030355192720890045,0.00926181674003601
0.116,0.0009424686431884766,-0.006416633725166321,0.009011238813400269
0.11799999999999998,-0.009592026472091675,-0.004810892045497894,0.006180465221405029
0.11999999999999998,-0.0032178908586502075,0.00041093677282333374,0.006435379385948181
0.12199999999999998,-0.006393462419509888,-0.00853312760591507,0.004388034343719482
0.12399999999999999,-0.007460594177246094,-0.006777718663215637,0.003201529383659363
0.126,0.003042548894882202,0.0003048703074455261,0.003770500421524048
0.128,0.002460494637489319,0.0005738846957683563,0.0038859546184539795
0.13,-0.010032996535301208,0.002500489354133606,0.00042335689067840576
0.132,0.005126848816871643,-0.006341211497783661,0.00184592604637146
0.134,-0.007266700267791748,-0.004001043736934662,0.0009808838367462158
0.136,-0.006270378828048706,-0.006618216633796692,0.001473754644393921
0.138,-0.007435709238052368,-0.003192216157913208,6.335973739624023e-05
0.14,-0.0067260414361953735,-0.0009134523570537567,-0.0004060715436935425
0.142,-0.005472719669342041,-0.0031092651188373566,-0.0029683560132980347
0.144,-0.003463238477706909,-0.0013319067656993866,-0.0034018009901046753
0.146,-0.0033487677574157715,-0.002300836145877838,-0.006345659494400024
0.148,0.003165408968925476,-0.008822664618492126,-0.0057867467403411865
0.15,-0.00490395724773407,-0.009643740952014923,-0.007263541221618652
0.152,-0.00296899676322937,-0.00925661250948906,-0.007815152406692505
0.154,0.001615285873413086,-0.0007098093628883362,-0.006964161992073059
0.156,-0.0021467655897140503,-0.007487311959266663,-0.00736352801322937
0.158,-0.006007030606269836,-0.0021459460258483887,-0.009520813822746277
0.16,-0.004680648446083069,-9.099766612052917e-05,-0.010131582617759705
0.162,-0.0036343783140182495,-0.007228463888168335,-0.012163609266281128
0.164,-0.003570929169654846,-0.006574656814336777,-0.014244332909584045
0.166,-0.01275584101676941,-0.00422673299908638,-0.016175881028175354
0.168,-0.011061087250709534,-0.007763244211673737,-0.019380390644073486
0.17,0.006270125508308411,-0.0014667250216007233,-0.018233612179756165
0.172,0.004414558410644531,-0.002865627408027649,-0.019149288535118103
0.174,-0.0009713619947433472,-0.007624965161085129,-0.01994304358959198
0.176,-0.004733845591545105,-0.010095711797475815,-0.02103741466999054
0.178,-0.010862648487091064,-0.00495920330286026,-0.02372823655605316
0.18,-0.009286761283874512,-0.006272897124290466,-0.02240884304046631
0.182,0.0005772262811660767,-0.006724845618009567,-0.02363426983356476
0.184,-0.004143044352531433,0.0041124336421489716,-0.02594810724258423
0.186,-0.007101833820343018,0.006352316588163376,-0.02959035336971283
0.188,-0.012179389595985413,-0.011017072945833206,-0.03146451711654663
0.19,-0.01156279444694519,-0.007786385715007782,-0.03148189187049866
0.192,-0.004836350679397583,-0.005373045802116394,-0.03128170967102051
0.194,-0.009913966059684753,-0.002370458096265793,-0.033707454800605774
0.196,0.004412367939949036,-0.012082338333129883,-0.03270372748374939
0.198,-0.012037649750709534,-0.004676878452301025,-0.036015868186950684
0.2,-0.006287574768066406,0.007343169301748276,-0.03644344210624695
0.202,-0.004030495882034302,0.0016422085464000702,-0.036726802587509155
0.204,-0.003372371196746826,0.0008352398872375488,-0.03745873272418976
0.206,0.0005546659231185913,-0.00894135981798172,-0.03822772204875946
0.208,0.0038316547870635986,-0.003901161253452301,-0.040241539478302
0.21,-0.004946872591972351,-0.007519751787185669,-0.04433257877826691
0.212,-0.009913668036460876,-0.011780064553022385,-0.048974812030792236
0.214,-0.007874056696891785,0.0025495141744613647,-0.04947449266910553
