duty cycle,roll_raw,pitch_raw,yaw_raw,roll_corr,pitch_corr,yaw_corr
0.0,0.012121915817260742,0.003723621368408203,0.003422260284423828,0.009618282318115234,0.0016903877258300781,0.007555723190307617
0.002,0.0,0.0027685165405273438,-0.002480030059814453,0.009618282318115234,0.0016903877258300781,0.007555723190307617
0.004,0.0,0.0027685165405273438,-0.002480030059814453,0.009618282318115234,0.0016903877258300781,0.007555723190307617
0.006,-0.021291255950927734,0.004168987274169922,-0.01590418815612793,0.002979278564453125,0.0030183792114257812,-0.002489805221557617
0.008,-0.021291255950927734,0.004168987274169922,-0.01590418815612793,0.002979278564453125,0.0030183792114257812,-0.002489805221557617
0.010000000000000002,-0.021291255950927734,0.004168987274169922,-0.01590418815612793,0.002979278564453125,0.0030183792114257812,-0.002489805221557617
0.012,0.004888296127319336,0.014218330383300781,-0.009933710098266602,0.020540237426757812,0.009986400604248047,0.00385284423828125
0.014000000000000002,-0.039455413818359375,-0.011915206909179688,-0.011214017868041992,0.0,-0.00196075439453125,0.00385284423828125
0.016,0.004888296127319336,0.014935493469238281,-0.010572671890258789,0.02561807632446289,0.012963294982910156,0.00385284423828125
0.018,-0.04991579055786133,-0.01943063735961914,-0.009933710098266602,0.005169391632080078,0.0010318756103515625,0.00385284423828125
0.020000000000000004,0.018730878829956055,0.023258686065673828,-0.009933710098266602,0.027915477752685547,0.01365518569946289,0.005062103271484375
0.022000000000000002,0.0072784423828125,0.0013785362243652344,0.0028111934661865234,0.004405021667480469,-0.003886699676513672,0.01259303092956543
0.024,0.03471708297729492,0.02925252914428711,-0.005899906158447266,0.019974708557128906,0.0070056915283203125,0.008824348449707031
0.026000000000000002,-0.027186870574951172,-0.011518001556396484,-0.004645109176635742,-0.005191802978515625,-0.004957675933837891,0.00385284423828125
0.028000000000000004,0.018730878829956055,0.023258686065673828,-0.009933710098266602,0.04071187973022461,0.02186870574951172,0.00385284423828125
0.03,0.018730878829956055,0.023258686065673828,-0.009933710098266602,0.04071187973022461,0.02186870574951172,0.00385284423828125
0.032,0.018730878829956055,0.023258686065673828,-0.009933710098266602,0.04071187973022461,0.02186870574951172,0.00385284423828125
0.034,-0.034310340881347656,-0.009502887725830078,-0.010572671890258789,-0.015642166137695312,-0.010338306427001953,0.002574920654296875
0.036,-0.009412288665771484,0.005819797515869141,-0.010572671890258789,-0.058319091796875,-0.03232526779174805,-0.0026006698608398438
0.038000000000000006,-0.0071871280670166016,0.0020723342895507812,-0.005899906158447266,-0.0073375701904296875,-0.0036711692810058594,-0.0011944770812988281
0.04000000000000001,-0.031207561492919922,-0.002666473388671875,-0.01525259017944336,-0.0030231475830078125,-0.004957675933837891,0.00633549690246582
