Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.013069599866867065,-0.002008013427257538,-0.037223875522613525
0.002,0.004002690315246582,-0.003604341298341751,-0.03916609287261963
0.004,0.011781960725784302,0.0009532459080219269,-0.03819388151168823
0.006,0.009353309869766235,0.007029250264167786,-0.03804737329483032
0.008,0.0051317960023880005,-0.0020003244280815125,-0.03821587562561035
0.01,0.005323514342308044,-0.00742499902844429,-0.03739333152770996
0.012,0.005667209625244141,-0.004106305539608002,-0.037500202655792236
0.014,0.004693478345870972,-0.004472319036722183,-0.03736567497253418
0.016,0.015674129128456116,0.005089733749628067,-0.03555971384048462
0.018,0.004906803369522095,-0.0015454106032848358,-0.037491798400878906
0.02,0.0008629411458969116,-0.0076370202004909515,-0.03575259447097778
0.022,0.00363883376121521,0.0011435598134994507,-0.034676551818847656
0.024,0.013154253363609314,0.004139445722103119,-0.03285682201385498
0.026,0.009132608771324158,0.006082560867071152,-0.03193849325180054
0.028,0.00314958393573761,-0.0008818209171295166,-0.03259378671646118
0.029999999999999995,0.008013278245925903,-0.0006279349327087402,-0.030948877334594727
0.032,0.0037033557891845703,0.008415114134550095,-0.027670979499816895
0.034,-0.00014975666999816895,-0.01013505831360817,-0.030105769634246826
0.036,0.005476117134094238,0.0008407607674598694,-0.028828561305999756
0.038,0.004948943853378296,0.002097237855195999,-0.030825138092041016
0.04,0.0009611397981643677,-0.00639449805021286,-0.03204447031021118
0.042,-0.0013182461261749268,-0.002225816249847412,-0.028269648551940918
0.044,0.0036842674016952515,0.00501503050327301,-0.024601221084594727
0.046,0.004854679107666016,0.0042644888162612915,-0.021249115467071533
0.048,0.0011266320943832397,-0.004644189029932022,-0.024659931659698486
0.05,0.0062631964683532715,-0.002679266035556793,-0.02835869789123535
0.052,0.006238833069801331,-0.0030794888734817505,-0.031048893928527832
0.054,0.003606855869293213,-0.00067896768450737,-0.03153306245803833
0.056,0.01095263659954071,-0.004459720104932785,-0.02861630916595459
0.058,0.0025255680084228516,-0.006316561251878738,-0.026260673999786377
0.05999999999999999,0.0033837854862213135,0.002050340175628662,-0.02407991886138916
0.06199999999999999,0.009326130151748657,-0.004616055637598038,-0.019300758838653564
0.064,-0.000652611255645752,0.005770243704319,-0.018618881702423096
0.066,-0.002055123448371887,-0.0026311203837394714,-0.019855201244354248
0.068,0.007345855236053467,0.003441307693719864,-0.01922851800918579
0.07,-0.005052119493484497,-0.00031995028257369995,-0.025645017623901367
0.072,0.004433155059814453,-0.000515032559633255,-0.02707439661026001
0.074,0.0066986083984375,-0.005035225301980972,-0.03049391508102417
0.076,0.009901121258735657,0.003678828477859497,-0.03004354238510132
0.078,0.01086290180683136,0.0035586319863796234,-0.030773520469665527
0.08,0.0025207102298736572,-0.0028622671961784363,-0.03348958492279053
0.082,0.0056324303150177,-0.005372297018766403,-0.03453785181045532
0.084,0.0007189810276031494,-0.00039359182119369507,-0.034567177295684814
0.086,0.000394478440284729,-0.004180595278739929,-0.034335970878601074
0.088,0.004777088761329651,-0.0049713291227817535,-0.033219337463378906
0.09,-0.0001067817211151123,-0.0031018927693367004,-0.0340237021446228
0.092,0.007745087146759033,-0.004099611192941666,-0.034024953842163086
0.094,0.007537156343460083,0.0036009959876537323,-0.034146785736083984
0.096,0.011811837553977966,0.009078599512577057,-0.02696126699447632
0.098,0.003535166382789612,0.006991438567638397,-0.025695979595184326
0.1,0.005605980753898621,-0.004256129264831543,-0.02566695213317871
0.102,0.0017838478088378906,-0.00043205171823501587,-0.02537548542022705
0.104,0.008067503571510315,0.0036937780678272247,-0.02276700735092163
0.106,0.0033594369888305664,0.0013057515025138855,-0.02243560552597046
0.108,0.004947245121002197,0.004975851625204086,-0.019214987754821777
0.11,0.010763660073280334,0.002690441906452179,-0.01699310541152954
0.112,0.009991437196731567,-0.0012977756559848785,-0.015007376670837402
0.114,0.010098621249198914,-0.000407535582780838,-0.013196945190429688
0.116,0.0013793855905532837,-0.005950983613729477,-0.015727639198303223
0.11799999999999998,0.00012946128845214844,0.0025199763476848602,-0.01693207025527954
0.11999999999999998,-0.0042241960763931274,-0.0011428147554397583,-0.02073657512664795
0.12199999999999998,0.012277171015739441,0.001896597445011139,-0.021762371063232422
0.12399999999999999,0.000542372465133667,0.0012586675584316254,-0.0206262469291687
0.126,0.004547610878944397,-0.009643837809562683,-0.021755099296569824
