Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.060417428612709045,-0.035456813871860504,-1.0392116457223892
0.002,0.061043620109558105,-0.03360459953546524,-1.0154911428689957
0.004,0.05745886266231537,-0.03261898458003998,-0.9973150044679642
0.006,0.05974113196134567,-0.03049713373184204,-0.9711729437112808
0.008,0.05814751982688904,-0.03128289431333542,-0.9554646164178848
0.01,0.057424210011959076,-0.02628243714570999,-0.9313708692789078
0.012,0.04942043125629425,-0.03100001811981201,-0.9234019666910172
0.014,0.06664392352104187,-0.0260944664478302,-0.916826918721199
0.016,0.06799570471048355,-0.024860486388206482,-0.908232644200325
0.018,0.05825144052505493,-0.024401701986789703,-0.8874413520097733
0.02,0.056628160178661346,-0.024399198591709137,-0.8711646944284439
0.022,0.0579729899764061,-0.028120532631874084,-0.8457963019609451
0.024,0.061396338045597076,-0.02490869164466858,-0.836674228310585
0.026,0.05809298902750015,-0.02383188158273697,-0.8118913918733597
0.028,0.058074429631233215,-0.01978815346956253,-0.7952493578195572
0.029999999999999995,0.058038510382175446,-0.0165899395942688,-0.7713660150766373
0.032,0.0582357794046402,-0.01943259686231613,-0.7530640512704849
0.034,0.03620649129152298,-0.016307540237903595,-0.7409045249223709
0.036,0.030307605862617493,-0.015475213527679443,-0.726244643330574
0.038,0.05280361324548721,-0.013905175030231476,-0.7104857116937637
0.04,0.05326131731271744,-0.012151617556810379,-0.705088272690773
0.042,0.05073145776987076,-0.01158101111650467,-0.6831328421831131
0.044,0.0423910990357399,-0.008362017571926117,-0.668933555483818
0.046,0.06432221084833145,-0.007672913372516632,-0.6519008725881577
0.048,0.07804864645004272,-0.005579378455877304,-0.6398097425699234
0.05,0.07004255801439285,-0.007884684950113297,-0.6151349395513535
0.052,0.05147314816713333,-0.008791595697402954,-0.6136894971132278
0.054,0.02567353844642639,-0.012268133461475372,-0.6045771688222885
0.056,0.024146080017089844,-0.013561680912971497,-0.5883662849664688
0.058,0.02071353793144226,-0.013632196933031082,-0.5700522810220718
0.05999999999999999,0.0357087180018425,-0.009310431778430939,-0.5580835193395615
0.06199999999999999,0.035029567778110504,-0.01154843345284462,-0.5402898639440536
0.064,0.03398966044187546,-0.007070902734994888,-0.5366230756044388
0.066,0.02672630548477173,-0.009120777249336243,-0.5283400565385818
0.068,0.04366198927164078,-0.0060934945940971375,-0.5208484381437302
