duty cycle,roll_raw,pitch_raw,yaw_raw,roll_corr,pitch_corr,yaw_corr
0.0,0.05464315414428711,0.012703418731689453,0.019747018814086914,0.022681713104248047,0.011751651763916016,0.002392292022705078
65.534,0.0745704174041748,0.022006988525390625,0.023044109344482422,0.041699886322021484,0.0228118896484375,0.002392292022705078
131.068,0.045757293701171875,0.006263256072998047,0.02032947540283203,0.029741764068603516,0.015841007232666016,0.002392292022705078
196.602,0.08018636703491211,0.029140472412109375,0.02032947540283203,0.07537031173706055,0.0317683219909668,0.020142078399658203
262.136,0.04253268241882324,0.02419424057006836,0.002958536148071289,0.05110597610473633,0.023530960083007812,0.010541200637817383
327.6700000000001,0.08153891563415527,0.03990602493286133,0.012295007705688477,0.07723808288574219,0.04925823211669922,-0.006185770034790039
393.204,0.06761956214904785,0.030633926391601562,0.011960029602050781,0.05360841751098633,0.029811382293701172,0.002392292022705078
458.73800000000006,0.04124188423156738,0.009504318237304688,0.015002727508544922,0.024055957794189453,0.00920248031616211,0.008416414260864258
524.272,0.04124188423156738,0.009504318237304688,0.015002727508544922,0.024055957794189453,0.00920248031616211,0.008416414260864258
589.8059999999999,-0.01619124412536621,0.0008764266967773438,-0.01035308837890625,-0.022216796875,-0.011444091796875,-0.0023865699768066406
655.3400000000001,-0.0066432952880859375,-0.0085601806640625,0.004170417785644531,0.08151721954345703,0.04872560501098633,-0.0012047290802001953
720.874,0.06241941452026367,0.037955284118652344,0.002790689468383789,0.0583338737487793,0.03702259063720703,-0.004942417144775391
786.408,0.06241941452026367,0.037955284118652344,0.002790689468383789,0.05822038650512695,0.04218244552612305,-0.013576745986938477
851.9420000000001,-0.014382123947143555,-0.009525775909423828,0.0006268024444580078,-0.024298667907714844,-0.02063894271850586,0.013886213302612305
917.4760000000001,0.011414527893066406,0.010586738586425781,-0.0030972957611083984,0.012173175811767578,0.012367725372314453,-0.00987696647644043
983.01,-0.02761220932006836,-0.019725322723388672,0.002811431884765625,0.06292533874511719,0.030370712280273438,0.010588884353637695
1048.544,0.07746696472167969,0.04529905319213867,0.005494356155395508,0.07032155990600586,0.0442957878112793,-0.004987478256225586
1114.078,0.07746696472167969,0.03778409957885742,0.011688947677612305,0.07032155990600586,0.0442957878112793,-0.004987478256225586
1179.6119999999999,-0.04895472526550293,-0.02595663070678711,-0.0033822059631347656,0.03435468673706055,0.013217926025390625,0.011737823486328125
1245.1460000000002,-0.0066432952880859375,0.004098415374755859,-0.007731914520263672,0.0011591911315917969,1.6689300537109375e-05,0.0012269020080566406
1310.6800000000003,0.08284950256347656,0.05167722702026367,0.0034236907958984375,0.007201194763183594,0.00742340087890625,-0.006133556365966797
1376.2140000000002,-0.003841400146484375,-0.0028061866760253906,0.0003895759582519531,0.005499839782714844,-0.002418994903564453,0.010493993759155273
1441.748,-0.003841400146484375,-0.0028061866760253906,0.0003895759582519531,0.005499839782714844,-0.002418994903564453,0.010493993759155273
1507.2820000000002,-0.003841400146484375,-0.0028061866760253906,0.0003895759582519531,0.005499839782714844,-0.002418994903564453,0.010493993759155273
1572.816,0.040570974349975586,0.019217491149902344,0.0061588287353515625,0.026953697204589844,0.02400064468383789,-0.014954090118408203
1638.3500000000001,-0.0341029167175293,-0.018484115600585938,-0.002153635025024414,-0.02136087417602539,-0.01733541488647461,0.010447502136230469
1703.8840000000002,-0.0341029167175293,-0.018484115600585938,-0.002153635025024414,-0.02136087417602539,-0.01733541488647461,0.010447502136230469
1769.4180000000001,0.023002147674560547,0.02179098129272461,-0.006406545639038086,0.02465057373046875,0.02112579345703125,-0.01231241226196289
1834.9520000000002,0.011414527893066406,0.0015888214111328125,0.005124330520629883,0.007201194763183594,0.00157928466796875,0.0047762393951416016
1900.4859999999999,0.08018636703491211,0.05455160140991211,-0.0005218982696533203,-0.007847785949707031,-0.0006651878356933594,-0.007375240325927734
1966.02,0.055718183517456055,0.030589580535888672,0.005124330520629883,0.03183555603027344,0.021196842193603516,-0.0048978328704833984
2031.554,0.07362961769104004,0.04105234146118164,0.006761789321899414,0.0583338737487793,0.039288997650146484,-0.008690834045410156
2097.088,0.009343385696411133,-0.0021529197692871094,0.0073621273040771484,0.04634380340576172,0.032745361328125,-0.00987696647644043
2162.6220000000003,-0.003841400146484375,-0.0021529197692871094,-0.00022172927856445312,0.06806325912475586,0.040651798248291016,-0.001293182373046875
2228.156,0.020859241485595703,0.0046539306640625,0.007750749588012695,0.03183555603027344,0.02475738525390625,-0.011137008666992188
2293.6899999999996,-0.008500099182128906,-0.005680561065673828,0.0003895759582519531,0.06078958511352539,0.03702259063720703,-0.002503633499145508
2359.2239999999997,0.06919384002685547,0.037955284118652344,0.006753206253051758,0.06078958511352539,0.03702259063720703,-0.002503633499145508
2424.758,0.06919384002685547,0.037955284118652344,0.006753206253051758,0.06078958511352539,0.03702259063720703,-0.002503633499145508
2490.2920000000004,-0.03900432586669922,-0.01507711410522461,-0.008391618728637695,0.058109283447265625,0.030370712280273438,0.005897045135498047
2555.8260000000005,0.04485201835632324,0.03880167007446289,-0.008378982543945312,0.04874229431152344,0.03790855407714844,-0.01612401008605957
2621.3600000000006,0.04485201835632324,0.03880167007446289,-0.008378982543945312,0.04874229431152344,0.03790855407714844,-0.01612401008605957
2686.8940000000002,0.04485201835632324,0.03880167007446289,-0.008378982543945312,0.04874229431152344,0.03790855407714844,-0.01612401008605957
2752.4280000000003,-0.03900432586669922,-0.016356468200683594,-0.007124900817871094,-0.026359081268310547,-0.015568733215332031,0.0012199878692626953
2817.9620000000004,-0.026093006134033203,-0.007916927337646484,-0.007769107818603516,0.03669452667236328,0.026219844818115234,-0.008623123168945312
2883.496,0.03854656219482422,0.026972293853759766,-0.001804351806640625,0.020110130310058594,0.004574775695800781,0.012760639190673828
2949.03,0.040897369384765625,0.02402210235595703,0.002155303955078125,0.039173126220703125,0.015970230102539062,0.011737823486328125
3014.5640000000003,-0.014979362487792969,-0.005680561065673828,-0.0033822059631347656,0.043910980224609375,0.03206825256347656,-0.011220693588256836
3080.098,-0.004744529724121094,-0.009522438049316406,0.0061588287353515625,0.012173175811767578,0.0070037841796875,-1.430511474609375e-05
3145.632,0.040570974349975586,0.034346580505371094,-0.0070612430572509766,-0.043453216552734375,-0.02783346176147461,0.00700068473815918
