duty cycle,roll_raw,pitch_raw,yaw_raw
0.0,0.007325172424316406,0.008410930633544922,-0.003389596939086914
65.534,-0.0908668041229248,-0.033980369567871094,-0.020088672637939453
131.068,-0.02872490882873535,-0.008500099182128906,-0.008725881576538086
196.602,-0.03192782402038574,-0.016701698303222656,-0.0027434825897216797
262.136,-0.03057122230529785,-0.0075054168701171875,-0.010760068893432617
327.6700000000001,-0.043982744216918945,-0.00956106185913086,-0.01672530174255371
393.204,-0.043982744216918945,-0.00956106185913086,-0.01672530174255371
458.73800000000006,-0.06346368789672852,-0.008193016052246094,-0.029924631118774414
524.272,-0.07607173919677734,-0.022201061248779297,-0.023389339447021484
589.8059999999999,-0.07607173919677734,-0.022201061248779297,-0.023389339447021484
655.3400000000001,-0.11116814613342285,-0.0347137451171875,-0.03177189826965332
720.874,-0.02683424949645996,-0.010893821716308594,-0.005344390869140625
786.408,-0.11107373237609863,-0.010564327239990234,-0.05796456336975098
851.9420000000001,-0.0337679386138916,-0.011581897735595703,-0.008725881576538086
917.4760000000001,-0.10116910934448242,-0.00583648681640625,-0.056485652923583984
983.01,-0.10522079467773438,-0.012603759765625,-0.05189704895019531
1048.544,-0.042379140853881836,0.015185832977294922,-0.039910078048706055
1114.078,-0.07351183891296387,-0.012267589569091797,-0.03201413154602051
1179.6119999999999,-0.031058549880981445,0.00045299530029296875,-0.01866912841796875
1245.1460000000002,-0.130812406539917,-0.024637222290039062,-0.05556845664978027
1310.6800000000003,-0.130812406539917,-0.024637222290039062,-0.05556845664978027
1376.2140000000002,-0.130812406539917,-0.024637222290039062,-0.05556845664978027
1441.748,-0.0878150463104248,-0.029203414916992188,-0.023261547088623047
1507.2820000000002,-0.07600975036621094,0.006267547607421875,-0.05262565612792969
1572.816,-0.08335232734680176,-0.0037560462951660156,-0.04703497886657715
1638.3500000000001,-0.09832096099853516,-0.014981269836425781,-0.04487204551696777
1703.8840000000002,-0.11188316345214844,-0.008193016052246094,-0.06107902526855469
1769.4180000000001,-0.0722043514251709,-0.016701698303222656,-0.026668071746826172
1834.9520000000002,-0.06979179382324219,-0.00956106185913086,-0.03246426582336426
1900.4859999999999,-0.07726073265075684,-0.0023555755615234375,-0.04456448554992676
1966.02,-0.04854989051818848,0.013002395629882812,-0.04169011116027832
2031.554,-0.06949543952941895,-0.024182796478271484,-0.017392635345458984
2097.088,-0.036133527755737305,0.008712291717529297,-0.029711484909057617
2162.6220000000003,-0.09832096099853516,-0.01632213592529297,-0.043444156646728516
2228.156,-0.09832096099853516,-0.01632213592529297,-0.043444156646728516
2293.6899999999996,-0.09832096099853516,-0.01632213592529297,-0.043444156646728516
