Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.0021068304777145386,-0.0035640113055706024,-0.3824551999568939
0.002,-0.0030374079942703247,-0.011911232024431229,-0.3846197724342346
0.004,0.001108512282371521,-0.0023245438933372498,-0.3834821879863739
0.006,0.002403169870376587,2.6609748601913452e-05,-0.38222748041152954
0.008,-5.678832530975342e-05,-0.00599154457449913,-0.38214755058288574
0.01,-0.0033107101917266846,-0.004320107400417328,-0.3811963200569153
0.012,0.0051076412200927734,0.004133783280849457,-0.37864556908607483
0.014,0.012257620692253113,0.006580717861652374,-0.3661406636238098
0.016,-0.005819350481033325,-0.004724521189928055,-0.36561319231987
0.018,-0.004294499754905701,-0.00955703854560852,-0.369564026594162
0.02,0.001778244972229004,-0.006088033318519592,-0.37384745478630066
0.022,0.010072499513626099,0.004962034523487091,-0.3678097724914551
0.024,0.008983969688415527,-3.4127384424209595e-05,-0.36078497767448425
0.026,-0.007006898522377014,-0.0046420618891716,-0.3611225485801697
0.028,-0.011346787214279175,-0.0071793124079704285,-0.3672817349433899
0.029999999999999995,-0.012357071042060852,-0.0036038123071193695,-0.3708263635635376
0.032,0.0049964189529418945,-0.0015289448201656342,-0.3703669607639313
0.034,0.0012923181056976318,-0.002535790205001831,-0.36480197310447693
0.036,0.007682174444198608,0.001694217324256897,-0.3564463257789612
0.038,0.00830051302909851,-0.00045815110206604004,-0.34959834814071655
0.04,0.013610824942588806,0.0008775666356086731,-0.34098121523857117
0.042,0.0021082013845443726,0.0022471286356449127,-0.3359464406967163
0.044,0.010385319590568542,-0.004886291921138763,-0.32823142409324646
0.046,-0.0021143704652786255,0.0036533884704113007,-0.3235393166542053
0.048,0.005877315998077393,-0.007876124233007431,-0.318180114030838
0.05,0.016460508108139038,-0.002348989248275757,-0.30869680643081665
0.052,0.009171634912490845,0.00685245543718338,-0.3017958998680115
0.054,0.013698741793632507,0.0036936774849891663,-0.28852513432502747
0.056,0.007270485162734985,0.004072066396474838,-0.2762978672981262
0.058,0.010343536734580994,0.0043943338096141815,-0.2689928710460663
