Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.0025572627782821655,-0.010645267291693017,0.0496981143951416
0.005,0.00253208726644516,-0.010402418236481026,0.048625826835632324
0.01,0.002286955714225769,-0.010471001907717437,0.04792046546936035
0.014999999999999998,0.0020335987210273743,-0.010351539312978275,0.04711019992828369
0.02,0.0019257515668869019,-0.010118937701918185,0.04610240459442139
0.025,0.001787133514881134,-0.009777621540706605,0.04544973373413086
0.029999999999999995,0.001478627324104309,-0.009646293299738318,0.044510841369628906
0.035,0.001591116189956665,-0.009551683266181499,0.04361295700073242
0.04,0.001551315188407898,-0.009040890377946198,0.04261934757232666
0.045,0.0016289055347442627,-0.008699309779331088,0.04237020015716553
0.05,0.001612737774848938,-0.008468126063235104,0.041451215744018555
0.055,0.001510322093963623,-0.0084691746160388,0.04076361656188965
0.05999999999999999,0.0014929398894309998,-0.008217076770961285,0.03996467590332031
0.065,0.0014652162790298462,-0.00831410929095,0.03940880298614502
0.07,0.001527942717075348,-0.008027587784454226,0.03853464126586914
0.075,0.0017180964350700378,-0.007772719953209162,0.0376209020614624
0.08,0.0016810595989227295,-0.007934387074783444,0.037169814109802246
0.085,0.0014834403991699219,-0.007483793655410409,0.03633570671081543
0.09,0.001744285225868225,-0.007065853802487254,0.036090731620788574
0.095,0.0015544518828392029,-0.006822967901825905,0.03586578369140625
0.1,0.0019308775663375854,-0.006496879970654845,0.035489439964294434
0.105,0.0023486241698265076,-0.0067315425258129835,0.034003257751464844
0.11,0.0021657794713974,-0.006551646860316396,0.033446550369262695
0.11499999999999999,0.0019182488322257996,-0.006115762051194906,0.03333079814910889
0.11999999999999998,0.0020964667201042175,-0.006385317770764232,0.03279900550842285
0.125,0.002363741397857666,-0.006514057517051697,0.03156387805938721
0.13,0.0020168349146842957,-0.00637248856946826,0.031627774238586426
0.135,0.0019630789756774902,-0.006308453157544136,0.031044602394104004
0.14,0.0021254047751426697,-0.006647362839430571,0.03044283390045166
0.145,0.0019422471523284912,-0.006286347517743707,0.029583334922790527
0.15,0.0015828832983970642,-0.005778930615633726,0.028952956199645996
0.155,0.0009957179427146912,-0.005687406752258539,0.02807605266571045
0.16,0.0006695613265037537,-0.004848902113735676,0.02744913101196289
0.165,-0.00017032772302627563,-0.004478695802390575,0.026729464530944824
0.17,-0.0002873241901397705,-0.004444445949047804,0.026286602020263672
0.175,0.0006215423345565796,-0.005318774841725826,0.025546789169311523
0.18,0.00043317675590515137,-0.005682135932147503,0.025229692459106445
0.185,-5.879253149032593e-05,-0.0050068991258740425,0.024670839309692383
0.19,0.000101529061794281,-0.004647880792617798,0.024380922317504883
0.195,-0.0002464577555656433,-0.004230827558785677,0.024251341819763184
0.2,-0.0006383135914802551,-0.004042432643473148,0.024175286293029785
0.205,-0.00015296787023544312,-0.0031294389627873898,0.023897767066955566
0.21,-0.00019263476133346558,-0.0035766055807471275,0.023279786109924316
0.215,-0.0004943832755088806,-0.003406636882573366,0.023160099983215332
0.22,-0.00038270652294158936,-0.003294181078672409,0.02284562587738037
