duty cycle,roll_raw,pitch_raw,yaw_raw
0.0,0.0659933090209961,0.012834548950195312,0.02591085433959961
65.534,0.0,-0.0085601806640625,0.007960319519042969
131.068,0.03206348419189453,-0.005032062530517578,0.022636890411376953
196.602,-0.04541444778442383,-0.016356468200683594,-0.010926485061645508
262.136,-0.046034812927246094,-0.02937030792236328,0.001737356185913086
327.6700000000001,0.038822174072265625,0.004252910614013672,0.018224716186523438
393.204,-0.042974233627319336,-0.031005382537841797,0.005124330520629883
458.73800000000006,0.013943195343017578,0.006754875183105469,0.001873016357421875
524.272,-0.030852317810058594,-0.0036182403564453125,-0.01479649543762207
589.8059999999999,-0.030852317810058594,-0.0036182403564453125,-0.01479649543762207
655.3400000000001,0.01605510711669922,-0.0014972686767578125,0.010573863983154297
720.874,0.06163454055786133,0.014081001281738281,0.02246403694152832
786.408,0.0040187835693359375,-0.011143684387207031,0.012619972229003906
851.9420000000001,0.0040187835693359375,-0.011143684387207031,0.012619972229003906
917.4760000000001,0.0040187835693359375,-0.011143684387207031,0.012619972229003906
983.01,0.03645586967468262,0.009143829345703125,0.012619972229003906
1048.544,0.020647525787353516,0.004047393798828125,0.008175373077392578
1114.078,0.05346941947937012,0.000244140625,0.029700517654418945
1179.6119999999999,0.018214702606201172,-0.0004239082336425781,0.010823965072631836
1245.1460000000002,0.038822174072265625,0.004252910614013672,0.018224716186523438
1310.6800000000003,0.04773116111755371,0.01339101791381836,0.015289068222045898
1376.2140000000002,0.04160618782043457,-0.004004001617431641,0.026935100555419922
1441.748,0.04290628433227539,0.017750263214111328,0.008778572082519531
1507.2820000000002,0.027399301528930664,-0.004662036895751953,0.019747018814086914
1572.816,0.027399301528930664,-0.004662036895751953,0.019747018814086914
1638.3500000000001,-0.0028018951416015625,-0.009849071502685547,0.007570028305053711
1703.8840000000002,-0.0028018951416015625,-0.009849071502685547,0.007570028305053711
1769.4180000000001,-0.0028018951416015625,-0.009849071502685547,0.007570028305053711
1834.9520000000002,0.029690027236938477,0.007119178771972656,0.010573863983154297
1900.4859999999999,0.01605510711669922,-0.00017881393432617188,0.009379386901855469
1966.02,0.01605510711669922,0.000484466552734375,0.008778572082519531
2031.554,0.05722808837890625,0.011879444122314453,0.021881580352783203
2097.088,0.05722808837890625,0.011879444122314453,0.021881580352783203
2162.6220000000003,0.05722808837890625,0.010506629943847656,0.023044109344482422
2228.156,0.008800983428955078,-0.009522438049316406,0.013805627822875977
2293.6899999999996,0.04722118377685547,0.019910812377929688,0.009379386901855469
2359.2239999999997,0.046248674392700195,-0.0017533302307128906,0.027505874633789062
2424.758,0.046248674392700195,-0.0017533302307128906,0.027505874633789062
2490.2920000000004,0.046248674392700195,-0.0017533302307128906,0.027505874633789062
2555.8260000000005,0.046248674392700195,-0.0017533302307128906,0.027505874633789062
2621.3600000000006,0.03206348419189453,-0.0017533302307128906,0.019747018814086914
2686.8940000000002,0.07305002212524414,0.016963481903076172,0.026361942291259766
2752.4280000000003,0.0437166690826416,0.000484466552734375,0.02419757843017578
2817.9620000000004,0.05820465087890625,0.022058963775634766,0.013805627822875977
2883.496,0.025097370147705078,-0.0037279129028320312,0.01764225959777832
2949.03,0.08580231666564941,0.027000904083251953,0.025208711624145508
3014.5640000000003,0.05804753303527832,0.0018181800842285156,0.030834674835205078
3080.098,0.06499147415161133,0.02345752716064453,0.01647019386291504
3145.632,0.08296418190002441,0.028433799743652344,0.02246403694152832
3211.166,0.0019865036010742188,-0.010807037353515625,0.011167526245117188
3276.7000000000003,0.07878994941711426,0.02486705780029297,0.023044109344482422
-0.0,-0.03877758979797363,-0.002612590789794922,-0.02071380615234375
