duty cycle,roll_raw,pitch_raw,yaw_raw
0.0,-0.01707625389099121,-0.0033545494079589844,-0.006531476974487305
0.002,-0.032326698303222656,-0.012586593627929688,-0.006531476974487305
0.004,-0.027186870574951172,-0.011518001556396484,-0.004645109176635742
0.006,-0.004593610763549805,0.008158206939697266,-0.009933710098266602
0.008,-0.022103548049926758,-0.007105350494384766,-0.005899906158447266
0.010000000000000002,-0.014283895492553711,0.0027685165405273438,-0.010572671890258789
0.012,0.02164626121520996,0.010482311248779297,0.0028111934661865234
0.014000000000000002,-0.004593610763549805,0.008158206939697266,-0.009933710098266602
0.016,-0.01707625389099121,-0.0033545494079589844,-0.006531476974487305
0.018,-0.01707625389099121,-0.0033545494079589844,-0.006531476974487305
0.020000000000000004,-0.014892101287841797,-0.006425380706787109,-0.002480030059814453
0.022000000000000002,0.011948585510253906,0.014935493469238281,-0.006531476974487305
0.024,-0.04277920722961426,-0.01943063735961914,-0.005899906158447266
0.026000000000000002,0.019095182418823242,0.014935493469238281,-0.002480030059814453
0.028000000000000004,-0.012104511260986328,-0.0009808540344238281,-0.005899906158447266
0.03,0.004853963851928711,0.005819797515869141,-0.002480030059814453
0.032,-0.019208908081054688,-0.0009808540344238281,-0.009933710098266602
0.034,-0.0071871280670166016,0.0020723342895507812,-0.005899906158447266
0.036,-0.004593610763549805,0.00957489013671875,-0.011214017868041992
0.038000000000000006,0.012121915817260742,0.003723621368408203,0.003422260284423828
0.04000000000000001,0.00017309188842773438,0.011191368103027344,-0.009933710098266602
0.042,0.011948585510253906,0.012792110443115234,-0.004645109176635742
0.044000000000000004,-0.0068111419677734375,0.012618541717529297,-0.01525259017944336
0.046000000000000006,-0.0068111419677734375,0.012618541717529297,-0.01525259017944336
0.048,0.002379894256591797,-0.0016684532165527344,0.0028111934661865234
0.05,0.002379894256591797,-0.0016684532165527344,0.0028111934661865234
0.052000000000000005,-0.01849222183227539,0.007454395294189453,-0.017319917678833008
0.054000000000000006,-0.01849222183227539,0.007454395294189453,-0.017319917678833008
0.05600000000000001,-0.01849222183227539,0.007454395294189453,-0.017319917678833008
0.057999999999999996,-0.04991579055786133,-0.018112659454345703,-0.011214017868041992
0.06,0.00724339485168457,0.011903762817382812,-0.006531476974487305
0.062,-0.034310340881347656,-0.009502887725830078,-0.010572671890258789
0.064,0.019095182418823242,0.013503551483154297,-0.0012350082397460938
0.066,-0.0068111419677734375,0.011903762817382812,-0.014603614807128906
0.068,0.026328563690185547,0.013503551483154297,0.0028111934661865234
0.06999999999999999,0.00017309188842773438,0.011191368103027344,-0.009933710098266602
0.072,0.009654045104980469,0.006054401397705078,0.0
0.074,0.011948585510253906,0.015655994415283203,-0.007165431976318359
0.07600000000000001,0.011948585510253906,0.015655994415283203,-0.007165431976318359
0.07800000000000001,-0.01707625389099121,-0.004039764404296875,-0.005899906158447266
0.08000000000000002,-0.01707625389099121,-0.004039764404296875,-0.005899906158447266
0.082,0.016602516174316406,0.01796102523803711,-0.006531476974487305
0.084,-0.039455413818359375,-0.013921737670898438,-0.009297609329223633
0.08600000000000001,-0.012104511260986328,-0.0009808540344238281,-0.005899906158447266
0.08800000000000001,-0.027186870574951172,-0.010177135467529297,-0.005899906158447266
0.09000000000000001,0.0024862289428710938,0.008158206939697266,-0.005899906158447266
0.09200000000000001,-0.022103548049926758,-0.007782459259033203,-0.005271196365356445
0.094,0.014400959014892578,0.010482311248779297,-0.0012350082397460938
0.096,0.016911029815673828,0.00957489013671875,0.0009624958038330078
0.098,0.0072784423828125,0.0006880760192871094,0.003422260284423828
0.1,-0.0023238658905029297,0.006524562835693359,-0.007165431976318359
-0.0,0.028707027435302734,0.019629478454589844,-0.0012602806091308594
-0.002,0.019382953643798828,0.0030469894409179688,0.008082389831542969
-0.004,-0.002179384231567383,0.004436969757080078,-0.005301475524902344
-0.006,0.01695847511291504,0.0053920745849609375,0.004654884338378906
-0.008,-0.002179384231567383,0.004436969757080078,-0.005301475524902344
-0.010000000000000002,0.026505470275878906,0.012859821319580078,0.0034151077270507812
