duty cycle,roll_raw,pitch_raw,yaw_raw,roll_corr,pitch_corr,yaw_corr
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,-6.580352783203125e-05,-2.0265579223632812e-05,-0.0001342296600341797
0.015,0.002737283706665039,0.0009951591491699219,0.003937482833862305,0.002657175064086914,0.0008411407470703125,0.005422830581665039
0.02,0.004595041275024414,0.0,0.007863998413085938,0.005566596984863281,-0.00010776519775390625,0.010983705520629883
0.025,0.009636163711547852,0.0009951591491699219,0.015684127807617188,0.011193513870239258,0.0007224082946777344,0.022258996963500977
0.03,0.0,0.0,0.0,-0.00032520294189453125,-0.00025773048400878906,-0.0006988048553466797
0.035,-0.001714468002319336,-0.003944873809814453,0.0,5.4836273193359375e-06,-0.003912687301635742,-0.0008471012115478516
0.04,0.003620624542236328,0.014051675796508789,-0.004221200942993164,0.002146482467651367,0.009254217147827148,0.0061244964599609375
0.045,0.003620624542236328,0.014051675796508789,-0.004221200942993164,0.0020825862884521484,0.009124994277954102,0.005975484848022461
0.05,-0.0004315376281738281,0.010005950927734375,-0.008078575134277344,-0.00047969818115234375,0.005350589752197266,0.00021719932556152344
0.055,-0.0004315376281738281,0.010005950927734375,-0.008078575134277344,-0.00047969818115234375,0.005350589752197266,0.00021719932556152344
0.06,0.0157320499420166,0.03655838966369629,-0.0007293224334716797,0.009747505187988281,0.025973081588745117,0.0234835147857666
0.065,0.0157320499420166,0.03655838966369629,-0.0007293224334716797,0.009684085845947266,0.025781631469726562,0.023335933685302734
0.07,0.0032761096954345703,0.004363298416137695,0.002329587936401367,0.005197763442993164,0.0005044937133789062,0.010371685028076172
0.075,0.0032761096954345703,0.004363298416137695,0.002329587936401367,0.005137205123901367,0.0002827644348144531,0.010209321975708008
0.08,0.013845682144165039,0.04676198959350586,-0.010830879211425781,0.0064318180084228516,0.03194713592529297,0.01831841468811035
0.085,0.013845682144165039,0.04676198959350586,-0.010830879211425781,0.006369590759277344,0.03169512748718262,0.01816272735595703
0.09,0.003525257110595703,0.015499591827392578,-0.00542759895324707,-0.001895904541015625,0.009506702423095703,-0.0016276836395263672
0.095,0.003525257110595703,0.015499591827392578,-0.00542759895324707,-0.0019571781158447266,0.009219169616699219,-0.0018088817596435547
0.1,0.01055002212524414,0.03932332992553711,-0.010875940322875977,0.010117530822753906,0.022927284240722656,0.02370452880859375
0.105,0.01055002212524414,0.03932332992553711,-0.010875940322875977,0.010117530822753906,0.022927284240722656,0.02370452880859375
0.11,0.0009946823120117188,0.009820699691772461,-0.005544424057006836,0.0018575191497802734,0.0017802715301513672,0.00404047966003418
0.115,0.00909733772277832,0.03946828842163086,-0.013275384902954102,3.3855438232421875e-05,0.025145769119262695,0.005277872085571289
0.12,0.00909733772277832,0.03946828842163086,-0.013275384902954102,-2.6702880859375e-05,0.024782180786132812,0.005093574523925781
0.125,0.00909733772277832,0.03946828842163086,-0.013275384902954102,-8.654594421386719e-05,0.024402379989624023,0.004906415939331055
0.13,0.004065275192260742,0.02781534194946289,-0.013275384902954102,-8.654594421386719e-05,0.024402379989624023,0.004906415939331055
0.135,0.004065275192260742,0.043929100036621094,-0.02423858642578125,0.0008969306945800781,0.023679494857788086,0.006597757339477539
0.14,0.007699012756347656,0.03806662559509277,-0.014530181884765625,4.1961669921875e-05,0.021482467651367188,0.0045642852783203125
0.145,-0.005861520767211914,0.0007066726684570312,-0.010587930679321289,-1.6450881958007812e-05,0.021040916442871094,0.004366397857666016
0.15,-0.005861520767211914,0.0007066726684570312,-0.010587930679321289,-0.007201671600341797,-0.007277727127075195,-0.016075611114501953
0.155,-0.005861520767211914,0.0007066726684570312,-0.010587930679321289,-0.007258892059326172,-0.007754325866699219,-0.016314268112182617
0.16,-0.0010094642639160156,0.015881061553955078,-0.01324319839477539,-0.005105018615722656,0.003003835678100586,-0.009354114532470703
0.165,-0.0004315376281738281,0.03515505790710449,-0.025545597076416016,-0.0018382072448730469,0.014008522033691406,-0.0005424022674560547
0.17,-0.0004315376281738281,0.03515505790710449,-0.025545597076416016,-0.0018382072448730469,0.014008522033691406,-0.0005424022674560547
0.175,0.004340171813964844,0.04494452476501465,-0.024480104446411133,-0.006650686264038086,0.023289203643798828,-0.007563591003417969
0.18,0.0,0.0036852359771728516,-0.002735137939453125,-0.0021071434020996094,-0.007728099822998047,-0.005948781967163086
0.185,0.0,0.0036852359771728516,-0.002735137939453125,-0.013464927673339844,-0.010074615478515625,-0.029449939727783203
0.19,-0.0018723011016845703,0.019298315048217773,-0.0170745849609375,-0.005219221115112305,0.0014424324035644531,-0.009953498840332031
0.195,-0.0018723011016845703,0.03900480270385742,-0.03040170669555664,-0.005274057388305664,0.013699531555175781,-0.0071680545806884766
