duty cycle,roll_raw,pitch_raw,yaw_raw,roll_corr,pitch_corr,yaw_corr
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.0004208087921142578,-0.004609584808349609,0.004081249237060547,-0.0001266002655029297,-0.0026397705078125,-0.0009777545928955078
0.01,-0.0014960765838623047,-0.001730203628540039,-0.0013387203216552734,-0.0032057762145996094,-0.0005280971527099609,-0.0064411163330078125
0.015,-0.0019135475158691406,-0.0008625984191894531,-0.0026845932006835938,-0.0031108856201171875,-0.00024819374084472656,-0.006173849105834961
0.02,-0.0019135475158691406,-0.0008625984191894531,-0.0026845932006835938,0.0025446414947509766,-0.0005335807800292969,0.004855632781982422
0.025,0.0031812191009521484,-0.001730203628540039,0.00674748420715332,0.0024988651275634766,-0.0005595684051513672,0.0047588348388671875
0.03,0.0031812191009521484,-0.001730203628540039,0.00674748420715332,0.0024497509002685547,-0.0006010532379150391,0.004651308059692383
0.035,0.0031812191009521484,-0.001730203628540039,0.00674748420715332,0.002397298812866211,-0.0006582736968994141,0.004533290863037109
0.04,0.0027532577514648438,0.0010051727294921875,0.004008769989013672,0.0024633407592773438,0.0007252693176269531,0.0050258636474609375
0.045,0.010627985000610352,-0.0026025772094726562,0.020221233367919922,0.0024633407592773438,0.0007252693176269531,0.0050258636474609375
0.05,-0.004660129547119141,0.0,-0.008049964904785156,0.005481243133544922,0.0010755062103271484,0.011031866073608398
0.055,0.013035297393798828,-0.015100240707397461,0.03416562080383301,0.008205413818359375,-0.005216836929321289,0.014885187149047852
0.06,0.013035297393798828,-0.015100240707397461,0.03416562080383301,0.017027854919433594,-0.010689735412597656,0.03139996528625488
0.065,0.013035297393798828,-0.015100240707397461,0.03416562080383301,0.016955137252807617,-0.010839223861694336,0.031222820281982422
0.07,0.0016949176788330078,0.0002894401550292969,0.0027098655700683594,-0.0012326240539550781,-0.0056304931640625,-0.004012584686279297
0.075,0.0016949176788330078,0.0002894401550292969,0.0027098655700683594,-0.0013108253479003906,0.00014472007751464844,-0.002531290054321289
0.08,0.0016949176788330078,0.0002894401550292969,0.0027098655700683594,-0.0013108253479003906,0.00014472007751464844,-0.002531290054321289
0.085,0.016248226165771484,-0.0056073665618896484,0.032205820083618164,0.019358158111572266,-0.005072832107543945,0.037168264389038086
0.09,0.016248226165771484,-0.0056073665618896484,0.032205820083618164,0.019268274307250977,-0.0053005218505859375,0.03694653511047363
0.095,0.001268148422241211,0.0067615509033203125,-0.0026667118072509766,0.019175052642822266,-0.005543708801269531,0.03671526908874512
0.1,0.001268148422241211,0.0067615509033203125,-0.0026667118072509766,-0.0016181468963623047,0.002825498580932617,-0.002382993698120117
0.105,0.017642736434936523,-0.007591962814331055,0.03617715835571289,-0.004494667053222656,0.003995180130004883,-0.0076427459716796875
0.11,-0.0034236907958984375,0.0048961639404296875,-0.00935983657836914,-0.0076465606689453125,0.0010771751403808594,-0.014653205871582031
0.115,-0.0034236907958984375,0.0048961639404296875,-0.00935983657836914,-0.007749080657958984,0.00077056884765625,-0.014948129653930664
0.12,-0.0034236907958984375,0.0048961639404296875,-0.00935983657836914,-0.007854461669921875,0.00044846534729003906,-0.01525425910949707
0.125,-0.0034236907958984375,0.0048961639404296875,-0.00935983657836914,-0.007963180541992188,0.000110626220703125,-0.015572071075439453
0.13,-0.0034236907958984375,0.0048961639404296875,-0.00935983657836914,-0.00807499885559082,-0.0002429485321044922,-0.01590108871459961
0.135,0.019023418426513672,0.0028693675994873047,0.03031301498413086,0.021132469177246094,-0.0024220943450927734,0.04117751121520996
0.14,0.009738445281982422,-0.0008625984191894531,0.017375707626342773,0.009176492691040039,-0.0021817684173583984,0.01752948760986328
0.145,0.009738445281982422,-0.0008625984191894531,0.017375707626342773,-0.0027391910552978516,0.004244327545166016,-0.004164695739746094
0.15,0.018561124801635742,0.007424116134643555,0.026033878326416016,0.020831584930419922,-0.0009837150573730469,0.040831804275512695
0.155,0.018561124801635742,0.007424116134643555,0.026033878326416016,0.02069830894470215,-0.0014123916625976562,0.040493011474609375
0.16,0.01483917236328125,0.013157129287719727,0.015521049499511719,0.01458120346069336,0.0023050308227539062,0.02914595603942871
0.165,0.014385223388671875,0.0028693675994873047,0.022466421127319336,0.014536380767822266,-0.004956722259521484,0.027565717697143555
0.17,0.002554178237915039,0.015432119369506836,-0.006587982177734375,0.008486270904541016,0.0025441646575927734,0.01726675033569336
0.175,0.008733749389648438,0.01706409454345703,0.0025522708892822266,0.005207538604736328,0.0038754940032958984,0.011186599731445312
0.18,0.008733749389648438,0.01706409454345703,0.0025522708892822266,0.005207538604736328,0.0038754940032958984,0.011186599731445312
0.185,0.013483285903930664,0.0027132034301757812,0.02105545997619629,0.014138460159301758,-0.0075604915618896484,0.026221513748168945
0.19,0.017626047134399414,0.01418447494506836,0.019383668899536133,0.013984203338623047,-0.008098125457763672,0.025797128677368164
0.195,0.006828784942626953,0.0162506103515625,-3.4809112548828125e-05,0.0015630722045898438,0.0014739036560058594,0.003459930419921875
0.2,0.012432098388671875,0.014609098434448242,0.010456323623657227,0.007021427154541016,0.0003535747528076172,0.013879537582397461
0.205,0.009178400039672852,0.0162506103515625,0.0038695335388183594,0.004160404205322266,0.0003113746643066406,0.008249282836914062
0.21,0.0063893795013427734,0.01706409454345703,-0.0013387203216552734,0.0012006759643554688,-1.9311904907226562e-05,0.0023512840270996094
0.215,0.0063893795013427734,0.01706409454345703,-0.0013387203216552734,0.01277780532836914,-0.005091428756713867,0.024029254913330078
0.22,0.021808862686157227,0.015001058578491211,0.025681734085083008,0.02132415771484375,-0.002177715301513672,0.04160022735595703
0.225,0.014385223388671875,0.008439302444458008,0.018266677856445312,0.02132415771484375,-0.002177715301513672,0.04160022735595703
0.23,0.023230791091918945,0.01810145378112793,0.025681734085083008,0.020800113677978516,-0.0016858577728271484,0.04064679145812988
0.235,0.023230791091918945,0.01810145378112793,0.025681734085083008,0.020612239837646484,-0.002369403839111328,0.04015374183654785
0.24,0.023230791091918945,0.01810145378112793,0.025681734085083008,0.02042102813720703,-0.003068685531616211,0.03965020179748535
0.245,0.02228069305419922,0.019711732864379883,0.022922277450561523,0.020226716995239258,-0.0037839412689208984,0.03913569450378418
0.25,0.01007390022277832,0.03489279747009277,-0.007627964019775391,0.002307415008544922,0.006768703460693359,0.006287574768066406
0.255,0.020423173904418945,0.015215635299682617,0.02323603630065918,-0.0008101463317871094,0.0036623477935791016,-0.0005788803100585938
0.26,0.021367549896240234,0.026517152786254883,0.01642608642578125,0.016622304916381836,-0.00037789344787597656,0.03262686729431152
0.265,0.008291006088256836,0.019711732864379883,-5.173683166503906e-05,0.0022013187408447266,-0.006224393844604492,0.002660512924194336
0.27,0.008291006088256836,0.019711732864379883,-5.173683166503906e-05,0.0019986629486083984,-0.0070149898529052734,0.002041339874267578
0.275,0.002986907958984375,0.029407501220703125,-0.015386343002319336,-0.007450103759765625,-0.0006670951843261719,-0.01480865478515625
0.28,0.002986907958984375,0.029407501220703125,-0.015386343002319336,-0.007657289505004883,-0.0014934539794921875,-0.015472412109375
0.285,0.009963035583496094,0.029194116592407227,-0.003916025161743164,-0.0027053356170654297,-0.001352548599243164,-0.005695819854736328
0.29,0.024127721786499023,0.020509958267211914,0.02533864974975586,0.024587154388427734,-0.013922691345214844,0.046189069747924805
0.295,0.024127721786499023,0.020509958267211914,0.02533864974975586,0.023919105529785156,-0.0046844482421875,0.04634690284729004
0.3,0.010524988174438477,0.03960156440734863,-0.010077476501464844,8.940696716308594e-05,0.0018763542175292969,0.0006871223449707031
0.305,0.018078088760375977,0.038855791091918945,0.002406597137451172,0.01464986801147461,-0.0008444786071777344,0.028640031814575195
0.31,0.020440340042114258,0.037030696868896484,0.007421970367431641,0.005467891693115234,0.001234292984008789,0.011045217514038086
0.315,0.008733749389648438,0.0353395938873291,-0.010077476501464844,0.010965585708618164,-0.0023505687713623047,0.021032333374023438
0.32,0.008733749389648438,0.0353395938873291,-0.010077476501464844,-0.0003235340118408203,-0.0054378509521484375,-0.0021500587463378906
0.325,0.03272104263305664,0.03627443313598633,0.027367591857910156,0.025029659271240234,-0.004563570022583008,0.0485844612121582
0.33,0.0302274227142334,0.030950307846069336,0.027367591857910156,0.02512836456298828,-0.010036468505859375,0.047919511795043945
