duty cycle,roll_raw,pitch_raw,yaw_raw
0.0,-0.0315093994140625,0.021926403045654297,-0.03954195976257324
65.534,-0.0844731330871582,-0.0007047653198242188,-0.05093741416931152
131.068,-0.018798112869262695,0.01673412322998047,-0.026668071746826172
196.602,-0.04234910011291504,0.0037627220153808594,-0.028744935989379883
262.136,-0.04395103454589844,0.005379199981689453,-0.031314849853515625
327.6700000000001,-0.04395103454589844,0.005379199981689453,-0.031314849853515625
393.204,-0.03556489944458008,-0.0064105987548828125,-0.014766454696655273
458.73800000000006,-0.056528329849243164,0.004666805267333984,-0.03848671913146973
524.272,-0.013913154602050781,0.0,-0.008066892623901367
589.8059999999999,-0.013913154602050781,0.0,-0.008066892623901367
655.3400000000001,-0.04234910011291504,0.0030503273010253906,-0.028049945831298828
720.874,0.0004341602325439453,0.01058053970336914,-0.009387493133544922
786.408,-0.04231667518615723,-0.009191036224365234,-0.01609182357788086
851.9420000000001,0.03020167350769043,0.02421712875366211,-0.004038572311401367
917.4760000000001,-0.0540313720703125,-0.013629913330078125,-0.018735170364379883
983.01,0.014332771301269531,0.018203258514404297,-0.008066892623901367
1048.544,-0.03057122230529785,-0.006814479827880859,-0.011420965194702148
1114.078,0.005397319793701172,0.018999576568603516,-0.014087438583374023
1179.6119999999999,-0.004297733306884766,0.0060939788818359375,-0.008066892623901367
1245.1460000000002,-0.01974201202392578,0.009131431579589844,-0.020088672637939453
1310.6800000000003,-0.01974201202392578,0.009131431579589844,-0.020088672637939453
1376.2140000000002,0.01430058479309082,0.007693767547607422,0.0012803077697753906
1441.748,0.01430058479309082,0.007693767547607422,0.0012803077697753906
1507.2820000000002,0.002601146697998047,0.005379199981689453,-0.003389596939086914
1572.816,0.002601146697998047,0.005379199981689453,-0.003389596939086914
1638.3500000000001,-0.029289960861206055,0.0023407936096191406,-0.019410371780395508
1703.8840000000002,-0.029289960861206055,0.0023407936096191406,-0.019410371780395508
1769.4180000000001,-0.04231667518615723,-0.009191036224365234,-0.01609182357788086
1834.9520000000002,-0.05361127853393555,0.0,-0.03201413154602051
1900.4859999999999,-0.017843246459960938,0.0025472640991210938,-0.012764453887939453
1966.02,0.01430058479309082,0.009854793548583984,-0.0006442070007324219
2031.554,0.02136087417602539,0.008410930633544922,0.0046825408935546875
2097.088,0.011898517608642578,0.0016336441040039062,0.0053141117095947266
2162.6220000000003,-0.018798112869262695,-0.0023555755615234375,-0.008725881576538086
2228.156,-0.018798112869262695,-0.0023555755615234375,-0.008725881576538086
2293.6899999999996,-0.018798112869262695,-0.0023555755615234375,-0.008725881576538086
2359.2239999999997,-0.015900611877441406,0.0030503273010253906,-0.012084722518920898
2424.758,-0.015900611877441406,0.0030503273010253906,-0.012084722518920898
2490.2920000000004,-0.015900611877441406,0.0030503273010253906,-0.012084722518920898
2555.8260000000005,-0.015900611877441406,0.0030503273010253906,-0.012084722518920898
2621.3600000000006,-0.045610666275024414,-0.0037560462951660156,-0.023389339447021484
2686.8940000000002,-0.024491548538208008,0.007532596588134766,-0.021453142166137695
2752.4280000000003,-0.028078079223632812,0.01143646240234375,-0.02735757827758789
2817.9620000000004,-0.03057122230529785,-0.006814479827880859,-0.011420965194702148
2883.496,-0.03057122230529785,-0.006814479827880859,-0.011420965194702148
2949.03,-0.05361127853393555,0.0,-0.03201413154602051
3014.5640000000003,0.02119731903076172,0.017467498779296875,-0.003389596939086914
3080.098,-0.0026922225952148438,-0.00542449951171875,0.003412008285522461
3145.632,-0.0032417774200439453,0.02421712875366211,-0.024074554443359375
3211.166,0.009585380554199219,0.0060939788818359375,0.0
3276.7000000000003,0.011998653411865234,0.009994029998779297,-0.002099752426147461
