Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.0008129775524139404,-0.010667495429515839,0.0025994181632995605
0.002,-0.002288505434989929,-0.0019110813736915588,0.0022264719009399414
0.004,0.0045867860317230225,-0.006366953253746033,0.0027063488960266113
0.006,-0.002371475100517273,-0.0053048692643642426,0.0028259754180908203
0.008,-0.003955170512199402,-0.004764210432767868,0.002229630947113037
0.01,0.0028557777404785156,-0.011815845966339111,-0.0006936788558959961
0.012,0.00441451370716095,-0.005798276513814926,-0.0017867684364318848
0.014,0.0019512027502059937,-0.0034086406230926514,-0.0006553530693054199
0.016,0.002154931426048279,-0.006603039801120758,0.0021706223487854004
0.018,-0.0025394409894943237,-0.012841060757637024,0.002238154411315918
0.02,-0.0033295154571533203,-0.011037711054086685,-0.0008119344711303711
0.022,-0.010713770985603333,-0.008713629096746445,-0.0021094083786010742
0.024,0.008047744631767273,-0.009672727435827255,-0.003074467182159424
0.026,0.00203840434551239,-0.0006550811231136322,0.0018927454948425293
0.028,-0.005576580762863159,-0.0039358921349048615,0.0021347999572753906
0.029999999999999995,0.0008178055286407471,-0.012440957129001617,0.003180205821990967
0.032,0.0014283359050750732,-0.013844698667526245,0.0035095810890197754
0.034,-0.0027918219566345215,-0.0003828778862953186,0.0032091736793518066
0.036,0.002994522452354431,-0.013590861111879349,0.003330051898956299
0.038,0.001508861780166626,-0.003861449658870697,0.0049860477447509766
0.04,0.0024508535861968994,-0.0039040371775627136,0.004239022731781006
0.042,-0.0006224662065505981,-0.010797243565320969,0.0037738680839538574
0.044,0.0037234127521514893,-0.009949956089258194,0.005577743053436279
0.046,0.008571550250053406,-0.016495194286108017,0.006127893924713135
0.048,0.0032968223094940186,-0.0004101283848285675,0.007326900959014893
0.05,0.010911568999290466,-0.00892774760723114,0.007207632064819336
0.052,0.0029067546129226685,-0.007185373455286026,0.006969034671783447
0.054,-0.00572599470615387,-0.0017540901899337769,0.007511913776397705
0.056,0.0010523498058319092,-0.017444126307964325,0.004941105842590332
0.058,0.004075676202774048,-0.008221350610256195,0.0044689178466796875
0.05999999999999999,-0.00860796868801117,-0.002313334494829178,-0.0035645365715026855
0.06199999999999999,0.0008459240198135376,-0.004345618188381195,-0.00464177131652832
0.064,-0.0004853159189224243,-0.003329303115606308,-0.009900033473968506
0.066,-0.008227020502090454,-0.016919005662202835,-0.012521207332611084
0.068,-0.00486774742603302,-0.00642671063542366,-0.011260449886322021
0.07,0.007048681378364563,0.002386130392551422,-0.015899360179901123
0.072,0.0030679553747177124,-0.01580212265253067,-0.017825961112976074
0.074,0.0022073835134506226,-0.015103742480278015,-0.020188093185424805
0.076,-0.0026594847440719604,-0.0022430941462516785,-0.017731785774230957
0.078,-0.007888630032539368,-0.013082966208457947,-0.017485737800598145
0.08,0.007735222578048706,-0.016147051006555557,-0.016054749488830566
0.082,0.010114312171936035,-0.008629277348518372,-0.013129472732543945
0.084,0.0032314807176589966,-0.0019669532775878906,-0.01171046495437622
0.086,0.0008521974086761475,-0.009674452245235443,-0.016177833080291748
0.088,0.0026516765356063843,-0.010334588587284088,-0.014733076095581055
0.09,0.003875717520713806,-0.0004554353654384613,-0.011085450649261475
0.092,-0.0051441192626953125,-0.002470940351486206,-0.012530207633972168
0.094,0.003379315137863159,-0.019753724336624146,-0.013439297676086426
0.096,-0.004814565181732178,-0.014772929251194,-0.013758063316345215
0.098,-0.00017692148685455322,-0.008605141192674637,-0.00915604829788208
0.1,-0.007141277194023132,-0.00300472229719162,-0.007841825485229492
0.102,0.004182383418083191,-0.006248660385608673,-0.005151629447937012
0.104,-0.009627968072891235,0.002590212970972061,-0.005814492702484131
0.106,-0.0011754930019378662,-0.006790604442358017,-0.0036249756813049316
0.108,-0.00027051568031311035,-0.014499109238386154,-0.0023443102836608887
0.11,0.010840073227882385,-0.01285642758011818,0.0020489096641540527
0.112,0.004833489656448364,-0.0069150738418102264,0.002022862434387207
0.114,0.0004799365997314453,-0.00455884262919426,0.0012819170951843262
0.116,0.005505368113517761,-0.006520330905914307,0.0031918883323669434
0.11799999999999998,0.011797606945037842,-0.008390691131353378,0.00577467679977417
0.11999999999999998,-0.00400620698928833,-0.0019641295075416565,0.005776107311248779
0.12199999999999998,-0.007224231958389282,-0.006623692810535431,0.006395936012268066
0.12399999999999999,-0.006486877799034119,-0.012050002813339233,0.007274270057678223
0.126,-0.001454368233680725,-0.0014667585492134094,0.008702695369720459
0.128,0.001651182770729065,-0.00506022572517395,0.007698178291320801
0.13,0.0007378756999969482,-0.018168069422245026,0.004055976867675781
0.132,-0.0029346048831939697,-0.015559688210487366,0.0017825961112976074
0.134,0.001498878002166748,-0.005181875079870224,0.005274415016174316
0.136,-0.008772879838943481,-0.006499994546175003,0.0033023953437805176
0.138,0.013426735997200012,-0.012464798986911774,0.004971742630004883
0.14,-0.004813253879547119,-0.006331469863653183,0.003390073776245117
0.142,0.007507771253585815,-0.013073433190584183,-0.0002700686454772949
0.144,-0.007874056696891785,-0.007324934005737305,-0.002062499523162842
0.146,-0.009533986449241638,-0.0005939453840255737,-0.0027391910552978516
0.148,-0.00695425271987915,-0.010638624429702759,-0.002892792224884033
0.15,-0.008364185690879822,-0.013577684760093689,-0.00816965103149414
0.152,0.00679662823677063,-0.0027369968593120575,-0.00661623477935791
0.154,0.00015322864055633545,-0.009075004607439041,-0.006915748119354248
0.156,0.0009133964776992798,-0.007979292422533035,-0.007594764232635498
0.158,0.00903521478176117,-0.014959163963794708,-0.0046250224113464355
0.16,0.013295084238052368,-0.00888381153345108,-0.003260195255279541
0.162,0.0005810260772705078,-0.007510695606470108,-0.0037889480590820312
0.164,0.0031024962663650513,-0.015321016311645508,-0.005894362926483154
0.166,0.001884162425994873,-0.006785985082387924,-0.0077162981033325195
0.168,0.013356447219848633,-0.014041781425476074,-0.005441606044769287
0.17,-0.0014206469058990479,-0.008999500423669815,-0.0071675777435302734
0.172,-0.0019729435443878174,-0.014026045799255371,-0.007823407649993896
0.174,-0.011487811803817749,0.00030543655157089233,-0.007356166839599609
