Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.00489315390586853,0.002452891319990158,0.01662588119506836
0.002,0.00255391001701355,-0.006134755909442902,0.017053186893463135
0.004,0.002880886197090149,-0.005991976708173752,0.01642918586730957
0.006,-0.003884345293045044,-0.0024487823247909546,0.01599496603012085
0.008,0.004236891865730286,-0.005367793142795563,0.016916334629058838
0.01,-0.001088842749595642,-0.007899519056081772,0.016267597675323486
0.012,0.007218211889266968,-0.008524071425199509,0.015611767768859863
0.014,0.002608388662338257,-0.0036487728357315063,0.01536649465560913
0.016,0.00431649386882782,-0.00398501381278038,0.015631139278411865
0.018,-0.0017486810684204102,-0.011944588273763657,0.014345884323120117
0.02,0.0006263852119445801,-0.013517279177904129,0.014533698558807373
0.022,0.002939656376838684,-0.0046823881566524506,0.014907240867614746
0.024,0.0021529197692871094,-0.005055416375398636,0.013952851295471191
0.026,0.0014345496892929077,-0.01204349473118782,0.011422038078308105
0.028,-0.002011537551879883,-0.011879075318574905,0.010728657245635986
0.029999999999999995,-0.001047566533088684,-0.011613186448812485,0.010494768619537354
0.032,-0.0015130937099456787,-0.0061247460544109344,0.009801328182220459
0.034,-0.00437597930431366,-0.018033362925052643,0.007123887538909912
0.036,-0.025646165013313293,-0.023009449243545532,-0.007100105285644531
0.038,-0.014230132102966309,-0.0265747532248497,-0.015674233436584473
0.04,-0.00984308123588562,-0.012042094022035599,-0.02216559648513794
0.042,-0.01441444456577301,-0.01674390211701393,-0.03442162275314331
0.044,-0.01020282506942749,-0.01980648934841156,-0.045938730239868164
0.046,-0.008893534541130066,-0.015812434256076813,-0.05823594331741333
0.048,-0.011405736207962036,-0.015622574836015701,-0.05909299850463867
0.05,-0.01626916229724884,-0.025792397558689117,-0.06770366430282593
0.052,-0.011335954070091248,-0.017303429543972015,-0.07570433616638184
0.054,-0.005834624171257019,-0.011097759008407593,-0.07723653316497803
0.056,-0.018093526363372803,-0.025783948600292206,-0.08317297697067261
0.058,0.001576930284500122,-0.01529666781425476,-0.08134609460830688
0.05999999999999999,-0.0011928081512451172,-0.007751531898975372,-0.08172434568405151
0.06199999999999999,0.005159929394721985,-0.006610851734876633,-0.0793420672416687
0.064,0.008732348680496216,-0.012832798063755035,-0.0788877010345459
0.066,0.01214134693145752,-0.00191580131649971,-0.07392817735671997
0.068,-0.00328691303730011,-0.011562004685401917,-0.07790827751159668
0.07,-0.012399688363075256,-0.01483982801437378,-0.08030414581298828
0.072,-0.015128836035728455,-0.015571288764476776,-0.09078800678253174
0.074,-0.016690492630004883,-0.022338971495628357,-0.10076099634170532
0.076,-0.01824839413166046,-0.02474193274974823,-0.11193722486495972
0.078,-0.002316087484359741,-0.007868856191635132,-0.11590856313705444
0.08,-0.0025592446327209473,-0.006573271006345749,-0.11691546440124512
0.082,0.005128905177116394,-1.1146068572998047e-05,-0.11134439706802368
0.084,0.008107155561447144,-0.0012139379978179932,-0.10374569892883301
0.086,0.0054168701171875,-0.003986373543739319,-0.08669823408126831
0.088,0.00918513536453247,-0.0031956657767295837,-0.07991784811019897
0.09,0.013872459530830383,0.004106968641281128,-0.06837606430053711
0.092,0.004433467984199524,-0.003093339502811432,-0.06485098600387573
0.094,0.011290580034255981,0.002383217215538025,-0.052491188049316406
0.096,0.007343694567680359,0.004803542047739029,-0.0498233437538147
0.098,0.0029614120721817017,-0.0027149319648742676,-0.04755514860153198
0.1,0.006414875388145447,-0.0034629255533218384,-0.04006755352020264
0.102,-0.004222184419631958,-0.014962512999773026,-0.03889042139053345
0.104,-0.019599437713623047,-0.02253858745098114,-0.046150147914886475
0.106,0.0031377673149108887,-0.006532501429319382,-0.042784035205841064
0.108,-0.0035847127437591553,0.000329677015542984,-0.04771721363067627
0.11,-0.003611743450164795,-0.005000762641429901,-0.05612063407897949
0.112,0.002443179488182068,-0.009450167417526245,-0.057205915451049805
0.114,-0.003629028797149658,-0.0072717368602752686,-0.05832505226135254
0.116,-0.00558587908744812,-0.009768549352884293,-0.07131850719451904
0.11799999999999998,-0.012526094913482666,-0.016061395406723022,-0.074837327003479
0.11999999999999998,-0.011583149433135986,-0.02920231968164444,-0.07983744144439697
0.12199999999999998,-0.013281643390655518,-0.017411738634109497,-0.0868765115737915
0.12399999999999999,-0.007759541273117065,-0.01565764844417572,-0.09473901987075806
0.126,-0.005594179034233093,-0.005546979606151581,-0.09327250719070435
0.128,-0.01915811002254486,-0.016575396060943604,-0.09896260499954224
0.13,-0.013295486569404602,-0.01845487952232361,-0.11201882362365723
0.132,-0.026883691549301147,-0.021487422287464142,-0.1206049919128418
0.134,-0.006043344736099243,-0.008653558790683746,-0.11975932121276855
0.136,0.01027517020702362,9.749457240104675e-05,-0.11412858963012695
0.138,0.00011911988258361816,-0.009531546384096146,-0.11285841464996338
0.14,0.0002178400754928589,-0.01822652667760849,-0.11772066354751587
0.142,-0.0015572160482406616,-0.0037544146180152893,-0.11765170097351074
0.144,0.014343053102493286,0.0018123872578144073,-0.11101359128952026
0.146,0.0072817206382751465,-0.003974568098783493,-0.10525435209274292
0.148,-0.015418842434883118,-0.018054962158203125,-0.11270856857299805
0.15,0.002877458930015564,-0.0018893629312515259,-0.10939007997512817
0.152,0.009951144456863403,0.0005746744573116302,-0.09858864545822144
0.154,0.011300936341285706,-0.0005957707762718201,-0.09167850017547607
0.156,0.003070935606956482,0.003366749733686447,-0.08548766374588013
0.158,-0.005257755517959595,-0.018661201000213623,-0.09109854698181152
0.16,-0.012196987867355347,-0.018654629588127136,-0.09815984964370728
0.162,-0.01254129409790039,-0.018382959067821503,-0.10062992572784424
0.164,-0.00926719605922699,-0.018515273928642273,-0.11014527082443237
0.166,0.004693388938903809,-0.003192368894815445,-0.10771000385284424
0.168,-0.0006968826055526733,0.0018817707896232605,-0.10591357946395874
0.17,0.0044033825397491455,-0.003657069057226181,-0.10479921102523804
0.172,-0.007779732346534729,-0.01789964735507965,-0.1096002459526062
0.174,7.671117782592773e-05,-0.011336497962474823,-0.1142776608467102
0.176,0.004554957151412964,0.0030557289719581604,-0.10837465524673462
0.178,0.0053688883781433105,-0.0022720955312252045,-0.100361168384552
0.18,0.0072823166847229,-0.0016412362456321716,-0.09084582328796387
0.182,-0.013098165392875671,-0.017807573080062866,-0.09790873527526855
0.184,0.00043332576751708984,-0.004847165197134018,-0.09402179718017578
0.186,-0.0027970224618911743,-0.01500578224658966,-0.09627968072891235
0.188,-0.004237309098243713,-0.012502539902925491,-0.09628194570541382
0.19,-0.0006971806287765503,-0.002172652631998062,-0.09490221738815308
0.192,-0.0023164749145507812,-0.000538121908903122,-0.09377217292785645
0.194,-0.0020172297954559326,-0.010627251118421555,-0.0963488221168518
0.196,-0.0014770179986953735,-0.011858686804771423,-0.09518033266067505
0.198,0.0019437074661254883,-0.002991151064634323,-0.09060096740722656
0.2,-0.0004675835371017456,-0.0034634433686733246,-0.08375018835067749
