duty cycle,roll_raw,pitch_raw,yaw_raw,roll_corr,pitch_corr,yaw_corr
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.005980730056762695,-0.00014209747314453125,0.01035308837890625,-0.00819253921508789,-0.004713535308837891,-0.01715230941772461
0.01,-0.0012562274932861328,-0.0011229515075683594,-0.0013380050659179688,-0.00818777084350586,-0.004667997360229492,-0.017132282257080078
0.015,-0.0012562274932861328,-0.0011229515075683594,-0.0013380050659179688,-0.00818777084350586,-0.004667997360229492,-0.017132282257080078
0.02,0.0,0.0018301010131835938,-0.0013380050659179688,-0.008487939834594727,-0.0019795894622802734,-0.01710820198059082
0.025,0.0,0.0018301010131835938,-0.0013380050659179688,-0.00848388671875,-0.0019960403442382812,-0.017104148864746094
0.03,0.0018596649169921875,0.01173257827758789,-0.005322933197021484,-0.005522489547729492,0.004008054733276367,-0.009992837905883789
0.035,0.0072879791259765625,0.015546798706054688,0.000997781753540039,2.2411346435546875e-05,0.006903409957885742,0.0013151168823242188
0.04,0.0031425952911376953,0.016558170318603516,-0.006603240966796875,2.5272369384765625e-05,0.00682520866394043,0.001306295394897461
0.045,0.004568815231323242,0.010926008224487305,-0.0002014636993408203,-0.0027494430541992188,0.0035185813903808594,-0.004700422286987305
0.05,0.004568815231323242,0.010926008224487305,-0.0002014636993408203,-0.0027494430541992188,0.0035185813903808594,-0.004700422286987305
0.055,0.007378816604614258,0.008748769760131836,0.006102323532104492,0.0032889842987060547,0.0008413791656494141,0.0066070556640625
0.06,0.008169174194335938,0.01212763786315918,0.0049457550048828125,0.003290414810180664,0.0006818771362304688,0.006582498550415039
0.065,0.008169174194335938,0.01212763786315918,0.0049457550048828125,-0.0001366138458251953,0.0044634342193603516,0.0005605220794677734
0.07,0.008169174194335938,0.01212763786315918,0.0049457550048828125,-0.0001366138458251953,0.0044634342193603516,0.0005605220794677734
0.075,0.010017156600952148,0.014748811721801758,0.006102323532104492,0.0028247833251953125,0.005449533462524414,0.006484031677246094
0.08,0.010017156600952148,0.014748811721801758,0.006102323532104492,0.002825021743774414,0.005205869674682617,0.006443023681640625
0.085,0.010017156600952148,0.014748811721801758,0.006102323532104492,0.0028247833251953125,0.004941225051879883,0.006397724151611328
0.09,0.010017156600952148,0.014748811721801758,0.006102323532104492,0.0028243064880371094,0.004656076431274414,0.006348371505737305
0.095,0.009572267532348633,0.0191497802734375,0.002176046371459961,0.0029022693634033203,0.006911039352416992,0.006880760192871094
0.1,0.009572267532348633,0.0191497802734375,0.002176046371459961,0.0029022693634033203,0.006911039352416992,0.006880760192871094
0.105,0.006850242614746094,0.018137693405151367,-0.001584768295288086,0.00011706352233886719,0.0064885616302490234,0.001422882080078125
0.11,0.004137992858886719,0.015333890914916992,-0.004081249237060547,-0.0026540756225585938,0.0029230117797851562,-0.004631996154785156
0.115,0.004137992858886719,0.015333890914916992,-0.004081249237060547,-0.0026557445526123047,0.0025360584259033203,-0.00471186637878418
0.12,0.004568815231323242,0.014539003372192383,-0.002797842025756836,-0.0027484893798828125,0.0018689632415771484,-0.005024909973144531
0.125,0.0022852420806884766,0.014539003372192383,-0.006603240966796875,-0.005610227584838867,0.0014390945434570312,-0.010706424713134766
0.13,0.0022852420806884766,0.012734413146972656,-0.005322933197021484,-0.005612850189208984,-0.00016832351684570312,-0.011054039001464844
0.135,0.014590024948120117,0.0237581729888916,0.007050275802612305,0.00855398178100586,0.006937742233276367,0.01781296730041504
0.14,0.014590024948120117,0.0237581729888916,0.007050275802612305,0.008550167083740234,0.006445884704589844,0.017735958099365234
0.145,0.014590024948120117,0.0237581729888916,0.007050275802612305,0.008546113967895508,0.005933046340942383,0.017655134201049805
0.15,0.014590024948120117,0.0237581729888916,0.007050275802612305,0.008541584014892578,0.005399227142333984,0.01757073402404785
0.155,0.011407136917114258,0.021721601486206055,0.003333568572998047,0.008536815643310547,0.0048444271087646484,0.017482280731201172
0.16,0.011407136917114258,0.025290966033935547,0.0007784366607666016,0.005803108215332031,0.0047757625579833984,0.012157201766967773
0.165,0.011407136917114258,0.025290966033935547,0.0007784366607666016,0.005803108215332031,0.0047757625579833984,0.012157201766967773
0.17,0.011854887008666992,0.03164505958557129,-0.0029840469360351562,0.0057201385498046875,0.007921218872070312,0.012484312057495117
0.175,0.004007577896118164,0.024010658264160156,-0.010386466979980469,0.00023603439331054688,-7.3909759521484375e-06,0.00046253204345703125
0.18,0.004007577896118164,0.024010658264160156,-0.010386466979980469,-0.006047248840332031,0.0023925304412841797,-0.011356830596923828
0.185,0.014135122299194336,0.03164505958557129,0.0006728172302246094,-0.002894163131713867,0.002489328384399414,-0.0051860809326171875
0.19,0.015046834945678711,0.03371024131774902,0.0006728172302246094,0.008561372756958008,0.00525355339050293,0.017588376998901367
0.195,0.0035741329193115234,0.03371024131774902,-0.01770162582397461,0.00842142105102539,0.00634002685546875,0.017471790313720703
0.2,0.0035741329193115234,0.03371024131774902,-0.01770162582397461,-0.005967140197753906,0.00634002685546875,-0.010364770889282227
0.205,0.0027129650115966797,0.03341555595397949,-0.018889427185058594,-0.005784749984741211,0.00418400764465332,-0.010465145111083984
0.21,0.015046834945678711,0.044302940368652344,-0.0066792964935302734,-0.005792140960693359,0.0034008026123046875,-0.010645151138305664
0.215,0.015046834945678711,0.044302940368652344,-0.0066792964935302734,0.008389711380004883,0.01017451286315918,0.017952680587768555
0.22,0.010017156600952148,0.03798246383666992,-0.01029515266418457,0.0027043819427490234,0.004981279373168945,0.006170988082885742
0.225,0.010017156600952148,0.03798246383666992,-0.01029515266418457,0.002695798873901367,0.004134178161621094,0.006009340286254883
0.23,0.010017156600952148,0.03798246383666992,-0.01029515266418457,0.002686738967895508,0.003265380859375,0.005843162536621094
0.235,0.004568815231323242,0.03766989707946777,-0.01875615119934082,0.002686738967895508,0.003265380859375,0.005843162536621094
0.24,0.009129762649536133,0.035912275314331055,-0.01029515266418457,0.002825498580932617,-0.0003266334533691406,0.005495548248291016
0.245,0.010076045989990234,0.04155564308166504,-0.012624502182006836,0.002498626708984375,0.0011637210845947266,0.005112409591674805
0.25,0.0063114166259765625,0.047107696533203125,-0.022227048873901367,-0.003276348114013672,0.006016969680786133,-0.005229473114013672
0.255,0.013210296630859375,0.0435948371887207,-0.00907444953918457,0.005360603332519531,0.002717733383178711,0.010971307754516602
0.26,0.013210296630859375,0.0435948371887207,-0.00907444953918457,0.005349636077880859,0.0017173290252685547,0.010790109634399414
0.265,0.011854887008666992,0.05265021324157715,-0.017241239547729492,-0.011504173278808594,-0.0005662441253662109,-0.02270364761352539
0.27,0.011854887008666992,0.05265021324157715,-0.017241239547729492,0.005546092987060547,0.005066871643066406,0.011703252792358398
0.275,0.007727622985839844,0.02733635902404785,-0.006634712219238281,0.005546092987060547,0.005066871643066406,0.011703252792358398
0.28,0.011854887008666992,0.049185752868652344,-0.014949321746826172,0.005522012710571289,0.0006241798400878906,0.010953426361083984
0.285,0.007727622985839844,0.06402158737182617,-0.030858516693115234,0.005654096603393555,-0.002256155014038086,0.010752677917480469
0.29,0.010463714599609375,0.054762840270996094,-0.02076888084411621,0.0024747848510742188,0.0025124549865722656,0.005299806594848633
0.295,0.010961532592773438,0.0557103157043457,-0.02061939239501953,0.005628347396850586,0.0012555122375488281,0.011262893676757812
0.3,0.011407136917114258,0.06529688835144043,-0.026095151901245117,0.005542755126953125,0.006742715835571289,0.011958599090576172
0.305,0.0027129650115966797,0.054377079010009766,-0.03248786926269531,-0.005989789962768555,-0.0016179084777832031,-0.012107372283935547
0.31,0.0072879791259765625,0.05265021324157715,-0.02430438995361328,-0.0002818107604980469,-0.0039882659912109375,-0.0013089179992675781
0.315,0.008250236511230469,0.06317710876464844,-0.029535293579101562,0.0028018951416015625,0.0013651847839355469,0.005741596221923828
0.32,0.013231754302978516,0.05913114547729492,-0.019367694854736328,-0.0005686283111572266,0.006665229797363281,0.00012969970703125
0.325,0.0031425952911376953,0.06572842597961426,-0.03886294364929199,-0.006143808364868164,0.00127410888671875,-0.011784791946411133
0.33,0.008613109588623047,0.06444978713989258,-0.02978515625,-0.0005981922149658203,-0.0005512237548828125,-0.0012793540954589844
0.335,0.010463714599609375,0.07865619659423828,-0.03579974174499512,0.002346515655517578,0.007669687271118164,0.005936145782470703
0.34,0.01687312126159668,0.06572842597961426,-0.018135786056518555,0.01101541519165039,-0.002671957015991211,0.02130413055419922
0.345,0.01368260383605957,0.07876348495483398,-0.031125545501708984,0.008263826370239258,0.004593849182128906,0.016915321350097656
0.35,0.010961532592773438,0.06592941284179688,-0.027167797088623047,0.0054645538330078125,0.003482341766357422,0.011295318603515625
0.355,0.010961532592773438,0.06592941284179688,-0.027167797088623047,0.005447864532470703,-0.007144451141357422,0.00954580307006836
0.36,0.010961532592773438,0.06592941284179688,-0.027167797088623047,0.005430936813354492,-0.008565902709960938,0.009276390075683594
