Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.007573618553578854,0.015077020972967148,-0.049721717834472656
0.005,0.008033891208469868,0.014680840075016022,-0.044729411602020264
0.01,0.009124335367232561,0.014700941741466522,-0.04143977165222168
0.014999999999999998,0.007307223044335842,0.011867575347423553,-0.035411953926086426
0.02,0.006658426485955715,0.01170055940747261,-0.03401237726211548
0.025,0.005049500614404678,0.01039113849401474,-0.02990013360977173
0.029999999999999995,0.0034551043063402176,0.009965267032384872,-0.026902437210083008
0.035,0.005157889798283577,0.012213967740535736,-0.02139192819595337
0.04,0.008092579431831837,0.016215726733207703,-0.016211211681365967
0.045,0.0071648964658379555,0.013773512095212936,-0.011562049388885498
0.05,0.0076933354139328,0.013085830956697464,-0.009366214275360107
0.055,0.005031591281294823,0.010585583746433258,-0.005189478397369385
0.05999999999999999,0.00612737238407135,0.010864462703466415,-0.003996431827545166
0.065,0.0051542017608881,0.009834658354520798,-0.0008077025413513184
0.07,0.003365348093211651,0.009220656007528305,0.0011141300201416016
0.075,0.0027405871078372,0.00832446664571762,0.004302501678466797
0.08,0.003496837802231312,0.011192034929990768,0.00857013463973999
0.085,0.005434664897620678,0.01407579705119133,0.015276074409484863
0.09,0.006737538613379002,0.016829710453748703,0.01931929588317871
0.095,0.00842738477513194,0.01865766942501068,0.025342464447021484
0.1,0.009225658606737852,0.01883876696228981,0.028919100761413574
0.105,0.007606104016304016,0.018087130039930344,0.0335240364074707
0.11,0.00662440899759531,0.015930987894535065,0.03563261032104492
0.11499999999999999,0.008207235019654036,0.013849634677171707,0.04103362560272217
0.11999999999999998,0.008148000575602055,0.012909341603517532,0.04243433475494385
0.125,0.008001589216291904,0.009610272943973541,0.0432819128036499
0.13,0.0022029532119631767,0.005702149122953415,0.04228687286376953
0.135,-0.0010184012353420258,0.002728242427110672,0.041803598403930664
0.14,-0.001170935109257698,-0.00011115521192550659,0.04179871082305908
0.145,0.0012697391211986542,0.0032704435288906097,0.04633212089538574
0.15,0.0018626032397150993,0.0025157704949378967,0.04728364944458008
0.155,0.0005015740171074867,0.0004993155598640442,0.04631638526916504
0.16,-0.00021931715309619904,0.0027351491153240204,0.04655802249908447
0.165,-0.0003008730709552765,0.0031472034752368927,0.04799020290374756
0.17,-0.0023478996008634567,0.0024669989943504333,0.04877197742462158
0.175,-0.001934913918375969,-0.0009181424975395203,0.048201918601989746
0.18,-0.004319200292229652,-0.003066733479499817,0.04628181457519531
0.185,-0.0014236681163311005,-0.0013907738029956818,0.04732203483581543
0.19,-0.0009683128446340561,-0.0010565929114818573,0.04738819599151611
0.195,-0.0031759776175022125,-0.005355160683393478,0.04595816135406494
0.2,-0.0013759918510913849,-0.004585467278957367,0.04551219940185547
0.205,-0.004948697984218597,-0.0023077987134456635,0.04438745975494385
0.21,-0.00490577332675457,-0.0019656121730804443,0.04456686973571777
0.215,-0.006288191303610802,0.0017288997769355774,0.04401290416717529
0.22,-0.007780088111758232,0.002461608499288559,0.04308736324310303
0.22500000000000003,-0.003603549674153328,-0.00024396926164627075,0.042767882347106934
0.22999999999999998,-0.00078577920794487,0.0007751770317554474,0.04405641555786133
0.23500000000000001,-0.005116451531648636,-0.002876807004213333,0.04126155376434326
0.23999999999999996,-0.007172722369432449,0.0002322271466255188,0.040714263916015625
0.245,-0.004129601642489433,0.0031275227665901184,0.04458189010620117
0.25,-0.0033382680267095566,0.0016374923288822174,0.04536724090576172
0.255,-0.0025467071682214737,0.0017353445291519165,0.04766809940338135
0.26,-0.0031860917806625366,0.0024506933987140656,0.0485386848449707
0.265,-0.0003679376095533371,0.005356248468160629,0.0493847131729126
0.27,0.0018578339368104935,0.006109323352575302,0.04944920539855957
0.275,0.003044608049094677,0.0038764551281929016,0.04591476917266846
0.28,0.0011994363740086555,0.003706611692905426,0.043457627296447754
0.285,-0.002121344208717346,0.005617622286081314,0.04681062698364258
0.29,-0.001688387244939804,0.006736021488904953,0.04914724826812744
0.295,-0.0010465830564498901,0.007574878633022308,0.052481889724731445
0.3,-0.0003099888563156128,0.00795009732246399,0.05407881736755371
0.305,-0.004092266783118248,0.0023804791271686554,0.0518190860748291
0.31,-0.004034744575619698,0.004420749843120575,0.05438697338104248
0.315,0.0014416500926017761,0.006892163306474686,0.05707073211669922
0.32,-0.0013386346399784088,0.006536528468132019,0.05712294578552246
0.325,-0.00035849399864673615,0.0015801750123500824,0.05578207969665527
0.33,-0.0012175403535366058,0.002672843635082245,0.05567312240600586
0.335,-0.0021146126091480255,0.00017002597451210022,0.055774807929992676
0.34,-0.0036448463797569275,0.00044196099042892456,0.05421912670135498
0.345,-0.005302421748638153,-0.0008488111197948456,0.0522313117980957
0.35,0.0008641891181468964,0.00012536346912384033,0.05226612091064453
0.355,-0.0014519412070512772,0.0007499195635318756,0.054444313049316406
0.36,-0.003432067111134529,-0.0004732571542263031,0.055388808250427246
0.365,-0.004691530019044876,9.533390402793884e-05,0.05407977104187012
0.37,-0.005751756951212883,0.0022186823189258575,0.05475926399230957
0.375,-0.011713849380612373,-0.0019629448652267456,0.05264246463775635
0.38,-0.01509426161646843,-0.0052405111491680145,0.05048227310180664
0.385,-0.013652052730321884,-0.001945745199918747,0.05278205871582031
0.39,-0.009188668802380562,-0.005244743078947067,0.0528491735458374
0.395,-0.00594545342028141,-0.000811941921710968,0.048613667488098145
0.4,-0.012193882837891579,-0.0062491148710250854,0.04544353485107422
0.405,-0.007163448259234428,-0.005943767726421356,0.047400593757629395
0.41,-0.001173684373497963,-0.0021774806082248688,0.048552751541137695
0.415,-0.002328876405954361,-0.008027449250221252,0.04439258575439453
0.42,-0.0026847179979085922,-0.012826748192310333,0.04049372673034668
0.425,-0.004308495670557022,-0.011157713830471039,0.03701198101043701
0.43,-0.006417643278837204,-0.010994456708431244,0.037837862968444824
0.435,-0.004148466512560844,-0.005424417555332184,0.039102792739868164
0.44,-0.005253955721855164,-0.006230086088180542,0.04100465774536133
0.445,-0.005500972270965576,-0.004026241600513458,0.04203939437866211
0.45000000000000007,-0.0013945549726486206,-0.0012300573289394379,0.04299592971801758
0.45500000000000007,-0.0013893041759729385,-0.001993723213672638,0.04398918151855469
0.45999999999999996,0.0010156957432627678,-0.002093859016895294,0.04356706142425537
0.46499999999999997,-0.003636682406067848,-0.008635230362415314,0.037547945976257324
0.47000000000000003,-0.009563323110342026,-0.008435085415840149,0.035095930099487305
0.47500000000000003,-0.0072569213807582855,-0.005812808871269226,0.02853226661682129
0.4799999999999999,-0.008084993809461594,-0.006685592234134674,0.028077363967895508
0.48499999999999993,-0.006482036784291267,-0.0034497007727622986,0.030645370483398438
0.49,-0.008725004270672798,-0.0014177337288856506,0.03133189678192139
0.495,0.0005097035318613052,-0.00011025369167327881,0.03154408931732178
0.5,-0.005775228142738342,-0.006896950304508209,0.027559399604797363
0.505,-0.013761095702648163,-0.008825220167636871,0.0220566987991333
0.51,-0.009102370589971542,-0.004156660288572311,0.020199179649353027
0.515,-0.004429716616868973,-0.005140021443367004,0.017802000045776367
0.52,-0.006220472976565361,-0.006567567586898804,0.0158846378326416
0.525,-0.0052481163293123245,-0.0017357654869556427,0.017338037490844727
0.53,-0.004951648414134979,-0.0004988163709640503,0.01873779296875
0.535,0.003250034525990486,-0.004004444926977158,0.013292312622070312
0.54,0.0024211807176470757,-0.004986114799976349,0.007900834083557129
0.545,0.002513525076210499,-0.008266478776931763,0.004937946796417236
0.55,-0.005209699273109436,-0.014186859130859375,0.000954747200012207
0.555,-0.011772969737648964,-0.008362837135791779,-0.004875838756561279
0.56,-0.01795949786901474,-0.008214786648750305,-0.007349073886871338
0.565,-0.0162830613553524,0.005324389785528183,-0.009262323379516602
0.57,-0.008387239649891853,0.005262192338705063,-0.010221779346466064
0.575,0.0026388196274638176,0.003953799605369568,-0.013062536716461182
0.58,-0.0047297291457653046,-0.0003803260624408722,-0.015381276607513428
0.585,-0.007832027971744537,-0.013678841292858124,-0.01809626817703247
0.59,-0.011026846244931221,-0.019360214471817017,-0.019764244556427002
0.595,-0.009796373546123505,-0.021729648113250732,-0.02135610580444336
0.6,-0.014957807958126068,-0.021763846278190613,-0.019467592239379883
0.605,-0.02029365301132202,-0.019933685660362244,-0.01537102460861206
0.61,-0.018568985164165497,-0.0203181654214859,-0.01269751787185669
0.615,-0.022598132491111755,-0.010424278676509857,-0.015190541744232178
0.62,-0.02398991957306862,-0.001626715064048767,-0.01726067066192627
0.625,-0.02872394770383835,-0.0002267211675643921,-0.023100316524505615
0.63,-0.03387928009033203,-0.0006965845823287964,-0.025602221488952637
0.635,-0.03631327301263809,-0.007799692451953888,-0.027714669704437256
0.64,-0.038394272327423096,-0.013433784246444702,-0.026666581630706787
0.645,-0.042452119290828705,-0.017757214605808258,-0.0292208194732666
0.65,-0.044431596994400024,-0.017930373549461365,-0.029128074645996094
0.655,-0.03238943591713905,-0.026413127779960632,-0.03094303607940674
0.66,-0.02771296724677086,-0.03198254108428955,-0.030428171157836914
0.665,-0.026001185178756714,-0.024196848273277283,-0.0306851863861084
0.67,-0.021025650203227997,-0.014416985213756561,-0.03189295530319214
0.675,-0.0028701554983854294,-0.012561202049255371,-0.033559978008270264
0.68,-0.002606736496090889,-0.006288208067417145,-0.03367704153060913
0.685,-0.012958146631717682,-6.100162863731384e-05,-0.03567308187484741
0.69,-0.01910453662276268,0.003825988620519638,-0.03798520565032959
0.695,-0.02097528800368309,0.0003383047878742218,-0.03844171762466431
0.7,-0.020205605775117874,-0.004691798239946365,-0.041128695011138916
0.705,-0.021901234984397888,-0.015550173819065094,-0.04444617033004761
0.71,-0.017051879316568375,-0.011191144585609436,-0.04417288303375244
0.715,-0.005077235400676727,-0.009297408163547516,-0.04376983642578125
0.72,-0.01375511847436428,-0.006332956254482269,-0.045388996601104736
0.725,-0.016903739422559738,-9.371712803840637e-05,-0.04456514120101929
0.73,-0.023724984377622604,-0.009626664221286774,-0.04753237962722778
0.735,-0.012113753706216812,-0.013626925647258759,-0.05180776119232178
0.74,-0.0017169434577226639,-0.009941719472408295,-0.05159473419189453
0.745,-0.0018614884465932846,-0.007757626473903656,-0.05269467830657959
0.75,-0.0063414666801691055,0.0021958164870738983,-0.0573047399520874
0.755,-0.002580774948000908,-0.007357209920883179,-0.06186443567276001
0.76,-0.0023281797766685486,-0.006009511649608612,-0.06546229124069214
0.765,0.007282341830432415,-0.0008357726037502289,-0.06694447994232178
0.77,0.003928584977984428,0.0010432302951812744,-0.06775659322738647
0.775,-0.002295173704624176,-0.0035739541053771973,-0.0683286190032959
0.78,0.005982626229524612,-0.002596769481897354,-0.0682605504989624
0.785,0.009376866277307272,-0.007255129516124725,-0.07418036460876465
0.79,0.0016259150579571724,-0.009415194392204285,-0.07673782110214233
0.795,-0.00262422114610672,-0.012276805937290192,-0.08049565553665161
0.8,0.00123591348528862,-0.009825438261032104,-0.08064132928848267
0.805,-0.0045685116201639175,-0.001903250813484192,-0.08120918273925781
0.81,-0.008901098743081093,-0.009669028222560883,-0.08149027824401855
0.815,0.001385832205414772,-0.009396493434906006,-0.084453284740448
0.82,0.0017779972404241562,-0.006986580789089203,-0.08654987812042236
0.825,-0.007830016314983368,-0.010787419974803925,-0.0896405577659607
0.83,-0.0005454588681459427,-0.00736653059720993,-0.09160953760147095
0.835,0.0013020113110542297,-0.007458552718162537,-0.09672170877456665
0.84,-0.00736260786652565,-0.009147308766841888,-0.09827691316604614
0.845,0.0010771146044135094,-0.008998878300189972,-0.09779465198516846
0.85,-0.0020435377955436707,-0.0027373023331165314,-0.09806281328201294
0.855,0.00013036839663982391,-0.00972060114145279,-0.09775608777999878
0.86,0.007343064993619919,-0.0070916712284088135,-0.09759199619293213
0.865,-0.0005626939237117767,-0.004533641040325165,-0.10233581066131592
0.87,0.0007724221795797348,-0.009593725204467773,-0.10566514730453491
0.875,9.12696123123169e-08,0.00018653273582458496,-0.11306709051132202
0.88,-0.00456320121884346,-0.0030928030610084534,-0.1140892505645752
0.885,0.00429291557520628,-0.0006396137177944183,-0.12224620580673218
0.89,0.0018297778442502022,-0.005257725715637207,-0.1223517656326294
