Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.000626102089881897,0.0063337236642837524,0.0009284615516662598
0.002,-0.0016312003135681152,-0.001217339187860489,0.0016292333602905273
0.004,0.007847711443901062,0.0032981596887111664,0.0029608607292175293
0.006,0.005836054682731628,0.0007871575653553009,0.001856088638305664
0.008,0.00610746443271637,0.0029252059757709503,-0.002072453498840332
0.01,0.0016102790832519531,-0.010097261518239975,-0.0033804774284362793
0.012,0.0024480223655700684,0.0014594011008739471,-0.003468036651611328
0.014,0.0018641352653503418,0.0007471144199371338,-0.0045334696769714355
0.016,0.006655588746070862,-0.008338164538145065,-0.010522902011871338
0.018,0.004221677780151367,-0.008557572960853577,-0.011579334735870361
0.02,0.005373254418373108,0.0007777772843837738,-0.010758757591247559
0.022,0.005639746785163879,0.0012279264628887177,-0.012442946434020996
0.024,0.013677269220352173,-0.003253009170293808,-0.013844847679138184
0.026,0.004294723272323608,0.001453399658203125,-0.014434397220611572
0.028,0.0055542439222335815,-0.008321620523929596,-0.017265260219573975
0.029999999999999995,-0.00042964518070220947,-0.002156779170036316,-0.015359938144683838
0.032,-0.004359453916549683,0.0023275427520275116,-0.017588555812835693
0.034,0.007561936974525452,-0.005126982927322388,-0.017399132251739502
0.036,0.01150551438331604,-3.375113010406494e-06,-0.015591859817504883
0.038,0.011590003967285156,-0.0031221434473991394,-0.017361462116241455
0.04,0.002394169569015503,0.006281577050685883,-0.018887221813201904
0.042,0.006166562438011169,0.0033329427242279053,-0.019246399402618408
0.044,0.007714211940765381,-0.007647287100553513,-0.018331289291381836
0.046,0.0020809322595596313,-0.0008002109825611115,-0.018088579177856445
0.048,0.0052210986614227295,0.0017676502466201782,-0.016135334968566895
0.05,0.0099220871925354,-0.010983407497406006,-0.015755414962768555
0.052,0.0050995200872421265,0.003621302545070648,-0.02018970251083374
0.054,-0.0008106082677841187,0.0036607570946216583,-0.019083917140960693
0.056,0.0035668164491653442,0.0010932870209217072,-0.017330050468444824
0.058,0.004508644342422485,-0.0023765303194522858,-0.01744997501373291
0.05999999999999999,0.0016963481903076172,-0.011276103556156158,-0.02247178554534912
0.06199999999999999,2.6419758796691895e-05,-0.009806126356124878,-0.023961544036865234
0.064,0.012161880731582642,-0.003650430589914322,-0.021658718585968018
0.066,0.00859089195728302,0.0022081583738327026,-0.0223386287689209
0.068,0.0012161433696746826,0.006543077528476715,-0.025116384029388428
0.07,0.007599294185638428,-0.011660382151603699,-0.025642216205596924
0.072,0.001519531011581421,-0.005039762705564499,-0.02501779794692993
0.074,0.0038989484310150146,-0.005457669496536255,-0.024259328842163086
0.076,0.005825206637382507,0.00913926586508751,-0.02591240406036377
0.078,0.001770704984664917,0.008833218365907669,-0.027648985385894775
0.08,0.005189046263694763,0.0008225664496421814,-0.029722392559051514
0.082,0.00280037522315979,0.005750127136707306,-0.03126126527786255
0.084,-0.0016015321016311646,0.002963278442621231,-0.03029245138168335
0.086,-0.006102249026298523,-0.0067367516458034515,-0.028675556182861328
0.088,0.006335943937301636,-0.0014416798949241638,-0.02092921733856201
0.09,0.008671671152114868,0.00846131518483162,-0.019015848636627197
0.092,0.004172757267951965,-0.008662816137075424,-0.019013047218322754
0.094,0.0030202865600585938,-0.007272280752658844,-0.02311033010482788
0.096,0.007238611578941345,0.0015357621014118195,-0.025687992572784424
0.098,0.009152904152870178,-0.000965561717748642,-0.029788076877593994
0.1,0.014361798763275146,-0.006764810532331467,-0.029896259307861328
0.102,0.007576897740364075,-0.013227298855781555,-0.03121548891067505
0.104,0.003036007285118103,-0.0057746171951293945,-0.029681384563446045
0.106,0.0032882243394851685,-0.0056578293442726135,-0.028545737266540527
0.108,0.006245613098144531,-0.009015072137117386,-0.028310656547546387
0.11,0.012207508087158203,-0.012234225869178772,-0.027367055416107178
0.112,0.0012060701847076416,0.007462054491043091,-0.02759385108947754
0.114,0.004457443952560425,0.0015737265348434448,-0.0277898907661438
0.116,0.011529818177223206,-0.007185116410255432,-0.023491978645324707
0.11799999999999998,-0.0023719072341918945,0.005208935588598251,-0.022909581661224365
0.11999999999999998,-0.0022223740816116333,-0.006782792508602142,-0.025907397270202637
0.12199999999999998,0.006988257169723511,-0.004687458276748657,-0.023627758026123047
0.12399999999999999,0.007613092660903931,-0.0012049600481987,-0.024431169033050537
0.126,0.005704775452613831,-0.0005708262324333191,-0.02496856451034546
0.128,0.0003428161144256592,-0.0013211220502853394,-0.026772737503051758
0.13,0.0015938133001327515,-0.002391468733549118,-0.026552438735961914
0.132,0.014669373631477356,-0.005549918860197067,-0.024562418460845947
0.134,0.014748707413673401,0.0018718093633651733,-0.023113787174224854
0.136,0.006101503968238831,5.022808909416199e-05,-0.02320653200149536
0.138,0.0017333030700683594,-0.003533780574798584,-0.023314356803894043
0.14,0.010908931493759155,-0.002902708947658539,-0.023565053939819336
0.142,0.007449135184288025,-0.005065608769655228,-0.02304619550704956
0.144,0.002358049154281616,-0.0019582733511924744,-0.023452937602996826
0.146,0.002028420567512512,-0.0009659528732299805,-0.02171635627746582
0.148,0.007014557719230652,-0.0014560557901859283,-0.019953906536102295
0.15,0.011219203472137451,0.0033097900450229645,-0.021772563457489014
0.152,0.004846468567848206,-0.0019718557596206665,-0.022387802600860596
0.154,0.010481640696525574,-0.017365112900733948,-0.022329330444335938
0.156,0.011387050151824951,-0.007530968636274338,-0.0204886794090271
0.158,0.015147283673286438,0.004071950912475586,-0.019303560256958008
0.16,0.022527262568473816,-0.005196530371904373,-0.01724064350128174
0.162,0.012656033039093018,-0.0063863396644592285,-0.018361389636993408
0.164,0.003073945641517639,-0.00584329292178154,-0.01865363121032715
0.166,0.0033662021160125732,-0.004646722227334976,-0.01807171106338501
0.168,0.01316097378730774,0.003001343458890915,-0.014801323413848877
0.17,0.002663642168045044,0.01498396322131157,-0.016081511974334717
0.172,-0.0006257891654968262,-0.013188689947128296,-0.018518388271331787
0.174,-0.003484398126602173,0.00291505828499794,-0.018856942653656006
0.176,0.006913483142852783,-0.0037586353719234467,-0.02056020498275757
0.178,0.010672539472579956,0.0033923685550689697,-0.02159017324447632
0.18,0.00797426700592041,-0.0020930394530296326,-0.02282559871673584
0.182,-0.00609762966632843,-0.004750475287437439,-0.022792816162109375
0.184,0.0015037953853607178,0.005611825734376907,-0.024570941925048828
0.186,-0.00023183226585388184,0.0011675059795379639,-0.025647342205047607
0.188,0.012004256248474121,-0.011873975396156311,-0.02202749252319336
0.19,0.004238635301589966,-0.0008406564593315125,-0.017034590244293213
0.192,0.010274186730384827,0.015177011489868164,-0.015647172927856445
0.194,0.004151433706283569,0.011920511722564697,-0.01689213514328003
0.196,0.0011579245328903198,0.007139332592487335,-0.019446969032287598
0.198,0.008660688996315002,-0.007523719221353531,-0.020794808864593506
0.2,0.011480629444122314,-0.01613777130842209,-0.02131366729736328
0.202,0.001388460397720337,-0.00653018057346344,-0.02080327272415161
0.204,0.0030336380004882812,-0.0062447190284729,-0.01900005340576172
0.206,0.0036347508430480957,-0.006583891808986664,-0.018415212631225586
0.208,0.008590728044509888,-0.017470695078372955,-0.01774311065673828
0.21,0.006934076547622681,-0.017100676894187927,-0.017394661903381348
0.212,0.0011350512504577637,-0.008085187524557114,-0.018192410469055176
0.214,-0.0005171447992324829,-0.006262682378292084,-0.019339144229888916
0.216,0.005177393555641174,0.003342360258102417,-0.02221304178237915
0.21799999999999997,0.0009080320596694946,0.003380201756954193,-0.024248361587524414
0.22,0.01558464765548706,-0.009686343371868134,-0.02296614646911621
0.22199999999999998,0.008712902665138245,0.0016209743916988373,-0.024488985538482666
0.224,0.008084550499916077,0.004795867949724197,-0.02695709466934204
0.22599999999999998,-0.003670722246170044,0.009109560400247574,-0.027585148811340332
0.228,0.0049810707569122314,-0.006280411034822464,-0.026473402976989746
0.22999999999999998,0.009135767817497253,0.006382923573255539,-0.02551513910293579
0.232,0.006857097148895264,-0.005367133766412735,-0.0269281268119812
0.23399999999999999,0.006012722849845886,-0.004780758172273636,-0.027348220348358154
0.23599999999999996,-0.0037351399660110474,-0.0008437894284725189,-0.027270078659057617
0.238,-0.0017579644918441772,0.001112271100282669,-0.02559041976928711
0.23999999999999996,0.0105360746383667,0.004772737622261047,-0.02464747428894043
0.242,0.009494900703430176,0.0035485364496707916,-0.029643237590789795
0.24399999999999997,-0.0015962570905685425,-0.0028514713048934937,-0.03363192081451416
0.246,0.004880756139755249,0.00673331692814827,-0.032756030559539795
0.24799999999999997,0.00286082923412323,0.00960150733590126,-0.033403635025024414
0.25,-0.0007676631212234497,0.00325055792927742,-0.034415602684020996
0.252,0.003960222005844116,-0.004656873643398285,-0.0336529016494751
0.254,0.0031524598598480225,0.013395320624113083,-0.0328097939491272
0.256,-0.0002943575382232666,0.010118193924427032,-0.032457947731018066
0.258,0.006214559078216553,-0.004811473190784454,-0.03237903118133545
