Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.0016012042760849,-0.007161639630794525,-0.4927043318748474
0.002,-0.002463102340698242,-0.011700395494699478,-0.49196404218673706
0.004,0.0017340779304504395,-0.0032639726996421814,-0.48960861563682556
0.006,0.004171788692474365,-0.011101648211479187,-0.48776474595069885
0.008,-0.003992334008216858,-0.003950238227844238,-0.48949921131134033
0.01,-0.002300828695297241,-7.910281419754028e-05,-0.4897904098033905
0.012,0.0010050684213638306,-0.008930504322052002,-0.4905140995979309
0.014,0.00036457180976867676,-0.006189122796058655,-0.49060091376304626
0.016,0.001164272427558899,-0.012449074536561966,-0.4901304244995117
0.018,0.0026741325855255127,-0.002732168883085251,-0.49032077193260193
0.02,-0.006068885326385498,-0.00695403665304184,-0.4914725124835968
0.022,0.0002550780773162842,-0.009324971586465836,-0.49113085865974426
0.024,0.004613563418388367,-0.007780402898788452,-0.4907650649547577
0.026,0.0033301115036010742,-0.00612989068031311,-0.4916333854198456
0.028,-0.0018691867589950562,-0.01235245168209076,-0.49134281277656555
0.029999999999999995,-0.0007152259349822998,-0.013126358389854431,-0.4902351200580597
0.032,0.0033487528562545776,-0.0031375885009765625,-0.4891345798969269
0.034,0.008317038416862488,-0.007584661245346069,-0.4883231818675995
0.036,0.0015072077512741089,-0.006197992712259293,-0.4867613613605499
0.038,-0.002692312002182007,-0.009744551032781601,-0.48688340187072754
0.04,0.002346709370613098,0.0025412552058696747,-0.4864330291748047
0.042,-0.004351615905761719,-0.003901250660419464,-0.4868415594100952
0.044,0.0003672987222671509,-0.007085572928190231,-0.48558691143989563
0.046,-0.0027673542499542236,-0.011342402547597885,-0.4849148392677307
0.048,-0.0015007704496383667,-0.003247831016778946,-0.4846426844596863
0.05,0.002424955368041992,-0.0043390169739723206,-0.4847802221775055
0.052,-0.005931347608566284,-0.014825195074081421,-0.485202431678772
0.054,-0.0030145496129989624,-0.015037421137094498,-0.4843578338623047
0.056,0.003581494092941284,-0.003529384732246399,-0.48431718349456787
0.058,0.005755960941314697,-0.005767468363046646,-0.4848319888114929
0.05999999999999999,-0.0022665858268737793,-0.005438413470983505,-0.4859885573387146
0.06199999999999999,0.0047326236963272095,-0.008894640952348709,-0.4860136806964874
0.064,0.008950501680374146,-0.005724258720874786,-0.4847985804080963
0.066,-0.004877611994743347,-0.013425957411527634,-0.484169602394104
0.068,-0.008444726467132568,0.001778680831193924,-0.4825059771537781
0.07,0.009007781744003296,-0.0067370496690273285,-0.4794541299343109
0.072,-0.004064694046974182,-0.004184786230325699,-0.4799289405345917
0.074,0.01644080877304077,-0.009498883038759232,-0.47829052805900574
0.076,0.0075323134660720825,-0.0007641799747943878,-0.4794493019580841
0.078,-0.007024392485618591,-0.007015388458967209,-0.48060142993927
0.08,0.003563627600669861,-0.008199438452720642,-0.4780086278915405
0.082,3.9950013160705566e-05,-0.00875895842909813,-0.47735387086868286
0.084,0.006140917539596558,0.002158667892217636,-0.4761948585510254
0.086,0.008368894457817078,-0.0019704028964042664,-0.4760625958442688
0.088,-0.005001544952392578,-0.009270060807466507,-0.47666189074516296
0.09,0.008635655045509338,-0.008863508701324463,-0.474877268075943
0.092,-0.0014057159423828125,0.004045262932777405,-0.47524887323379517
0.094,0.004157900810241699,-0.0007914304733276367,-0.47274479269981384
0.096,0.004870221018791199,-0.010060958564281464,-0.4729395806789398
0.098,0.004987567663192749,-0.01108149066567421,-0.4736210107803345
0.1,0.005712270736694336,-0.012315809726715088,-0.4727862775325775
0.102,0.007464751601219177,-0.006067376583814621,-0.4721294045448303
0.104,-0.0008444339036941528,-0.006788682192564011,-0.47251003980636597
0.106,0.006690755486488342,-0.0032904967665672302,-0.47008177638053894
0.108,-0.003451600670814514,-0.0024641677737236023,-0.4706718921661377
0.11,-0.002912580966949463,-0.008604723960161209,-0.4706069827079773
0.112,0.0045280009508132935,-0.006279360502958298,-0.46947041153907776
0.114,0.0025564730167388916,-0.0050733014941215515,-0.4690970778465271
0.116,3.0294060707092285e-05,-0.0067726001143455505,-0.4681376516819
0.11799999999999998,0.008404508233070374,0.0008339621126651764,-0.4632665812969208
0.11999999999999998,0.000508427619934082,-0.005774233490228653,-0.4639988839626312
0.12199999999999998,0.007181733846664429,-0.001756187528371811,-0.46333903074264526
0.12399999999999999,-0.0024326741695404053,-0.0020182952284812927,-0.46235793828964233
0.126,-0.0005471855401992798,-0.0011773854494094849,-0.4614929258823395
0.128,-0.002998530864715576,-0.01003541424870491,-0.46008405089378357
0.13,-0.002832770347595215,-0.011941295117139816,-0.45970919728279114
0.132,0.00417664647102356,-0.008973397314548492,-0.45818856358528137
0.134,0.007298916578292847,-0.003741428256034851,-0.45747634768486023
0.136,0.009513407945632935,-0.004191473126411438,-0.45739445090293884
0.138,0.00734284520149231,-0.008266840130090714,-0.4569072425365448
0.14,0.0009809136390686035,-0.014240074902772903,-0.4565922021865845
0.142,-0.004022970795631409,-0.007278412580490112,-0.45594391226768494
0.144,-0.005755245685577393,0.008489523082971573,-0.45261669158935547
0.146,-0.0012561976909637451,0.009257815778255463,-0.4512518346309662
0.148,0.00788550078868866,0.0006594359874725342,-0.4504767060279846
0.15,0.007670849561691284,-0.0038152746856212616,-0.4507978558540344
0.152,0.0017316341400146484,-0.011278703808784485,-0.447333961725235
0.154,0.005235403776168823,-0.011467691510915756,-0.44550424814224243
0.156,0.011125892400741577,0.002464812248945236,-0.4447021484375
0.158,-0.001170724630355835,-0.012356147170066833,-0.4450039863586426
0.16,0.007316291332244873,-0.007041946053504944,-0.44215127825737
0.162,0.0004605501890182495,-0.005752008408308029,-0.44248732924461365
0.164,0.005745500326156616,-0.006858430802822113,-0.4415366053581238
0.166,0.004109621047973633,-0.014275647699832916,-0.44117531180381775
0.168,-0.0010595470666885376,-0.015191767364740372,-0.441453218460083
0.17,0.00760294497013092,-0.0020773708820343018,-0.44026538729667664
0.172,0.014377966523170471,-0.0006879344582557678,-0.4465526342391968
0.174,0.0023949146270751953,-0.015032414346933365,-0.447524756193161
0.176,0.006478935480117798,-0.0026913322508335114,-0.44660651683807373
0.178,0.007396101951599121,0.0008597187697887421,-0.4462774097919464
0.18,0.01132233440876007,-0.010049410164356232,-0.44468197226524353
0.182,-0.0026886463165283203,-0.0008397325873374939,-0.44526413083076477
0.184,0.009365439414978027,-0.006109427660703659,-0.44373971223831177
0.186,-0.0033989697694778442,-0.011778458952903748,-0.44412803649902344
0.188,0.0011527985334396362,-0.007286209613084793,-0.44261279702186584
0.19,0.010793685913085938,-0.014647584408521652,-0.4411299228668213
0.192,0.00468108057975769,-0.0053137727081775665,-0.4402233362197876
0.194,-0.009376391768455505,0.002718016505241394,-0.4403083324432373
0.196,0.002636343240737915,-0.00041211023926734924,-0.4371609687805176
0.198,0.006398886442184448,0.0011599324643611908,-0.43597647547721863
0.2,0.0010678023099899292,0.0034193135797977448,-0.4356444180011749
0.202,0.0009546428918838501,-0.006142262369394302,-0.43558067083358765
0.204,0.005662590265274048,0.004644524306058884,-0.4343060553073883
0.206,0.004630669951438904,0.005821727216243744,-0.4332745671272278
0.208,-0.0057449787855148315,0.011171650141477585,-0.43063437938690186
0.21,-0.0066998302936553955,0.009673003107309341,-0.4279327690601349
0.212,-0.0009376108646392822,-0.008673690259456635,-0.42536625266075134
0.214,-0.0007456094026565552,-0.0097142793238163,-0.4247492551803589
0.216,-0.006898358464241028,-0.0047630444169044495,-0.42352038621902466
0.21799999999999997,0.005299434065818787,0.007408794015645981,-0.42120569944381714
0.22,0.0037138909101486206,0.0009396076202392578,-0.4212490916252136
0.22199999999999998,0.0015864968299865723,-0.009407933801412582,-0.41978222131729126
0.224,0.005089268088340759,-0.0030550993978977203,-0.41839510202407837
0.22599999999999998,-0.0049078017473220825,-0.009987600147724152,-0.41596493124961853
0.228,-0.0018859803676605225,-0.0159861259162426,-0.415244460105896
0.22999999999999998,0.0069780051708221436,-0.008021574467420578,-0.4138857126235962
0.232,-0.009772911667823792,-0.01085956022143364,-0.4148370027542114
0.23399999999999999,-0.00963255763053894,-0.0029268600046634674,-0.4136090576648712
0.23599999999999996,-0.002809375524520874,-0.007058251649141312,-0.4106447994709015
0.238,-0.004784837365150452,-0.006930075585842133,-0.4098465144634247
0.23999999999999996,0.006146520376205444,-0.007309392094612122,-0.40744417905807495
0.242,0.003762274980545044,-0.005581490695476532,-0.4067622125148773
0.24399999999999997,0.012129798531532288,0.000456441193819046,-0.4053456485271454
0.246,0.012046709656715393,-0.008752182126045227,-0.402804434299469
0.24799999999999997,0.019087031483650208,-0.004596676677465439,-0.3997114598751068
0.25,0.003085419535636902,-0.0018603205680847168,-0.4005792438983917
0.252,-0.0042528510093688965,0.003913260996341705,-0.3994033932685852
0.254,0.007507756352424622,-0.005120076239109039,-0.3982735276222229
0.256,0.006782963871955872,-0.006994273513555527,-0.39753153920173645
0.258,-0.0006386637687683105,-0.002525199204683304,-0.39790457487106323
0.26,-0.0075629353523254395,0.0033664628863334656,-0.39656969904899597
0.262,-0.010058701038360596,-0.000628989189863205,-0.39592739939689636
0.264,0.0004278719425201416,0.00023327767848968506,-0.39429542422294617
0.266,0.002408921718597412,-0.011257242411375046,-0.39391928911209106
0.268,0.005715802311897278,-0.010090988129377365,-0.3930361270904541
0.27,0.012295335531234741,-0.01702023297548294,-0.391664057970047
0.272,0.013471528887748718,-0.01829545944929123,-0.39077091217041016
0.274,-0.0017786026000976562,-0.010087434202432632,-0.3903886675834656
0.276,0.0046873539686203,-0.017829596996307373,-0.38666802644729614
0.278,0.005555540323257446,-0.02046079933643341,-0.3861171007156372
0.28,-0.0019627362489700317,0.0009000040590763092,-0.38575881719589233
0.282,-0.009529337286949158,0.013583600521087646,-0.38488176465034485
0.284,0.008158177137374878,4.032626748085022e-05,-0.3835444152355194
0.286,0.019740402698516846,-0.014860514551401138,-0.3832232654094696
0.288,-0.0034261345863342285,0.0016981549561023712,-0.38431090116500854
0.29,-0.002876579761505127,-0.0016632676124572754,-0.383651465177536
0.292,0.006914794445037842,-0.0009497106075286865,-0.38189026713371277
0.294,-0.00760398805141449,0.009596310555934906,-0.38143154978752136
0.296,-0.0036066025495529175,0.0016898326575756073,-0.37860584259033203
0.298,0.004327759146690369,-0.01072147861123085,-0.3772939443588257
0.3,0.0067570507526397705,0.0004068799316883087,-0.3758976459503174
0.302,0.007844910025596619,0.00378306582570076,-0.3751533627510071
0.304,0.004442393779754639,0.0035100094974040985,-0.37426936626434326
0.306,-0.006683915853500366,-0.002782825380563736,-0.3726470470428467
0.308,0.0040560513734817505,-0.0017560385167598724,-0.37113189697265625
0.31,-0.0005911439657211304,-0.0031828470528125763,-0.37035036087036133
0.312,0.004944339394569397,-0.0037423819303512573,-0.3673788905143738
0.314,0.004291832447052002,-0.006870437413454056,-0.3667619824409485
0.316,-0.005065739154815674,-0.0031866244971752167,-0.3664839267730713
0.318,-0.02145594358444214,0.005436860024929047,-0.36589354276657104
0.32,-0.02334780991077423,0.005600579082965851,-0.3583070635795593
0.322,-0.01745559275150299,0.0024853572249412537,-0.3529025912284851
0.324,-0.01976095139980316,0.004128161817789078,-0.3473677635192871
0.326,-0.016367152333259583,0.005009099841117859,-0.34281039237976074
0.328,-0.0069210827350616455,-0.0010628551244735718,-0.339130699634552
0.33,-0.010046914219856262,0.0026007629930973053,-0.33838438987731934
0.332,0.0012571215629577637,-0.0065501295030117035,-0.33786439895629883
0.334,0.0016031414270401,-0.006533294916152954,-0.33784472942352295
0.336,0.005280941724777222,0.0028172358870506287,-0.33567267656326294
0.338,0.017954140901565552,0.005003530532121658,-0.33503490686416626
0.34,-0.0034460723400115967,-0.005738597363233566,-0.3355480432510376
0.342,0.016026616096496582,-0.004428088665008545,-0.3333476185798645
0.344,0.006001204252243042,-0.011724591255187988,-0.3327810764312744
0.346,0.01352238655090332,-0.012913595885038376,-0.33162540197372437
0.348,0.006039425730705261,-0.008810475468635559,-0.3312484622001648
0.35,0.015082165598869324,-0.00925453007221222,-0.3297051191329956
0.352,0.012997284531593323,-0.007003448903560638,-0.32954657077789307
0.354,-0.000622868537902832,-0.0044458843767642975,-0.3296326994895935
0.356,0.005772635340690613,-0.005580149590969086,-0.32806330919265747
0.358,0.019814446568489075,-0.004069555550813675,-0.32681697607040405
0.36,0.009919270873069763,-0.005147002637386322,-0.32598310708999634
0.362,0.01158025860786438,-0.006875939667224884,-0.32528620958328247
0.364,0.00503954291343689,0.0025442205369472504,-0.3207799792289734
0.366,0.005197197198867798,0.0044965967535972595,-0.3193069100379944
0.368,-0.0053720176219940186,0.0015714839100837708,-0.31840699911117554
0.37,0.000585407018661499,0.0002826675772666931,-0.3143964409828186
0.372,0.017443329095840454,-0.016406681388616562,-0.3115118145942688
0.374,0.02192060649394989,-0.012447435408830643,-0.309955894947052
0.376,0.011904895305633545,-0.005182188004255295,-0.30799734592437744
0.378,0.011440098285675049,-0.00035922229290008545,-0.30742770433425903
0.38,0.0034910887479782104,0.0017296411097049713,-0.3030621409416199
0.382,0.009646207094192505,-0.006573639810085297,-0.3026508092880249
0.384,0.007410258054733276,0.009475477039813995,-0.3009105920791626
0.386,0.008967414498329163,0.005575243383646011,-0.2998143434524536
0.388,0.006115183234214783,-0.007997352629899979,-0.2986457347869873
0.39,0.017727062106132507,-0.0034376904368400574,-0.2968476414680481
0.392,0.021032124757766724,-0.019672855734825134,-0.293959379196167
0.394,0.02437889575958252,-0.02883315086364746,-0.2931894063949585
0.396,0.02799244225025177,-0.02970822900533676,-0.29117143154144287
0.398,0.015354931354522705,-0.02982516586780548,-0.29112350940704346
0.4,-0.0003158301115036011,-0.008278220891952515,-0.29045289754867554
0.402,-0.0006229579448699951,0.010735712945461273,-0.2894759774208069
0.404,0.004502043128013611,0.018070248886942863,-0.2863975763320923
0.406,0.011591076850891113,0.00038387253880500793,-0.28576749563217163
0.408,0.009789228439331055,-0.01243928074836731,-0.2849147915840149
0.41,0.0038121193647384644,0.004517830908298492,-0.28408604860305786
0.412,0.01086360216140747,0.0036222636699676514,-0.282795786857605
0.414,0.022235944867134094,-0.012650076299905777,-0.28150635957717896
0.416,0.0038924217224121094,0.0032983869314193726,-0.2817174196243286
0.418,-0.0009673535823822021,0.0023370012640953064,-0.27981603145599365
0.42,0.002422615885734558,-0.005498126149177551,-0.27770036458969116
0.422,0.00244806706905365,-0.003268994390964508,-0.27562618255615234
0.424,0.013804852962493896,-0.01188584417104721,-0.27227115631103516
0.42600000000000005,0.0011143386363983154,-0.0002870336174964905,-0.2725266218185425
0.428,0.014710873365402222,-0.01925480365753174,-0.2657138705253601
0.43,0.0018515735864639282,-0.006328638643026352,-0.26590830087661743
0.432,0.012025788426399231,-0.01482849195599556,-0.2633829712867737
0.43400000000000005,0.001260221004486084,-0.001965593546628952,-0.26313602924346924
0.43599999999999994,0.005246162414550781,-0.011083107441663742,-0.26051777601242065
0.438,0.008177727460861206,-0.003137059509754181,-0.2593677043914795
0.44,0.0020391643047332764,0.001424245536327362,-0.25862938165664673
0.44200000000000006,0.01532791554927826,-0.005631733685731888,-0.25640594959259033
0.44399999999999995,0.014229148626327515,-0.0014340318739414215,-0.2545020580291748
0.446,-0.0019874125719070435,0.008689280599355698,-0.252724826335907
0.448,0.008174166083335876,0.004307303577661514,-0.25024181604385376
0.45000000000000007,0.016857892274856567,-0.008995648473501205,-0.24828237295150757
0.45199999999999996,0.014216959476470947,-0.00988493487238884,-0.24695730209350586
0.454,0.008700340986251831,-0.009128224104642868,-0.2464432716369629
0.456,0.0017358213663101196,-0.00838344544172287,-0.24396735429763794
0.4580000000000001,0.009506046772003174,-0.01080535352230072,-0.2424270510673523
0.45999999999999996,0.006300732493400574,4.773959517478943e-05,-0.24119138717651367
0.462,-0.002550378441810608,0.007800918072462082,-0.23929888010025024
0.464,-0.0031882822513580322,0.003376498818397522,-0.231705904006958
0.4660000000000001,-0.0027837008237838745,-0.003560233861207962,-0.23007315397262573
0.46799999999999997,0.010785013437271118,0.0017729848623275757,-0.22617286443710327
0.47000000000000003,0.012373402714729309,0.004183303564786911,-0.22519975900650024
0.4719999999999999,-0.0009126514196395874,-0.006352916359901428,-0.22129887342453003
0.474,0.006926432251930237,-0.002599332481622696,-0.2184801697731018
0.476,0.021220549941062927,-0.006311032921075821,-0.21540385484695435
0.47800000000000004,0.032233670353889465,-0.0014514736831188202,-0.21337664127349854
0.4799999999999999,0.009471490979194641,0.012743037194013596,-0.2135448455810547
0.482,0.006344109773635864,0.005170930176973343,-0.21251636743545532
0.484,0.019654840230941772,0.005183462053537369,-0.20988094806671143
0.48600000000000004,0.0028517991304397583,-0.0015908591449260712,-0.21422219276428223
0.48799999999999993,0.003897354006767273,0.0024320147931575775,-0.2116105556488037
0.49,0.011293917894363403,0.006906084716320038,-0.20974522829055786
0.492,0.017623767256736755,0.010306302458047867,-0.20670807361602783
0.494,0.018929526209831238,0.009002890437841415,-0.20561712980270386
