duty cycle,roll_raw,pitch_raw,yaw_raw,roll_corr,pitch_corr,yaw_corr
0.0,0.009585380554199219,0.004666805267333984,0.0012803077697753906,0.0022344589233398438,0.0,0.0024917125701904297
65.534,0.023813247680664062,0.004666805267333984,0.009357929229736328,0.02226543426513672,0.00623321533203125,0.01253819465637207
131.068,-0.01681041717529297,-0.006814479827880859,-0.003389596939086914,0.0015616416931152344,-0.0009951591491699219,0.0036444664001464844
196.602,0.004503726959228516,-0.003318309783935547,0.005575895309448242,0.0073795318603515625,0.004373073577880859,-8.702278137207031e-05
262.136,0.03314995765686035,0.015833377838134766,0.0049364566802978516,0.025015830993652344,0.01557016372680664,-0.0014824867248535156
327.6700000000001,0.03314995765686035,0.015833377838134766,0.0049364566802978516,0.025015830993652344,0.01557016372680664,-0.0014824867248535156
393.204,0.03314995765686035,0.015833377838134766,0.0049364566802978516,0.025015830993652344,0.01557016372680664,-0.0014824867248535156
458.73800000000006,-0.0009481906890869141,-0.022428512573242188,0.019884347915649414,-0.022682666778564453,-0.021752357482910156,0.017505645751953125
524.272,-0.0009481906890869141,-0.022428512573242188,0.019884347915649414,-0.022682666778564453,-0.021752357482910156,0.017505645751953125
589.8059999999999,-0.0009481906890869141,-0.022428512573242188,0.019884347915649414,-0.022682666778564453,-0.021752357482910156,0.017505645751953125
655.3400000000001,0.031058549880981445,0.004666805267333984,0.013411521911621094,0.017125606536865234,0.004628181457519531,0.010028839111328125
720.874,-0.08726882934570312,-0.04648113250732422,-0.004811763763427734,-0.06895971298217773,-0.03285551071166992,-0.015358924865722656
786.408,-0.02683424949645996,-0.007410526275634766,-0.008656501770019531,0.01428842544555664,-0.0016694068908691406,0.018733978271484375
851.9420000000001,-0.010556221008300781,-0.0213470458984375,0.013653755187988281,-0.088623046875,-0.050646305084228516,0.0001704692840576172
917.4760000000001,0.004503726959228516,-0.004725456237792969,0.006846904754638672,0.011407852172851562,-0.0039653778076171875,0.019994735717773438
983.01,-0.017774581909179688,-0.020032882690429688,0.008432388305664062,-0.054451942443847656,-0.03139686584472656,8.58306884765625e-05
1048.544,-0.012691259384155273,-0.011581897735595703,0.003412008285522461,-0.018575668334960938,-0.01140737533569336,0.0012056827545166016
1114.078,0.011898517608642578,-0.0025491714477539062,0.0090484619140625,-0.042595863342285156,-0.019892215728759766,-0.010051250457763672
1179.6119999999999,-0.0422816276550293,-0.019521236419677734,-0.006001472473144531,-0.021689891815185547,-0.01877880096435547,0.01254582405090332
1245.1460000000002,-0.010556221008300781,-0.019371986389160156,0.011827707290649414,-0.021689891815185547,-0.01877880096435547,0.01254582405090332
1310.6800000000003,-0.010556221008300781,-0.019371986389160156,0.011827707290649414,-0.021689891815185547,-0.01877880096435547,0.01254582405090332
1376.2140000000002,-0.010556221008300781,-0.019371986389160156,0.011827707290649414,-0.015507698059082031,-0.005076408386230469,-0.00784158706665039
1441.748,0.028507471084594727,0.004852294921875,0.011827707290649414,-0.030202865600585938,-0.025318145751953125,0.016255617141723633
1507.2820000000002,-0.013553380966186523,-0.026140689849853516,0.01645493507385254,-0.030202865600585938,-0.025318145751953125,0.016255617141723633
1572.816,-0.013553380966186523,-0.026140689849853516,0.01645493507385254,-0.030202865600585938,-0.025318145751953125,0.016255617141723633
1638.3500000000001,-0.013553380966186523,-0.026140689849853516,0.01645493507385254,-0.030202865600585938,-0.025318145751953125,0.016255617141723633
1703.8840000000002,-0.0386807918548584,-0.025100231170654297,0.0014865398406982422,-0.04509687423706055,-0.02478647232055664,-0.002691507339477539
1769.4180000000001,0.019066333770751953,0.00022840499877929688,0.010597705841064453,0.0096588134765625,0.000308990478515625,0.010052204132080078
1834.9520000000002,0.011792182922363281,-0.008878707885742188,0.01463627815246582,0.004492282867431641,-0.0033140182495117188,0.01130223274230957
1900.4859999999999,-0.0734097957611084,-0.023087501525878906,-0.020865678787231445,-0.0550236701965332,-0.022942543029785156,-0.019199371337890625
1966.02,-0.0337679386138916,-0.008112907409667969,-0.012061595916748047,-0.024947166442871094,-0.008147239685058594,-0.012859821319580078
2031.554,-0.11031603813171387,-0.054172515869140625,-0.010051965713500977,-0.0995182991027832,-0.053124427795410156,-0.008882522583007812
2097.088,-0.024898052215576172,-0.020032882690429688,0.00443577766418457,-0.02595806121826172,-0.019383907318115234,0.008857488632202148
2162.6220000000003,-0.009796619415283203,-0.0026106834411621094,-0.003247499465942383,-0.014215469360351562,-0.015191078186035156,0.013783454895019531
2228.156,-0.09976863861083984,-0.04082822799682617,-0.018181324005126953,-0.08501958847045898,-0.04048490524291992,-0.019409894943237305
2293.6899999999996,-0.09976863861083984,-0.04082822799682617,-0.018181324005126953,-0.08501958847045898,-0.04048490524291992,-0.019409894943237305
2359.2239999999997,-0.09976863861083984,-0.04082822799682617,-0.018181324005126953,-0.08320474624633789,-0.042742252349853516,-0.011527538299560547
2424.758,-0.021795272827148438,-0.0064105987548828125,-0.006661176681518555,0.0090789794921875,-0.005256175994873047,0.019956350326538086
2490.2920000000004,-0.08295083045959473,-0.03322744369506836,-0.01612401008605957,-0.06895971298217773,-0.03285551071166992,-0.015358924865722656
2555.8260000000005,-0.08295083045959473,-0.03322744369506836,-0.01612401008605957,-0.06895971298217773,-0.03285551071166992,-0.015358924865722656
2621.3600000000006,0.028507471084594727,0.004852294921875,0.011827707290649414,-0.061730384826660156,-0.03385162353515625,-0.003670930862426758
2686.8940000000002,-0.08165860176086426,-0.0383296012878418,-0.010051965713500977,-0.07242727279663086,-0.03768348693847656,-0.008882522583007812
2752.4280000000003,0.009412288665771484,-0.007892131805419922,0.012438774108886719,-0.05979442596435547,-0.031531333923339844,-0.00639033317565918
2817.9620000000004,0.009228706359863281,-0.017652034759521484,0.021074295043945312,-0.020721912384033203,-0.0068149566650390625,-0.010508298873901367
2883.496,-0.07329607009887695,-0.04400444030761719,0.0006413459777832031,0.042424678802490234,0.013683795928955078,0.019994735717773438
2949.03,0.016690731048583984,-0.00583648681640625,0.01463627815246582,0.0015616416931152344,-0.005630970001220703,0.01253819465637207
3014.5640000000003,0.06121635437011719,0.018999576568603516,0.018081188201904297,-0.039748191833496094,-0.02653980255126953,0.0075724124908447266
3080.098,-0.054486751556396484,-0.02529764175415039,-0.007410526275634766,-0.045839786529541016,-0.024757862091064453,-0.003670930862426758
3145.632,0.045816659927368164,0.0032510757446289062,0.022742509841918945,0.021846294403076172,0.00327301025390625,0.017528772354125977
3211.166,0.031058549880981445,0.0032510757446289062,0.01463627815246582,0.017125606536865234,0.00327301025390625,0.01253819465637207
3276.7000000000003,0.031058549880981445,0.0032510757446289062,0.01463627815246582,0.017125606536865234,0.00327301025390625,0.01253819465637207
-0.0,-0.045610666275024414,-0.017168521881103516,-0.010243415832519531,-0.00015020370483398438,-0.006642818450927734,0.012611150741577148
-0.002,0.002777099609375,0.0038499832153320312,-0.002068758010864258,-0.09433937072753906,-0.058606624603271484,0.006618976593017578
-0.004,-0.011800527572631836,-0.0023827552795410156,-0.004651069641113281,-0.034241676330566406,-0.029280662536621094,0.01626873016357422
-0.006,0.020524024963378906,0.01698160171508789,-0.003981113433837891,-0.03867340087890625,-0.024041175842285156,0.001653432846069336
-0.008,-0.04450702667236328,-0.020386219024658203,-0.005959033966064453,-0.10472965240478516,-0.06052398681640625,-0.002134084701538086
-0.010000000000000002,0.04546833038330078,0.032497406005859375,-0.0033228397369384766,-0.01679229736328125,-0.00885772705078125,-0.0022475719451904297
-0.012,0.04546833038330078,0.032497406005859375,-0.0033228397369384766,-0.036468505859375,-0.01925182342529297,-0.0048198699951171875
-0.014000000000000002,-0.0649564266204834,-0.027924060821533203,-0.010307550430297852,-0.10711336135864258,-0.06695175170898438,0.009234905242919922
-0.016,-0.0649564266204834,-0.027924060821533203,-0.010307550430297852,-0.10711336135864258,-0.06695175170898438,0.009234905242919922
-0.018,-0.0649564266204834,-0.027924060821533203,-0.010307550430297852,-0.10711336135864258,-0.06695175170898438,0.009234905242919922
-0.020000000000000004,0.0049936771392822266,0.002368450164794922,0.0006556510925292969,-0.06453704833984375,-0.0384364128112793,0.0002009868621826172
-0.022000000000000002,0.0049936771392822266,0.002368450164794922,0.0006556510925292969,-0.07985830307006836,-0.05220508575439453,0.010386466979980469
-0.024,-0.0328981876373291,-0.0124664306640625,-0.007150173187255859,-0.009607315063476562,6.580352783203125e-05,-0.01020669937133789
-0.026000000000000002,-0.05530190467834473,-0.02904796600341797,-0.0033271312713623047,-0.11183452606201172,-0.06952381134033203,0.009109020233154297
-0.028000000000000004,-0.016538143157958984,-0.010373592376708984,0.0004360675811767578,-0.07078123092651367,-0.04879283905029297,0.013904809951782227
-0.03,-0.030147314071655273,-0.020858287811279297,0.002986431121826172,-0.09309911727905273,-0.06234931945800781,0.01626873016357422
-0.032,0.0057525634765625,0.013028621673583984,-0.009088993072509766,-0.0402836799621582,-0.02772045135498047,0.0067903995513916016
-0.034,0.01107335090637207,0.0035638809204101562,0.003072500228881836,-0.06574153900146484,-0.044176578521728516,0.010316610336303711
-0.036,0.027802705764770508,0.018177509307861328,-0.0007746219635009766,-0.02618122100830078,-0.02271890640258789,0.012714385986328125
-0.038000000000000006,0.022466182708740234,0.009188652038574219,0.0044269561767578125,-0.04144287109375,-0.03149890899658203,0.012671709060668945
-0.04000000000000001,0.022466182708740234,0.009188652038574219,0.0044269561767578125,-0.04144287109375,-0.03149890899658203,0.012671709060668945
-0.042,0.022466182708740234,0.009188652038574219,0.0044269561767578125,-0.036468505859375,-0.031812191009521484,0.01863837242126465
-0.044000000000000004,0.004506349563598633,0.004893779754638672,-0.002048015594482422,-0.050746917724609375,-0.035611629486083984,0.010316610336303711
-0.046000000000000006,0.004506349563598633,0.004893779754638672,-0.002048015594482422,-0.050746917724609375,-0.035611629486083984,0.010316610336303711
-0.048,0.009260177612304688,0.007838249206542969,-0.002048015594482422,-0.04144287109375,-0.03401374816894531,0.017456531524658203
-0.05,0.022466182708740234,0.006498813629150391,0.006929159164428711,-0.04144287109375,-0.03401374816894531,0.017456531524658203
-0.052000000000000005,0.022466182708740234,0.006498813629150391,0.006929159164428711,-0.04144287109375,-0.03401374816894531,0.017456531524658203
-0.054000000000000006,0.04096221923828125,0.018865585327148438,0.006307363510131836,-0.02167797088623047,-0.022065162658691406,0.01626873016357422
-0.05600000000000001,0.04561471939086914,0.030466556549072266,-0.0014100074768066406,-0.0069179534912109375,-0.010799407958984375,0.011518239974975586
-0.057999999999999996,0.0014274120330810547,-0.0016698837280273438,0.0024437904357910156,-0.014228343963623047,-0.01775836944580078,0.01626873016357422
