force (kg),x_mag,y_mag,z_mag
0.0,3.15593717277185e-05,3.173258064516349e-05,6.0158083832397014e-05
0.003,3.15593717277185e-05,3.173258064516349e-05,-4.0105389221493926e-05
0.006,3.15593717277185e-05,3.173258064516349e-05,-4.0105389221493926e-05
0.009000000000000001,0.0002288054450261482,3.173258064516349e-05,6.0158083832397014e-05
0.012,0.0002288054450261482,3.173258064516349e-05,6.0158083832397014e-05
0.015,0.0008205436649214339,-0.0002383319354838688,0.0006617389221557496
0.018000000000000002,0.0008862923560209127,3.173258064516349e-05,0.0001604215568862949
0.021,0.0007547949738219584,-0.00010329967741935005,-0.0004411592814370646
0.024,0.0007547949738219584,-0.00010329967741935005,-0.0004411592814370646
0.026999999999999996,0.0007547949738219584,-0.00010329967741935005,0.0005614754491018656
0.03,0.0008205436649214339,3.173258064516349e-05,0.0005614754491018656
0.033,0.0008205436649214339,3.173258064516349e-05,0.0005614754491018656
0.036000000000000004,0.00036030282722510076,-0.00010329967741935005,0.0001604215568862949
0.039,0.0008862923560209127,-0.0002383319354838688,0.0001604215568862949
0.042,0.0008862923560209127,-0.00010329967741935005,6.0158083832397014e-05
0.045,0.0001630567539266728,-0.00010329967741935005,6.0158083832397014e-05
0.048,0.0001630567539266728,0.00016676483870968224,-0.00034089580838316674
0.051000000000000004,0.0004260515183245779,-0.00037336419354838234,0.0005614754491018656
0.05399999999999999,0.0008205436649214339,-0.00037336419354838234,0.0005614754491018656
0.056999999999999995,0.0008205436649214339,-0.00037336419354838234,0.0004612119760479677
0.06,0.0004918002094240533,-0.00010329967741935005,-0.0004411592814370646
0.063,0.0006890462827224813,-0.00010329967741935005,0.0006617389221557496
0.066,0.0006890462827224813,-0.00010329967741935005,0.0006617389221557496
0.069,0.0006232975916230059,-0.00037336419354838234,0.0007620023952096405
0.07200000000000001,0.0006232975916230059,-0.00037336419354838234,0.0007620023952096405
0.07500000000000001,0.0006232975916230059,-0.00037336419354838234,0.0007620023952096405
0.078,0.0006232975916230059,-0.00037336419354838234,0.0007620023952096405
0.081,0.0006232975916230059,-0.00037336419354838234,0.0007620023952096405
0.084,0.0006890462827224813,3.173258064516349e-05,0.0001604215568862949
0.08700000000000001,0.0002288054450261482,3.173258064516349e-05,0.0001604215568862949
0.09,0.0008205436649214339,-0.0002383319354838688,-0.00014036886227538486
0.093,0.0008205436649214339,-0.0002383319354838688,-0.00014036886227538486
0.096,0.0005575489005235287,3.173258064516349e-05,-0.00034089580838316674
0.099,0.0008205436649214339,3.173258064516349e-05,-0.0002406323353292758
0.10200000000000001,0.0008205436649214339,3.173258064516349e-05,-0.0002406323353292758
0.10500000000000001,0.0009520410471203899,-0.0006434287096774146,0.0005614754491018656
0.10799999999999998,0.0004260515183245779,-0.0002383319354838688,0.0006617389221557496
0.11099999999999999,0.0004260515183245779,-0.0002383319354838688,0.0006617389221557496
0.11399999999999999,0.0004260515183245779,-0.0002383319354838688,0.0006617389221557496
0.11699999999999999,0.0008862923560209127,-0.00010329967741935005,0.0001604215568862949
0.12,0.0009520410471203899,-0.0002383319354838688,0.0005614754491018656
0.123,0.0009520410471203899,-0.0002383319354838688,0.0005614754491018656
0.126,0.0009520410471203899,-0.0002383319354838688,0.0005614754491018656
0.129,0.0009520410471203899,-0.00010329967741935005,0.0004612119760479677
0.132,0.0001630567539266728,-0.00010329967741935005,-0.00034089580838316674
0.135,0.0008205436649214339,-0.00010329967741935005,-0.00014036886227538486
0.138,0.0008862923560209127,0.00016676483870968224,6.0158083832397014e-05
0.14100000000000001,0.00029455413612562535,-0.00010329967741935005,0.0004612119760479677
0.14400000000000002,0.0006232975916230059,-0.00010329967741935005,-0.0004411592814370646
0.14700000000000002,0.0010177897382198636,-0.00010329967741935005,0.00036094850299407677
0.15000000000000002,0.00029455413612562535,-0.00010329967741935005,0.00026068502994018583
0.153,0.0008862923560209127,3.173258064516349e-05,6.0158083832397014e-05
0.156,0.0008862923560209127,-0.00010329967741935005,6.0158083832397014e-05
0.159,0.0002288054450261482,0.00016676483870968224,-0.00014036886227538486
0.162,0.0009520410471203899,-0.0002383319354838688,-0.0002406323353292758
0.165,0.0009520410471203899,-0.00010329967741935005,-0.00034089580838316674
0.168,0.00036030282722510076,-0.00010329967741935005,0.00036094850299407677
0.171,0.00029455413612562535,-0.00010329967741935005,-0.00014036886227538486
0.17400000000000002,0.0008862923560209127,-0.00010329967741935005,6.0158083832397014e-05
0.177,0.0006890462827224813,-0.0002383319354838688,0.0004612119760479677
0.18,0.0006890462827224813,-0.00010329967741935005,0.0004612119760479677
0.183,0.0006890462827224813,3.173258064516349e-05,-0.0002406323353292758
0.186,0.0009520410471203899,-0.0002383319354838688,0.0001604215568862949
0.189,0.0010177897382198636,-0.00010329967741935005,6.0158083832397014e-05
0.192,0.00029455413612562535,3.173258064516349e-05,0.0001604215568862949
0.195,0.00029455413612562535,3.173258064516349e-05,0.0001604215568862949
0.198,0.0008205436649214339,-0.0002383319354838688,0.0006617389221557496
0.201,0.0008862923560209127,-0.0002383319354838688,0.0004612119760479677
0.20400000000000001,0.0010835384293193407,3.173258064516349e-05,0.0001604215568862949
0.20700000000000002,0.0008205436649214339,-0.00010329967741935005,-0.0004411592814370646
0.21000000000000002,0.00036030282722510076,-0.00010329967741935005,0.0001604215568862949
0.21299999999999997,0.00036030282722510076,-0.00010329967741935005,0.0001604215568862949
0.21599999999999997,0.0008205436649214339,3.173258064516349e-05,-0.00034089580838316674
0.21899999999999997,0.0002288054450261482,0.00030179709677419665,-4.0105389221493926e-05
0.22199999999999998,0.0002288054450261482,0.00030179709677419665,-4.0105389221493926e-05
0.22499999999999998,0.0002288054450261482,3.173258064516349e-05,-0.0002406323353292758
0.22799999999999998,0.0002288054450261482,3.173258064516349e-05,-0.0002406323353292758
0.23099999999999998,0.0008862923560209127,-0.00037336419354838234,0.00026068502994018583
0.23399999999999999,0.0008862923560209127,-0.00037336419354838234,0.00026068502994018583
0.237,0.0007547949738219584,-0.0002383319354838688,-4.0105389221493926e-05
0.24,0.0007547949738219584,-0.0002383319354838688,0.0005614754491018656
0.243,0.0007547949738219584,-0.0002383319354838688,0.0005614754491018656
0.246,0.0007547949738219584,-0.0002383319354838688,0.0005614754491018656
0.249,0.0007547949738219584,-0.0002383319354838688,0.0005614754491018656
0.252,0.0007547949738219584,-0.0002383319354838688,0.0005614754491018656
0.255,0.0007547949738219584,-0.0002383319354838688,0.0001604215568862949
0.258,0.0008205436649214339,0.00016676483870968224,0.0001604215568862949
0.261,0.0009520410471203899,-0.0002383319354838688,0.0005614754491018656
0.264,0.0005575489005235287,-0.00010329967741935005,-0.0004411592814370646
0.267,0.0005575489005235287,0.00030179709677419665,-0.0005414227544909486
0.27,0.0008205436649214339,0.00016676483870968224,-0.0002406323353292758
0.273,0.0008205436649214339,0.00016676483870968224,-0.0002406323353292758
0.276,0.0008205436649214339,0.00016676483870968224,-0.0002406323353292758
0.279,0.0009520410471203899,-0.00010329967741935005,6.0158083832397014e-05
0.28200000000000003,0.0009520410471203899,-0.00010329967741935005,6.0158083832397014e-05
0.28500000000000003,0.0006232975916230059,0.00016676483870968224,0.00026068502994018583
0.28800000000000003,0.0010177897382198636,-0.00010329967741935005,6.0158083832397014e-05
0.29100000000000004,0.0005575489005235287,0.00016676483870968224,0.0005614754491018656
0.29400000000000004,0.0005575489005235287,0.00016676483870968224,0.0005614754491018656
0.29700000000000004,0.0005575489005235287,0.00016676483870968224,0.0005614754491018656
0.30000000000000004,0.0005575489005235287,0.00016676483870968224,0.0005614754491018656
0.30300000000000005,0.0005575489005235287,0.00016676483870968224,0.0005614754491018656
0.306,0.0005575489005235287,0.00016676483870968224,0.0005614754491018656
0.309,0.0005575489005235287,0.0004368293548387128,-0.0002406323353292758
0.312,0.0005575489005235287,0.0004368293548387128,-0.0002406323353292758
0.315,0.0010835384293193407,0.00016676483870968224,6.0158083832397014e-05
0.318,0.0009520410471203899,-0.00010329967741935005,0.00036094850299407677
0.321,0.0002288054450261482,0.00016676483870968224,0.0001604215568862949
0.324,0.0008862923560209127,0.0004368293548387128,-0.0004411592814370646
0.327,0.0006890462827224813,0.00016676483870968224,-0.0006416862275448465
0.33,0.0008862923560209127,-0.00010329967741935005,0.0007620023952096405
0.333,0.0004918002094240533,0.0004368293548387128,-4.0105389221493926e-05
0.336,0.0004260515183245779,0.0004368293548387128,0.0001604215568862949
0.339,0.0011492871204188179,-0.00010329967741935005,0.0004612119760479677
0.342,0.0010835384293193407,0.00030179709677419665,-4.0105389221493926e-05
0.34500000000000003,0.0009520410471203899,0.00016676483870968224,-0.0004411592814370646
0.34800000000000003,0.0004260515183245779,0.00016676483870968224,-0.00014036886227538486
0.35100000000000003,0.0012150358115182933,0.00030179709677419665,-4.0105389221493926e-05
0.354,0.0008862923560209127,0.00016676483870968224,0.0005614754491018656
0.357,0.0008862923560209127,0.00016676483870968224,0.0005614754491018656
0.36,0.0008862923560209127,3.173258064516349e-05,0.00026068502994018583
0.363,0.0008862923560209127,3.173258064516349e-05,-0.0002406323353292758
0.366,0.0006890462827224813,0.0004368293548387128,0.00026068502994018583
0.369,0.0010177897382198636,0.00016676483870968224,0.0006617389221557496
0.372,0.0010177897382198636,-0.00010329967741935005,0.00026068502994018583
0.375,0.0010835384293193407,0.00016676483870968224,-0.0005414227544909486
0.378,0.0010835384293193407,0.00016676483870968224,-0.0005414227544909486
0.381,0.0010835384293193407,0.00016676483870968224,-0.0005414227544909486
0.384,0.0007547949738219584,0.0004368293548387128,0.00026068502994018583
0.387,0.0004918002094240533,3.173258064516349e-05,0.0001604215568862949
0.39,0.0004918002094240533,3.173258064516349e-05,0.0001604215568862949
0.393,0.0004918002094240533,3.173258064516349e-05,0.0001604215568862949
0.396,0.0005575489005235287,0.00016676483870968224,-4.0105389221493926e-05
0.399,0.0005575489005235287,0.00016676483870968224,-4.0105389221493926e-05
0.402,0.0005575489005235287,0.00016676483870968224,-4.0105389221493926e-05
0.405,0.0005575489005235287,0.00016676483870968224,-4.0105389221493926e-05
0.40800000000000003,0.0005575489005235287,0.00016676483870968224,-4.0105389221493926e-05
0.41100000000000003,0.0005575489005235287,0.00016676483870968224,0.0001604215568862949
0.41400000000000003,0.0005575489005235287,0.0004368293548387128,0.0001604215568862949
0.41700000000000004,0.0005575489005235287,0.0004368293548387128,0.0001604215568862949
0.42000000000000004,0.0012150358115182933,0.00016676483870968224,0.00026068502994018583
0.42299999999999993,0.0012150358115182933,0.00016676483870968224,-0.0004411592814370646
0.42599999999999993,0.0010177897382198636,3.173258064516349e-05,-0.0004411592814370646
0.42899999999999994,0.0010177897382198636,3.173258064516349e-05,-0.0004411592814370646
0.43199999999999994,0.0010177897382198636,3.173258064516349e-05,-4.0105389221493926e-05
0.43499999999999994,0.0012807845026177704,3.173258064516349e-05,-4.0105389221493926e-05
0.43799999999999994,0.0010835384293193407,0.00016676483870968224,-0.0005414227544909486
0.44099999999999995,0.0010835384293193407,0.00016676483870968224,-0.0005414227544909486
0.44399999999999995,0.0010177897382198636,-0.00010329967741935005,0.00036094850299407677
0.44699999999999995,0.0010177897382198636,0.00016676483870968224,0.00026068502994018583
0.44999999999999996,0.0005575489005235287,0.00016676483870968224,0.00026068502994018583
0.45299999999999996,0.0008862923560209127,0.00030179709677419665,-0.0006416862275448465
0.45599999999999996,0.0010835384293193407,0.00030179709677419665,-0.0004411592814370646
0.45899999999999996,0.0010835384293193407,0.00030179709677419665,-0.0004411592814370646
0.46199999999999997,0.0010835384293193407,0.00030179709677419665,-0.0004411592814370646
0.46499999999999997,0.0010835384293193407,0.0004368293548387128,-0.00034089580838316674
0.46799999999999997,0.0010835384293193407,0.0004368293548387128,-0.00034089580838316674
0.471,0.0006890462827224813,0.00030179709677419665,6.0158083832397014e-05
0.474,0.0008205436649214339,0.00016676483870968224,-0.0006416862275448465
0.477,0.0008205436649214339,0.00016676483870968224,-0.0006416862275448465
0.48,0.0012807845026177704,0.00030179709677419665,-0.00014036886227538486
0.483,0.0008205436649214339,0.0007068938709677451,0.0001604215568862949
0.486,0.0013465331937172458,0.00030179709677419665,0.0005614754491018656
0.489,0.0010835384293193407,0.00030179709677419665,-0.0002406323353292758
0.492,0.0011492871204188179,0.00016676483870968224,-0.0002406323353292758
0.495,0.0011492871204188179,0.00016676483870968224,-0.0002406323353292758
0.498,0.0011492871204188179,0.00016676483870968224,-0.0002406323353292758
0.501,0.0006890462827224813,0.00030179709677419665,6.0158083832397014e-05
0.504,0.0007547949738219584,0.0005718616129032289,-0.0002406323353292758
0.507,0.0009520410471203899,0.00016676483870968224,-0.0004411592814370646
