duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,0.0,0.000184000000000001,-9.20000000000018e-05,0.0,0.0,0.0
0.005,0.0,0.000184000000000001,-9.20000000000018e-05,0.0,0.0002614587628865994,-0.00010104183266932548
0.01,0.0,0.0,-9.20000000000018e-05,2.5189249577457773e-06,0.00025974394792533783,0.00020261529032220005
0.015,0.0,0.0,-9.20000000000018e-05,2.5189249577457773e-06,0.00025974394792533783,0.00020261529032220005
0.02,0.0,0.0,-9.20000000000018e-05,3.785325041839871e-06,-5.254334878872138e-06,-9.822280777338488e-05
0.025,9.20000000000018e-05,9.200000000000007e-05,9.199999999999486e-05,6.892416142472574e-05,0.00012365034160807787,0.00010561663249409464
0.03,0.0,0.00027600000000000107,0.00036800000000000027,6.641448602272629e-05,0.00012178900630325411,0.00041090595585371176
0.035,0.0,0.00027600000000000107,0.00036800000000000027,-3.743699410529988e-06,0.0003813498045868915,0.0004134778303050146
0.04,0.0,0.00027600000000000107,0.00036800000000000027,-3.743699410529988e-06,0.0003813498045868915,0.0004134778303050146
0.045,0.00018400000000000014,0.00027600000000000107,-0.0005520000000000039,0.00011773392374863495,0.0003774439846856558,-0.0005905725966582412
0.05,0.00018400000000000014,0.00027600000000000107,-0.0005520000000000039,0.00011773392374863495,0.0003774439846856558,-0.0005905725966582412
0.055,9.20000000000018e-05,0.000184000000000001,9.199999999999486e-05,3.5008859852258406e-05,0.00024266226257921818,0.000124720333326174
0.06,9.20000000000018e-05,0.00027600000000000107,-0.0003680000000000072,2.495628689318935e-05,0.0003713105294550342,-0.00037587670596436057
0.065,9.20000000000018e-05,0.00027600000000000107,-0.0003680000000000072,1.3646564458645594e-05,0.0003691927849028343,-0.00037085653207853675
0.07,0.0004600000000000021,0.000184000000000001,-0.0003680000000000072,0.00026664513757480163,0.00023630902892261873,-0.00036542830836296114
0.075,0.00036800000000000374,0.00027600000000000107,-0.0002760000000000054,0.00026664513757480163,0.00023630902892261873,-0.00036542830836296114
0.08,0.00036800000000000374,0.0005519999999999995,-0.0005520000000000039,0.00017134856066243487,0.0006240785308778034,-0.000454389534503101
0.085,0.0006440000000000022,0.000184000000000001,-9.20000000000018e-05,0.00035418433486364767,0.0002296261237029135,-4.356983512136814e-05
