force (kg),x_mag,y_mag,z_mag
0.0,0.002207512303664911,-0.002236809354838708,-0.0008632685029939524
0.001,0.002207512303664911,-0.0023718416129032216,-0.001565112814371196
0.002,0.002141763612565432,-0.0023718416129032216,-0.0011640589221556252
0.003,0.002141763612565432,-0.0023718416129032216,-0.0011640589221556252
0.004,0.002404758376963339,-0.0025068738709677404,-0.001565112814371196
0.005,0.002404758376963339,-0.001561648064516127,-0.001464849341317305
0.006,0.002404758376963339,-0.0026419061290322544,-0.001464849341317305
0.007,0.002404758376963339,-0.0026419061290322544,-0.001464849341317305
0.008,0.0025362557591622897,-0.004262293225806449,-0.0012643223952095162
0.009,0.0025362557591622897,-0.0060177125806451575,-0.001565112814371196
0.01,0.002404758376963339,-0.0060177125806451575,-0.001565112814371196
0.011,0.002404758376963339,-0.0060177125806451575,-0.001565112814371196
0.012,0.002010266230366483,-0.0012915835483870946,-0.0024674840718562283
0.013,0.002010266230366483,-0.0012915835483870946,-0.0024674840718562283
0.014,0.002010266230366483,-0.0012915835483870946,-0.0024674840718562283
0.015,0.002273260994764383,-0.0012915835483870946,-0.0016653762874250869
0.016,0.0023390096858638618,-0.005477583548387097,-0.0018659032335328757
0.017,0.002273260994764383,-0.005747648064516125,-0.0010637954491017343
0.018,0.002141763612565432,-0.0031820351612903194,-0.002968801437125683
0.019,0.002273260994764383,-0.005342551290322579,-0.0019661667065867597
0.02,0.002273260994764383,-0.0025068738709677404,-0.0009635319760478434
0.021,0.002141763612565432,-0.004937454516129033,-0.002567747544910119
0.022,0.002141763612565432,-0.004937454516129033,-0.002567747544910119
0.023,0.002141763612565432,-0.0007514545161290296,-0.0024674840718562283
0.024,0.002273260994764383,-0.003047002903225806,-0.001364585868263414
0.025,0.002273260994764383,-0.003047002903225806,-0.001364585868263414
0.026,0.002141763612565432,-0.002911970645161287,-0.002968801437125683
0.027,0.002207512303664911,-0.001561648064516127,-0.0016653762874250869
0.028,0.002207512303664911,-0.001561648064516127,-0.0016653762874250869
0.029,0.002273260994764383,-0.0037221641935483844,-0.0009635319760478434
0.03,0.002141763612565432,-0.0031820351612903194,-0.002968801437125683
0.031,0.002141763612565432,-0.0031820351612903194,-0.002968801437125683
0.032,0.002076014921465955,-0.003047002903225806,-0.002768274491017901
0.033,0.0023390096858638618,-0.005612615806451612,-0.0012643223952095162
0.034,0.002207512303664911,-0.0006164222580645161,-0.0023672205988023304
0.035,0.002273260994764383,-0.005477583548387097,-0.0018659032335328757
0.036,0.002141763612565432,-0.0012915835483870946,-0.0021666936526945485
0.037,0.002141763612565432,-0.001966744838709676,-0.002968801437125683
0.038,0.002141763612565432,-0.00048138999999999734,-0.0021666936526945485
0.039,0.002076014921465955,-0.005477583548387097,-0.002567747544910119
0.04,0.0023390096858638618,-0.005882680322580644,-0.0016653762874250869
0.041,0.002141763612565432,-0.001021519032258062,-0.002968801437125683
0.042,0.002273260994764383,-0.0026419061290322544,-0.001565112814371196
0.043,0.002273260994764383,-0.0008864867741935484,-0.0024674840718562283
0.044,0.002207512303664911,-0.005342551290322579,-0.002567747544910119
0.045,0.002273260994764383,-0.001966744838709676,-0.001364585868263414
0.046,0.002207512303664911,-0.005747648064516125,-0.0020664301796406576
0.047,0.002404758376963339,-0.005342551290322579,-0.0010637954491017343
0.048,0.0023390096858638618,-0.005477583548387097,-0.0011640589221556252
0.049,0.002207512303664911,-0.0012915835483870946,-0.0021666936526945485
0.05,0.002141763612565432,-0.0012915835483870946,-0.002768274491017901
0.051,0.002141763612565432,-0.0012915835483870946,-0.002768274491017901
0.052,0.002141763612565432,-0.0006164222580645161,-0.0018659032335328757
0.053,0.002207512303664911,-0.0007514545161290296,-0.0021666936526945485
0.054,0.002207512303664911,-0.005612615806451612,-0.002567747544910119
0.055,0.002404758376963339,-0.003587131935483865,-0.0011640589221556252
0.056,0.002207512303664911,-0.001966744838709676,-0.0019661667065867597
0.057,0.0023390096858638618,-0.005477583548387097,-0.001565112814371196
0.058,0.002141763612565432,-0.001156551290322576,-0.0022669571257484394
0.059,0.0023390096858638618,-0.001966744838709676,-0.0012643223952095162
0.06,0.002076014921465955,-0.001156551290322576,-0.003069064910179574
0.061,0.002207512303664911,-0.004532357741935482,-0.002768274491017901
0.062,0.002273260994764383,-0.001696680322580643,-0.001565112814371196
