x_mag,y_mag,z_mag,force (kg)
0.00025313246073298615,-0.0009236206451612439,0.0005494438323353779,0.505
-0.0002728570680628241,-0.0009236206451612439,-0.0005534543712574294,0.51
0.000713373298429321,-0.0003834916129031793,-0.000854244790419123,0.515
-7.561099476439438e-05,-0.0009236206451612439,0.0002486534131736981,0.52
-0.00014135968586387153,-0.0007885883870967364,-0.0003529274251496614,0.525
-0.00014135968586387153,-0.0007885883870967364,-0.0003529274251496614,0.53
0.0005818759162303684,-0.0007885883870967364,4.812646706591622e-05,0.535
-0.0002071083769633504,-0.0011936851612902796,0.00014838994011980716,0.54
-0.0002071083769633504,-0.0011936851612902796,0.00014838994011980716,0.545
-0.00014135968586387153,-0.000653556129032215,-0.001054771736526898,0.55
0.0006476246073298456,-0.0002484593548386718,-0.0003529274251496614,0.555
-0.0002071083769633504,-0.0009236206451612439,0.0005494438323353779,0.56
-0.0002728570680628241,-0.0011936851612902796,-0.0002526639520957566,0.565
-0.0002728570680628241,-0.0011936851612902796,-0.0002526639520957566,0.57
0.0004503785340314176,-0.0005185238709676937,-0.0006537178443113342,0.575
0.00018738376963351247,-0.000653556129032215,-0.0001524004790418726,0.58
0.00018738376963351247,-0.000653556129032215,-0.0001524004790418726,0.585
-0.0004043544502617784,-0.0009236206451612439,-0.0002526639520957566,0.59
0.00012163507853403359,-0.0007885883870967364,-0.0005534543712574294,0.595
0.0006476246073298456,-0.0007885883870967364,-5.2137005987981655e-05,0.6
0.0006476246073298456,-0.0007885883870967364,-5.2137005987981655e-05,0.605
0.0006476246073298456,-0.0007885883870967364,-5.2137005987981655e-05,0.61
0.00012163507853403359,-0.0009236206451612439,4.812646706591622e-05,0.615
5.588638743455644e-05,-0.0005185238709676937,-0.0007539813173652182,0.62
5.588638743455644e-05,-0.0005185238709676937,-0.0007539813173652182,0.625
0.00038462984293194044,-0.0005185238709676937,-0.0001524004790418726,0.63
0.00012163507853403359,-0.0009236206451612439,0.0004491803592814869,0.635
-0.0002728570680628241,-0.0011936851612902796,-5.2137005987981655e-05,0.64
-0.0002728570680628241,-0.0011936851612902796,-5.2137005987981655e-05,0.645
-0.0002728570680628241,-0.0011936851612902796,-5.2137005987981655e-05,0.65
-0.0002071083769633504,-0.0007885883870967364,-0.0007539813173652182,0.655
0.0005818759162303684,-0.0007885883870967364,-5.2137005987981655e-05,0.66
0.0005818759162303684,-0.0007885883870967364,-5.2137005987981655e-05,0.665
0.00038462984293194044,-0.0007885883870967364,0.000348916886227596,0.67
0.00038462984293194044,-0.0007885883870967364,0.000348916886227596,0.675
-0.0004043544502617784,-0.0010586529032257583,-0.0004531908982035454,0.68
-0.0004043544502617784,-0.0010586529032257583,-0.0004531908982035454,0.685
-0.0002071083769633504,-0.0009236206451612439,-0.0006537178443113342,0.69
0.00012163507853403359,-0.0007885883870967364,-0.0005534543712574294,0.695
0.000516127225130893,-0.000653556129032215,-0.0002526639520957566,0.7
0.000516127225130893,-0.000653556129032215,-0.0002526639520957566,0.705
0.00038462984293194044,-0.0007885883870967364,-0.0005534543712574294,0.71
0.00038462984293194044,-0.0007885883870967364,-0.0005534543712574294,0.715
0.00025313246073298615,-0.0007885883870967364,4.812646706591622e-05,0.72
0.00025313246073298615,-0.0007885883870967364,4.812646706591622e-05,0.725
-0.00047010314136125553,-0.0011936851612902796,0.0002486534131736981,0.73
-0.00047010314136125553,-0.0011936851612902796,-5.2137005987981655e-05,0.735
-0.00014135968586387153,-0.0009236206451612439,-0.000854244790419123,0.74
-0.00014135968586387153,-0.0009236206451612439,-0.000854244790419123,0.745
-0.00014135968586387153,-0.0009236206451612439,-0.000854244790419123,0.75
0.00012163507853403359,-0.000653556129032215,-0.0005534543712574294,0.755
0.0004503785340314176,-0.0010586529032257583,-0.0005534543712574294,0.76
0.0004503785340314176,-0.0010586529032257583,-0.0005534543712574294,0.765
0.000516127225130893,-0.0007885883870967364,-0.0004531908982035454,0.77
0.000516127225130893,-0.0007885883870967364,-0.0004531908982035454,0.775
0.0005818759162303684,-0.0005185238709676937,-0.0006537178443113342,0.78
0.0005818759162303684,-0.0005185238709676937,-0.0006537178443113342,0.785
0.0005818759162303684,-0.0005185238709676937,-0.0005534543712574294,0.79
0.0005818759162303684,-0.0005185238709676937,-0.0005534543712574294,0.795
0.0005818759162303684,-0.0005185238709676937,-0.0005534543712574294,0.8
0.0005818759162303684,-0.0005185238709676937,-0.0005534543712574294,0.805
0.00018738376963351247,-0.0007885883870967364,-5.2137005987981655e-05,0.81
0.00018738376963351247,-0.0007885883870967364,-5.2137005987981655e-05,0.815
5.588638743455644e-05,-0.0009236206451612439,-5.2137005987981655e-05,0.82
5.588638743455644e-05,-0.0009236206451612439,-5.2137005987981655e-05,0.825
0.00018738376963351247,-0.0010586529032257583,0.000348916886227596,0.83
0.00018738376963351247,-0.0009236206451612439,0.0002486534131736981,0.835
0.00018738376963351247,-0.0009236206451612439,0.0002486534131736981,0.84
0.00018738376963351247,-0.0009236206451612439,0.0002486534131736981,0.845
0.00018738376963351247,-0.0009236206451612439,0.0002486534131736981,0.85
0.00031888115183246156,-0.0009236206451612439,-0.0002526639520957566,0.855
0.00031888115183246156,-0.0009236206451612439,-0.0002526639520957566,0.86
0.00031888115183246156,-0.0009236206451612439,-0.0002526639520957566,0.865
0.00031888115183246156,-0.0009236206451612439,-0.0002526639520957566,0.87
0.00031888115183246156,-0.0009236206451612439,-0.0002526639520957566,0.875
0.00038462984293194044,-0.000653556129032215,-0.000854244790419123,0.88
5.588638743455644e-05,-0.0009236206451612439,-0.0005534543712574294,0.885
5.588638743455644e-05,-0.0009236206451612439,-0.0005534543712574294,0.89
5.588638743455644e-05,-0.0011936851612902796,-0.0006537178443113342,0.895
-0.0002728570680628241,-0.0010586529032257583,-0.0005534543712574294,0.9
-0.0002728570680628241,-0.0010586529032257583,-0.0005534543712574294,0.905
-0.0002728570680628241,-0.0010586529032257583,-0.0005534543712574294,0.91
-0.0005358518324607309,-0.001328717419354801,-0.0007539813173652182,0.915
-0.0005358518324607309,-0.0009236206451612439,-0.0001524004790418726,0.92
-0.0005358518324607309,-0.0009236206451612439,-0.0001524004790418726,0.925
0.00012163507853403359,-0.0011936851612902796,0.000348916886227596,0.93
0.00038462984293194044,-0.0009236206451612439,0.00014838994011980716,0.935
0.0004503785340314176,-0.0005185238709676937,-0.0007539813173652182,0.94
0.0004503785340314176,-0.0005185238709676937,-0.0007539813173652182,0.945
0.0004503785340314176,-0.0005185238709676937,-0.0007539813173652182,0.95
-9.86230366491897e-06,-0.0010586529032257583,-0.0007539813173652182,0.955
-0.0003386057591622995,-0.0011936851612902796,-0.0001524004790418726,0.96
-0.0003386057591622995,-0.0011936851612902796,-0.0001524004790418726,0.965
-0.0003386057591622995,-0.0011936851612902796,-0.0001524004790418726,0.97
-0.00047010314136125553,-0.001328717419354801,0.0002486534131736981,0.975
0.00031888115183246156,-0.0005185238709676937,-0.0002526639520957566,0.98
0.00031888115183246156,-0.0005185238709676937,-0.0002526639520957566,0.985
0.00025313246073298615,-0.000653556129032215,-0.0003529274251496614,0.99
-9.86230366491897e-06,-0.0010586529032257583,-0.0005534543712574294,0.995
-0.0004043544502617784,-0.0011936851612902796,-0.0005534543712574294,1.0
-0.0018508256544502583,-0.0010586529032257583,-0.0002526639520957566,-0.0
-0.0017193282722513074,-0.0009236206451612439,0.0007499707784431597,-0.005
-0.0017193282722513074,-0.0009236206451612439,0.0007499707784431597,-0.01
-0.002442563874345549,-0.001328717419354801,0.0006497073053892688,-0.015
-0.0021795691099476405,-0.0011936851612902796,0.0002486534131736981,-0.02
-0.0021795691099476405,-0.0011936851612902796,0.0002486534131736981,-0.025
-0.0019165743455497354,-0.0015987819354838229,0.0006497073053892688,-0.03
-0.0019165743455497354,-0.0015987819354838229,0.0006497073053892688,-0.035
-0.0023768151832460685,-0.0014637496774193084,0.0005494438323353779,-0.04
-0.002245317801047121,-0.0015987819354838229,4.812646706591622e-05,-0.045
-0.002245317801047121,-0.0015987819354838229,4.812646706591622e-05,-0.05
-0.0019165743455497354,-0.0018688464516128517,0.0009504977245509416,-0.055
-0.0017850769633507828,-0.001328717419354801,0.0005494438323353779,-0.06
-0.0019165743455497354,-0.0007885883870967364,-0.0002526639520957566,-0.065
-0.0019165743455497354,-0.0007885883870967364,-0.0002526639520957566,-0.07
-0.0013905848167539234,-0.000653556129032215,-0.0003529274251496614,-0.075
-0.0008645952879581115,-0.0010586529032257583,0.0010507611976048395,-0.08
-0.001061841361256543,-0.0014637496774193084,0.002053395928143756,-0.085
-0.001061841361256543,-0.0014637496774193084,0.002053395928143756,-0.09
-0.0018508256544502583,-0.0017338141935483442,0.0015520785628743011,-0.095
-0.002442563874345549,-0.001328717419354801,0.000348916886227596,-0.1
-0.0023110664921465914,-0.0009236206451612439,-0.0005534543712574294,-0.105
-0.0023110664921465914,-0.0009236206451612439,-0.0005534543712574294,-0.11
-0.0015878308900523514,-0.0010586529032257583,0.00014838994011980716,-0.115
-0.0012590874345549709,-0.0014637496774193084,0.0008502342514970576,-0.12
-0.0018508256544502583,-0.0017338141935483442,0.0008502342514970576,-0.125
-0.0018508256544502583,-0.0017338141935483442,0.0008502342514970576,-0.13
-0.0018508256544502583,-0.0017338141935483442,0.0008502342514970576,-0.135
-0.0017850769633507828,-0.001328717419354801,0.00014838994011980716,-0.14
-0.001061841361256543,-0.0009236206451612439,0.0005494438323353779,-0.145
-0.001061841361256543,-0.0009236206451612439,0.0005494438323353779,-0.15
-0.0019823230366492126,-0.0018688464516128517,0.0021536594011976537,-0.155
-0.0019823230366492126,-0.0011936851612902796,0.0006497073053892688,-0.16
-0.0019823230366492126,-0.0011936851612902796,0.0006497073053892688,-0.165
-0.0013248361256544463,-0.0009236206451612439,0.0008502342514970576,-0.17
-0.0016535795811518303,-0.0010586529032257583,0.0012512881437126283,-0.175
-0.0025083125654450263,-0.0014637496774193084,0.0008502342514970576,-0.18
-0.0016535795811518303,-0.0011936851612902796,0.0005494438323353779,-0.185
-0.0016535795811518303,-0.0011936851612902796,0.0005494438323353779,-0.19
-0.0015878308900523514,-0.0011936851612902796,0.0012512881437126283,-0.195
-0.0015878308900523514,-0.0011936851612902796,0.0012512881437126283,-0.2
-0.0025740612565445,-0.001328717419354801,0.0004491803592814869,-0.205
-0.0025740612565445,-0.001328717419354801,0.0004491803592814869,-0.21
-0.0016535795811518303,-0.001328717419354801,0.001752605508982083,-0.215
-0.0025740612565445,-0.0015987819354838229,0.0007499707784431597,-0.22
-0.0016535795811518303,-0.0010586529032257583,0.0005494438323353779,-0.225
-0.0016535795811518303,-0.0010586529032257583,0.0005494438323353779,-0.23
-0.0016535795811518303,-0.0010586529032257583,0.0005494438323353779,-0.235
-0.0019165743455497354,-0.001328717419354801,0.0011510246706587304,-0.24
-0.0013248361256544463,-0.0011936851612902796,0.0012512881437126283,-0.245
-0.0013248361256544463,-0.0011936851612902796,0.0012512881437126283,-0.25
-0.002442563874345549,-0.0018688464516128517,0.0012512881437126283,-0.255
-0.0018508256544502583,-0.0010586529032257583,0.000348916886227596,-0.26
-0.0019165743455497354,-0.0011936851612902796,0.0009504977245509416,-0.265
-0.0019165743455497354,-0.0011936851612902796,0.0009504977245509416,-0.27
-0.0023768151832460685,-0.0011936851612902796,0.000348916886227596,-0.275
-0.0014563335078534023,-0.001328717419354801,0.0012512881437126283,-0.28
-0.0025083125654450263,-0.0017338141935483442,0.0007499707784431597,-0.285
-0.0013248361256544463,-0.0010586529032257583,0.0007499707784431597,-0.29
-0.0013248361256544463,-0.0010586529032257583,0.0007499707784431597,-0.295
-0.0013248361256544463,-0.0010586529032257583,0.0007499707784431597,-0.3
-0.0025740612565445,-0.0014637496774193084,0.0007499707784431597,-0.305
-0.0025740612565445,-0.0014637496774193084,0.0007499707784431597,-0.31
-0.0023768151832460685,-0.0017338141935483442,0.0014518150898204102,-0.315
-0.0017193282722513074,-0.001328717419354801,0.0006497073053892688,-0.32
-0.0023110664921465914,-0.0014637496774193084,0.0010507611976048395,-0.325
-0.0023110664921465914,-0.0014637496774193084,0.0010507611976048395,-0.33
-0.0023110664921465914,-0.0014637496774193084,0.0010507611976048395,-0.335
-0.0016535795811518303,-0.0007885883870967364,0.00014838994011980716,-0.34
-0.0016535795811518303,-0.0007885883870967364,0.00014838994011980716,-0.345
-0.0016535795811518303,-0.0007885883870967364,0.00014838994011980716,-0.35
-0.0025083125654450263,-0.002003878709677373,0.0009504977245509416,-0.355
-0.001522082198952876,-0.0010586529032257583,0.0006497073053892688,-0.36
-0.0025740612565445,-0.0015987819354838229,0.000348916886227596,-0.365
-0.0025740612565445,-0.0015987819354838229,0.000348916886227596,-0.37
-0.0016535795811518303,-0.0010586529032257583,0.0010507611976048395,-0.375
-0.002442563874345549,-0.0015987819354838229,0.0007499707784431597,-0.38
-0.0018508256544502583,-0.0017338141935483442,0.0013515516167665123,-0.385
-0.0018508256544502583,-0.0017338141935483442,0.0013515516167665123,-0.39
-0.0020480717277486897,-0.0011936851612902796,0.00014838994011980716,-0.395
-0.0020480717277486897,-0.0011936851612902796,0.00014838994011980716,-0.4
-0.002442563874345549,-0.0014637496774193084,0.0009504977245509416,-0.405
-0.002442563874345549,-0.0014637496774193084,0.0009504977245509416,-0.41
-0.001522082198952876,-0.0011936851612902796,0.0009504977245509416,-0.415
-0.0019823230366492126,-0.0015987819354838229,0.0012512881437126283,-0.42
-0.0017850769633507828,-0.0010586529032257583,0.0004491803592814869,-0.425
-0.0017850769633507828,-0.0010586529032257583,0.0004491803592814869,-0.43
-0.0017850769633507828,-0.0010586529032257583,0.0004491803592814869,-0.435
-0.0027055586387434542,-0.001328717419354801,0.000348916886227596,-0.44
-0.0017193282722513074,-0.001328717419354801,0.0012512881437126283,-0.445
-0.0017193282722513074,-0.001328717419354801,0.0012512881437126283,-0.45
-0.0021138204188481634,-0.001328717419354801,0.0009504977245509416,-0.455
-0.0017193282722513074,-0.0014637496774193084,0.0010507611976048395,-0.46
-0.0017193282722513074,-0.0014637496774193084,0.0010507611976048395,-0.465
-0.0017193282722513074,-0.0014637496774193084,0.0010507611976048395,-0.47
-0.0020480717277486897,-0.0010586529032257583,0.0002486534131736981,-0.475
-0.0027055586387434542,-0.0014637496774193084,0.0008502342514970576,-0.48
-0.0017193282722513074,-0.0015987819354838229,0.0007499707784431597,-0.485
-0.0017193282722513074,-0.0015987819354838229,0.0007499707784431597,-0.49
-0.002442563874345549,-0.001328717419354801,0.00014838994011980716,-0.495
-0.002442563874345549,-0.001328717419354801,0.00014838994011980716,-0.5
-0.0025083125654450263,-0.0015987819354838229,0.0009504977245509416,-0.505
-0.0025083125654450263,-0.0015987819354838229,0.0009504977245509416,-0.51
-0.0017193282722513074,-0.0015987819354838229,0.0011510246706587304,-0.515
-0.0023768151832460685,-0.0015987819354838229,0.0002486534131736981,-0.52
-0.0027055586387434542,-0.0015987819354838229,0.0006497073053892688,-0.525
-0.0027055586387434542,-0.0015987819354838229,0.0006497073053892688,-0.53
-0.0020480717277486897,-0.0014637496774193084,0.0010507611976048395,-0.535
-0.0017850769633507828,-0.001328717419354801,0.0010507611976048395,-0.54
-0.0021795691099476405,-0.0015987819354838229,0.0005494438323353779,-0.545
-0.0021795691099476405,-0.0015987819354838229,0.0005494438323353779,-0.55
-0.0027055586387434542,-0.0017338141935483442,0.0002486534131736981,-0.555
-0.002639809947643977,-0.0018688464516128517,0.0007499707784431597,-0.56
-0.0019823230366492126,-0.0015987819354838229,0.0010507611976048395,-0.565
-0.0019823230366492126,-0.0015987819354838229,0.0010507611976048395,-0.57
-0.0016535795811518303,-0.0014637496774193084,0.0011510246706587304,-0.575
-0.0016535795811518303,-0.0014637496774193084,0.0011510246706587304,-0.58
-0.0021138204188481634,-0.0014637496774193084,0.0002486534131736981,-0.585
-0.0021138204188481634,-0.0014637496774193084,0.0002486534131736981,-0.59
-0.0025083125654450263,-0.0014637496774193084,0.00014838994011980716,-0.595
-0.0027055586387434542,-0.0015987819354838229,0.0004491803592814869,-0.6
-0.0027055586387434542,-0.0015987819354838229,0.0004491803592814869,-0.605
-0.0025740612565445,-0.0018688464516128517,0.0012512881437126283,-0.61
-0.0025740612565445,-0.0018688464516128517,0.0012512881437126283,-0.615
-0.0018508256544502583,-0.0018688464516128517,0.0009504977245509416,-0.62
-0.0017850769633507828,-0.001328717419354801,0.0008502342514970576,-0.625
-0.0017850769633507828,-0.001328717419354801,0.0008502342514970576,-0.63
-0.0017850769633507828,-0.001328717419354801,0.0008502342514970576,-0.635
-0.0017193282722513074,-0.001328717419354801,0.0008502342514970576,-0.64
-0.0017193282722513074,-0.001328717419354801,0.0008502342514970576,-0.645
-0.0017193282722513074,-0.001328717419354801,0.0008502342514970576,-0.65
-0.0017193282722513074,-0.001328717419354801,0.0008502342514970576,-0.655
-0.0017193282722513074,-0.001328717419354801,0.0008502342514970576,-0.66
-0.002442563874345549,-0.0011936851612902796,0.0002486534131736981,-0.665
-0.002442563874345549,-0.0011936851612902796,0.0002486534131736981,-0.67
-0.002442563874345549,-0.0011936851612902796,0.0002486534131736981,-0.675
-0.002639809947643977,-0.0018688464516128517,0.0005494438323353779,-0.68
-0.002639809947643977,-0.0017338141935483442,0.00014838994011980716,-0.685
-0.002639809947643977,-0.0017338141935483442,0.00014838994011980716,-0.69
-0.0025740612565445,-0.0014637496774193084,0.00014838994011980716,-0.695
-0.0025740612565445,-0.0015987819354838229,0.00014838994011980716,-0.7
-0.002639809947643977,-0.0015987819354838229,0.0007499707784431597,-0.705
-0.002639809947643977,-0.0015987819354838229,0.0007499707784431597,-0.71
-0.002442563874345549,-0.002003878709677373,0.0005494438323353779,-0.715
-0.002245317801047121,-0.0014637496774193084,0.00014838994011980716,-0.72
-0.0021795691099476405,-0.001328717419354801,0.00014838994011980716,-0.725
-0.0021795691099476405,-0.001328717419354801,0.00014838994011980716,-0.73
-0.0021795691099476405,-0.001328717419354801,0.00014838994011980716,-0.735
-0.0019823230366492126,-0.0011936851612902796,0.0004491803592814869,-0.74
-0.0019823230366492126,-0.0011936851612902796,0.0004491803592814869,-0.745
-0.0019823230366492126,-0.0011936851612902796,0.0004491803592814869,-0.75
-0.0018508256544502583,-0.0017338141935483442,0.0007499707784431597,-0.755
-0.0019165743455497354,-0.0014637496774193084,0.0008502342514970576,-0.76
-0.0021138204188481634,-0.0017338141935483442,0.0011510246706587304,-0.765
-0.0021138204188481634,-0.0017338141935483442,0.0011510246706587304,-0.77
-0.0025083125654450263,-0.002003878709677373,0.0013515516167665123,-0.775
-0.002902804712041882,-0.002003878709677373,0.0006497073053892688,-0.78
-0.002837056020942405,-0.0018688464516128517,0.00014838994011980716,-0.785
-0.002837056020942405,-0.0018688464516128517,0.00014838994011980716,-0.79
-0.0025083125654450263,-0.001328717419354801,4.812646706591622e-05,-0.795
-0.0025083125654450263,-0.001328717419354801,4.812646706591622e-05,-0.8
-0.0021795691099476405,-0.0014637496774193084,0.0005494438323353779,-0.805
-0.0021795691099476405,-0.0014637496774193084,0.0005494438323353779,-0.81
-0.0021795691099476405,-0.0014637496774193084,0.0005494438323353779,-0.815
-0.0021795691099476405,-0.0014637496774193084,0.0005494438323353779,-0.82
-0.0021795691099476405,-0.0014637496774193084,0.0005494438323353779,-0.825
-0.0021795691099476405,-0.0014637496774193084,0.0005494438323353779,-0.83
-0.0021795691099476405,-0.0014637496774193084,0.0005494438323353779,-0.835
-0.0021138204188481634,-0.0014637496774193084,0.0004491803592814869,-0.84
-0.0021138204188481634,-0.0014637496774193084,0.0004491803592814869,-0.845
-0.0021138204188481634,-0.0015987819354838229,0.0008502342514970576,-0.85
-0.0021138204188481634,-0.0015987819354838229,0.0008502342514970576,-0.855
-0.002639809947643977,-0.0018688464516128517,0.0004491803592814869,-0.86
-0.002639809947643977,-0.0018688464516128517,0.0004491803592814869,-0.865
-0.002837056020942405,-0.0017338141935483442,0.000348916886227596,-0.87
-0.002837056020942405,-0.0017338141935483442,0.000348916886227596,-0.875
-0.002837056020942405,-0.0017338141935483442,0.000348916886227596,-0.88
-0.002837056020942405,-0.0017338141935483442,0.000348916886227596,-0.885
-0.002837056020942405,-0.0017338141935483442,0.000348916886227596,-0.89
-0.002837056020942405,-0.0017338141935483442,0.000348916886227596,-0.895
-0.002837056020942405,-0.0017338141935483442,0.000348916886227596,-0.9
-0.002837056020942405,-0.0017338141935483442,0.000348916886227596,-0.905
