duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,0.0002759993076324463,-9.200023487210274e-05,9.199976921081543e-05,0.00019917408376963347,-0.00013072938144330186,0.00010104183266932201
0.004,0.0002759993076324463,-9.200023487210274e-05,9.199976921081543e-05,0.00019917408376963347,-0.00013072938144330186,0.00010104183266932201
0.006,0.0004600025713443756,-0.00036800000816583633,9.199976921081543e-05,0.000331956806282719,-0.000522917525773197,0.00010104183266932201
0.008,0.0004600025713443756,-0.00036800000816583633,9.199976921081543e-05,0.000331956806282719,-0.000522917525773197,0.00010104183266932201
0.010000000000000002,0.0004600025713443756,-0.00036800000816583633,9.199976921081543e-05,0.000331956806282719,-0.000522917525773197,0.00010104183266932201
0.012,0.00018399953842163086,-0.0002760002389550209,-0.0002760002389550209,0.00013278272251308898,-0.00039218814432989517,-0.00030312549800796604
0.014000000000000002,0.0003680028021335602,-0.0002760002389550209,0.0005519995465874672,0.00026556544502618143,-0.00039218814432989517,0.0006062509960159355
0.016,0.0002759993076324463,-0.0002760002389550209,-0.0002760002389550209,0.00019917408376963347,-0.00039218814432989517,-0.00030312549800796604
0.018,0.00018399953842163086,-0.00036800000816583633,0.0006439993157982826,0.00013278272251308898,-0.00039218814432989517,0.0008083346613545813
0.020000000000000004,0.00018399953842163086,-0.0002760002389550209,-0.0005520004779100418,0.00013278272251308898,-0.00039218814432989517,-0.0006062509960159355
0.022000000000000002,9.199976921081543e-05,0.0,9.199976921081543e-05,-6.639136125654449e-05,-0.00013072938144330186,0.00020208366533864576
0.024,0.00018399953842163086,-0.00018400000408291817,-0.0007360000163316727,0.00013278272251308898,-0.0002614587628865985,-0.000808334661354583
0.026000000000000002,0.00018399953842163086,-0.0002760002389550209,0.0002759993076324463,0.0,-0.0002614587628865985,0.0005052091633466135
0.028000000000000004,0.00018399953842163086,-0.0002760002389550209,-0.0005520004779100418,0.00013278272251308898,-0.00039218814432989517,-0.0006062509960159355
0.03,0.00018399953842163086,-0.0002760002389550209,-0.0005520004779100418,0.00013278272251308898,-0.00039218814432989517,-0.0006062509960159355
0.032,0.00018399953842163086,-0.0002760002389550209,-0.0005520004779100418,0.00013278272251308898,-0.00039218814432989517,-0.0006062509960159355
0.034,0.0002759993076324463,-0.0002760002389550209,0.00045999977737665176,6.639136125654102e-05,-0.0002614587628865985,0.00020208366533864576
0.036,0.0002759993076324463,-0.0002760002389550209,0.0,0.00019917408376963347,-0.00039218814432989517,0.0
0.038000000000000006,0.00018399953842163086,-0.00018400000408291817,9.199976921081543e-05,0.00013278272251308898,-0.0002614587628865985,0.00010104183266932201
