duty cycle,x_mag_raw,y_mag_raw,z_mag_raw
0.0,0.0,0.0,0.0
65.534,9.200349450111389e-05,-0.00036800000816583633,0.0012879995629191399
131.068,0.00018400326371192932,-9.200023487210274e-05,0.0005519995465874672
196.602,-0.00045999884605407715,-0.00046000024303793907,0.0005519995465874672
262.136,-9.199976921081543e-05,-0.00018400000408291817,0.00045999977737665176
327.6700000000001,-0.0003679990768432617,-0.00036800000816583633,0.00045999977737665176
393.204,-0.0003679990768432617,-0.00036800000816583633,0.00045999977737665176
458.73800000000006,-0.00018399953842163086,-0.0006440002471208572,0.00045999977737665176
524.272,0.0,-0.00046000024303793907,0.0009199995547533035
589.8059999999999,0.0,-0.00046000024303793907,0.0009199995547533035
655.3400000000001,-0.00045999884605407715,-0.0007360000163316727,0.0011959997937083244
720.874,0.0003680028021335602,-0.0002760002389550209,0.00036800000816583633
786.408,-9.199976921081543e-05,-0.0012880000285804272,0.0005519995465874672
851.9420000000001,0.00018400326371192932,-9.200023487210274e-05,0.0006440002471208572
917.4760000000001,-0.0002759993076324463,-0.0012880000285804272,0.00036800000816583633
983.01,-0.0003679990768432617,-0.0011960002593696117,0.0005519995465874672
1048.544,9.200349450111389e-05,-0.0008280002512037754,-0.00018400046974420547
1114.078,9.200349450111389e-05,-0.0006440002471208572,0.0006440002471208572
1179.6119999999999,-0.000643998384475708,-0.00046000024303793907,9.199976921081543e-05
1245.1460000000002,9.200349450111389e-05,-0.0011960002593696117,0.0010120002552866936
1310.6800000000003,9.200349450111389e-05,-0.0011960002593696117,0.0010120002552866936
1376.2140000000002,9.200349450111389e-05,-0.0011960002593696117,0.0010120002552866936
1441.748,-0.0005519986152648926,-0.0005520000122487545,0.0010120002552866936
1507.2820000000002,-0.0002759993076324463,-0.0011960002593696117,0.0
1572.816,0.0,-0.0010120002552866936,0.00036800000816583633
1638.3500000000001,-0.0002759993076324463,-0.0010120002552866936,0.0006440002471208572
1703.8840000000002,-0.00018399953842163086,-0.0013799997977912426,0.00045999977737665176
1769.4180000000001,-9.199976921081543e-05,-0.0005520000122487545,0.0007360000163316727
1834.9520000000002,-0.0003679990768432617,-0.0007360000163316727,0.00045999977737665176
1900.4859999999999,0.00018400326371192932,-0.0009200000204145908,0.00036800000816583633
1966.02,-0.00018399953842163086,-0.0009200000204145908,-0.00018400046974420547
2031.554,-0.0002759993076324463,-0.00036800000816583633,0.0009199995547533035
2097.088,-0.0007359981536865234,-0.0007360000163316727,-0.00018400046974420547
2162.6220000000003,-0.00045999884605407715,-0.0010120002552866936,0.0006440002471208572
2228.156,-0.00045999884605407715,-0.0010120002552866936,0.0006440002471208572
2293.6899999999996,-0.00045999884605407715,-0.0010120002552866936,0.0006440002471208572
2359.2239999999997,-0.0002759993076324463,-0.00046000024303793907,0.0005519995465874672
2424.758,-0.00018399953842163086,-0.001104000024497509,0.00045999977737665176
2490.2920000000004,-0.000643998384475708,-0.0011960002593696117,0.0008279997855424881
2555.8260000000005,-0.00045999884605407715,-0.001104000024497509,0.00018399953842163086
2621.3600000000006,-0.0003679990768432617,-0.0013799997977912426,0.0009199995547533035
2686.8940000000002,-0.0002759993076324463,-0.0005520000122487545,0.0002760002389550209
2752.4280000000003,-0.0003679990768432617,-0.0005520000122487545,0.001104000024497509
2817.9620000000004,-0.00045999884605407715,-0.00036800000816583633,0.00036800000816583633
2883.496,-0.0003679990768432617,-0.0005520000122487545,0.0011959997937083244
2949.03,-9.199976921081543e-05,-0.0009200000204145908,0.0
3014.5640000000003,-0.0005519986152648926,-0.00046000024303793907,0.00045999977737665176
3080.098,-0.0003679990768432617,-0.0005520000122487545,0.0006440002471208572
3145.632,-0.0005519986152648926,-0.00046000024303793907,0.0009199995547533035
3211.166,-0.00018399953842163086,-0.0009200000204145908,0.0006440002471208572
3276.7000000000003,-0.00018399953842163086,-0.0009200000204145908,0.0006440002471208572
-0.0,0.0,0.0,0.0
-0.002,0.0,0.0,0.0
-0.004,0.0003679990768432617,0.0,0.0
-0.006,0.0003679990768432617,0.0,0.0007360000163316727
-0.008,0.00045999884605407715,0.0,0.00036800000816583633
-0.010000000000000002,0.00045999884605407715,0.0,0.00036800000816583633
-0.012,0.00045999884605407715,-9.200023487210274e-05,0.00018399953842163086
-0.014000000000000002,0.00045999884605407715,-9.200023487210274e-05,0.00018399953842163086
-0.016,0.00045999884605407715,0.0,0.00018399953842163086
-0.018,0.00045999884605407715,0.0,0.00018399953842163086
-0.020000000000000004,0.0003679990768432617,0.0,0.0007360000163316727
-0.022000000000000002,0.0003679990768432617,9.199976921081543e-05,-9.200070053339005e-05
-0.024,0.00045999884605407715,0.0,0.0011959997937083244
-0.026000000000000002,0.0003679990768432617,0.0,-0.00018400046974420547
-0.028000000000000004,0.0003679990768432617,0.0,0.0008279997855424881
-0.03,0.0003679990768432617,-0.00018400000408291817,0.0011959997937083244
-0.032,0.0003679990768432617,-0.00018400000408291817,0.0011959997937083244
-0.034,0.0003679990768432617,-0.00018400000408291817,0.0011959997937083244
-0.036,0.00045999884605407715,9.199976921081543e-05,0.0005519995465874672
-0.038000000000000006,0.0005519986152648926,-0.00018400000408291817,0.00045999977737665176
-0.04000000000000001,0.0005519986152648926,-0.00018400000408291817,0.00045999977737665176
-0.042,0.00045999884605407715,0.0,9.199976921081543e-05
-0.044000000000000004,0.00045999884605407715,0.0,9.199976921081543e-05
-0.046000000000000006,0.0002759993076324463,0.0,0.0007360000163316727
-0.048,0.0002759993076324463,0.0,0.00045999977737665176
-0.05,0.0003679990768432617,-9.200023487210274e-05,0.0006439993157982826
-0.052000000000000005,0.00045999884605407715,-9.200023487210274e-05,0.001104000024497509
-0.054000000000000006,0.0003679990768432617,0.0,0.0007360000163316727
-0.05600000000000001,0.0003679990768432617,9.199976921081543e-05,-0.00018400046974420547
-0.057999999999999996,0.0005519986152648926,0.0,0.0006439993157982826
-0.06,0.0005519986152648926,0.0,0.0006439993157982826
-0.062,0.0005519986152648926,0.0,0.0006439993157982826
-0.064,0.0005519986152648926,0.0,0.0006439993157982826
-0.066,0.0005519986152648926,0.0,0.0006439993157982826
-0.068,0.0005519986152648926,0.0,0.0006439993157982826
-0.06999999999999999,0.0005519986152648926,0.0,0.0006439993157982826
-0.072,0.0005519986152648926,-0.00018400000408291817,0.00036800000816583633
-0.074,0.00045999884605407715,0.0,0.0009199995547533035
-0.07600000000000001,0.0003679990768432617,0.0,0.0006439993157982826
-0.07800000000000001,0.0003679990768432617,0.0,0.0006439993157982826
-0.08000000000000002,0.00018399953842163086,9.199976921081543e-05,0.0006439993157982826
-0.082,0.00045999884605407715,-9.200023487210274e-05,0.00045999977737665176
-0.084,9.199976921081543e-05,9.199976921081543e-05,0.00036800000816583633
-0.08600000000000001,0.000643998384475708,-9.200023487210274e-05,0.0005519995465874672
-0.08800000000000001,0.0002759993076324463,9.199976921081543e-05,0.00018399953842163086
-0.09000000000000001,0.0002759993076324463,9.199976921081543e-05,0.00018399953842163086
-0.09200000000000001,0.0003679990768432617,0.0,0.0005519995465874672
-0.094,0.0003679990768432617,-9.200023487210274e-05,0.0007360000163316727
-0.096,0.0003679990768432617,-9.200023487210274e-05,0.0007360000163316727
-0.098,0.0003679990768432617,-9.200023487210274e-05,0.0007360000163316727
-0.1,0.0003679990768432617,-9.200023487210274e-05,0.0007360000163316727
