duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,9.199999999999833e-05,-9.199999999999833e-05,-9.199999999999486e-05,0.0,-0.00013072938144329904,0.00010104183266932548
0.01,0.0,-0.0001839999999999984,0.0,2.4384499561699857e-06,7.323274807068646e-07,0.00020224422382918855
0.015,0.0,-9.199999999999833e-05,9.20000000000018e-05,3.92179995503672e-06,-0.00012900307149358204,-0.00020123755138102412
0.02,9.199999999999833e-05,-9.199999999999833e-05,-9.199999999999486e-05,4.450049996600203e-06,2.981947407030205e-06,0.00010309849907054469
0.025,9.199999999999833e-05,-9.199999999999833e-05,-9.199999999999486e-05,-6.236816117568753e-05,4.499239852646464e-06,0.00010483404849068179
0.03,0.0,-9.199999999999833e-05,9.20000000000018e-05,2.6412498614555857e-06,6.278187642289263e-06,0.0001070945953573002
0.035,0.0,-9.199999999999833e-05,-0.00027599999999999847,3.042003774676727e-07,8.318789708788377e-06,0.00010988013826054854
0.04,0.0005519999999999969,-0.00027599999999999934,-0.00027599999999999847,0.0003953602174269176,-0.000250837715314088,-0.0002909766514014797
0.045,0.00027599999999999847,0.00036800000000000114,-0.0005519999999999969,0.00019193888461448844,0.0006668318667346371,-0.0005902666127487188
0.05,0.00036800000000000027,-0.00027599999999999934,-0.00018399999999999667,0.0002531278929948852,-0.0002454482343293102,-0.00018173874518531696
0.055,0.00027599999999999847,0.00027600000000000107,0.0,0.00024697044403748647,1.909775047952665e-05,-7.581138190220632e-05
0.06,0.00018400000000000014,-0.0001839999999999984,-0.00036800000000000027,0.0001070751729654977,-0.00010828275415070577,-0.00037352635251543254
0.065,0.00027599999999999847,0.00027600000000000107,-0.0004600000000000021,0.00016539888606163095,0.0005489746847696837,-0.0004686326610090566
0.07,0.00018400000000000014,-9.199999999999833e-05,-0.00018399999999999667,8.998477704318802e-05,2.992934559121357e-05,-0.00015904664204442753
0.075,0.00036800000000000027,0.00036800000000000114,-0.0004600000000000021,0.00021278964440298725,0.0006877100974706882,-0.00045518661691459905
0.08,0.00018400000000000014,-0.00027599999999999934,-0.0004600000000000021,6.907396571190216e-05,-0.00022300007268869957,-0.00044767609621353815
0.085,0.00018400000000000014,-0.00027599999999999934,-0.0004600000000000021,0.00025636001070500347,-0.0004798016874855127,-0.0004396405903142192
0.09,0.0004599999999999986,-0.00027599999999999934,-0.00018399999999999667,0.00024351685390079647,-0.00021342411448365436,-0.00012795457726096082
0.095,0.0004599999999999986,-0.00027599999999999934,-0.00018399999999999667,0.00024351685390079647,-0.00021342411448365436,-0.00012795457726096082
0.1,0.0004599999999999986,0.00027600000000000107,-0.00036800000000000027,0.00021496525991405308,0.0005815747519445013,-0.0003113422345311992
0.105,0.0004599999999999986,-0.0001839999999999984,-0.00036800000000000027,0.00019925680145891841,-6.63683797044528e-05,-0.0003012067275784472
0.11,0.00036800000000000027,-9.199999999999833e-05,-9.199999999999486e-05,0.00013286544020237392,-0.00019709776114775314,-0.0003012067275784472
0.115,0.0004599999999999986,-0.0003679999999999994,-0.00027599999999999847,0.00011620190626475749,7.032642350298366e-05,1.2579258669001558e-05
0.12,0.0004599999999999986,9.200000000000007e-05,-0.0005519999999999969,0.00014640084833390105,0.00034450101314849346,-0.00046973390452041686
0.125,0.00036800000000000027,0.0,-0.0006439999999999987,6.048065575844572e-05,0.00022052201775192245,-0.0005585402593897074
0.13,0.0006439999999999987,-0.0003679999999999994,-0.0006439999999999987,3.999669502617598e-05,0.00022753406894329654,-0.0005457797661852642
0.135,0.0007359999999999971,-0.0005519999999999995,-0.0005519999999999969,0.0002841231109536532,-0.0005495685242780067,-0.00043145246293629924
0.14,0.0007359999999999971,0.0,-0.00036800000000000027,0.0002617289155136815,0.0002423431371682209,-0.0002155582890786198
0.145,0.0006439999999999987,-0.0003679999999999994,-0.0009200000000000041,0.00017198832595543417,-0.00027277738338482636,-0.0008074738209530169
0.15,0.0005519999999999969,-0.0003679999999999994,-0.00036800000000000027,8.12926382188911e-05,-0.0002647187236637456,-0.00018636236479688262
0.155,0.0006439999999999987,-0.0003679999999999994,-0.0006439999999999987,0.00012242449811491682,-0.0002563983842553423,-0.00047410236003142536
