force (kg),x_mag,y_mag,z_mag
0.0,-1.8409633507836948e-05,-0.00019917258064515962,6.466994011977006e-05
0.00472,4.733905759163673e-05,-0.00019917258064515962,-0.00013585700598801875
0.00944,4.733905759163673e-05,-6.414032258064044e-05,-3.5593532934120875e-05
0.014159999999999999,4.733905759163673e-05,7.08919354838731e-05,-0.00023612047904190275
0.01888,-0.00014990701570679298,0.00047598870967742435,-0.00023612047904190275
0.0236,-0.0007416452356020786,7.08919354838731e-05,-0.0005369108982035825
0.028319999999999998,-0.00028140439790574553,7.08919354838731e-05,-0.0010382282634730441
0.03304,0.0005733285863874504,0.00020592419354839185,-0.0007374378443113713
0.03776,-0.0004129017801046981,-6.414032258064044e-05,-0.00043664742514969157
0.04248,-0.00028140439790574553,-0.00019917258064515962,-0.0006371743712574734
0.0472,-0.00028140439790574553,-0.00019917258064515962,-0.0006371743712574734
0.051919999999999994,-0.00028140439790574553,-0.00019917258064515962,-0.0006371743712574734
0.056639999999999996,4.733905759163673e-05,-6.414032258064044e-05,-0.0014392821556886148
0.06135999999999999,4.733905759163673e-05,-6.414032258064044e-05,-0.0014392821556886148
0.06608,-0.0002156557068062684,-0.00033420483870967316,-0.001138491736526935
0.07079999999999999,-0.0002156557068062684,-0.00033420483870967316,-0.001138491736526935
0.07552,-0.0004129017801046981,-6.414032258064044e-05,-0.0014392821556886148
0.08024,0.0005075798952879733,0.00020592419354839185,-0.0006371743712574734
0.08496,0.0007048259685864013,7.08919354838731e-05,-0.0010382282634730441
0.08968,0.0005075798952879733,0.0003409564516129054,-0.00033638395209580063
0.0944,0.0005075798952879733,0.0003409564516129054,-0.00033638395209580063
0.09912,-0.00014990701570679298,-0.00033420483870967316,-0.0010382282634730441
0.10383999999999999,0.0005075798952879733,-6.414032258064044e-05,-0.0016398091017964037
0.10855999999999999,0.0005075798952879733,-6.414032258064044e-05,-0.0016398091017964037
0.11327999999999999,0.0005075798952879733,-6.414032258064044e-05,-0.0016398091017964037
0.118,0.0005075798952879733,-6.414032258064044e-05,-0.0016398091017964037
0.12271999999999998,-0.00028140439790574553,-6.414032258064044e-05,-3.5593532934120875e-05
0.12744,0.0009020720418848344,7.08919354838731e-05,-0.001339018682634724
0.13216,0.0009020720418848344,7.08919354838731e-05,-0.001339018682634724
0.13688,0.0009020720418848344,7.08919354838731e-05,-0.001339018682634724
0.14159999999999998,0.0009020720418848344,7.08919354838731e-05,-0.001339018682634724
0.14631999999999998,-0.00014990701570679298,7.08919354838731e-05,0.000164933413173661
0.15104,-0.00014990701570679298,-6.414032258064044e-05,-3.5593532934120875e-05
0.15576,0.0007048259685864013,-6.414032258064044e-05,-0.0014392821556886148
0.16048,0.0007048259685864013,-6.414032258064044e-05,-0.0014392821556886148
0.1652,0.0007048259685864013,-6.414032258064044e-05,-0.0014392821556886148
0.16992,0.0007048259685864013,-6.414032258064044e-05,-0.0014392821556886148
0.17464,-0.0004129017801046981,0.00020592419354839185,0.000164933413173661
0.17936,-0.0004786504712041735,-6.414032258064044e-05,-0.0005369108982035825
0.18408,-0.0004786504712041735,-6.414032258064044e-05,-0.0005369108982035825
0.1888,-0.0006101478534031261,7.08919354838731e-05,-0.0005369108982035825
0.19352,-0.0006101478534031261,7.08919354838731e-05,-0.0005369108982035825
0.19824,0.0005075798952879733,0.00020592419354839185,-0.0009379647904191463
0.20295999999999997,-0.0002156557068062684,0.0003409564516129054,0.0005659873053892317
0.20767999999999998,-0.0002156557068062684,0.0003409564516129054,0.0005659873053892317
0.21239999999999998,-0.0002156557068062684,0.0003409564516129054,0.0005659873053892317
0.21711999999999998,-0.0002156557068062684,0.0003409564516129054,0.0005659873053892317
0.22183999999999998,-0.0002156557068062684,0.0003409564516129054,0.0005659873053892317
0.22655999999999998,0.0005733285863874504,0.00020592419354839185,-0.0010382282634730441
0.23127999999999999,0.000376082513089019,7.08919354838731e-05,-0.0018403360479041855
0.236,0.000376082513089019,7.08919354838731e-05,-0.0018403360479041855
0.24071999999999996,-0.0005443991623036489,7.08919354838731e-05,-0.00033638395209580063
0.24543999999999996,-0.0004786504712041735,-6.414032258064044e-05,-0.001339018682634724
0.25016,-0.0006758965445026015,-6.414032258064044e-05,-0.00023612047904190275
0.25488,0.0004418312041884979,0.0003409564516129054,-0.0008377013173652623
0.2596,0.00011308774869111388,0.00020592419354839185,-0.00023612047904190275
0.26432,0.0005075798952879733,0.0003409564516129054,-3.5593532934120875e-05
0.26904,0.0005075798952879733,7.08919354838731e-05,-0.001238755209580833
0.27376,0.00017883643979059102,0.00020592419354839185,-0.0005369108982035825
0.27847999999999995,0.000376082513089019,0.00047598870967742435,-0.0010382282634730441
0.28319999999999995,-0.0002156557068062684,-0.00033420483870967316,-0.0015395456287425058
0.28791999999999995,0.0005075798952879733,7.08919354838731e-05,-0.0016398091017964037
0.29263999999999996,-0.0007416452356020786,0.00020592419354839185,-0.0006371743712574734
0.29736,0.0003103338219895436,-6.414032258064044e-05,-0.0017400725748502946
0.30208,0.00011308774869111388,-6.414032258064044e-05,-0.0018403360479041855
0.3068,-0.000807393926701554,0.00020592419354839185,-0.00013585700598801875
0.31152,-0.0002156557068062684,-6.414032258064044e-05,-0.0015395456287425058
0.31624,-0.0002156557068062684,7.08919354838731e-05,-0.0014392821556886148
0.32096,-0.00034715308900522095,-0.00019917258064515962,-0.001339018682634724
0.32568,-0.00034715308900522095,-0.00033420483870967316,-0.0017400725748502946
0.3304,-0.0005443991623036489,0.00047598870967742435,6.466994011977006e-05
0.33512,0.000376082513089019,0.0003409564516129054,-0.0010382282634730441
0.33984,-0.0006101478534031261,0.00047598870967742435,-0.00023612047904190275
0.34456,-8.41583246073141e-05,0.00020592419354839185,-0.0017400725748502946
0.34928,0.00024458513089006644,0.0008810854838709704,-0.001138491736526935
0.354,0.00024458513089006644,0.0008810854838709704,-0.001138491736526935
0.35872,0.000376082513089019,0.00020592419354839185,-0.0017400725748502946
0.36344,-0.000807393926701554,0.00020592419354839185,-0.001138491736526935
0.36816,0.000376082513089019,0.00047598870967742435,-0.001238755209580833
0.37288,-0.0006101478534031261,0.00047598870967742435,-3.5593532934120875e-05
0.3776,-0.0006101478534031261,0.00047598870967742435,-3.5593532934120875e-05
0.38232,-1.8409633507836948e-05,0.0006110209677419379,-0.00043664742514969157
0.38704,-0.000807393926701554,7.08919354838731e-05,-0.001238755209580833
0.39176,-0.0010703886910994609,0.00020592419354839185,-0.00023612047904190275
0.39648,0.00017883643979059102,0.0003409564516129054,-0.0016398091017964037
