force (kg),x_mag,y_mag,z_mag
0.0,-4.043544502616795e-05,3.24077419354956e-05,8.171473053897316e-05
0.00472,-4.043544502616795e-05,3.24077419354956e-05,8.171473053897316e-05
0.00944,2.531324607330833e-05,3.24077419354956e-05,-1.8548742514917782e-05
0.014159999999999999,2.531324607330833e-05,3.24077419354956e-05,-1.8548742514917782e-05
0.01888,2.531324607330833e-05,3.24077419354956e-05,8.171473053897316e-05
0.0236,2.531324607330833e-05,3.24077419354956e-05,8.171473053897316e-05
0.028319999999999998,2.531324607330833e-05,3.24077419354956e-05,8.171473053897316e-05
0.03304,2.531324607330833e-05,3.24077419354956e-05,8.171473053897316e-05
0.03776,2.531324607330833e-05,0.00016744000000001175,0.0001819782035928641
0.04248,2.531324607330833e-05,0.00016744000000001175,0.0001819782035928641
0.0472,2.531324607330833e-05,-0.00037268903225805283,0.000984085988024002
0.051919999999999994,-0.0008951684293193622,0.00016744000000001175,0.0004827686227545404
0.056639999999999996,9.106193717278461e-05,0.00016744000000001175,0.0004827686227545404
0.06135999999999999,9.106193717278461e-05,0.00016744000000001175,0.0002822416766467585
0.06608,-0.00017193282722512138,3.24077419354956e-05,0.0012848764071856818
0.07079999999999999,-0.0005664249738219799,3.24077419354956e-05,0.0012848764071856818
0.07552,-0.0005664249738219799,-0.00010262451612902054,0.0013851398802395727
0.08024,-0.0006979223560209333,-0.00010262451612902054,0.0001819782035928641
0.08496,-0.0001061841361256451,0.00016744000000001175,0.0011846129341317874
0.08968,-0.0003691789005235511,-0.00010262451612902054,0.0004827686227545404
0.0944,-0.0003691789005235511,-0.00010262451612902054,0.0004827686227545404
0.09912,9.106193717278461e-05,0.00030247225806453136,0.0004827686227545404
0.10383999999999999,9.106193717278461e-05,0.00030247225806453136,0.0004827686227545404
0.10855999999999999,9.106193717278461e-05,0.00030247225806453136,0.0004827686227545404
0.11327999999999999,9.106193717278461e-05,0.00030247225806453136,0.0004827686227545404
0.118,9.106193717278461e-05,0.00030247225806453136,0.0004827686227545404
0.12271999999999998,9.106193717278461e-05,0.00030247225806453136,0.000984085988024002
0.12744,9.106193717278461e-05,0.00030247225806453136,0.000984085988024002
0.13216,-0.0012896605759162199,-0.00037268903225805283,0.0013851398802395727
0.13688,-0.0008951684293193622,-0.0002376567741935367,0.0011846129341317874
0.14159999999999998,-0.0003691789005235511,3.24077419354956e-05,0.0011846129341317874
0.14631999999999998,-0.0003691789005235511,3.24077419354956e-05,0.0011846129341317874
0.15104,-0.0003691789005235511,3.24077419354956e-05,0.0011846129341317874
0.15576,-0.0012896605759162199,-0.000507721290322569,0.0010843494610778964
0.16048,-0.0005006762827225036,3.24077419354956e-05,0.0011846129341317874
0.1652,-0.0005664249738219799,3.24077419354956e-05,0.000382505149700646
0.16992,-0.0006979223560209333,-0.0002376567741935367,0.0004827686227545404
0.17464,-0.0006979223560209333,-0.0002376567741935367,0.0004827686227545404
0.17936,-0.0008294197382198859,-0.0002376567741935367,0.0002822416766467585
0.18408,-0.0008294197382198859,-0.0002376567741935367,0.0002822416766467585
0.1888,-0.0008294197382198859,-0.0002376567741935367,0.0002822416766467585
0.19352,-0.0005006762827225036,3.24077419354956e-05,0.0011846129341317874
0.19824,-0.0005006762827225036,3.24077419354956e-05,0.0011846129341317874
0.20295999999999997,-0.0001061841361256451,0.00030247225806453136,0.0008838225149701111
0.20767999999999998,-0.0001061841361256451,0.00016744000000001175,0.0011846129341317874
0.21239999999999998,0.0001568106282722609,0.0004375045161290475,0.000382505149700646
