duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.01,-0.00018400000000000014,0.0,0.00027599999999999847,-0.00013464884135950053,1.6952999603121396e-06,0.00030171394779270055
0.015,0.0,9.200000000000094e-05,-9.20000000000018e-05,-3.0055710053093765e-06,0.00013428058135674537,-0.00010415003358710956
0.02,-0.00018400000000000014,9.200000000000094e-05,0.0001840000000000036,-3.4180497567211365e-06,0.0001362970813026988,-0.00010613178477688473
0.025,-0.00027600000000000194,9.200000000000094e-05,0.0001840000000000036,-6.949460963721552e-05,0.00013847418124147298,9.368502888473795e-05
0.03,-0.00018400000000000014,9.200000000000094e-05,9.20000000000018e-05,-0.0001348435824083151,0.0002715412630667543,-9.908756450759115e-06
0.035,-0.00027600000000000194,9.200000000000094e-05,0.00027599999999999847,-0.0001994646621358738,0.00014331018109748294,0.00029037968940755915
0.04,-0.00036800000000000374,-0.0002760000000000002,0.00027599999999999847,-0.0001969661795243223,0.00014596908152493472,0.0002872575356606677
0.045,-0.000736000000000004,0.00027599999999999934,0.0005520000000000039,-0.000260130552228368,1.805919948147535e-05,0.0005869757806507003
0.05,-0.0005520000000000039,0.0006440000000000005,0.0004600000000000021,-0.0005217401920273,0.0004132274454243803,0.00048224159172514935
0.055,-0.000736000000000004,0.000184000000000001,0.0005520000000000039,-0.0003842725467868256,0.00093928567058306,0.00047826413773268545
0.06,-0.00018400000000000014,0.000184000000000001,0.00027599999999999847,-0.00011329275213755804,0.0002889400626850402,0.0002719179180205311
0.065,-0.00018400000000000014,0.000184000000000001,0.00027599999999999847,-0.00010714866889895841,0.0002924019619365073,0.0002673702632659744
0.07,-0.00018400000000000014,0.000184000000000001,0.00027599999999999847,-0.00010027454532503602,0.0002960244611209667,0.00026253750813037824
0.075,-0.0005520000000000039,0.000184000000000001,0.00027599999999999847,-9.267006875805783e-05,0.00029980756311687585,0.0002574196486944194
0.08,-0.000736000000000004,0.0005520000000000004,0.0004600000000000021,-0.00048268310486642915,0.0008266687910582851,0.0004541003537912383
0.085,-0.0005520000000000039,-0.00018400000000000014,0.00027599999999999847,-0.00020805158087921355,0.0004385849428333664,0.00024632863609315436
0.09,-0.0004600000000000021,0.00027599999999999934,0.00036800000000000027,-0.000264645581905424,0.0004428498451068783,0.00034139730733371426
0.095,-0.0004600000000000021,0.00027599999999999934,0.00036800000000000027,-0.000264645581905424,0.0004428498451068783,0.00034139730733371426
0.1,-0.0005520000000000039,0.00027599999999999934,0.00027599999999999847,-0.0003092472082313301,0.0004518614432173396,0.00022755385935201156
0.105,-0.0005520000000000039,0.00027599999999999934,0.0004600000000000021,-0.0002972542038559428,0.000456608145768454,0.0004228090612690971
0.11,-0.0008280000000000023,0.0005520000000000004,0.0004600000000000021,-0.00048370280757258424,0.0008537035853896687,0.00041569550785409276
0.115,-0.0008280000000000023,0.0005520000000000004,0.0004600000000000021,-0.00033746178468386026,0.0004665833437161827,0.00020621317790694982
0.12,-0.0006440000000000022,-9.200000000000007e-05,0.00027599999999999847,-0.0005888358207078968,0.00047181184654489987,0.0004006130778312286
0.125,-0.0005520000000000039,0.0,0.00027599999999999847,-0.0005739110191450604,0.00021574217850928558,-1.1523106979376141e-05
0.13,-0.0011040000000000043,0.00045999999999999947,0.00036800000000000027,-0.0006246438350785422,0.0007442094072164938,0.00028334842442729463
0.135,-0.0011040000000000043,0.00045999999999999947,0.00036800000000000027,-0.00020990311840254905,0.0006191903202508486,0.00017376753728740035
0.14,-0.0005520000000000039,0.0003679999999999994,0.00027599999999999847,-0.00019277618381006306,0.0006250612321581398,0.0001649433561377242
0.145,-0.0005520000000000039,0.0003679999999999994,0.00027599999999999847,-0.00017491465912621018,0.0006310927265017784,0.0001558341009050626
0.15,-0.0005520000000000039,0.0003679999999999994,0.00027599999999999847,-0.00015631818768412076,0.0006372848205390966,0.0001464397457161884
0.155,-0.0005520000000000039,0.0003679999999999994,0.0001840000000000036,-0.00013698640405566606,0.0006436375334419287,0.0001367602612992111
0.16,-0.0008280000000000023,-9.200000000000007e-05,9.20000000000018e-05,-0.00013698640405566606,0.0006436375334419287,3.571842862989255e-05
0.165,-0.0011040000000000043,-0.00036800000000000027,0.0005520000000000039,-0.00029529004629173447,3.1778137257207437e-06,-8.553761589758652e-05
0.17,-0.0011960000000000026,-0.0002760000000000002,0.00027599999999999847,-0.0005393160981676769,-0.00025144643526250486,0.00010601126175677905
0.175,-0.0011960000000000026,-0.0002760000000000002,0.00027599999999999847,-0.0005393160981676769,-0.00025144643526250486,0.00010601126175677905
0.18,-0.0011960000000000026,0.00027599999999999934,0.00027599999999999847,-0.0004940276902713134,-0.0002372956486428894,8.408644846200769e-05
