force (kg),x_mag,y_mag,z_mag
0.0,-0.0001114440314136031,-0.00269321838709677,-0.0017861937724550983
0.004,-0.0001114440314136031,-0.00269321838709677,-0.0017861937724550983
0.008,-0.00017719272251308024,-0.00269321838709677,-0.0013851398802395276
0.012,-0.00017719272251308024,-0.00269321838709677,-0.0013851398802395276
0.016,-0.00017719272251308024,-0.00269321838709677,-0.0017861937724550983
0.02,-0.0001114440314136031,-0.0017479925806451586,-0.0025883015568862397
0.024,-0.0001114440314136031,-0.0017479925806451586,-0.0025883015568862397
0.028,0.0002172994240837757,-0.00579896032258064,-0.0014854033532934185
0.032,-4.569534031412942e-05,-0.0013428958064516073,-0.00228751113772456
0.036,-4.569534031412942e-05,-0.0013428958064516073,-0.00228751113772456
0.04,0.00015155073298430376,-0.006474121612903224,-0.0010843494610778479
0.044,-4.569534031412942e-05,-0.0012078635483870935,-0.002187247664670669
0.048,-0.0001114440314136031,-0.0062040570967741866,-0.002387774610778451
0.052,-0.0001114440314136031,-0.0062040570967741866,-0.0015856668263473164
0.056,8.580204188482488e-05,-0.0022881216129032184,-0.0015856668263473164
0.06,8.580204188482488e-05,-0.0022881216129032184,-0.0015856668263473164
0.064,8.580204188482488e-05,-0.0022881216129032184,-0.0015856668263473164
0.068,8.580204188482488e-05,-0.007284315161290322,-0.0018864572455089892
0.072,-0.00017719272251308024,-0.0018830248387096723,-0.0029893554491018035
0.076,-0.00017719272251308024,-0.0018830248387096723,-0.0029893554491018035
0.08,-0.0001114440314136031,-0.005258831290322575,-0.0029893554491018035
0.084,-0.0001114440314136031,-0.005258831290322575,-0.0029893554491018035
0.088,-0.00017719272251308024,-0.0028282506451612834,-0.0030896189221556944
0.092,-0.00017719272251308024,-0.004448637741935484,-0.0013851398802395276
0.096,-0.00017719272251308024,-0.003368379677419353,-0.003490672814371265
0.1,-4.569534031412942e-05,-0.0018830248387096723,-0.002387774610778451
0.104,2.005335078534773e-05,-0.006339089354838705,-0.002387774610778451
0.108,0.0002172994240837757,-0.0062040570967741866,-0.0015856668263473164
