force (kg),x_mag,y_mag,z_mag
0.0,0.0002606935602094407,3.780903225806501e-05,0.0009194160479042285
0.00472,0.0002606935602094407,3.780903225806501e-05,0.0009194160479042285
0.00944,0.0002606935602094407,3.780903225806501e-05,0.0009194160479042285
0.014159999999999999,0.0002606935602094407,3.780903225806501e-05,0.0009194160479042285
0.01888,0.0002606935602094407,3.780903225806501e-05,0.0009194160479042285
0.0236,-0.00019954727748689415,-0.0007723845161290324,0.0009194160479042285
0.028319999999999998,-0.00019954727748689415,-0.0007723845161290324,0.0009194160479042285
0.03304,-0.00019954727748689415,-0.0007723845161290324,0.0009194160479042285
0.03776,-0.00019954727748689415,-0.0007723845161290324,0.0009194160479042285
0.04248,-0.00019954727748689415,-0.0007723845161290324,0.0009194160479042285
0.0472,-0.00026529596858636956,-9.722322580644864e-05,0.00041809868263476685
0.051919999999999994,-0.00026529596858636956,-9.722322580644864e-05,0.00041809868263476685
0.056639999999999996,-0.00026529596858636956,-9.722322580644864e-05,0.00041809868263476685
0.06135999999999999,-0.0008570341884816587,-0.0006373522580645135,0.001621260359281472
0.06608,-0.0008570341884816587,-0.0006373522580645135,0.001621260359281472
0.07079999999999999,-0.0008570341884816587,-0.0006373522580645135,0.001621260359281472
0.07552,-0.0008570341884816587,-0.0006373522580645135,0.001621260359281472
0.08024,-6.804989528794159e-05,-0.0003672877419354811,0.0013204699401197922
0.08496,-6.804989528794159e-05,-0.0003672877419354811,0.0013204699401197922
0.08968,-0.0010542802617800866,-0.0006373522580645135,0.0010196795209581194
0.0944,-0.001120028952879562,-0.0005023199999999999,0.0010196795209581194
0.09912,-0.0007912854973821815,-0.0005023199999999999,0.0007188891017964466
0.10383999999999999,-0.0009885315706806095,-0.0005023199999999999,0.0011199429940120104
0.10855999999999999,-0.00019954727748689415,-0.0005023199999999999,0.0013204699401197922
0.11327999999999999,-6.804989528794159e-05,-0.0006373522580645135,0.0013204699401197922
0.118,-0.0005940394240837536,-0.0003672877419354811,0.00041809868263476685
0.12271999999999998,-0.0005940394240837536,-0.0003672877419354811,0.00041809868263476685
0.12744,-0.00019954727748689415,-0.0003672877419354811,0.001520996886227581
0.13216,-0.00019954727748689415,-0.0003672877419354811,0.001520996886227581
0.13688,-0.00019954727748689415,-0.0003672877419354811,0.001520996886227581
0.14159999999999998,-0.000133798586387417,-0.0003672877419354811,0.0005183621556886578
0.14631999999999998,-0.0007912854973821815,-0.0003672877419354811,0.0005183621556886578
0.15104,-0.0007912854973821815,-0.0003672877419354811,0.0005183621556886578
0.15576,-0.0007912854973821815,-0.0005023199999999999,0.0010196795209581194
0.16048,6.344748691101271e-05,-0.0005023199999999999,0.0010196795209581194
0.1652,-0.0003310446596858467,-0.0005023199999999999,0.00041809868263476685
0.16992,-0.0003310446596858467,-0.0005023199999999999,0.00041809868263476685
0.17464,-0.0003310446596858467,-0.0005023199999999999,0.00041809868263476685
0.17936,-0.0003310446596858467,-0.0005023199999999999,0.00041809868263476685
0.18408,-0.00026529596858636956,-0.0007723845161290324,0.0013204699401197922
0.1888,-0.00039679335078532385,-0.0005023199999999999,0.0006186256287425487
0.19352,-0.00039679335078532385,-0.0005023199999999999,0.0006186256287425487
0.19824,-0.00039679335078532385,-0.0005023199999999999,0.0006186256287425487
0.20295999999999997,-0.00039679335078532385,-0.0005023199999999999,0.0006186256287425487
0.20767999999999998,-0.00046254204188479753,-0.0003672877419354811,0.0005183621556886578
0.21239999999999998,-0.0012515263350785146,-0.0006373522580645135,0.0011199429940120104
0.21711999999999998,-0.0012515263350785146,-0.0006373522580645135,0.0011199429940120104
0.22183999999999998,-0.0012515263350785146,-0.0006373522580645135,0.0011199429940120104
0.22655999999999998,-0.0003310446596858467,-0.0006373522580645135,0.0006186256287425487
0.23127999999999999,-0.0009885315706806095,-0.0011774812903225834,0.0014207334131736901
0.236,-0.0005282907329842747,-0.0007723845161290324,0.0013204699401197922
0.24071999999999996,-0.0013172750261779935,-0.0006373522580645135,0.0007188891017964466
0.24543999999999996,-0.0012515263350785146,-0.0011774812903225834,0.0013204699401197922
0.25016,-0.0005282907329842747,-0.0003672877419354811,0.00041809868263476685
0.25488,-0.0005282907329842747,-0.0009074167741935511,0.0014207334131736901
0.2596,-0.001120028952879562,-0.0011774812903225834,0.0013204699401197922
0.26432,-0.0009885315706806095,-0.0005023199999999999,0.0005183621556886578
0.26904,-0.0013172750261779935,-0.0010424490322580647,0.0011199429940120104
0.27376,-0.0007255368062827061,-0.0005023199999999999,0.0003178352095808759
0.27847999999999995,-0.00046254204188479753,-0.0010424490322580647,0.0013204699401197922
0.28319999999999995,-0.00046254204188479753,-0.0010424490322580647,0.0013204699401197922
0.28791999999999995,-0.001383023717277469,-0.0009074167741935511,0.0007188891017964466
0.29263999999999996,-0.001383023717277469,-0.0009074167741935511,0.0007188891017964466
0.29736,-0.001383023717277469,-0.0009074167741935511,0.0007188891017964466
0.30208,-0.001383023717277469,-0.0009074167741935511,0.0007188891017964466
0.3068,-0.00046254204188479753,-0.0007723845161290324,0.00021757173652697803
0.31152,-0.00039679335078532385,-0.0007723845161290324,0.00041809868263476685
0.31624,-0.00039679335078532385,-0.0007723845161290324,0.0009194160479042285
0.32096,-0.0015802697905758969,-0.0013125135483870974,0.0011199429940120104
0.32568,-0.0015802697905758969,-0.0013125135483870974,0.0011199429940120104
0.3304,-0.0015802697905758969,-0.0013125135483870974,0.0014207334131736901
0.33512,-0.0013172750261779935,-0.0010424490322580647,0.0014207334131736901
0.33984,-0.0013172750261779935,-0.0010424490322580647,0.0014207334131736901
0.34456,-0.0005940394240837536,-0.0007723845161290324,0.00041809868263476685
0.34928,-0.0005940394240837536,-0.0013125135483870974,0.0014207334131736901
0.354,-0.0005940394240837536,-0.0013125135483870974,0.0014207334131736901
0.35872,-0.000659788115183229,-0.0009074167741935511,0.0005183621556886578
0.36344,-0.000659788115183229,-0.0010424490322580647,0.0001173082634730871
0.36816,-0.00039679335078532385,-0.0009074167741935511,0.0009194160479042285
0.37288,-0.00039679335078532385,-0.0009074167741935511,0.0009194160479042285
0.3776,-0.0009885315706806095,-0.0011774812903225834,0.0007188891017964466
0.38232,-0.0005940394240837536,-0.0011774812903225834,0.0007188891017964466
0.38704,-0.0005940394240837536,-0.0011774812903225834,0.0006186256287425487
0.39176,-0.0015145210994764215,-0.0013125135483870974,0.0006186256287425487
0.39648,-0.0015145210994764215,-0.0013125135483870974,0.0006186256287425487
0.4012,-0.0010542802617800866,-0.0006373522580645135,0.0003178352095808759
0.40591999999999995,-0.00046254204188479753,-0.0011774812903225834,0.0013204699401197922
0.41063999999999995,-0.00046254204188479753,-0.0011774812903225834,0.0013204699401197922
0.41535999999999995,-0.001383023717277469,-0.0017176103225806484,0.0014207334131736901
0.42007999999999995,-0.001383023717277469,-0.0017176103225806484,0.0014207334131736901
0.42479999999999996,-0.0011857776439790392,-0.0015825780645161297,0.0014207334131736901
0.42951999999999996,-0.0012515263350785146,-0.0011774812903225834,0.0012202064670659013
0.43423999999999996,-0.0012515263350785146,-0.0011774812903225834,0.0012202064670659013
0.43895999999999996,-0.0007912854973821815,-0.0011774812903225834,0.00021757173652697803
0.44367999999999996,-0.001448772408376946,-0.0011774812903225834,0.00021757173652697803
0.44839999999999997,-0.001448772408376946,-0.0011774812903225834,0.00021757173652697803
0.45311999999999997,-0.001448772408376946,-0.0011774812903225834,0.00021757173652697803
0.45783999999999997,-0.001448772408376946,-0.0011774812903225834,0.0009194160479042285
0.46255999999999997,-0.0009227828795811341,-0.0013125135483870974,0.0009194160479042285
0.46728,-0.0018432645549738055,-0.0017176103225806484,0.0014207334131736901
0.472,-0.0018432645549738055,-0.0017176103225806484,0.0014207334131736901
0.47672000000000003,-0.0013172750261779935,-0.0011774812903225834,0.0009194160479042285
0.4814399999999999,-0.001120028952879562,-0.0010424490322580647,0.0009194160479042285
0.4861599999999999,-0.001120028952879562,-0.0010424490322580647,0.0009194160479042285
0.4908799999999999,-0.001120028952879562,-0.0010424490322580647,0.0003178352095808759
0.49559999999999993,-0.001120028952879562,-0.0010424490322580647,0.0003178352095808759
0.50032,-0.001120028952879562,-0.0010424490322580647,0.0003178352095808759
0.5050399999999999,-0.000659788115183229,-0.0014475458064516162,0.00041809868263476685
0.50976,-0.000659788115183229,-0.0014475458064516162,0.00041809868263476685
0.5144799999999999,-0.0019090132460732826,-0.0019876748387096807,0.0010196795209581194
0.5192,-0.001974761937172758,-0.0017176103225806484,0.0011199429940120104
0.5239199999999999,-0.0013172750261779935,-0.0017176103225806484,0.0005183621556886578
0.52864,-0.0013172750261779935,-0.0017176103225806484,0.0005183621556886578
0.53336,-0.0017117671727748512,-0.0017176103225806484,-8.321868263469478e-05
