Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.0022312626242637634,0.014017283916473389,-0.04894828796386719
0.005,-0.0024199187755584717,0.013754518702626228,-0.048093557357788086
0.01,-0.0019794851541519165,0.013770541176199913,-0.04680311679840088
0.014999999999999998,-0.002071388065814972,0.013445885851979256,-0.04595839977264404
0.02,-0.0018739327788352966,0.013281052932143211,-0.04473161697387695
0.025,-0.0020499303936958313,0.013010568916797638,-0.0439610481262207
0.029999999999999995,-0.0019413530826568604,0.012915035709738731,-0.04277801513671875
0.035,-0.0019835829734802246,0.012485019862651825,-0.041971445083618164
0.04,-0.0020195841789245605,0.012132775038480759,-0.04121899604797363
0.045,-0.0018048882484436035,0.012046204879879951,-0.04007267951965332
0.05,-0.0019347593188285828,0.01166919618844986,-0.03932487964630127
0.055,-0.0015559345483779907,0.011584656313061714,-0.03831136226654053
0.05999999999999999,-0.0016887038946151733,0.011340130120515823,-0.037491798400878906
0.065,-0.0013846084475517273,0.01139620877802372,-0.03642451763153076
0.07,-0.001346305012702942,0.011221285909414291,-0.035694241523742676
0.075,-0.0012576356530189514,0.011157272383570671,-0.03463292121887207
0.08,-0.0014767125248908997,0.01095547340810299,-0.0339202880859375
0.085,-0.0010071173310279846,0.010707249864935875,-0.03307032585144043
0.09,-0.0016135424375534058,0.010442961007356644,-0.03261697292327881
0.095,-0.0012360438704490662,0.009926887229084969,-0.03221750259399414
0.1,-0.001353427767753601,0.00989314541220665,-0.03148245811462402
0.105,-0.0014722198247909546,0.009983900934457779,-0.03033769130706787
0.11,-0.0013734325766563416,0.010130316019058228,-0.029964923858642578
0.11499999999999999,-0.001437850296497345,0.009381551295518875,-0.029608845710754395
0.11999999999999998,-0.0012328773736953735,0.009204156696796417,-0.029095053672790527
0.125,-0.0014252588152885437,0.008989674970507622,-0.028469324111938477
0.13,-0.001248195767402649,0.009023500606417656,-0.02793300151824951
0.135,-0.0011682361364364624,0.00854826532304287,-0.027283310890197754
0.14,-0.0011512711644172668,0.008510660380125046,-0.0267869234085083
0.145,-0.0008014962077140808,0.008283836767077446,-0.02596724033355713
0.15,-0.0004569441080093384,0.008179102092981339,-0.025508999824523926
0.155,-0.0009749606251716614,0.0076865628361701965,-0.024718403816223145
0.16,-0.0005425885319709778,0.007656414061784744,-0.024262428283691406
0.165,-0.0002660602331161499,0.0070500448346138,-0.023769617080688477
0.17,-0.0005684942007064819,0.0068955253809690475,-0.02335524559020996
0.175,-0.0010506734251976013,0.0064778923988342285,-0.022426247596740723
0.18,-0.000947512686252594,0.00655716098845005,-0.021708369255065918
0.185,-0.0008372515439987183,0.006684683263301849,-0.020900845527648926
0.19,-0.0005861446261405945,0.006846833974123001,-0.020015239715576172
0.195,-0.0005674883723258972,0.007612673565745354,-0.0191347599029541
0.2,-0.0003626197576522827,0.007818173617124557,-0.018503665924072266
0.205,-0.0009242594242095947,0.007305881008505821,-0.01769709587097168
0.21,-0.0010345801711082458,0.007461754605174065,-0.017201542854309082
0.215,-0.0005705133080482483,0.00732327438890934,-0.01654362678527832
0.22,-0.000661112368106842,0.007069068029522896,-0.015898942947387695
0.22500000000000003,-0.00037451088428497314,0.007257135584950447,-0.015377402305603027
0.22999999999999998,-0.0008871331810951233,0.007498353719711304,-0.014796614646911621
0.23500000000000001,-0.00038567930459976196,0.007391100749373436,-0.014066100120544434
0.23999999999999996,-0.00017746537923812866,0.0074823107570409775,-0.013497352600097656
0.245,-0.00018227100372314453,0.00759495422244072,-0.012799978256225586
0.25,-6.974488496780396e-05,0.007911156862974167,-0.012208819389343262
0.255,8.230656385421753e-05,0.0073423925787210464,-0.011475086212158203
0.26,-0.00046509504318237305,0.007910815998911858,-0.010910987854003906
0.265,-0.0013974905014038086,0.008453849703073502,-0.009596586227416992
0.27,-0.0009710341691970825,0.008103307336568832,-0.008773326873779297
0.275,-0.0002661570906639099,0.007971348240971565,-0.007267594337463379
0.28,-0.001095309853553772,0.008383873850107193,-0.006120443344116211
0.285,-0.001555420458316803,0.009131306782364845,-0.005414843559265137
0.29,-0.0011579468846321106,0.009164735674858093,-0.004553794860839844
0.295,-0.0013822093605995178,0.009758777916431427,-0.00281369686126709
0.3,-0.0016045644879341125,0.009634064510464668,-0.002189159393310547
0.305,-0.00099945068359375,0.008998168632388115,-0.0011528730392456055
0.31,-0.0010324716567993164,0.008606323972344398,-0.0002917051315307617
0.315,-0.0004040151834487915,0.008418567478656769,0.0009539127349853516
0.32,-0.001388266682624817,0.009028594940900803,0.0021489858627319336
0.325,-0.001108795404434204,0.009475572034716606,0.0032608509063720703
0.33,-0.0016358420252799988,0.009487476199865341,0.004122734069824219
0.335,-0.000566340982913971,0.009230423718690872,0.005295395851135254
0.34,-0.0017828121781349182,0.009627602994441986,0.006313204765319824
0.345,-0.0025457367300987244,0.009748507291078568,0.007637143135070801
0.35,-0.0007422640919685364,0.008590515702962875,0.008907675743103027
0.355,0.0005958825349807739,0.008428405970335007,0.009686589241027832
0.36,0.0014545917510986328,0.00888778641819954,0.01067960262298584
0.365,0.0021339505910873413,0.010377548635005951,0.012143969535827637
0.37,0.0027800723910331726,0.010678984224796295,0.01315450668334961
0.375,0.003862619400024414,0.010280784219503403,0.014591455459594727
0.38,0.0049921199679374695,0.009991975501179695,0.015631914138793945
0.385,0.00448453426361084,0.009525595232844353,0.017326831817626953
0.39,0.00215737521648407,0.009859204292297363,0.018465638160705566
0.395,0.0014962926506996155,0.0110215675085783,0.02000713348388672
0.4,0.0017857551574707031,0.011185165494680405,0.02102971076965332
0.405,0.0005302503705024719,0.011922676116228104,0.02263784408569336
0.41,0.0013806745409965515,0.011558273807168007,0.02353537082672119
0.415,0.0005179569125175476,0.011402538046240807,0.02488994598388672
0.42,-0.0013766810297966003,0.011984424665570259,0.026312589645385742
0.425,1.8872320652008057e-05,0.01129147782921791,0.027205824851989746
0.43,-0.00026298314332962036,0.011492885649204254,0.028346657752990723
0.435,-0.0002509281039237976,0.0114836934953928,0.030507683753967285
0.44,-0.00033405423164367676,0.01137763075530529,0.03268289566040039
0.445,0.0004928261041641235,0.011545276269316673,0.033786654472351074
0.45000000000000007,0.0010311156511306763,0.011705147102475166,0.035077691078186035
0.45500000000000007,-6.99162483215332e-05,0.011794885620474815,0.03731727600097656
0.45999999999999996,-0.0007075667381286621,0.012590445578098297,0.03879547119140625
0.46499999999999997,-0.0008342638611793518,0.013500439003109932,0.041161298751831055
0.47000000000000003,-0.0013269558548927307,0.013440079987049103,0.04346632957458496
0.47500000000000003,-0.0006971359252929688,0.013123620301485062,0.04500734806060791
0.4799999999999999,-0.001187242567539215,0.014788638800382614,0.04673027992248535
0.48499999999999993,-0.0013458728790283203,0.014869485050439835,0.04903972148895264
0.49,-0.0016689449548721313,0.015463767573237419,0.05067932605743408
0.495,-0.0014825835824012756,0.015435805544257164,0.05308496952056885
0.5,-0.0025251582264900208,0.016187597066164017,0.05500686168670654
0.505,-0.00129023939371109,0.015648210421204567,0.05678713321685791
0.51,-0.0018050000071525574,0.015988269820809364,0.0582042932510376
0.515,-0.0012946128845214844,0.016386333853006363,0.060761213302612305
0.52,-0.0023783743381500244,0.017936231568455696,0.06262266635894775
0.525,-0.0026722177863121033,0.01796429604291916,0.06538844108581543
0.53,-0.002684198319911957,0.01834246888756752,0.06708419322967529
0.535,-0.0023192986845970154,0.017635727301239967,0.06892633438110352
0.54,-0.002744056284427643,0.018483078107237816,0.07040774822235107
0.545,-0.002824552357196808,0.020183710381388664,0.07298851013183594
0.55,-0.002463981509208679,0.018849508836865425,0.07470703125
0.555,-0.002290204167366028,0.019338954240083694,0.07661938667297363
0.56,-0.0023839622735977173,0.021030139178037643,0.07847952842712402
0.565,-0.0027694329619407654,0.01945146732032299,0.08065164089202881
0.57,-0.0040940046310424805,0.02100205607712269,0.08392632007598877
0.575,-0.004094086587429047,0.02154623530805111,0.08595418930053711
0.58,-0.006013832986354828,0.024720223620533943,0.08804833889007568
