force (kg),x_mag,y_mag,z_mag
0.0,0.0007146882722512925,0.00042602677419355944,-0.0006101032335329368
0.0025,0.0007146882722512925,0.00042602677419355944,-0.0006101032335329368
0.005,0.0007146882722512925,0.00042602677419355944,-0.0006101032335329368
0.0075,0.0007146882722512925,-0.00011410225806450514,0.0004927949700598774
0.01,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0125,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.015,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0175,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.02,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0225,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.025,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0275,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.03,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0325,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.035,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0375,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.04,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0425,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.045,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0475,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.05,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0525,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.055,5.7201361256524474e-05,-0.00011410225806450514,0.0004927949700598774
0.0575,-0.0004030394764398086,-0.0011943603225806274,-0.00020904934131737302
0.06,-0.0004030394764398086,-0.0011943603225806274,-0.00020904934131737302
0.0625,-0.0004030394764398086,-0.0011943603225806274,-0.00020904934131737302
0.065,0.0007804369633507679,0.00015596225806453062,-0.0004095762874251549
0.0675,0.0007804369633507679,0.00015596225806453062,-0.0004095762874251549
0.07,0.0007804369633507679,0.00015596225806453062,-0.0004095762874251549
0.0725,0.0007804369633507679,0.00015596225806453062,-0.0004095762874251549
0.075,0.0007804369633507679,-0.006595650645161273,-0.0023145822754491105
0.0775,0.0008461856544502433,-0.004705199032258051,-0.001713001437125758
0.08,0.0008461856544502433,-0.004705199032258051,-0.001713001437125758
0.0825,-0.00020579340314138064,-0.004705199032258051,-0.001713001437125758
0.085,-0.00020579340314138064,-0.004705199032258051,-0.001713001437125758
0.0875,-0.00020579340314138064,-0.004705199032258051,-0.001713001437125758
0.09,-0.00020579340314138064,-0.004705199032258051,-0.001713001437125758
0.0925,-0.00020579340314138064,-0.004705199032258051,-0.001713001437125758
0.095,0.0015694212565444832,-0.003084811935483857,-0.0010111571257485075
0.0975,-0.00020579340314138064,-0.004435134516129015,-0.0020137918562874377
0.1,-0.00020579340314138064,-0.004435134516129015,-0.0020137918562874377
0.1025,-0.00020579340314138064,-0.0009242958064515985,-0.0005098397604790528
0.105,-0.00033729078534033147,0.00042602677419355944,0.00019200455089819074
0.1075,-0.00033729078534033147,0.00042602677419355944,0.00019200455089819074
0.11,-0.00033729078534033147,0.00042602677419355944,0.00019200455089819074
0.1125,0.0013721751832460553,-0.005920489354838701,-0.0022143188023952265
0.115,0.0013721751832460553,-0.005920489354838701,-0.0022143188023952265
0.1175,0.0013721751832460553,-0.005920489354838701,-0.0022143188023952265
0.12,0.0013721751832460553,-0.005920489354838701,-0.0022143188023952265
0.1225,0.0005831908900523364,0.0002909945161290381,0.00019200455089819074
0.125,0.0016351699476439604,-0.002814747419354821,-0.0008106301796407256
0.1275,0.0016351699476439604,-0.002814747419354821,-0.0008106301796407256
0.13,0.0016351699476439604,-0.002814747419354821,-0.0008106301796407256
0.1325,0.0016351699476439604,-0.002814747419354821,-0.0008106301796407256
0.135,0.0016351699476439604,-0.002814747419354821,-0.0008106301796407256
0.1375,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.14,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.1425,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.145,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.1475,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.15,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.1525,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.155,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.1575,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.16,0.0011749291099476273,-0.0007892635483870772,-0.00010878586826348208
0.1625,-0.0004030394764398086,-0.001059328064516113,-0.00020904934131737302
0.165,0.0007804369633507679,2.0930000000016213e-05,-0.0004095762874251549
0.1675,0.0007804369633507679,2.0930000000016213e-05,-0.0004095762874251549
0.17,5.7201361256524474e-05,-0.005110295806451601,-0.0020137918562874377
0.1725,5.7201361256524474e-05,-0.005110295806451601,-0.0020137918562874377
0.175,5.7201361256524474e-05,-0.005110295806451601,-0.0020137918562874377
0.1775,0.0009119343455497204,-0.00038416677419353396,-0.00020904934131737302
0.18,0.0015694212565444832,-0.004840231290322558,-0.0026153726946107833
0.1825,0.0015694212565444832,-0.004840231290322558,-0.0026153726946107833
0.185,0.0015694212565444832,-0.003759973225806429,-0.001512474491017969
0.1875,-8.547329842949203e-06,0.0005610590322580808,0.0004927949700598774
0.19,-8.547329842949203e-06,0.0005610590322580808,0.0004927949700598774
0.1925,0.0015036725654450078,-0.001734489354838692,-0.0004095762874251549
0.195,0.0009119343455497204,-0.005920489354838701,-0.0026153726946107833
0.1975,-0.0005345368586387629,-0.001734489354838692,-0.0009108936526946235
0.2,-0.0005345368586387629,-0.001734489354838692,-0.0009108936526946235
0.2025,-0.0005345368586387629,-0.001734489354838692,-0.0009108936526946235
0.205,0.0016351699476439604,-0.005245328064516115,-0.0020137918562874377
0.2075,0.0016351699476439604,-0.005245328064516115,-0.0020137918562874377
0.21,-8.547329842949203e-06,0.00015596225806453062,0.00019200455089819074
0.2125,-8.547329842949203e-06,0.00015596225806453062,0.00019200455089819074
0.215,0.0015694212565444832,-0.0025446829032257923,-0.001612737964071867
0.2175,0.0015694212565444832,-0.0025446829032257923,-0.001612737964071867
0.22,0.0015694212565444832,-0.0025446829032257923,-0.001612737964071867
0.2225,-0.00033729078534033147,-0.0011943603225806274,-0.00020904934131737302
0.225,0.0011091804188481484,-0.0007892635483870772,-0.00010878586826348208
0.2275,0.0011091804188481484,-0.006460618387096766,-0.002715636167664688
0.23,-0.00046878816753928576,-0.001734489354838692,-0.0008106301796407256
0.2325,-0.00046878816753928576,-0.001734489354838692,-0.0008106301796407256
0.235,0.0007804369633507679,0.0002909945161290381,-8.522395209591138e-06
0.2375,0.0013721751832460553,-0.005650424838709665,-0.0022143188023952265
0.24,0.0013721751832460553,-0.005650424838709665,-0.0022143188023952265
0.2425,-0.0004030394764398086,-0.002409650645161271,-0.0005098397604790528
0.245,0.0007804369633507679,-0.0002491345161290126,-8.522395209591138e-06
0.2475,0.0014379238743455324,-0.0060555216129032086,-0.002715636167664688
0.25,0.0014379238743455324,-0.0060555216129032086,-0.002715636167664688
-0.0,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.0025,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.005,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.0075,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.01,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.0125,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.015,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.0175,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.02,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.0225,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.025,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.0275,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.03,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.0325,0.0018324160209423884,-0.0005191990322580484,-0.0036180074251497135
-0.035,0.0013064264921465764,0.0025865429032258316,-0.0025151092215568993
-0.0375,0.0013064264921465764,0.0025865429032258316,-0.0025151092215568993
-0.04,0.0013064264921465764,0.0025865429032258316,-0.0025151092215568993
-0.0425,0.0013064264921465764,0.0025865429032258316,-0.0025151092215568993
-0.045,-7.429602094242461e-05,0.002856607419354857,-0.0020137918562874377
-0.0475,-7.429602094242461e-05,0.002856607419354857,-0.0020137918562874377
-0.05,-7.429602094242461e-05,0.002856607419354857,-0.0020137918562874377
-0.0525,-7.429602094242461e-05,0.002856607419354857,-0.0020137918562874377
-0.055,0.0007804369633507679,-0.0026797151612902997,-0.004219588263473059
-0.0575,0.0007804369633507679,-0.0026797151612902997,-0.004219588263473059
-0.06,0.0007804369633507679,-0.0026797151612902997,-0.004219588263473059
-0.0625,0.0007804369633507679,-0.0026797151612902997,-0.004219588263473059
-0.065,0.0007804369633507679,-0.0026797151612902997,-0.004219588263473059
-0.0675,0.0007804369633507679,-0.0026797151612902997,-0.004219588263473059
-0.07,0.0007804369633507679,-0.0026797151612902997,-0.004219588263473059
-0.0725,0.0007804369633507679,-0.0026797151612902997,-0.004219588263473059
-0.075,-8.547329842949203e-06,-0.0025446829032257923,-0.003918797844311386
-0.0775,-8.547329842949203e-06,-0.0025446829032257923,-0.003918797844311386
-0.08,0.0015036725654450078,0.0017763493548387244,-0.003016426586826361
-0.0825,0.0015036725654450078,0.0017763493548387244,-0.003016426586826361
-0.085,0.0015036725654450078,0.0017763493548387244,-0.003016426586826361
-0.0875,-0.0001400447120419035,0.0024515106451613103,-0.0020137918562874377
-0.09,-0.0001400447120419035,0.0024515106451613103,-0.0020137918562874377
-0.0925,-0.0001400447120419035,0.0024515106451613103,-0.0020137918562874377
-0.095,-0.0001400447120419035,0.0024515106451613103,-0.0020137918562874377
-0.0975,-0.0001400447120419035,0.0024515106451613103,-0.0020137918562874377
-0.1,0.0003201961256544313,0.004071897741935504,-0.0018132649101796489
-0.1025,0.0003201961256544313,0.004071897741935504,-0.0018132649101796489
-0.105,-0.00033729078534033147,0.0012362203225806598,-0.0026153726946107833
-0.1075,-0.00033729078534033147,0.0012362203225806598,-0.0026153726946107833
-0.11,0.0016351699476439604,2.0930000000016213e-05,-0.0035177439520958087
-0.1125,0.0016351699476439604,2.0930000000016213e-05,-0.0035177439520958087
-0.115,0.0016351699476439604,2.0930000000016213e-05,-0.0035177439520958087
-0.1175,0.0016351699476439604,2.0930000000016213e-05,-0.0035177439520958087
-0.12,0.0001886987434554805,-0.0026797151612902997,-0.004119324790419175
-0.1225,0.0001886987434554805,-0.0026797151612902997,-0.004119324790419175
-0.125,0.0016351699476439604,-0.00038416677419353396,-0.0033172170059880338
-0.1275,0.0016351699476439604,0.0035317687096774394,-0.0019135283832335467
-0.13,0.0008461856544502433,0.0035317687096774394,-0.0019135283832335467
-0.1325,0.0008461856544502433,0.0035317687096774394,-0.0019135283832335467
-0.135,0.0002544474345549559,-0.0020045538709677277,-0.004319851736526957
-0.1375,0.0015036725654450078,0.0005610590322580808,-0.002715636167664688
-0.14,0.0005831908900523364,0.0038018332258064683,-0.001512474491017969
-0.1425,0.0005831908900523364,0.0038018332258064683,-0.001512474491017969
-0.145,-0.00027154209424085606,0.0008311235483871027,-0.003216953532934136
-0.1475,0.0011749291099476273,-0.0026797151612902997,-0.004821169101796419
-0.15,0.0012406778010471027,0.002721575161290339,-0.0021140553293413217
-0.1525,0.0012406778010471027,0.002721575161290339,-0.0021140553293413217
-0.155,-0.00020579340314138064,0.0032617041935484037,-0.001713001437125758
-0.1575,5.7201361256524474e-05,-0.0025446829032257923,-0.003918797844311386
-0.16,0.001766667329842913,0.0002909945161290381,-0.0036180074251497135
-0.1625,0.001766667329842913,0.0002909945161290381,-0.0036180074251497135
-0.165,0.0004516935078533839,0.004206930000000015,-0.0020137918562874377
-0.1675,-0.00020579340314138064,-0.0006542312903225697,-0.0037182708982035975
-0.17,0.0014379238743455324,-0.0014644248387096631,-0.0038185343712574954
-0.1725,0.0014379238743455324,-0.0014644248387096631,-0.0038185343712574954
-0.175,0.0006489395811518153,0.003936865483870986,-0.0014122110179640782
-0.1775,-0.00027154209424085606,0.0008311235483871027,-0.0033172170059880338
-0.18,0.0013064264921465764,-0.002409650645161271,-0.00462064215568863
-0.1825,0.0013064264921465764,-0.002409650645161271,-0.00462064215568863
-0.185,0.0008461856544502433,0.0033967364516129216,-0.0020137918562874377
-0.1875,-0.00033729078534033147,0.0006960912903225952,-0.002715636167664688
-0.19,0.0011749291099476273,-0.0026797151612902997,-0.004219588263473059
-0.1925,0.0011749291099476273,-0.0026797151612902997,-0.004219588263473059
-0.195,0.0009119343455497204,0.0031266719354838927,-0.0023145822754491105
-0.1975,-0.00033729078534033147,0.000966155806451624,-0.003216953532934136
-0.2,0.0012406778010471027,-0.0011943603225806274,-0.0038185343712574954
-0.2025,0.0012406778010471027,-0.0011943603225806274,-0.0038185343712574954
-0.205,0.0005831908900523364,0.0032617041935484037,-0.001512474491017969
-0.2075,-0.00020579340314138064,-0.00038416677419353396,-0.0033172170059880338
-0.21,0.0015694212565444832,-0.0005191990322580484,-0.0037182708982035975
-0.2125,0.0015694212565444832,-0.0005191990322580484,-0.0037182708982035975
-0.215,0.00012295005235600336,0.004476994516129051,-0.0018132649101796489
-0.2175,0.0002544474345549559,-0.002409650645161271,-0.004219588263473059
-0.22,0.0013064264921465764,0.0017763493548387244,-0.0021140553293413217
-0.2225,0.0013064264921465764,0.0017763493548387244,-0.0021140553293413217
-0.225,-0.00027154209424085606,0.0017763493548387244,-0.0023145822754491105
-0.2275,0.0010434317277486713,-0.002139586129032235,-0.004720905628742528
-0.23,0.0005831908900523364,0.004341962258064533,-0.0019135283832335467
-0.2325,0.0005831908900523364,0.004341962258064533,-0.0019135283832335467
-0.235,-0.00020579340314138064,-0.0013293925806451418,-0.0037182708982035975
-0.2375,0.0014379238743455324,0.0008311235483871027,-0.0025151092215568993
-0.24,-7.429602094242461e-05,0.0024515106451613103,-0.0020137918562874377
-0.2425,-7.429602094242461e-05,0.0024515106451613103,-0.0020137918562874377
-0.245,0.0009776830366491959,-0.001734489354838692,-0.004520378682634739
-0.2475,0.0006489395811518153,0.0035317687096774394,-0.0020137918562874377
-0.25,-7.429602094242461e-05,-0.001059328064516113,-0.0038185343712574954
