duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,-0.0023165744238470964,0.006682231605988756,0.0021717120914554605,-3.649052356020661e-05,-0.0002234783870968017,-8.62265868262907e-05
0.00125,-0.0022245741889749936,0.006774231375199571,0.002263711860666276,2.9258167539269672e-05,-8.844612903228383e-05,1.4036886227607182e-05
0.0025,-0.0023165744238470964,0.006682231605988756,0.002631714662799836,-3.982254811388773e-05,-0.00022153870594446984,0.0004157181221791026
0.00375,-0.0023165744238470964,0.006774231375199571,0.002079712322244645,-4.3068595577175524e-05,-8.468742843889196e-05,-0.0001852306849085411
0.005,-0.0023165744238470964,0.006958230913621202,0.0025397148935890207,-4.6228626747923246e-05,0.00018707541177601442,0.00031672339909642744
0.00625,-0.0023165744238470964,0.006958230913621202,0.0025397148935890207,-4.6228626747923246e-05,0.00018707541177601442,0.00031672339909642744
0.0075,-0.00194857441568126,0.006866231144410387,0.002631714662799836,0.00021369216154618542,5.362075215071746e-05,0.00041762827838562333
0.00875,-0.00194857441568126,0.006866231144410387,0.002631714662799836,0.00021369216154618542,5.362075215071746e-05,0.00041762827838562333
0.01,-0.00194857441568126,0.006866231144410387,0.002631714662799836,0.0002107042783075011,5.507759826467451e-05,0.00041827437224149083
0.01125,-0.00194857441568126,0.006866231144410387,0.002631714662799836,0.0002107042783075011,5.507759826467451e-05,0.00041827437224149083
0.0125,-0.00194857441568126,0.006866231144410387,0.002631714662799836,0.0002107042783075011,5.507759826467451e-05,0.00041827437224149083
0.01375,-0.00194857441568126,0.006866231144410387,0.002631714662799836,0.0002107042783075011,5.507759826467451e-05,0.00041827437224149083
0.015,-0.0025005744279300145,0.006958230913621202,0.0018957127838230142,-0.00019990510912839318,0.00019631404093520613,-0.00037985841227829165
0.01625,-0.0025005744279300145,0.006958230913621202,0.0018957127838230142,-0.00019990510912839318,0.00019631404093520613,-0.00037985841227829165
0.0175,-0.0025005744279300145,0.006958230913621202,0.0018957127838230142,-0.00019990510912839318,0.00019631404093520613,-0.00037985841227829165
0.01875,-0.0018565741808091573,0.006866231144410387,0.0024477151243782053,0.0002579515380025819,6.189288786808897e-05,0.00022240133215266356
