Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.0017448030412197113,0.0022164415568113327,-0.08620315790176392
0.005,-0.0013891234993934631,-0.0013383124023675919,-0.08795279264450073
0.01,-0.0011784955859184265,0.0006207097321748734,-0.08918839693069458
0.015,-0.001811239868402481,0.0006960323080420494,-0.09207183122634888
0.02,-0.001120302826166153,0.00602908618748188,-0.09379822015762329
0.025,-0.0014364048838615417,0.003907155245542526,-0.09649258852005005
0.03,0.0020611099898815155,0.0013919146731495857,-0.09802907705307007
0.035,-0.0008970685303211212,0.0033939266577363014,-0.09979057312011719
0.04,-0.0004520490765571594,-0.0004235338419675827,-0.10070276260375977
0.045,0.0017010420560836792,0.002971009351313114,-0.10152220726013184
0.05,-0.0031765177845954895,0.0007538106292486191,-0.1024511456489563
0.055,-0.0007162466645240784,0.002490614540874958,-0.10228705406188965
0.06,-0.0018156357109546661,0.0015615951269865036,-0.10288727283477783
0.065,0.0036049261689186096,0.002536124549806118,-0.1018071174621582
0.07,0.001317691057920456,0.003193383105099201,-0.10166102647781372
0.075,0.003481600433588028,0.0003879629075527191,-0.10091155767440796
0.08,-0.0003586672246456146,0.0032930951565504074,-0.101895272731781
0.085,0.0027685873210430145,0.006802687421441078,-0.10143375396728516
0.09,0.00023400411009788513,-0.003388499841094017,-0.10216575860977173
0.095,0.0007070302963256836,-0.0002475995570421219,-0.1014481782913208
0.1,0.0031322725117206573,-0.0010014716535806656,-0.10166585445404053
0.105,0.0021875575184822083,-0.001312442123889923,-0.10226601362228394
0.11,0.0003694705665111542,-0.0004670191556215286,-0.10322690010070801
0.115,0.0016595199704170227,0.004865981638431549,-0.10383331775665283
0.12,-0.003629390150308609,0.003547150641679764,-0.10511642694473267
0.125,0.0018998906016349792,-0.002569783478975296,-0.10702186822891235
0.13,-0.0005766525864601135,-0.00046535395085811615,-0.10851836204528809
0.135,0.002191741019487381,0.00036864541471004486,-0.1080668568611145
0.14,0.0035310275852680206,0.0017086230218410492,-0.10865306854248047
0.145,-0.006989654153585434,-0.0010815653949975967,-0.11024397611618042
0.15,0.0006309635937213898,-0.005199246108531952,-0.11039060354232788
0.155,0.003379266709089279,-0.007307257503271103,-0.10987347364425659
0.16,0.004428401589393616,0.001147952862083912,-0.10958480834960938
0.165,0.0019332729279994965,0.010366269387304783,-0.1112053394317627
0.17,0.0005487389862537384,0.0020447522401809692,-0.11233067512512207
0.175,-0.0003021843731403351,0.0056555429473519325,-0.11378365755081177
0.18,-0.0035296306014060974,-0.0032516736537218094,-0.11698323488235474
0.185,-0.005339197814464569,0.0014498038217425346,-0.1199796199798584
0.19,-0.01052040234208107,-0.0021306518465280533,-0.12186288833618164
0.195,-0.00011440366506576538,0.004163600504398346,-0.12189090251922607
0.2,-0.000943310558795929,0.0037836190313100815,-0.1230211853981018
0.205,0.0005766898393630981,-0.004358949139714241,-0.12503069639205933
0.21,0.005782116204500198,-0.0055925194174051285,-0.12765991687774658
0.215,0.0068241991102695465,0.0003707055002450943,-0.13085520267486572
0.22,0.002371765673160553,0.001953595317900181,-0.13254910707473755
0.225,-0.007313605397939682,-0.004564408212900162,-0.13503050804138184
0.23,-0.0006360262632369995,-0.003274032846093178,-0.13599443435668945
0.235,-0.0012239925563335419,-0.005692696198821068,-0.14081108570098877
0.24,-0.01017676293849945,-0.0003201104700565338,-0.14524489641189575
0.245,-0.006252717226743698,-0.0046520233154296875,-0.14900445938110352
0.25,-0.0077553242444992065,0.001000269316136837,-0.15636754035949707
0.255,-0.009350638836622238,-0.0005331039428710938,-0.16037631034851074
0.26,0.008525308221578598,0.001057986170053482,-0.1632596254348755
0.265,-0.0011752359569072723,-0.0026008915156126022,-0.16789448261260986
0.27,-0.0038245543837547302,-0.0054687876254320145,-0.17036008834838867
0.275,-0.00737694650888443,0.0009903917089104652,-0.17396944761276245
0.28,-0.014918960630893707,0.004660436883568764,-0.17599642276763916
0.285,0.00023084133863449097,0.0002944301813840866,-0.17873609066009521
0.29,-0.005889151245355606,0.002101910300552845,-0.18449056148529053
0.295,-0.009637702256441116,0.0010730605572462082,-0.18817609548568726
0.3,-0.002918083220720291,0.001522996462881565,-0.19298118352890015
0.305,-0.008420761674642563,-0.0077139027416706085,-0.19755536317825317
0.31,-0.011720076203346252,0.0039112018421292305,-0.19919681549072266
0.315,-0.006276238709688187,0.015582167485263199,-0.2041817307472229
0.32,-0.012283861637115479,0.004677290096879005,-0.2069573998451233
0.325,-0.011018948629498482,0.008735050447285175,-0.2124815583229065
0.33,-0.0025209449231624603,0.0007449658587574959,-0.21674221754074097
0.335,0.00248660147190094,-0.005360521376132965,-0.22080284357070923
0.34,-0.00642114132642746,-0.003497473895549774,-0.2230876088142395
0.345,-0.010938340798020363,-0.01571222022175789,-0.22586536407470703
0.35,-0.017657633870840073,-0.014496427029371262,-0.22769808769226074
0.355,-0.009114976972341537,-0.026941511780023575,-0.23015785217285156
0.36,-0.008380617946386337,-0.014306362718343735,-0.23208683729171753
0.365,-0.00511566549539566,-0.008051132783293724,-0.23980379104614258
0.37,-0.008608363568782806,-0.008434668183326721,-0.24388837814331055
0.375,-0.010053910315036774,-0.00256272591650486,-0.24939489364624023
0.38,-0.01311742514371872,0.00035187602043151855,-0.2516835331916809
0.385,-0.01312137208878994,-0.0032563302665948868,-0.2582170367240906
0.39,-0.014849374070763588,-0.0006462838500738144,-0.2639898657798767
0.395,-0.01394222304224968,-0.006639342755079269,-0.2698666453361511
0.4,-0.007891662418842316,-0.007697997614741325,-0.27286380529403687
0.405,-0.004802558571100235,-0.007928991690278053,-0.2749530076980591
