duty cycle,roll_raw,pitch_raw,yaw_raw
0.0,0.00461268424987793,-0.007844209671020508,0.0
0.005,0.00461268424987793,-0.007844209671020508,0.0
0.01,0.014632463455200195,-0.018513202667236328,-0.004080772399902344
0.015,0.02332448959350586,-0.014467000961303711,-0.015722274780273438
0.02,0.014632463455200195,-0.013002634048461914,-0.007403373718261719
0.025,0.014632463455200195,-0.013002634048461914,-0.007403373718261719
0.03,0.024035215377807617,-0.015750885009765625,-0.015722274780273438
0.035,0.0177004337310791,-0.011549711227416992,-0.011505126953125
0.04,0.0177004337310791,-0.011549711227416992,-0.011505126953125
0.045,0.009210824966430664,-0.008983612060546875,-0.0041217803955078125
0.05,0.009210824966430664,-0.008983612060546875,-0.0041217803955078125
0.055,0.003779888153076172,-0.000919342041015625,-0.0033478736877441406
0.06,0.009096860885620117,-0.010107994079589844,-0.0033216476440429688
0.065,0.002955913543701172,-0.007548332214355469,0.0015511512756347656
0.07,0.00461268424987793,-0.0037457942962646484,-0.0024971961975097656
0.075,0.005284309387207031,-0.007548332214355469,-0.0008831024169921875
0.08,0.009326457977294922,0.00032067298889160156,-0.009825706481933594
0.085,-0.0017197132110595703,-0.014101743698120117,0.010534286499023438
0.09,0.0028905868530273438,-0.011382818222045898,0.003981113433837891
0.095,-0.00944209098815918,-0.002386808395385742,0.011247634887695312
0.1,-0.00944209098815918,-0.002386808395385742,0.011247634887695312
0.105,-0.0016901493072509766,-0.006193399429321289,0.005566120147705078
0.11,-0.0016901493072509766,-0.006193399429321289,0.005566120147705078
0.115,-0.00787496566772461,-0.0049746036529541016,0.011247634887695312
0.12,0.000583648681640625,-0.010028362274169922,0.005566120147705078
0.125,0.002200603485107422,-0.0022084712982177734,-0.0009293556213378906
0.13,0.0076160430908203125,-0.004842042922973633,-0.004958152770996094
0.135,0.0076160430908203125,-0.004842042922973633,-0.004958152770996094
0.14,0.010564088821411133,-0.008602142333984375,-0.005770206451416016
0.145,0.010564088821411133,-0.008602142333984375,-0.005770206451416016
0.15,0.010564088821411133,-0.008602142333984375,-0.005770206451416016
0.155,0.010441303253173828,-0.011054039001464844,-0.004161357879638672
0.16,0.010441303253173828,-0.011054039001464844,-0.004161357879638672
0.165,0.01068878173828125,-0.003432035446166992,-0.009000301361083984
0.17,0.003567218780517578,-0.011054039001464844,0.0030670166015625
0.175,-0.00555109977722168,-0.005918025970458984,0.009419918060302734
0.18,0.0036368370056152344,-0.007258415222167969,0.0006613731384277344
0.185,0.0036368370056152344,-0.007258415222167969,0.0006613731384277344
0.19,0.0065877437591552734,-0.00830388069152832,-0.0017867088317871094
0.195,-0.00017070770263671875,-0.003370046615600586,0.0022420883178710938
0.2,0.0065877437591552734,-0.00830388069152832,-0.0017867088317871094
0.205,0.0065877437591552734,-0.00830388069152832,-0.0017867088317871094
0.21,-0.00555109977722168,-0.0019173622131347656,0.006923198699951172
0.215,0.0036368370056152344,-0.003247499465942383,-0.0017867088317871094
0.22,0.0036368370056152344,-0.003247499465942383,-0.0017867088317871094
0.225,-0.0009639263153076172,0.0007328987121582031,0.0005469322204589844
0.23,0.013458013534545898,-0.006974458694458008,-0.009773731231689453
0.235,0.01201772689819336,-0.0018029212951660156,-0.011348247528076172
0.24,0.01201772689819336,-0.0018029212951660156,-0.011348247528076172
0.245,-0.002479076385498047,-0.0006990432739257812,0.002990245819091797
0.25,-0.00555109977722168,-0.0019173622131347656,0.006923198699951172
0.255,0.004456281661987305,0.001958608627319336,-0.0057830810546875
0.26,-0.00250244140625,-0.0031867027282714844,0.004549503326416016
0.265,-0.001748800277709961,-0.004452705383300781,0.004549503326416016
0.27,-0.00177764892578125,-0.00955963134765625,0.00775146484375
0.275,-0.00177764892578125,-0.00955963134765625,0.00775146484375
0.28,-0.004019737243652344,0.0020058155059814453,0.0029144287109375
0.285,0.004304409027099609,-0.0003769397735595703,-0.004218578338623047
0.29,0.0005371570587158203,-0.0018029212951660156,0.0005469322204589844
