duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,-0.0015805744075154237,0.003094231293541208,0.0019877125530338297,-7.925099476439575e-05,-0.006208486451612927,0.0003226214670659297
0.00125,-0.0020405741848920755,0.003094231293541208,0.001435713937768937,0.00016075554973822223,-0.005489736451612926,-0.0008883343712574251
0.0025,-0.0020405741848920755,0.00622223089728953,0.0013437141685581216,0.00016115336222882054,-0.000895793744461585,-0.000989213469297763
0.00375,-0.0020405741848920755,0.00355423107091786,0.0021717120914554605,0.00016159679971737909,-0.004808941447144135,-8.743908680002715e-05
0.005,-0.0020405741848920755,0.004566231326204553,0.0021717120914554605,0.00016159679971737909,-0.003323586608434459,-8.743908680002715e-05
0.00625,-0.0022245741889749936,0.005118230872792021,0.0007917118280029306,3.1123167489425195e-05,-0.0025079920586173095,-0.001592528682585491
0.0075,-0.0022245741889749936,0.003370231532496229,0.001435713937768937,3.1123167489425195e-05,-0.005073604961843118,-0.0008906843712082474
0.00875,-0.0022245741889749936,0.003370231532496229,0.001435713937768937,3.1123167489425195e-05,-0.005073604961843118,-0.0008906843712082474
0.01,-0.00194857441568126,0.004750230864626184,0.00235571535516739,0.00022957549075069451,-0.0030429530103333394,0.00011088785935023382
0.01125,-0.0018565741808091573,0.004566231326204553,0.0019877125530338297,0.00022957549075069451,-0.0030429530103333394,0.00011088785935023382
0.0125,-0.0020405741848920755,0.00493423133437039,0.0017117132454013834,0.00023096424070537637,-0.0029029857958179153,-0.000591943952010815
0.01375,-0.0020405741848920755,0.004658231095415369,0.002263711860666276,0.0002974757447181367,-0.0033057025741488853,-0.00039188263115112754
0.015,-0.00194857441568126,0.0034622313017070444,0.002079712322244645,0.00023253549096156467,-0.00492376803180623,-0.00019180255994537265
0.01625,-0.0022245741889749936,0.0034622313017070444,0.0011597146301364908,0.00023338955328543274,-0.004921504771643052,-0.0001922306848552227
0.0175,-0.0022245741889749936,0.005210231573325411,0.0006997120587921152,3.7043167291835825e-05,-0.002353687010900104,-0.0016965921555812738
0.01875,-0.0022245741889749936,0.005210231573325411,0.0006997120587921152,3.7043167291835825e-05,-0.002353687010900104,-0.0016965921555812738
0.02,-0.003052574440178769,0.0038302313098728807,-3.628609489440826e-05,-0.0005517222392245821,-0.0043729069544775415,-0.002499815565324588
0.02125,-0.003052574440178769,0.004750230864626184,0.0013437141685581216,-0.0005517222392245821,-0.0043729069544775415,-0.002499815565324588
0.0225,-0.0020405741848920755,0.004750230864626184,0.0013437141685581216,0.0001725955493430435,-0.003020613359146069,-0.0009961978441950861
