x_mag,y_mag,z_mag,force (kg)
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.15
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.1525
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.155
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.1575
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.16
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.1625
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.165
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.1675
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.17
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.1725
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.175
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.1775
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.18
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.1825
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.185
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.1875
0.0005371668062827441,-0.005405341290322531,-0.0027682744910179566,0.19
0.0005371668062827441,-0.0032448251612902657,-0.0015651128143712584,0.1925
0.001589145863874368,-0.0052703090322580096,-0.0024674840718562838,0.195
0.0002741720418848372,-0.0052703090322580096,-0.0024674840718562838,0.1975
0.0002741720418848372,-0.0052703090322580096,-0.0024674840718562838,0.2
0.0002741720418848372,-0.0052703090322580096,-0.0024674840718562838,0.2025
0.0002741720418848372,-0.0052703090322580096,-0.0024674840718562838,0.205
0.0002741720418848372,-0.0052703090322580096,-0.0024674840718562838,0.2075
0.0002741720418848372,-0.0052703090322580096,-0.0024674840718562838,0.21
0.0002741720418848372,-0.0024346316129031653,-0.0010637954491017967,0.2125
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.215
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.2175
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.22
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.2225
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.225
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.2275
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.23
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.2325
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.235
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.2375
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.24
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.2425
-0.00038331486910992384,-0.0024346316129031653,-0.0010637954491017967,0.245
0.0013261510994764612,-0.0012193412903225287,-0.0009635319760478919,0.2475
0.0013261510994764612,-0.0012193412903225287,-0.0009635319760478919,0.25
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.0
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.0025
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.005
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.0075
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.01
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.0125
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.015
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.0175
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.02
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.0225
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.025
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.0275
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.03
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.0325
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.035
0.00047141811518326866,0.004587045806451667,0.000540420119760493,-0.0375
0.00047141811518326866,-0.0024346316129031653,-0.001966166706586815,-0.04
0.00047141811518326866,-0.0024346316129031653,-0.001966166706586815,-0.0425
0.0014576484816754137,0.00013098129032262928,-0.0010637954491017967,-0.045
0.0014576484816754137,0.00013098129032262928,-0.0010637954491017967,-0.0475
0.0014576484816754137,0.00013098129032262928,-0.0010637954491017967,-0.05
0.0014576484816754137,0.00013098129032262928,-0.0010637954491017967,-0.0525
0.0014576484816754137,0.00013098129032262928,-0.0010637954491017967,-0.055
0.0014576484816754137,0.00013098129032262928,-0.0010637954491017967,-0.0575
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.06
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.0625
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.065
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.0675
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.07
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.0725
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.075
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.0775
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.08
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.0825
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.085
-0.00018606879581149587,-0.0009492767741934929,-0.0015651128143712584,-0.0875
-0.00018606879581149587,0.0022914974193548876,-0.00046221461077843723,-0.09
-0.00018606879581149587,0.0022914974193548876,-0.00046221461077843723,-0.0925
-0.0004490635602094027,0.0022914974193548876,-0.00046221461077843723,-0.095
-0.0004490635602094027,0.0022914974193548876,-0.00046221461077843723,-0.0975
-0.0004490635602094027,0.0022914974193548876,-0.00046221461077843723,-0.1
-0.0004490635602094027,0.0022914974193548876,-0.00046221461077843723,-0.1025
-0.0004490635602094027,0.0022914974193548876,-0.00046221461077843723,-0.105
-0.0004490635602094027,0.003776852258064574,0.0004401566467065951,-0.1075
-0.00012032010471201872,0.003776852258064574,0.0004401566467065951,-0.11
-0.00012032010471201872,0.003776852258064574,0.0004401566467065951,-0.1125
0.0009974076439790772,-0.002704696129032201,-0.0027682744910179566,-0.115
0.0009974076439790772,-0.002704696129032201,-0.0027682744910179566,-0.1175
0.0009974076439790772,-0.002704696129032201,-0.0027682744910179566,-0.12
0.0009974076439790772,-0.002704696129032201,-0.0027682744910179566,-0.1225
0.0009974076439790772,-0.002704696129032201,-0.0027682744910179566,-0.125
0.0009974076439790772,-0.002704696129032201,-0.0027682744910179566,-0.1275
0.0009974076439790772,-0.002704696129032201,-0.0027682744910179566,-0.13
0.0009974076439790772,-0.002704696129032201,-0.0027682744910179566,-0.1325
0.00014267465968588466,0.003641820000000056,0.00023962970059880628,-0.135
0.00014267465968588466,0.003641820000000056,0.00023962970059880628,-0.1375
0.00014267465968588466,0.003641820000000056,0.00023962970059880628,-0.14
0.00014267465968588466,0.003641820000000056,0.00023962970059880628,-0.1425
0.001063156335078556,-0.0024346316129031653,-0.0014648493413173536,-0.145
-0.0003175661780104484,0.0031016909677419914,-0.00016142419161675747,-0.1475
-0.00018606879581149587,-0.0017594703225805933,-0.002066430179640706,-0.15
-0.00018606879581149587,-0.0017594703225805933,-0.002066430179640706,-0.1525
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.155
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.1575
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.16
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.1625
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.165
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.1675
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.17
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.1725
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.175
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.1775
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.18
0.0014576484816754137,-0.00027411548387091395,-0.0006627415568862191,-0.1825
0.00040566942408379325,-0.00297476064516123,-0.002266957125748495,-0.185
0.00040566942408379325,-0.00297476064516123,-0.002266957125748495,-0.1875
0.00040566942408379325,-0.00297476064516123,-0.002266957125748495,-0.19
0.00040566942408379325,-0.00297476064516123,-0.002266957125748495,-0.1925
0.00040566942408379325,-0.00297476064516123,-0.002266957125748495,-0.195
0.00040566942408379325,-0.00297476064516123,-0.002266957125748495,-0.1975
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.2
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.2025
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.205
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.2075
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.21
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.2125
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.215
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.2175
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.22
-0.0004490635602094027,0.0031016909677419914,3.9102754491024405e-05,-0.2225
0.0013261510994764612,0.001076207096774237,-0.00036195113772453935,-0.225
0.0013261510994764612,0.001076207096774237,-0.00036195113772453935,-0.2275
0.0013261510994764612,0.001076207096774237,-0.00036195113772453935,-0.23
0.0013261510994764612,0.001076207096774237,-0.00036195113772453935,-0.2325
0.0009316589528796035,0.003776852258064574,0.00033989317365270416,-0.235
0.0009316589528796035,0.003776852258064574,0.00033989317365270416,-0.2375
0.0009316589528796035,0.003776852258064574,0.00033989317365270416,-0.24
0.0009316589528796035,0.003776852258064574,0.00033989317365270416,-0.2425
0.0009316589528796035,0.003776852258064574,0.00033989317365270416,-0.245
0.0009316589528796035,0.003776852258064574,0.00033989317365270416,-0.2475
0.0009316589528796035,0.003776852258064574,0.00033989317365270416,-0.25
