duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,0.00010980031413612636,-3.17325806451392e-05,-0.0006181243113772966
0.00075,-2.1697068062826634e-05,0.00023833193548388615,-0.0005178608383234057
0.0015,-2.3706597898094173e-05,0.00023594965589820646,-0.0005175580820707473
0.00225,-0.000880418165952106,0.00036863508196589845,-0.0005172498133180006
0.003,-0.0008823657948154632,0.0003663237079443958,-0.000516936032114286
0.00375,3.619921417924682e-05,-4.104897339595598e-05,0.0002854910461189339
0.0045,-0.00022868124454897428,9.174285571392563e-05,0.000486342798428914
0.00525,-0.00016478726795519038,8.953791408078393e-05,-0.00041569814035553876
0.006,3.063507840217754e-05,0.00022240072694400953,-0.00011457188988978767
0.00675,-0.0010231367097393595,0.0006253635627734878,-0.0005152844382994778
0.0075,-0.0004331602158123406,8.313610864082999e-05,0.00028717020243935326
0.00825,2.53499096973715e-05,-5.395904394973547e-05,-0.00011353132118720882
0.009,-0.00010784716497607197,0.00021407811196638357,-0.0005142273320948992
0.00975,-0.0010957461940957777,-5.79782180817022e-05,8.771689981080383e-05
0.0105,-0.0007028916753900152,-0.00019496673804819675,-0.0008142854511353909
0.01125,-0.0017564773141558623,-0.0003319196918020184,0.00038925064409043447
0.012,-0.0004430790227557778,0.00047638873161245585,-0.000613004154899198
0.012750000000000001,-0.00011588003554774385,-6.558984100869455e-05,0.0001894890731078333
0.0135,-0.0007091316556609927,0.00020266072615186467,0.00029014350223258156
0.014249999999999999,-0.0007763626730368704,-0.0006093111729102291,0.0007918573365635964
0.015,-0.0003175730763578372,0.0001991396365339064,0.0004914688984695367
0.01575,-0.00018749584419637446,-0.000612761032335523,0.0012939841764632587
0.0165,-0.0001231362063348698,0.00046582553700134574,-0.0005103453319329765
0.01725,-0.0006504836806495459,0.00019412516398025284,9.165402494972635e-05
0.018,-0.0004545644394806554,0.00032755721011207967,9.207805600404406e-05
0.01875,-0.00025861407756347485,5.592813571657709e-05,9.250759955331533e-05
0.0195,-0.0005886221194922479,0.00018943149407189136,-0.00010758428942290316
0.02025,-0.0005898555674444157,0.00018793826909490816,-0.0001071437208700135
0.021,6.642903809078488e-05,-8.358379260246449e-05,0.00029435625239340735
0.02175,6.525788226105305e-05,-8.500565030743201e-05,0.000294807845936218
0.0225,6.411788314294878e-05,-8.63918117573019e-05,0.0002952649519739961
0.02325,6.30090450477129e-05,-8.77422719329432e-05,0.00029572757166250463
0.024,6.193138045393321e-05,-8.905701586088555e-05,0.0008977765410272537
0.02475,-0.00026785856201280646,-0.00022536829680126075,0.0008982501845636037
0.025500000000000002,-0.0010578581576913962,-0.00036164384854992307,0.001099256286702703
0.02625,-0.0010588422688871653,-0.00036285140496580826,0.001099740955228981
0.027,-0.0005995543443483048,-0.0006340877322289079,0.0014010215554118924
0.02775,-0.000600476055024064,-0.0006352237929076673,0.001401517250166004
0.028499999999999998,-0.0006013665520015969,-0.00023122731540720434,0.0004996471987058285
0.029249999999999998,-0.0006022258310258569,-0.00023229184315597465,0.0005001539172256389
0.03,-0.0006030538855693924,-0.00023332059419900117,0.0005006661482404168
0.030749999999999996,-0.0006695994002596623,-0.0005043780769669118,0.0012030282031273987
0.0315,-0.0006695994002596623,-0.0005043780769669118,0.0012030282031273987
0.03225,-0.0006710993307570796,-0.0005062566287975245,0.001204080228951819
0.033,-0.0006718024214269252,-0.0005071421944199926,0.0012046145086263838
0.03375,-0.0006724742592249635,-0.0005079919497846669,0.0012051543034634071
0.0345,-0.00041012006998848217,-0.00037377362495610855,0.00020306488028385555
0.03525,-0.0012654623577182417,-0.0003745517249671877,0.0008051965357392804
0.036,-0.00021406133180723358,-0.0002402617341613865,0.000805752868115954
0.03675,-0.000674848917657491,-0.00024096815409982084,0.00030499734494110475
0.0375,-0.0006753643817430639,-0.00024163872660447686,0.0003055647023350802
0.03825,-0.0006758485530491411,-0.00024227344100931358,0.000306137572251404
0.039,-0.0008735474968401696,-0.0007830013196818177,0.0014096141553963382
0.03975,-0.0008739690652113427,-0.0007835642971127862,0.0014101980503299569
0.0405,-0.0011373540859197448,-0.0005140268769595682,0.0009094700895751623
0.04125,-0.001269210410549423,-0.0006495503479649473,0.0010103284825799808
0.042,-0.0012695380314436354,-0.0006500056684105929,0.0010109289150532497
0.042749999999999996,-0.0012698343238223316,-0.0006504250876768966,0.0010115348570254173
0.0435,-0.0006126123741045026,-0.00024571182910993264,0.00010977505703096274
0.04425,-0.00034985123177544365,-0.00024605943072302655,0.0010127632814507029
0.045,-0.0012047864958314406,-0.0005164356314038936,0.0009131222909046915
0.04575,-0.0012047864958314406,-0.0005164356314038936,0.0009131222909046915
