force (kg),x_mag,y_mag,z_mag
0.0,-0.0014467999476439914,0.005235200645161279,0.0024900433532933433
0.005,-0.0015125486387434668,0.005100168387096763,0.0023897798802394524
0.01,-0.0015125486387434668,0.005100168387096763,0.0023897798802394524
0.015,-0.0014134934753281675,0.005228010645326235,0.002387309880282816
0.02,-0.001464612920116612,0.005359305403479599,0.0024867358533406173
0.025,-0.001385587580770481,0.005355472903572694,0.002385899880278791
0.03,-0.001439414536343258,0.005351545402929635,0.0023855923802264117
0.035,-0.0012973525448702426,0.005212490645707108,0.0023855498802273847
0.04,-0.0014196445339268986,0.005073340886972635,0.002385772380250034
0.045,-0.0014118003520243016,0.005204160645923026,0.0023862598801285897
0.05,-0.001280302969825349,0.005204160645923026,0.002285996407074692
0.055,-0.001334454321983385,0.005060418386433662,0.0023880298804108135
0.06,-0.0013964532893637107,0.005325985403496698,0.0022890489071012154
0.065,-0.0013940716311986734,0.005186360646405824,0.002390859879788841
0.07,-0.0013940716311986734,0.005186360646405824,0.002390859879788841
0.075,-0.00027569041711462787,0.005176890644873389,0.0020939594612095005
0.08,-0.00027569041711462787,0.005176890644873389,0.0020939594612095005
0.085,-0.0002774211649306073,0.004226787335774139,0.0023970923817146703
0.09,-0.0002850031764135303,0.0034065537894079337,0.0027033627999384635
0.095,-0.0002850031764135303,0.0034065537894079337,0.0027033627999384635
0.1,-0.0002850031764135303,0.0034065537894079337,0.0027033627999384635
0.105,-0.0002850031764135303,0.0034065537894079337,0.0027033627999384635
0.11,-0.0002850031764135303,0.0034065537894079337,0.0027033627999384635
0.115,-0.0007882745333123425,0.004865146129698624,0.00252117335277717
0.12,-0.0007352639176889508,0.0035091860460151163,0.0029266897474260964
0.125,-0.0007493801007070391,0.0035034535514877167,0.0029314172429018084
0.13,-0.0007648745600867275,0.0034976260483870836,0.002535355853293342
0.135,-0.0011593667066835851,0.004037755080645148,0.002535355853293342
0.14,-0.0011762394134978114,0.0040318325863385835,0.0025406133481530382
0.145,-0.0010168731443697225,0.004829896128297916,0.002451659880945173
0.15,-0.0010378796722812274,0.004823688634251824,0.0024577123750782887
0.155,-0.0008630174391534937,0.0049524183795269724,0.0021632394687667728
0.16,-0.0008867779279157426,0.004946020885560155,0.0021698219626787515
0.165,-0.0009119144901781878,0.004939528391774535,0.0021766694560852867
0.17,-0.0009384264577532286,0.004932940878396273,0.0021837819705781553
0.175,-0.0009663128138678364,0.004926258384689927,0.0021911594637635604
0.18,-0.0009955726672373523,0.004514384116971229,0.002299065429497406
0.185,-0.0010919537245496474,0.004777576119133105,0.002206709472579088
0.19,-0.000269224249480211,0.0027451247547194916,0.00331778016863072
0.195,-0.00010535162091696547,0.00395335258403546,0.003025427241422421
0.2,-0.00033733966821602665,0.0025958725103068236,0.0030341297328703443
0.205,-0.00014009359491759694,0.003811162832887467,0.0028336027867625554
0.21,-0.00041092314524716553,0.005011853147805936,0.0026512758499441583
0.215,-0.0004497611786337726,0.0050044106549829315,0.002660773340665508
0.22,-0.0010159506719285803,0.00472680862360703,0.0024700089142630083
0.225,-0.0010575103741807586,0.0045841438727987835,0.00237977293170933
0.23,-0.0008374331043207693,0.0047114486383007664,0.00249032889475799
0.235,-0.0003557168235669896,0.0026781422514972645,0.0029019403083215545
0.24,-0.00046709197007490516,0.004155579597723686,0.0027122358519874046
0.245,-0.0007770641354298349,0.0033373735570345255,0.0030241137604172658
0.25,-0.0006281440534233879,0.00508468539544858,0.0024338854450846117
0.255,-0.0006778157362565557,0.005076482903225795,0.002445502934131663
0.26,-0.0009918252968008582,0.004798120895055175,0.002256858476565489
0.265,-0.001044180376518631,0.004789728403194785,0.002269005964601639
0.27,-0.0011636214916658227,0.004241111879257527,0.0022814184521323527
0.275,-0.0008899050877605192,0.003962464820191696,0.002394359488565055
0.28,-0.0009462629526700624,0.004088819586373173,0.0027080923958260686
0.285,-1.7718320675801785e-05,0.004080047094671331,0.0026210364103660608
0.29,-1.7718320675801785e-05,0.004080047094671331,0.0026210364103660608
0.295,-1.7718320675801785e-05,0.004080047094671331,0.0026210364103660608
0.3,-1.7718320675801785e-05,0.004080047094671331,0.0026210364103660608
0.305,-0.00045891721973997414,0.002963749010323543,0.0030775703337334037
0.31,-0.000457440770278178,0.003359598293154995,0.0027913124012179033
0.315,-0.0008519329168750357,0.0038997273254130632,0.0023902585090023326
0.32,-0.0008528938745980576,0.004421076375490529,0.002219591534670551
0.325,-0.0008528938745980576,0.004421076375490529,0.002219591534670551
0.33,-0.0008528938745980576,0.004421076375490529,0.002219591534670551
0.335,-0.0011270529867246602,0.004797290619538434,0.002266369083851541
0.34,-0.0011333496231069988,0.0049225053867618,0.002282491569044552
0.345,-0.0011333496231069988,0.0049225053867618,0.002282491569044552
0.35,-0.0011333496231069988,0.0049225053867618,0.002282491569044552
0.355,-0.00010792229426985316,0.003272095818551342,0.0029340298599142695
0.36,-0.00018505949903567694,0.003261898328434984,0.0029512123430854922
0.365,-0.00026345786856820687,0.003251605776868622,0.002968659930536237
0.37,-0.00034311133902988414,0.002701089254290353,0.0029863724142760936
0.375,-9.527167972428821e-05,0.0026906067641513463,0.003004349897510493
0.38,-9.527167972428821e-05,0.0026906067641513463,0.003004349897510493
0.385,-9.527167972428821e-05,0.0026906067641513463,0.003004349897510493
0.39,-0.0007399231394307152,0.00481910542385377,0.0023580280328037856
0.395,-0.0007399231394307152,0.00481910542385377,0.0023580280328037856
0.4,-0.000912847195154191,0.004797285379611627,0.0023963681105651988
0.405,-0.0010011368075429853,0.004786232889993565,0.002415935592346437
0.41,-0.0008276422440926506,0.004775085400556699,0.0022352411275144493
0.415,-0.0007618935529931734,0.004775085400556699,0.0022352411275144493
0.42,-0.0007618935529931734,0.004775085400556699,0.0022352411275144493
0.425,-0.0006431038457679287,0.0028506213204300655,0.0028979094066325095
0.43,-0.0007373847241039736,0.002839093762725616,0.002918802011205278
0.435,-0.0007373847241039736,0.0025690292465965856,0.002918802011205278
0.44,-0.0006007320057725193,0.004301108623422256,0.002560328079140438
0.445,-0.0006985289890690059,0.004289296134687533,0.0025820155584576204
0.45,-0.0007974845770339512,0.004277388646134009,0.0026039680372693663
0.455,-0.0007974845770339512,0.004277388646134009,0.0026039680372693663
0.46,-0.001196090174752985,0.004388320855245232,0.0022476142359568393
0.465,-0.0009697357456053858,0.004781225140862608,0.0023706251878856527
0.47,-0.0010732547566626033,0.004768937652467631,0.0023936376662551245
0.475,-0.0011778963236983766,0.004756555164253854,0.0024169151441191528
0.48,-0.0012836529084842459,0.0047440776762212745,0.0024404576214777304
0.485,-0.0005357838789989793,0.004056343898047311,0.0022637381522230757
0.49,-0.0003150046378791304,0.0030984505281382085,0.0028893916111671566
0.495,-0.0004240599580323731,0.00308568804008298,0.0029137290885889178
0.5,-0.0005341990479781865,0.003072830552208949,0.0029383315655052283
0.505,-0.0006454138219895433,0.003059878064516116,0.0029631990419160953
0.51,-0.0007576960848398439,0.003046830577004481,0.0029883315178215117
0.515,-0.0006737914585044635,0.002358526799351465,0.0030137289932214845
0.52,-0.0007881836753544993,0.0023452893122022263,0.0030393914681160067
0.525,-0.0017583511226593636,0.004357440696201928,0.002363474631127842
0.53,-0.0010200862143145313,0.004614077725544117,0.002289403631957586
0.535,-0.0010200862143145313,0.004614077725544117,0.002289403631957586
0.54,0.0005191251163033633,0.002966550492840337,0.0022423204252911555
0.545,0.0005191251163033633,0.002966550492840337,0.0022423204252911555
0.55,8.184899334413333e-05,0.0029390305182700636,0.0024970873219461523
0.555,-0.0007628894302548796,0.004275450611901887,0.002324077850353809
0.56,-0.0008853717657441064,0.004261453125069746,0.002351860324363797
0.565,-0.0010088242154944766,0.004247360638418801,0.0023799077978683414
0.57,-0.0010088242154944766,0.004247360638418801,0.0023799077978683414
0.575,-0.0010088242154944766,0.004247360638418801,0.0023799077978683414
0.58,-0.0005959223173918355,0.0025841260827789633,0.002666167161457067
0.585,-0.0005959223173918355,0.0025841260827789633,0.002666167161457067
0.59,-0.001771798905075627,0.002690118369172374,0.0026243836308632446
0.595,-0.001771798905075627,0.002690118369172374,0.0026243836308632446
0.6,-0.0020308409282933076,0.0026606982217367084,0.0026839239293466183
0.605,-0.0001892420397188524,0.0025108134773383457,0.0025135644558588396
0.61,-0.00032098447327433277,0.0024958659911856976,0.0025439969279733993
0.615,-0.0004535970012550152,0.0024808235052142472,0.0025746943995825153
