duty cycle,x_mag_raw,y_mag_raw,z_mag_raw
0.0,0.0,0.0,0.0
0.005,0.0,0.0,0.0
0.01,0.0,0.0,0.0
0.015,0.00036800093948841095,-0.0006439998978748918,-0.00045999884605407715
0.02,0.00036800093948841095,-0.0006439998978748918,-0.00045999884605407715
0.025,0.00036800093948841095,-0.0006439998978748918,-0.00045999884605407715
0.03,-9.199976921081543e-05,-0.0004599998937919736,-0.0005519986152648926
0.035,-0.00018399953842163086,-0.0007359998999163508,9.199976921081543e-05
0.04,0.0001840014010667801,-0.0002759998897090554,-0.0002759993076324463
0.045,0.00036800093948841095,-0.0002759998897090554,-9.199976921081543e-05
0.05,0.00036800093948841095,-0.0002759998897090554,-9.199976921081543e-05
0.055,0.00036800093948841095,-0.0002759998897090554,-9.199976921081543e-05
0.06,0.0010120011866092682,-0.00018399988766759634,-0.0002759993076324463
0.065,0.0010120011866092682,-0.00018399988766759634,-0.0002759993076324463
0.07,0.0009200014173984528,-0.0011959999101236463,-0.0003679990768432617
0.075,0.0012880004942417145,-0.0003679998917505145,-0.000643998384475708
0.08,0.0011040009558200836,-0.000919999903999269,-0.0007359981536865234
0.085,0.001196000725030899,-0.0006439998978748918,-0.0009199976921081543
0.09,0.0009200014173984528,-0.0002759998897090554,-0.0007359981536865234
0.095,0.0011040009558200836,-0.00018399988766759634,-0.0007359981536865234
0.1,0.0012880004942417145,-0.0007359998999163508,-0.0005519986152648926
0.105,0.0009200014173984528,-0.0004599998937919736,-0.0009199976921081543
0.11,0.0014720000326633453,-0.0007359998999163508,-0.0007359981536865234
0.115,0.0010120011866092682,-0.0006439998978748918,-0.0007359981536865234
0.12,0.001196000725030899,-0.0002759998897090554,-0.0007359981536865234
0.125,0.001196000725030899,-0.0002759998897090554,-0.0007359981536865234
0.13,0.0012880004942417145,-0.0008279999019578099,-0.0008279979228973389
0.135,0.0012880004942417145,-0.0008279999019578099,-0.0008279979228973389
0.14,0.0012880004942417145,-0.0008279999019578099,-0.0008279979228973389
0.145,0.0016560014337301254,-0.0004599998937919736,-0.0008279979228973389
0.15,0.0014720000326633453,-0.0008279999019578099,-0.0010119974613189697
0.155,0.0014720000326633453,-0.0008279999019578099,-0.0010119974613189697
0.16,0.0014720000326633453,-0.0005519998958334327,-0.0008279979228973389
0.165,0.0014720000326633453,-0.0006439998978748918,-0.0008279979228973389
0.17,0.0011040009558200836,-0.0006439998978748918,-0.0008279979228973389
0.175,0.0018400009721517563,-0.0006439998978748918,-0.0009199976921081543
0.18,0.0012880004942417145,-0.0003679998917505145,-0.0011039972305297852
0.185,0.0017480012029409409,-0.0003679998917505145,-0.0012880004942417145
0.19,0.0019320007413625717,-0.000919999903999269,-0.00045999884605407715
0.195,0.0016560014337301254,-0.0006439998978748918,-0.0008279979228973389
0.2,0.0016560014337301254,-0.0006439998978748918,-0.0008279979228973389
0.205,0.0014720000326633453,-0.0005519998958334327,-0.0009199976921081543
0.21,0.0014720000326633453,-0.0005519998958334327,-0.0009199976921081543
0.215,0.0014720000326633453,-0.0005519998958334327,-0.0009199976921081543
0.22,0.002208000048995018,-0.0003679998917505145,-0.0011959969997406006
0.225,0.002024000510573387,-0.0006439998978748918,-0.0009199976921081543
0.23,0.002024000510573387,-0.0006439998978748918,-0.0009199976921081543
0.235,0.002208000048995018,-0.0002759998897090554,-0.0010119974613189697
0.24,0.002208000048995018,-0.0002759998897090554,-0.0010119974613189697
0.245,0.0018400009721517563,-0.0004599998937919736,-0.0011039972305297852
0.25,0.00276000052690506,-0.0008279999019578099,-0.0009199976921081543
0.255,0.00276000052690506,-0.0008279999019578099,-0.0009199976921081543
0.26,0.0029440000653266907,-0.0004599998937919736,-0.0012880004942417145
0.265,0.0028520002961158752,-0.0004599998937919736,-0.0011039972305297852
0.27,0.0028520002961158752,-0.0004599998937919736,-0.0011039972305297852
0.275,0.0028520002961158752,-0.0004599998937919736,-0.0011039972305297852
0.28,0.003220001235604286,-0.0006439998978748918,-0.00138000026345253
0.285,0.0036800000816583633,-0.0007359998999163508,-0.00138000026345253
0.29,0.0036800000816583633,-0.0007359998999163508,-0.00138000026345253
0.295,0.0036800000816583633,-0.0007359998999163508,-0.00138000026345253
0.3,0.0036800000816583633,-0.0007359998999163508,-0.00138000026345253
0.305,0.0036800000816583633,-0.0007359998999163508,-0.00138000026345253
0.31,0.0033120010048151016,-0.000919999903999269,-0.0014720000326633453
0.315,0.003220001235604286,-0.0005519998958334327,-0.0017479993402957916
0.32,0.003220001235604286,-0.0005519998958334327,-0.0017479993402957916
0.325,0.0036800000816583633,-0.0003679998917505145,-0.00138000026345253
0.33,0.004232000559568405,-0.0005519998958334327,-0.0012880004942417145
0.335,0.0034960005432367325,-0.0006439998978748918,-0.0010119974613189697
0.34,0.0036800000816583633,-0.0005519998958334327,-0.001839999109506607
0.345,0.0036800000816583633,-0.0002759998897090554,-0.002023998647928238
0.35,0.004416000097990036,-0.0004599998937919736,-0.0016559995710849762
0.355,0.0029440000653266907,-0.0004599998937919736,-0.0015639998018741608
0.36,0.00414000079035759,-0.0008279999019578099,-0.00138000026345253
0.365,0.00414000079035759,-0.0008279999019578099,-0.00138000026345253
0.37,0.00414000079035759,-0.0008279999019578099,-0.00138000026345253
0.375,0.00414000079035759,-0.0005519998958334327,-0.001839999109506607
0.38,0.00552000105381012,-0.0005519998958334327,-0.001839999109506607
0.385,0.004416000097990036,-0.0005519998958334327,-0.0017479993402957916
0.39,0.004416000097990036,-0.0005519998958334327,-0.0017479993402957916
0.395,0.005428001284599304,-0.00018399988766759634,-0.0015639998018741608
0.4,0.005152000114321709,-9.199988562613726e-05,-0.002023998647928238
0.405,0.005152000114321709,-9.199988562613726e-05,-0.002023998647928238
0.41,0.005612000823020935,-0.00018399988766759634,-0.0021159984171390533
0.415,0.005612000823020935,-0.00018399988766759634,-0.0021159984171390533
0.42,0.005336001515388489,-0.0003679998917505145,-0.0017479993402957916
0.425,0.005336001515388489,-0.0003679998917505145,-0.0017479993402957916
0.43,0.005336001515388489,-0.0003679998917505145,-0.0017479993402957916
0.435,0.005336001515388489,-0.0003679998917505145,-0.0017479993402957916
0.44,0.005612000823020935,-0.00018399988766759634,-0.0019319988787174225
0.445,0.006348000839352608,-0.0006439998978748918,-0.002483997493982315
0.45,0.006348000839352608,-0.0006439998978748918,-0.002483997493982315
0.455,0.006348000839352608,-0.0002759998897090554,-0.002299997955560684
0.46,0.006256001070141792,-0.0007359998999163508,-0.0021159984171390533
0.465,0.006256001070141792,-0.0007359998999163508,-0.0021159984171390533
0.47,0.006256001070141792,-0.0007359998999163508,-0.0021159984171390533
0.475,0.00708400085568428,9.200000204145908e-05,-0.002299997955560684
0.48,0.007176000624895096,-0.0005519998958334327,-0.002299997955560684
0.485,0.007176000624895096,-0.0005519998958334327,-0.002299997955560684
0.49,0.006808001548051834,-0.0002759998897090554,-0.0025759972631931305
0.495,0.007728001102805138,-0.0003679998917505145,-0.002667997032403946
0.5,0.006164001300930977,-0.0003679998917505145,-0.00276000052690506
0.505,0.006164001300930977,-0.0003679998917505145,-0.00276000052690506
0.51,0.006164001300930977,-0.0003679998917505145,-0.00276000052690506
0.515,0.007636001333594322,-0.0005519998958334327,-0.00276000052690506
0.52,0.007636001333594322,-0.0005519998958334327,-0.003035999834537506
0.525,0.0080960001796484,-0.00018399988766759634,-0.0028520002961158752
0.53,0.0067159999161958694,-0.0004599998937919736,-0.003035999834537506
0.535,0.009016001597046852,-0.0007359998999163508,-0.003035999834537506
0.54,0.009568000212311745,-0.0006439998978748918,-0.0033119991421699524
0.545,0.009568000212311745,-0.0006439998978748918,-0.003219999372959137
0.55,0.009016001597046852,-0.0002759998897090554,-0.003863997757434845
0.555,0.007544001564383507,-9.199988562613726e-05,-0.0037719979882240295
0.56,0.009292000904679298,-0.0002759998897090554,-0.0033119991421699524
0.565,0.009292000904679298,-0.0002759998897090554,-0.0033119991421699524
0.57,0.009292000904679298,-0.0002759998897090554,-0.0033119991421699524
0.575,0.009108001366257668,9.200000204145908e-05,-0.003679998219013214
0.58,0.007636001333594322,-0.00018399988766759634,-0.003679998219013214
0.585,0.008187999948859215,0.00018400000408291817,-0.0035879984498023987
0.59,0.010579999536275864,0.0,-0.003035999834537506
0.595,0.009016001597046852,-0.000919999903999269,-0.0034959986805915833
0.6,0.009016001597046852,-0.000919999903999269,-0.0034959986805915833
0.605,0.009016001597046852,-0.000919999903999269,-0.0034959986805915833
0.61,0.010120000690221786,9.200000204145908e-05,-0.0035879984498023987
0.615,0.010120000690221786,9.200000204145908e-05,-0.0035879984498023987
0.62,0.010120000690221786,9.200000204145908e-05,-0.0035879984498023987
0.625,0.010671999305486679,-9.199988562613726e-05,-0.003863997757434845
0.63,0.012696001678705215,0.00018400000408291817,-0.003679998219013214
0.635,0.012696001678705215,0.00018400000408291817,-0.003679998219013214
0.64,0.009200001135468483,0.0,-0.0045079998672008514
0.645,0.009200001135468483,0.0,-0.0045079998672008514
0.65,0.009200001135468483,0.0,-0.0045079998672008514
0.655,0.013523999601602554,0.00018400000408291817,-0.0045079998672008514
0.66,0.013523999601602554,0.00018400000408291817,-0.0045079998672008514
0.665,0.013523999601602554,0.00018400000408291817,-0.0045079998672008514
0.67,0.012880001217126846,-0.0002759998897090554,-0.004139997065067291
0.675,0.012880001217126846,-0.0002759998897090554,-0.004139997065067291
0.68,0.01416800171136856,9.200000204145908e-05,-0.004416000097990036
0.685,0.013431999832391739,0.0,-0.004691999405622482
0.69,0.013431999832391739,0.0,-0.004691999405622482
0.695,0.0161920003592968,-0.00018399988766759634,-0.004139997065067291
0.7,0.014536000788211823,-0.00018399988766759634,-0.004599999636411667
