Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.004749953746795654,-0.0015521552413702011,0.05244481563568115
0.005,-0.004342488944530487,0.007645333185791969,0.05212515592575073
0.01,-0.018967261537909508,0.019977707415819168,0.05142104625701904
0.015,-0.018944883719086647,0.018271548207849264,0.05132317543029785
0.02,-0.006362535059452057,0.008268946316093206,0.051089584827423096
0.025,0.003697015345096588,0.004375513643026352,0.049958229064941406
0.03,-0.0017112791538238525,-0.0003413613885641098,0.049144744873046875
0.035,0.004754234105348587,-0.004464110359549522,0.04880821704864502
0.04,-0.0027130283415317535,-0.00019171275198459625,0.048359811305999756
0.045,0.004402376711368561,-0.0007667941972613335,0.046453654766082764
0.05,-0.006919644773006439,-0.003366701304912567,0.04568016529083252
0.055,0.0020427964627742767,0.0026171552017331123,0.04599869251251221
0.06,-0.0025473274290561676,-0.0009394558146595955,0.0457003116607666
0.065,-0.00010965391993522644,0.003195596858859062,0.045704543590545654
0.07,0.0012437589466571808,-0.011000704020261765,0.045513033866882324
0.075,-0.012105509638786316,-0.006796656176447868,0.04151296615600586
0.08,-0.009139392524957657,-0.005346037447452545,0.038543701171875
0.085,-0.0029968544840812683,0.0017663678154349327,0.03806513547897339
0.09,-0.004600252956151962,-0.0017483215779066086,0.036395370960235596
0.095,-0.001616448163986206,-0.0038782432675361633,0.0341377854347229
0.1,-0.017119569703936577,-0.010462658479809761,0.02873760461807251
0.105,-0.017915327101945877,-0.012326128780841827,0.022742629051208496
0.11,-0.020241573452949524,-0.007672619074583054,0.01162642240524292
0.115,-0.009668558835983276,-0.0013940827921032906,0.01302415132522583
0.12,-0.0037403665482997894,-0.0012602489441633224,0.013341546058654785
0.125,-0.01446567103266716,-0.006814444437623024,0.010504186153411865
0.13,-0.024620799347758293,-0.014877311885356903,0.0029654502868652344
0.135,-0.024133307859301567,-0.015772566199302673,-0.004915356636047363
0.14,-0.02080851048231125,0.003377586603164673,-0.0017694830894470215
0.145,-0.0078109316527843475,0.00674967747181654,-0.00029027462005615234
0.15,-0.003476552665233612,0.0020822370424866676,0.0008811354637145996
0.155,-0.004214223474264145,0.0021446431055665016,0.00019538402557373047
0.16,-0.004052355885505676,-0.00336444191634655,3.147125244140625e-05
0.165,-0.0003661997616291046,-6.661564111709595e-05,-0.001918494701385498
0.17,-0.002585865557193756,0.005907547660171986,-0.0033710598945617676
0.175,-0.007335975766181946,-0.003496035933494568,-0.005341768264770508
0.18,-0.010574255138635635,-0.005866272374987602,-0.007105469703674316
0.185,-0.012906793504953384,-0.003445751965045929,-0.00938880443572998
0.19,-0.016463084146380424,-0.006914902478456497,-0.011713504791259766
0.195,-0.016647115349769592,-0.007572099566459656,-0.012812137603759766
0.2,-0.010962992906570435,-0.0030162744224071503,-0.015266239643096924
0.205,-0.011855226010084152,-0.0009955726563930511,-0.015105843544006348
0.21,-0.017347034066915512,-0.004318442195653915,-0.01704651117324829
0.215,-0.015994200482964516,-0.0035949405282735825,-0.017409861087799072
0.22,-0.005092814564704895,-0.002296019345521927,-0.025347471237182617
0.225,-0.007026251405477524,-0.0012057814747095108,-0.025498569011688232
0.23,-0.004655268043279648,-0.0026410557329654694,-0.026369571685791016
0.235,-0.0024984702467918396,-0.0068304333835840225,-0.02857905626296997
0.24,-0.00859074667096138,-0.008137758821249008,-0.031105756759643555
0.245,-0.009600203484296799,-0.001523168757557869,-0.031123816967010498
0.25,-0.012204386293888092,-0.006553249433636665,-0.034033000469207764
0.255,-0.014624090865254402,-0.012745365500450134,-0.037751734256744385
0.26,-0.013966277241706848,-0.012037515640258789,-0.039503276348114014
0.265,-0.015909183770418167,-0.009103676304221153,-0.03978163003921509
0.27,-0.03119468130171299,-0.010127129033207893,-0.046321213245391846
0.275,-0.021647149696946144,-0.011674067005515099,-0.04769867658615112
0.28,-0.007779218256473541,-0.005165122449398041,-0.046067118644714355
0.285,-0.008543882519006729,-0.005932815372943878,-0.0464056134223938
0.29,-0.027020208537578583,-0.005012482404708862,-0.05107235908508301
0.295,-0.03138515446335077,0.0027535846456885338,-0.06020408868789673
0.3,-0.014177083969116211,0.008126298896968365,-0.05821579694747925
0.305,-0.007686007767915726,0.010124045424163342,-0.057085514068603516
0.31,0.0003551654517650604,-0.0022189896553754807,-0.05481278896331787
0.315,0.0033133812248706818,0.0011664927005767822,-0.054389894008636475
0.32,0.0071459561586380005,-0.00263056717813015,-0.05407589673995972
0.325,-0.004531305283308029,-0.0045127272605896,-0.055999755859375
0.33,-0.012800443917512894,-0.007104512304067612,-0.06252419948577881
0.335,-0.0025604814291000366,-0.0026575159281492233,-0.0609554648399353
0.34,-0.004425473511219025,0.005570623092353344,-0.05861461162567139
0.345,-0.0030507296323776245,0.00719301775097847,-0.05818229913711548
0.35,-9.777769446372986e-05,0.007511398289352655,-0.05776572227478027
0.355,0.000965457409620285,-0.0021846145391464233,-0.057531893253326416
0.36,-0.0004340559244155884,0.0015574665740132332,-0.05739182233810425
0.365,0.005091048777103424,-0.004137840121984482,-0.0569801926612854
0.37,0.002007368952035904,-0.0022186078131198883,-0.057180702686309814
0.375,0.0005872622132301331,-0.0006766850128769875,-0.05704444646835327
0.38,0.0008987262845039368,-0.0015816288068890572,-0.05751293897628784
0.385,-0.00042127445340156555,-0.0027458425611257553,-0.057739317417144775
0.39,-0.01686706580221653,-0.01046585850417614,-0.06145656108856201
0.395,-0.021562110632658005,-0.009717123582959175,-0.06666237115859985
0.4,-0.015619277954101562,-0.014285625889897346,-0.07227182388305664
0.405,-0.01827334426343441,-0.01850738562643528,-0.07439899444580078
0.41,-0.01672038994729519,-0.005588674917817116,-0.0768890380859375
0.415,-0.007932931184768677,-0.011549165472388268,-0.0811271071434021
0.42,-0.020628007128834724,-0.00899006612598896,-0.08416372537612915
0.425,-0.011011093854904175,-0.014856275171041489,-0.08507168292999268
0.43,-0.021208977326750755,-0.0017450228333473206,-0.09208732843399048
0.435,-0.006904333829879761,-0.002209555357694626,-0.09167641401290894
0.44,-0.01225624606013298,0.00011129770427942276,-0.09231209754943848
0.445,-0.022043567150831223,-0.01127927377820015,-0.09960275888442993
0.45,-0.03725140867754817,-0.00553436204791069,-0.10544520616531372
0.455,-0.025752736255526543,-0.009061254560947418,-0.1067885160446167
