duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,-0.001488574172643321,0.00493423133437039,0.0013437141685581216,0.0008396893464932215,-0.0035285317631796632,-0.0018748803682719084
0.00125,-0.001488574172643321,0.00493423133437039,0.0013437141685581216,0.0008396893464932215,-0.0035285317631796632,-0.0018748803682719084
0.0025,-0.00259257419714083,0.007970231168907896,0.002999713739643098,-0.0002337365968586363,0.0016669732258064243,0.0008161446706587416
0.00375,-0.00194857441568126,0.005946231589657083,0.0018957127838230142,0.00023096220247556748,-0.001304614420343242,-0.00038738372472994775
0.005,-0.0023165744238470964,0.007142231383365408,0.0024477151243782053,-2.336899349517866e-05,0.0004490311845356497,0.00021351336360720535
0.00625,-0.0023165744238470964,0.007142231383365408,0.0024477151243782053,-2.336899349517866e-05,0.0004490311845356497,0.00021351336360720535
0.0075,-0.0022245741889749936,0.008062230938118711,0.002815714201221467,4.6585221729531466e-05,0.0017984579839512987,0.0006142502245785608
0.00875,-0.0023165744238470964,0.006406231367033735,0.0021717120914554605,-1.1005144748305485e-05,-0.0006339320361682249,-8.817846178932331e-05
0.01,-0.0010285743952666692,0.004566231326204553,0.0006077122895812997,0.000909476530644365,-0.0033345771974585443,-0.00179265750370549
0.01125,-0.00029257437893499653,0.005026231103581205,0.0006077122895812997,0.0014354660594401761,-0.0026594159071359653,-0.00179265750370549
0.0125,-0.0023165744238470964,0.0076022311607420595,0.0027237144320106516,5.999376785931904e-07,0.0011187287244663231,0.000512650032666262
0.01375,-0.0007525741563116483,0.004658231095415369,0.0005157125203704843,0.001122027247648534,-0.0032032349396553875,-0.0018938909768275447
0.015,-0.0009365741603945665,0.008706231185239569,0.0029077139704322824,0.001779514158643298,0.000577668286151068,-8.914846185748698e-05
0.01625,0.0010874256516868897,0.007326230921787039,0.0017117132454013834,0.0024441467657472767,0.0007108199196086164,-0.0005908514520484784
0.0175,-0.0016725741767262391,0.007326230921787039,0.0024477151243782053,0.0013921677081556536,0.002871336048640878,0.0008128371707060156
0.01875,-0.0012125743993495874,0.009442231201571241,0.002815714201221467,-4.749594855168841e-05,0.0025993671572009276,-0.0002903804079426031
0.02,0.0010874256516868897,0.008522231646817938,0.0013437141685581216,0.0024542311895818145,0.002463373804868902,-0.0009923595631367507
0.02125,-0.0004765743830179147,0.005210231573325411,0.001619713476190568,0.0013365034408907156,-0.0023977874854536757,-0.000691569143975071
0.0225,-0.00010857437485207837,0.009350231432360426,0.0031837132780647287,0.0016057979761275243,0.0036767241278496607,0.0010126898979998175
0.02375,-0.00010857437485207837,0.009350231432360426,0.0031837132780647287,0.0016057979761275243,0.0036767241278496607,0.0010126898979998175
0.025,-0.0010285743952666692,0.007234231152576223,0.00235571535516739,0.000954271965163807,0.0005690184427758135,0.00011016489054587603
0.02625,-0.0010285743952666692,0.007234231152576223,0.00235571535516739,0.000954271965163807,0.0005690184427758135,0.00011016489054587603
0.0275,0.0007194256435210534,0.007326230921787039,0.00235571535516739,0.002209118849370973,0.0007020632012602578,0.00011007739054932214
0.02875,-0.0025005744279300145,0.007418231622320429,0.0015277137069797525,-9.208533911070349e-05,0.0008370954593247791,-0.0007922938669357102
0.03,0.00025942563331375797,0.007326230921787039,0.0007917118280029306,0.0018830590081329365,0.0007010605444746909,-0.001594420557633404
0.03125,-0.0017645744115983419,0.008706231185239569,0.002079712322244645,0.00043918653103509637,0.0027255358211504994,-0.0001907342786277022
0.0325,-0.0017645744115983419,0.008706231185239569,0.002079712322244645,0.0004417003347109245,0.0027245212908683855,-0.00019072005989224927
