duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,-0.0009199995547533035,0.00018400000408291817,0.0,-0.0006639136125654484,0.0002614587628865968,0.0
0.01,-0.001011999323964119,0.0002760002389550209,0.00045999884605407715,-0.0007303049738219963,0.00039218814432989864,0.0005052091633466205
0.015,-0.001011999323964119,0.00018400000408291817,0.0002759993076324463,-0.0007303049738219963,0.0002614587628865968,0.0003031254980079695
0.02,-0.001011999323964119,0.00018400000408291817,0.0002759993076324463,-0.0007303049738219963,0.0002614587628865968,0.0003031254980079695
0.025,-0.001011999323964119,0.00036800000816583633,0.00018399953842163086,-0.0007303049738219963,0.0005229175257731953,0.00020208366533865096
0.03,-0.0019319988787174225,0.00036800000816583633,0.0007360018789768219,-0.0013942185863874378,0.0005229175257731953,0.000808334661354583
0.035,-0.0017479993402957916,0.00018400000408291817,0.000552002340555191,-0.0012614358638743505,0.0002614587628865968,0.000606250996015946
0.04,-0.0017479993402957916,0.00018400000408291817,0.000552002340555191,-0.0012614358638743505,0.0002614587628865968,0.000606250996015946
0.045,-0.0024839993566274643,0.0002760002389550209,0.00138000026345253,-0.001792566753926703,0.00039218814432989864,0.0015156274900398406
0.05,-0.002023998647928238,0.00018400000408291817,-9.199976921081543e-05,-0.001460609947643984,0.0002614587628865968,-0.00010104183266931854
0.055,-0.002023998647928238,0.00018400000408291817,-9.199976921081543e-05,-0.001460609947643984,0.0002614587628865968,-0.00010104183266931854
0.06,-0.0019319988787174225,0.00018400000408291817,0.00045999884605407715,-0.0013942185863874378,0.0002614587628865968,0.0005052091633466205
0.065,-0.0014720000326633453,0.0002760002389550209,0.000552002340555191,-0.0019917408376963347,0.00013072938144330186,-0.00010104183266931854
0.07,-0.0029440000653266907,-0.00018400000408291817,0.0008280016481876373,-0.001527001308900525,0.00013072938144330186,0.001010418326693227
0.075,-0.002391999587416649,-0.00018400000408291817,0.0009200014173984528,-0.001726175392670162,-0.0002614587628865985,0.001010418326693227
0.08,-0.003035999834537506,-0.00018400000408291817,0.0006440021097660065,-0.0021909149214659716,-0.0002614587628865985,0.0007072928286852576
0.085,-0.0033119991421699524,0.0,0.00045999884605407715,-0.002390089005235605,0.0,0.0005052091633466205
0.09,-0.0012879986315965652,0.00018400000408291817,0.0009200014173984528,-0.0009294790575916263,0.0002614587628865968,0.001010418326693227
0.095,-0.00138000026345253,0.0,0.00018399953842163086,-0.0009958704188481743,0.0,0.00020208366533865096
0.1,-0.0016559995710849762,9.200023487210274e-05,0.000552002340555191,-0.001195044502617806,0.00013072938144330186,0.000606250996015946
0.105,-0.0016559995710849762,9.200023487210274e-05,0.000552002340555191,-0.001195044502617806,0.00013072938144330186,0.000606250996015946
0.11,-0.0028520002961158752,-9.199976921081543e-05,0.00018399953842163086,-0.002058132198952881,-0.00013072938144329665,0.00020208366533865096
0.115,-0.0028520002961158752,-9.199976921081543e-05,0.00018399953842163086,-0.002058132198952881,-0.00013072938144329665,0.00020208366533865096
0.12,-0.0017479993402957916,9.200023487210274e-05,0.0010120011866092682,-0.0012614358638743505,0.00013072938144330186,0.0011114601593625525
0.125,-0.0014720000326633453,0.00018400000408291817,0.00018399953842163086,-0.0010622617801047153,0.0002614587628865968,0.00020208366533865096
0.13,-0.0015639998018741608,0.0002760002389550209,0.000552002340555191,-0.0011286531413612598,0.00039218814432989864,0.000606250996015946
0.135,-0.0011959988623857498,0.0,0.0008280016481876373,-0.0008630876963350818,0.0,0.0009093764940239085
