Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.002528652548789978,0.0026699434965848923,-0.10492807626724243
0.005,0.0021351799368858337,0.001751163974404335,-2.6941299438476562e-05
0.01,0.0004795491695404053,0.0012817205861210823,-0.00024139881134033203
0.015,0.0011848695576190948,0.0035925060510635376,-0.00014084577560424805
0.02,0.0007001757621765137,-0.003062251955270767,-0.0006511807441711426
0.025,-0.003505595028400421,-0.0014361822977662086,-0.0003388524055480957
0.03,-0.003094542771577835,-0.002307578921318054,-0.0007016658782958984
0.035,-0.0017656199634075165,0.002171320840716362,-0.0018423199653625488
0.04,0.00047461315989494324,-0.0024738628417253494,-0.0019519925117492676
0.045,-0.0007532984018325806,-0.0021528340876102448,-0.0012292861938476562
0.05,0.0027120448648929596,0.0025646043941378593,-0.0010082721710205078
0.055,0.0003662481904029846,0.0017474805936217308,1.1920928955078125e-05
0.06,-0.001153368502855301,0.00040994398295879364,-0.000424802303314209
0.065,-0.0014900080859661102,-0.004098564386367798,-0.0004961490631103516
0.07,-0.003806512802839279,0.001604209654033184,-0.0004189014434814453
0.075,-0.000997539609670639,0.0004895646125078201,0.0008792281150817871
0.08,0.002367328852415085,-0.0030451174825429916,0.00017058849334716797
0.085,0.00309063121676445,0.00199886504560709,0.0010907649993896484
0.09,0.0007933340966701508,-0.00648258812725544,-0.00021380186080932617
0.095,-0.0013667792081832886,-0.0007161861285567284,-0.0019279122352600098
0.1,0.004493970423936844,0.0016997484490275383,-0.001149296760559082
0.105,-0.0009540952742099762,0.00023342948406934738,-0.001974761486053467
0.11,-0.002412091940641403,0.002850886434316635,-0.002708911895751953
0.115,0.006258524954319,0.0007977550849318504,-0.0007822513580322266
0.12,-0.0010403431951999664,-0.0013156747445464134,-0.0003128647804260254
0.125,-0.004266321659088135,0.0041054775938391685,0.002241790294647217
0.13,-2.4918466806411743e-05,-0.0036341287195682526,0.0020079612731933594
0.135,0.002573564648628235,-0.0021173283457756042,0.0023581385612487793
0.14,-0.002067156136035919,0.0013089636340737343,0.002477586269378662
0.145,0.0019944608211517334,0.003934870474040508,0.0027995705604553223
0.15,-0.001143135130405426,0.002498127520084381,0.0028411149978637695
0.155,0.003257211297750473,-0.002049840986728668,0.0027140378952026367
0.16,-0.003435153514146805,-0.0037858523428440094,0.002514183521270752
0.165,-0.002078443765640259,0.002492905594408512,0.002741396427154541
0.17,0.004060603678226471,8.125137537717819e-05,0.0034497976303100586
0.175,-2.2683292627334595e-05,0.0006932346150279045,0.004268348217010498
0.18,0.0005466565489768982,0.008786742575466633,0.005435466766357422
0.185,-0.008763067424297333,0.0006548231467604637,0.004547119140625
0.19,0.0004743412137031555,0.0005257884040474892,0.005830705165863037
0.195,0.0034041479229927063,-0.0026349034160375595,0.007933199405670166
0.2,0.0032056570053100586,-0.002283470705151558,0.0066487789154052734
0.205,0.004634212702512741,0.008867702912539244,0.005778670310974121
0.21,0.007461566478013992,0.006161469500511885,0.004210829734802246
0.215,0.010693822056055069,0.0016783401370048523,0.0017083287239074707
0.22,0.015793923288583755,-0.004717614501714706,0.0013811588287353516
0.225,-0.0021689273416996002,-0.006869019940495491,0.001118779182434082
0.23,0.005099095404148102,0.0011526597663760185,0.0029076337814331055
0.235,-0.004299972206354141,-0.0013893535360693932,0.0046923160552978516
0.24,-0.000331781804561615,0.0010077711194753647,0.005398213863372803
0.245,0.0010918043553829193,0.007387635298073292,0.005503177642822266
0.25,0.0009004957973957062,-0.0016540857031941414,0.0052381157875061035
0.255,-0.003836415708065033,0.0010310821235179901,0.0065593719482421875
0.26,-0.0036869272589683533,0.001859278418123722,0.007189452648162842
0.265,0.00021202117204666138,-0.00425507128238678,0.007252871990203857
0.27,-0.0023727230727672577,0.0015175584703683853,0.008279502391815186
0.275,0.0007092617452144623,0.005115845240652561,0.009152233600616455
0.28,-0.001711145043373108,0.0029531456530094147,0.009054958820343018
0.285,-0.004593841731548309,-0.0018098149448633194,0.0084686279296875
0.29,-0.0026490576565265656,-0.0010034618899226189,0.009495317935943604
0.295,0.0020698048174381256,-0.002888565883040428,0.01086515188217163
0.3,0.001984257251024246,-0.003361966460943222,0.010005593299865723
0.305,-0.0063813962042331696,-0.004573298618197441,0.008508622646331787
0.31,0.0038150139153003693,-0.00041442643851041794,0.007961511611938477
0.315,-0.0043045468628406525,0.0015926016494631767,0.0072152018547058105
0.32,-0.0032897181808948517,0.0031592343002557755,0.008631408214569092
0.325,-0.004799306392669678,0.002463303506374359,0.009742796421051025
0.33,-0.0012019462883472443,0.00017842184752225876,0.010114610195159912
0.335,-0.0032562389969825745,-0.0005391081795096397,0.01084887981414795
0.34,0.00020083412528038025,-0.0015345970168709755,0.011583685874938965
0.345,-0.0017190724611282349,-0.001546718180179596,0.01246178150177002
0.35,0.003932017832994461,-0.00486263632774353,0.012140810489654541
0.355,-0.0007905103266239166,0.0012490898370742798,0.0124245285987854
0.36,-0.002067551016807556,-0.0008114958181977272,0.012241244316101074
0.365,0.0025452114641666412,-0.001233401708304882,0.012572884559631348
0.37,-0.0005821287631988525,0.0007912898436188698,0.012589752674102783
0.375,-0.007116004824638367,0.002790834754705429,0.01229172945022583
0.38,-0.006590098142623901,0.0029719416052103043,0.013245344161987305
0.385,-0.0004870183765888214,-0.007299354299902916,0.015503466129302979
0.39,-7.963553071022034e-05,-0.005704445764422417,0.01724296808242798
0.395,0.003039233386516571,-0.00015210360288619995,0.02016538381576538
0.4,0.004792004823684692,-0.008970575407147408,0.02078104019165039
0.405,-0.0010243207216262817,-0.011878015473484993,0.02266603708267212
0.41,-0.0035453103482723236,-0.010754214599728584,0.024732649326324463
0.415,-0.010122638195753098,0.0002643046900629997,0.026137471199035645
0.42,-0.0038939937949180603,0.007794561795890331,0.026613712310791016
0.425,0.007242180407047272,-0.0013042641803622246,0.026207447052001953
0.43,0.003823462873697281,-0.007882736623287201,0.02595210075378418
0.435,0.00535767525434494,0.0017653834074735641,0.0259057879447937
0.44,0.004795845597982407,-0.0008138371631503105,0.0261075496673584
0.445,0.002353176474571228,0.003794652409851551,0.026617467403411865
0.45,0.0015714578330516815,-0.001474609598517418,0.02619612216949463
0.455,0.0006891563534736633,-0.0001349998638033867,0.0262221097946167
0.46,-0.006918899714946747,-0.0009175213053822517,0.026284217834472656
0.465,-0.0020559951663017273,-0.004348527640104294,0.025039196014404297
0.47,0.0009606406092643738,-0.006004659458994865,0.02446061372756958
0.475,0.006006255745887756,-0.005649110302329063,0.024096429347991943
0.48,0.0057952553033828735,-0.005306946113705635,0.024191319942474365
0.485,0.001918148249387741,-0.00398104265332222,0.024967312812805176
0.49,0.002670980989933014,0.006931379437446594,0.026429355144500732
0.495,-0.0020420029759407043,0.0014402475208044052,0.02613121271133423
0.5,-0.003078766167163849,0.0009352853521704674,0.026321113109588623
0.505,-0.0043408796191215515,-0.003735661506652832,0.026835501194000244
0.51,-0.0006736740469932556,0.00044104456901550293,0.02835303544998169
0.515,0.0007704943418502808,0.006125317420810461,0.029158353805541992
0.52,0.004616502672433853,0.008955240715295076,0.029729783535003662
0.525,0.003505762666463852,-0.0014400733634829521,0.02871030569076538
0.53,-0.001991838216781616,0.00088536087423563,0.029774963855743408
0.535,0.00786856934428215,0.0034304317086935043,0.03150433301925659
0.54,-0.0009748190641403198,0.0030449088662862778,0.031138241291046143
0.545,0.0015826784074306488,-0.0002772342413663864,0.031394362449645996
0.55,-0.008619394153356552,-0.007053695619106293,0.030282676219940186
0.555,0.004488188773393631,-0.005979845300316811,0.03161853551864624
0.56,0.00296589732170105,0.003364116884768009,0.032420575618743896
0.565,0.0027854032814502716,0.0004868544638156891,0.033578336238861084
0.57,0.004441879689693451,0.0019217170774936676,0.03264719247817993
0.575,-0.0005392618477344513,-0.00513097457587719,0.031826794147491455
0.58,0.002030637115240097,0.0018511516973376274,0.03119415044784546
0.585,-4.655495285987854e-05,0.0073998235166072845,0.027245938777923584
0.59,-0.002990197390317917,-0.0015070931985974312,0.02630448341369629
0.595,-0.007840696722269058,0.0004275878891348839,0.024657726287841797
0.6,0.0015398412942886353,-0.006889192387461662,0.024581074714660645
0.605,-0.009844183921813965,-0.0025730282068252563,0.0234755277633667
0.61,-0.0004597567021846771,-0.008943619206547737,0.02429187297821045
0.615,0.0012330934405326843,0.00485310610383749,0.024853229522705078
0.62,0.008192114531993866,-0.00542360357940197,0.024962961673736572
0.625,0.006448559463024139,0.008657650090754032,0.024622857570648193
0.63,-0.004870157688856125,0.006237204186618328,0.024321556091308594
0.635,0.002126067876815796,-0.01107596792280674,0.02466517686843872
0.64,-0.0034566372632980347,-0.010542372241616249,0.021853923797607422
0.645,-0.007918078452348709,0.006441335193812847,0.022800981998443604
0.65,-0.009291276335716248,-0.005026930943131447,0.02235788106918335
0.655,-0.002925299108028412,-0.013071473687887192,0.023344814777374268
0.66,0.001966763287782669,-0.00940358079969883,0.026956140995025635
0.665,0.006870727986097336,-0.008191755041480064,0.030524849891662598
0.67,0.0002727508544921875,-0.015543024986982346,0.03305184841156006
0.675,0.005036935210227966,-0.015740010887384415,0.037223994731903076
0.68,0.000791795551776886,-0.019009457901120186,0.0396503210067749
0.685,-0.007109183818101883,-0.013549773022532463,0.04324650764465332
0.69,-0.01011444628238678,-0.013037566095590591,0.045185089111328125
0.695,-0.013863671571016312,0.004566253162920475,0.045890629291534424
0.7,-0.007683318108320236,0.0129583771340549,0.046025097370147705
0.705,-8.963420987129211e-05,0.002194557338953018,0.04553788900375366
0.71,0.003109760582447052,-0.00983063317835331,0.0459170937538147
0.715,-0.008606426417827606,-0.004215672612190247,0.04678225517272949
0.72,-0.010269507765769958,0.006987615954130888,0.046883344650268555
0.725,0.005485109984874725,0.010467874817550182,0.047907233238220215
0.73,0.013411037623882294,0.012908019765745848,0.04785478115081787
0.735,0.007742159068584442,0.00510039459913969,0.04676252603530884
0.74,-0.003373675048351288,0.0001569204032421112,0.046365439891815186
0.745,0.0012081228196620941,0.008992572780698538,0.04619550704956055
0.75,-0.0003088824450969696,-0.0018491074442863464,0.046295225620269775
0.755,-0.005444057285785675,0.0035442709922790527,0.04778212308883667
0.76,0.0001231469213962555,-0.002647608518600464,0.048161208629608154
0.765,0.0028197839856147766,0.012830117775592953,0.04872804880142212
0.77,0.005336880683898926,0.020146658644080162,0.048143744468688965
0.775,0.0044407956302165985,0.005808290094137192,0.04746955633163452
0.78,0.013037759810686111,0.010352136101573706,0.04732424020767212
0.785,0.0016052015125751495,0.0032753925770521164,0.04646778106689453
0.79,0.0043421052396297455,-0.004210805520415306,0.046150922775268555
0.795,-0.0018018633127212524,0.012333017657510936,0.04653000831604004
0.8,-0.002834569662809372,0.012064948678016663,0.04574024677276611
0.805,-0.003058452159166336,0.011240874649956822,0.04439729452133179
0.81,-0.009894289076328278,0.0033109337091445923,0.04443925619125366
0.815,-0.003375142812728882,0.009683040203526616,0.04588949680328369
0.82,-0.0015440359711647034,0.010022354312241077,0.045308589935302734
0.825,-0.0006627067923545837,0.00850636512041092,0.045280277729034424
0.83,0.0074799321591854095,0.00440133735537529,0.04562181234359741
0.835,0.004512142390012741,0.002269999124109745,0.04647660255432129
0.84,-0.007365699857473373,0.005169413983821869,0.04623401165008545
0.845,-0.006296135485172272,0.003237803466618061,0.04523789882659912
0.85,-0.0027717873454093933,-0.0009261034429073334,0.045838236808776855
0.855,-0.0051760002970695496,-0.002553412690758705,0.047045230865478516
0.86,-0.00686844065785408,0.0025786971673369408,0.047370851039886475
0.865,0.00154876708984375,-0.0002603325992822647,0.04824018478393555
0.87,-0.0012729726731777191,-0.012380270287394524,0.04987579584121704
0.875,0.004634000360965729,-0.009248318150639534,0.05032038688659668
0.88,0.006786316633224487,-0.009309949353337288,0.05043184757232666
0.885,0.0048581622540950775,-0.00871305912733078,0.049634575843811035
0.89,0.008615367114543915,-0.0054208580404520035,0.049806833267211914
0.895,0.0013036243617534637,9.613297879695892e-05,0.04947376251220703
0.9,-0.0034721121191978455,0.0017886040732264519,0.048982083797454834
0.905,0.0029237307608127594,-0.0002870839089155197,0.04875761270523071
0.91,0.001403849571943283,-0.0014716843143105507,0.04859429597854614
0.915,0.007067706435918808,0.00037799589335918427,0.047912001609802246
0.92,0.006936218589544296,-0.0012673474848270416,0.047848522663116455
0.925,0.01878529042005539,-0.004531225189566612,0.048354148864746094
