duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,-0.0013045741685604028,0.006866231144410387,0.0021717120914554605,0.001412364632224541,0.001094454499957511,0.0011185763572377147
0.00125,-0.00194857441568126,0.006866231144410387,0.002079712322244645,0.0002265042408376985,4.658612903223752e-05,-0.00018649005988018164
0.0025,-0.0023165744238470964,0.006682231605988756,0.00235571535516739,-3.649052356020661e-05,-0.0002234783870968017,0.00011430035928149812
0.00375,-0.0015805744075154237,0.006866231144410387,0.0021717120914554605,0.00048160468490188006,4.032425417246563e-05,-8.409035372305973e-05
0.005,-0.0015805744075154237,0.006866231144410387,0.0021717120914554605,0.00048160468490188006,4.032425417246563e-05,-8.409035372305973e-05
0.00625,-0.0012125743993495874,0.006774231375199571,0.002815714201221467,0.0007407316097226375,-9.784784757154233e-05,0.0006187367306798308
0.0075,-0.0009365741603945665,0.007142231383365408,0.0024477151243782053,0.0009304008457664218,0.0004359836842407379,0.00021947763946587873
0.00875,-0.0012125743993495874,0.007142231383365408,0.002079712322244645,0.0007294458558695458,0.00043282602864965283,-0.00018076424683682174
0.01,-0.001488574172643321,0.006866231144410387,0.002263711860666276,0.0005285439178943992,2.4565660187866878e-05,2.0517762246818894e-05
0.01125,-0.0015805744075154237,0.006958230913621202,0.0025397148935890207,0.00045919245587508093,0.0001564283876640364,0.0003220062912695429
0.0125,-0.0013965744034325055,0.007050231614154592,0.002079712322244645,0.0005871401957327172,0.00028828517527457187,-0.00017866992561663825
0.01375,-0.0013965744034325055,0.007050231614154592,0.002079712322244645,0.0005836437257846932,0.0002851037696867606,-0.0001780857482739373
0.015,-0.000844574391183751,0.006958230913621202,0.002631714662799836,0.000978135872381553,0.00015007151162223925,0.0004234950900494222
0.01625,-0.0026845744320129327,0.006682231605988756,0.002815714201221467,-0.0003436712276809837,-0.0002614058862395012,0.0006250194473074733
0.0175,-0.0026845744320129327,0.006682231605988756,0.002815714201221467,-0.00034700796022007607,-0.0002646051043198802,0.0006254326664197479
0.01875,-0.0026845744320129327,0.006682231605988756,0.002815714201221467,-0.00034700796022007607,-0.0002646051043198802,0.0006254326664197479
0.02,-0.0026845744320129327,0.006682231605988756,0.002815714201221467,-0.00035352143030936006,-0.00027102135776253117,0.0006260880991629941
0.02125,-0.0026845744320129327,0.006682231605988756,0.002815714201221467,-0.00035352143030936006,-0.00027102135776253117,0.0006260880991629941
0.0225,0.0019154256700600215,0.007326230921787039,0.0019877125530338297,0.0029276132381294926,0.000667764450027971,-0.00027585577206475087
0.02375,-0.00194857441568126,0.004750230864626184,0.001619713476190568,0.00016309844940335218,-0.003116367683763256,-0.0006767815006799224
0.025,0.0010874256516868897,0.00787823139969708,0.0031837132780647287,0.002329789000945965,0.0014714942497638696,0.00102776867935548
0.02625,0.00044342563739667613,0.005118230872792021,0.0012517143993473062,0.0018665854429241095,-0.0025827142751602833,-0.0010777501454945007
0.0275,-0.00020057437689353745,0.008062230938118711,0.002999713739643098,0.0014034354634491074,0.001735071267251604,0.000827212919867204
