force (kg),x_mag,y_mag,z_mag
0.0,-7.429602094242461e-05,2.0930000000016213e-05,0.0005930584431137614
0.0025,-7.429602094242461e-05,2.0930000000016213e-05,0.0005930584431137614
0.005,-7.429602094242461e-05,2.0930000000016213e-05,0.0005930584431137614
0.0075,-7.429602094242461e-05,2.0930000000016213e-05,0.0005930584431137614
0.01,-7.429602094242461e-05,2.0930000000016213e-05,0.0002922680239520886
0.0125,5.7201361256524474e-05,2.0930000000016213e-05,0.0002922680239520886
0.015,5.7201361256524474e-05,2.0930000000016213e-05,0.0002922680239520886
0.0175,5.7201361256524474e-05,2.0930000000016213e-05,0.0002922680239520886
0.02,5.7201361256524474e-05,2.0930000000016213e-05,0.0002922680239520886
0.0225,5.7201361256524474e-05,0.00042602677419355944,9.174107784430674e-05
0.025,5.7201361256524474e-05,0.00042602677419355944,9.174107784430674e-05
0.0275,0.00012295005235600336,0.0002909945161290381,9.174107784430674e-05
0.03,-8.547329842949203e-06,0.0002909945161290381,9.174107784430674e-05
0.0325,-8.547329842949203e-06,0.0002909945161290381,-0.00010878586826348208
0.035,5.7201361256524474e-05,0.0002909945161290381,-0.00010878586826348208
0.0375,5.7201361256524474e-05,0.0002909945161290381,-0.00010878586826348208
0.04,5.7201361256524474e-05,0.0002909945161290381,-8.522395209591138e-06
0.0425,5.7201361256524474e-05,0.0002909945161290381,-8.522395209591138e-06
0.045,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.0475,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.05,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.0525,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.055,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.0575,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.06,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.0625,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.065,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.0675,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.07,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.0725,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.075,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.0775,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.08,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.0825,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.085,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.0875,5.7201361256524474e-05,0.0005610590322580808,-0.0012116840718562963
0.09,5.7201361256524474e-05,0.0002909945161290381,-0.00030931281437126396
0.0925,5.7201361256524474e-05,0.0002909945161290381,-0.00030931281437126396
0.095,5.7201361256524474e-05,0.0002909945161290381,-0.00030931281437126396
0.0975,-8.547329842949203e-06,0.00015596225806453062,-0.0009108936526946235
0.1,-8.547329842949203e-06,0.00015596225806453062,-0.0009108936526946235
0.1025,-8.547329842949203e-06,0.00015596225806453062,-0.0009108936526946235
0.105,-8.547329842949203e-06,0.00015596225806453062,-0.0009108936526946235
0.1075,-8.547329842949203e-06,0.00015596225806453062,-0.0009108936526946235
0.11,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.1125,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.115,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.1175,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.12,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.1225,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.125,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.1275,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.13,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.1325,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.135,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.1375,0.0002544474345549559,0.00015596225806453062,-0.00020904934131737302
0.14,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.1425,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.145,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.1475,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.15,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.1525,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.155,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.1575,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.16,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.1625,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.165,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.1675,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.17,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.1725,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.175,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.1775,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.18,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
0.1825,0.0002544474345549559,0.0002909945161290381,-8.522395209591138e-06
