force (kg),x_mag,y_mag,z_mag
0.0,0.0013866830890052542,-0.0030568970967741887,0.0009124514970060699
0.005,0.0013866830890052542,-0.0030568970967741887,0.0011129784431138517
0.01,0.001462989008378662,-0.002936852338374956,0.0009028917437099021
0.015,0.0014726596356922604,-0.0029518148380413556,0.0008942134413742961
0.02,0.001415693446946151,-0.0029667523377088735,0.0009866814370530705
0.025,0.001423586384339379,-0.0029816648373775095,0.000979770074638335
0.03,0.001430588401993723,-0.0029965523398179468,0.0009737440321440013
0.035,0.0014366982242457436,-0.0030114148367181327,0.0009686044346897543
0.04,0.001441914667647393,-0.0030262523391514926,0.0009643523164464818
0.045,0.0014462366243124629,-0.003041064836063227,0.001362042526797523
0.05,0.0015154117696698829,-0.0030558523439936248,0.000757987309726392
0.055,0.0015179417804148995,-0.0030706148409075946,0.0007564030237824579
0.06,0.0015195744985341715,-0.0030853523378319946,0.0007557095304669553
0.065,0.0015203091560281826,-0.0031000648347668256,0.0007559074477794941
0.07,0.001454396377797873,-0.0031147523317120876,0.0011580512019353298
0.075,0.002045071164810343,0.0010565851604171193,0.0006587160950430465
0.08,0.0016486157233652002,0.002257237975153795,-4.025319599919308e-05
0.085,0.0015800034483893343,0.0021075932310278215,0.00026430528117544344
0.09,0.0015762392189505696,0.0020930057232002412,0.00026896658609610463
0.095,0.0015715740835452064,-0.0015674277523424485,-0.0009286404296714942
0.1,0.0015660078711387231,-0.0015819652384724478,-0.0009221923931078263
0.105,0.0015595404691424817,-0.001596477746256814,-0.0009148510156429882
0.11,0.0015521718848308542,-0.0016109652324449285,-0.0009066164571557636
0.115,0.00154390216824374,-0.0016254277402129036,-0.000897488915105292
0.12,0.001534731485689977,-0.0016398652479540556,-0.0008874687070970638
0.125,0.0015904087839479445,-0.003139632572920395,2.5815017427884e-05
0.13,0.001579436974803684,-0.003154020080645157,3.7619302021035805e-05
0.135,0.001567565190054512,-0.0031683825669599304,5.031481098886903e-05
0.14,0.001554793866619237,-0.003182720096014215,6.390096107487114e-05
0.145,0.0015411236566205116,-0.0031970325823498496,7.83769452997185e-05
0.15,0.001526555183335162,-0.001455900713894457,-0.000808629264656302
0.155,0.001642586525531075,0.0020406754668836503,9.731786371522388e-06
0.16,0.0015604751478951635,-0.0029697555679076256,-0.0003741816950561458
0.165,0.0016747140642664662,-0.0037941616027465895,0.00024542568336469867
0.17,0.0017880581419104438,-0.0034032523572973816,0.0008659181027767526
0.175,0.001769011186829669,-0.0017970277469959127,0.000885713382135514
0.18,0.001749071692451698,-0.0026213587819034195,-0.0003970340488899174
0.185,0.001749071692451698,-0.0026213587819034195,-0.0003970340488899174
0.19,0.0015750227135328827,-0.0004890426680018,0.00044907088303772214
0.195,0.001749659495893112,-0.0010432341868488182,0.00017159677913997778
0.2,0.001749659495893112,-0.0010432341868488182,0.00017159677913997778
0.205,0.0015045352208058558,0.0013592964432682583,-0.0008820414219240999
0.21,0.001742264397693533,-0.0020304974950021443,0.0008483776818577621
0.215,0.0017161167708650091,0.0002510884053894477,7.308084863193176e-05
0.22,0.0016890888588538561,0.000237150877136846,0.00010076078696781565
0.225,0.0016611827427579044,0.0002232383904108015,0.00012930747745013016
0.23,0.0016611827427579044,0.0002232383904108015,0.00012930747745013016
0.235,0.0016611827427579044,0.0002232383904108015,0.00012930747745013016
0.24,0.0017037124443901597,-0.0029240910467390243,-0.0008827715204960881
0.245,0.0016065653812520758,-0.0029379035335812985,-0.0008507798740160291
0.25,0.0015742994884155488,-0.0029516910615239554,-0.0008179329050012132
0.255,0.001541168691099496,-0.0029654535483870925,0.0007197187125749377
0.26,0.0017701701668264118,-0.002844158777233396,-0.00014810303176355372
0.265,0.0016695682876935458,0.0011930964777435837,8.782067687743839e-05
0.27,0.0016695682876935458,0.0011930964777435837,8.782067687743839e-05
0.275,0.0015972927810234093,0.0011657464223231856,0.00016114478566933016
0.28,0.0015598762817874891,0.0011521089353706427,0.00019906600940192837
0.285,0.0015216110911738488,0.0011384964483704147,0.00023782267453734823
0.29,0.001482500221173931,0.001124908961322505,0.00027741161908455964
0.295,0.0014425467677788573,0.0011113464742269104,0.00031782959705288494
0.3,0.0014017539109794312,0.0010978089870836323,0.00035907327845193654
0.305,0.0016888681196498296,-0.002831639064444568,0.0012032472868995017
0.31,0.0016464063270591363,-0.002845126551534202,0.0012461320540599827
0.315,0.0016031151750552797,-0.002858589038671519,0.0012898320306604025
0.32,0.0017562442529267062,-0.0035471878161790985,0.0008330261854417043
0.325,0.0017113050140662635,-0.0035606003034117832,0.0008783454989535408
0.33,0.0016655472157617573,0.0007470444673723618,0.00012236098750636332
0.335,0.0017504717281859924,-0.0038574148737214407,0.0010716558415202887
0.34,0.0017030881941382855,-0.0038707523609481653,0.0011193752002156068
0.345,0.001457651583338014,-0.0034789680740290223,0.00036577872796237504
0.35,0.001457651583338014,-0.0034789680740290223,0.00036577872796237504
0.355,0.0015401554445695909,0.0005587121805843663,-0.0005875569069042144
0.36,0.0016370220254894423,0.0006672444638616479,0.00041575879245766417
0.365,0.0013883981321742532,-0.0008313229409913046,-0.000735765987880832
0.37,0.0013362345525521502,-0.0008445104283551202,-0.0006833591335285646
0.375,0.0012832893494294107,-0.0008576729157666191,-0.0006301866056455385
0.38,0.0016240591933900702,0.0004795121774193601,0.0003261181792665463
0.385,0.001438067017028321,0.000736464206041525,-0.00032103636312604683
0.39,0.0015800504966238908,-0.0017072039266743128,0.0007370395359690141
0.395,0.0015800504966238908,-0.0017072039266743128,0.0007370395359690141
0.4,0.0016555222615661346,-0.0005049760916959016,0.0005927002320030642
0.405,0.0016555222615661346,-0.0005049760916959016,0.0005927002320030642
0.41,0.0015486646298029042,-0.0014892394385773462,-0.00043746984631665153
0.415,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.42,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.425,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.43,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.435,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.44,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.445,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.45,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.455,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.46,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.465,0.001219921174305522,-0.0008140781482547672,0.0007656918303300467
0.47,0.001121570831234887,-0.0028584297671303757,0.0009199053459662543
0.475,0.0010540549029624223,-0.0016558019324678704,-0.0005166539964567216
0.48,0.0010540549029624223,-0.0016558019324678704,-0.0005166539964567216
0.485,0.0010540549029624223,-0.0016558019324678704,-0.0005166539964567216
0.49,0.0011800171596207786,-0.0022211809407052616,-0.00017939834227367196
0.495,0.0015663485655556045,0.00018424965348213564,0.00026066879898051926
0.5,0.0013640540724580118,-0.0005034491248479874,0.0011333535194919947
0.505,0.0017528610994764597,0.0005642964516129074,0.0006029664670659449
0.51,0.0012205564593038391,-0.0010685781332641971,0.0010758241370153673
0.515,0.001673858985805493,0.00013424970116585055,0.00044638665322842275
0.52,0.001673858985805493,0.00013424970116585055,0.00044638665322842275
0.525,0.001863550424071582,-0.0016336071418711368,0.0006196529777492757
0.53,0.0007288923577220396,0.0011772703009440885,0.00036636433618012637
0.535,0.001837258595745855,-5.0382509977889636e-05,0.0004411122634016204
0.54,0.001837258595745855,-5.0382509977889636e-05,0.0004411122634016204
0.545,0.0017615595081897778,-6.272014529235329e-05,0.0005164281717601887
0.55,0.0010935424157877838,0.00046509639882703555,-0.00010954149182557105
0.555,0.0018714232236995958,0.0004528089106406747,-0.00023364168622740794
0.56,0.0006640498416367515,-0.002002271711036384,-7.916241098594734e-05
0.565,0.0005855228735038766,-0.0020144841993657934,-1.125367406554223e-06
0.57,0.0010324424902060838,-0.0017566071716138554,0.00017769629322897385
0.575,0.0010324424902060838,-0.0017566071716138554,0.00017769629322897385
0.58,0.0008069564269476328,-0.0036713587614143235,0.0006371346356519314
0.585,0.0006605561277371833,-0.0030083099596118863,0.0008174716924319245
0.59,0.0006605561277371833,-0.0030083099596118863,0.0008174716924319245
0.595,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.6,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.605,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.61,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.615,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.62,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.625,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.63,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.635,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.64,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.645,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.65,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.655,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.66,0.0013683775727680193,-0.0036955587385022973,0.0010985610623609476
0.665,0.0006433663124285494,-0.0033220296909735212,0.0011700730095695125
0.67,0.001476038842404685,-0.0003630326420140991,0.0002542929889854523
0.675,0.001476038842404685,-0.0003630326420140991,0.0002542929889854523
