duty cycle,roll_raw,pitch_raw,yaw_raw
0.0,7.152557373046875e-06,7.161498069763184e-05,0.00011110305786132812
0.005,7.152557373046875e-06,7.161498069763184e-05,0.00011110305786132812
0.01,-0.0045318603515625,0.006289184093475342,0.0
0.015,-0.0045318603515625,0.006289184093475342,0.0
0.02,-0.007998943328857422,-0.0008614063262939453,-0.01650524139404297
0.025,-0.01497793197631836,-0.0019058585166931152,-0.031467437744140625
0.03,-0.011283397674560547,0.0064983069896698,-0.012860298156738281
0.035,-0.011409282684326172,0.007992058992385864,-0.011044979095458984
0.04,-0.0028510093688964844,0.002611875534057617,-0.0018553733825683594
0.045,-0.013728141784667969,0.004517078399658203,-0.020376205444335938
0.05,0.0005645751953125,0.0031703710556030273,0.005450725555419922
0.055,-0.02235269546508789,0.004517078399658203,-0.037485599517822266
0.06,-0.0017180442810058594,0.00778728723526001,0.007524967193603516
0.065,-0.01819896697998047,0.008194953203201294,-0.02420806884765625
0.07,-0.01819896697998047,0.008194953203201294,-0.02420806884765625
0.075,-0.01819896697998047,0.008194953203201294,-0.02420806884765625
0.08,-0.010311603546142578,0.0037317276000976562,-0.014754772186279297
0.085,0.0045719146728515625,0.004295974969863892,0.014636039733886719
0.09,0.0045719146728515625,0.004295974969863892,0.014636039733886719
0.095,-0.0005750656127929688,-0.000554889440536499,-0.0018553733825683594
0.1,-0.007442951202392578,0.0010349750518798828,-0.012860298156738281
0.105,-0.016599178314208984,0.004517078399658203,-0.026038646697998047
0.11,-0.016599178314208984,0.0004811286926269531,-0.031467437744140625
0.115,-0.019777297973632812,0.0011864006519317627,-0.0368037223815918
0.12,-0.008552074432373047,0.002611875534057617,-0.012860298156738281
0.125,-0.014809131622314453,0.0033954977989196777,-0.024025440216064453
0.13,-0.015521049499511719,0.0002416670322418213,-0.029668331146240234
0.135,-0.011409282684326172,0.001270294189453125,-0.020241260528564453
0.14,-0.011954307556152344,-0.0006181299686431885,-0.023847103118896484
0.145,-0.011954307556152344,-0.0006181299686431885,-0.023847103118896484
0.15,-0.01042795181274414,-0.004322469234466553,-0.02583456039428711
0.155,0.0034580230712890625,-0.004867881536483765,-0.0001087188720703125
0.16,0.0034580230712890625,-0.004867881536483765,-0.0001087188720703125
0.165,0.0034580230712890625,-0.004867881536483765,-0.0001087188720703125
0.17,0.0034580230712890625,-0.004867881536483765,-0.0001087188720703125
0.175,0.008608818054199219,-0.0054104626178741455,0.008777141571044922
0.18,-0.006810665130615234,0.00016924738883972168,-0.012816429138183594
0.185,-0.014432907104492188,-0.0067594945430755615,-0.0368037223815918
0.19,-0.006323814392089844,-0.007295519113540649,-0.0218963623046875
0.195,0.0,-0.009453266859054565,-0.012773513793945312
0.2,0.008016109466552734,-0.008639365434646606,0.0032901763916015625
0.205,0.0068378448486328125,-0.008359313011169434,0.0014810562133789062
0.21,0.0068378448486328125,-0.008359313011169434,0.0014810562133789062
0.215,0.0068378448486328125,-0.008359313011169434,0.0014810562133789062
0.22,0.0068378448486328125,-0.008359313011169434,0.0014810562133789062
0.225,-0.004055023193359375,-0.013266772031784058,-0.025440692901611328
0.23,-0.004055023193359375,-0.013266772031784058,-0.025440692901611328
0.235,-0.004626274108886719,-0.0151347815990448,-0.028945446014404297
0.24,0.012222766876220703,-0.017123401165008545,-0.0003190040588378906
0.245,-0.00173187255859375,-0.0151347815990448,-0.023503780364990234
0.25,0.0011587142944335938,-0.01647976040840149,-0.01985454559326172
0.255,0.008016109466552734,-0.009981781244277954,0.0014810562133789062
0.26,0.008016109466552734,-0.009981781244277954,0.0014810562133789062
0.265,0.007016181945800781,-0.023388922214508057,-0.017995834350585938
0.27,0.018011093139648438,-0.0157662034034729,0.01198577880859375
0.275,0.002327442169189453,-0.026215851306915283,-0.03019094467163086
0.28,0.01739025115966797,-0.02168905735015869,0.003006458282470703
0.285,0.01739025115966797,-0.02168905735015869,0.003006458282470703
0.29,0.01739025115966797,-0.02168905735015869,0.003006458282470703
0.295,0.015119075775146484,-0.022537261247634888,-0.00218963623046875
0.3,0.022517681121826172,-0.024875223636627197,0.007972240447998047
0.305,0.01615619659423828,-0.029371678829193115,-0.009174346923828125
0.31,0.012222766876220703,-0.03329238295555115,-0.021182537078857422
0.315,0.012222766876220703,-0.03329238295555115,-0.021182537078857422
0.32,0.01739025115966797,-0.03642749786376953,-0.01593780517578125
0.325,0.01739025115966797,-0.03642749786376953,-0.01593780517578125
0.33,0.01739025115966797,-0.03642749786376953,-0.01593780517578125
0.335,0.01739025115966797,-0.03642749786376953,-0.01593780517578125
0.34,0.02089834213256836,-0.035965949296951294,-0.009174346923828125
0.345,0.024416446685791016,-0.038176923990249634,-0.005815029144287109
0.35,0.032536983489990234,-0.04667201638221741,-0.00249481201171875
0.355,0.032536983489990234,-0.04667201638221741,-0.00249481201171875
0.36,0.019890785217285156,-0.04528951644897461,-0.022562503814697266
0.365,0.03055095672607422,-0.050666868686676025,-0.010823249816894531
0.37,0.019503116607666016,-0.04620686173439026,-0.02436351776123047
0.375,0.03770780563354492,-0.047113239765167236,0.005718231201171875
0.38,0.021158218383789062,-0.051093608140945435,-0.027442455291748047
0.385,0.037494659423828125,-0.058889925479888916,-0.009174346923828125
0.39,0.023080825805664062,-0.060515403747558594,-0.03541135787963867
0.395,0.021796226501464844,-0.05998992919921875,-0.03698110580444336
0.4,0.021796226501464844,-0.05998992919921875,-0.03698110580444336
0.405,0.021796226501464844,-0.05998992919921875,-0.03698110580444336
0.41,0.021796226501464844,-0.05998992919921875,-0.03698110580444336
0.415,0.05072212219238281,-0.05970698595046997,0.01164388656616211
0.42,0.022437095642089844,-0.06621688604354858,-0.043179988861083984
0.425,0.04490375518798828,-0.0677153468132019,-0.007586002349853516
0.43,0.05072212219238281,-0.0690443217754364,0.00027370452880859375
0.435,0.03294515609741211,-0.07820054888725281,-0.03945207595825195
0.44,0.03796720504760742,-0.06904098391532898,-0.020545005798339844
0.445,0.048410892486572266,-0.07784190773963928,-0.013893604278564453
0.45,0.04546403884887695,-0.08581230044364929,-0.02783966064453125
0.455,0.04267597198486328,-0.07265153527259827,-0.01708364486694336
0.46,0.043912410736083984,-0.08513465523719788,-0.02955341339111328
0.465,0.05505228042602539,-0.08155328035354614,-0.007633686065673828
0.47,0.05505228042602539,-0.08155328035354614,-0.007633686065673828
0.475,0.05505228042602539,-0.08155328035354614,-0.007633686065673828
0.48,0.044063568115234375,-0.07723045349121094,-0.02019357681274414
0.485,0.047815799713134766,-0.07961621880531311,-0.016922950744628906
0.49,0.05867719650268555,-0.09180209040641785,-0.013798713684082031
0.495,0.04912233352661133,-0.09208786487579346,-0.029144287109375
0.5,0.05345773696899414,-0.09815043210983276,-0.029144287109375
0.505,0.06385374069213867,-0.09478598833084106,-0.009174346923828125
0.51,0.06908702850341797,-0.08980455994606018,0.004669666290283203
0.515,0.07500410079956055,-0.10713708400726318,-0.006206035614013672
0.52,0.05272674560546875,-0.10638472437858582,-0.03939676284790039
0.525,0.05272674560546875,-0.10638472437858582,-0.03939676284790039
0.53,0.07674884796142578,-0.11477792263031006,-0.01214456558227539
0.535,0.06472015380859375,-0.11743706464767456,-0.03310251235961914
0.54,0.07953023910522461,-0.11845654249191284,-0.012087821960449219
0.545,0.07953023910522461,-0.11845654249191284,-0.012087821960449219
0.55,0.07360076904296875,-0.11845654249191284,-0.020895004272460938
0.555,0.08624029159545898,-0.11820372939109802,-0.0019159317016601562
0.56,0.09180021286010742,-0.12180650234222412,0.002190113067626953
0.565,0.09180021286010742,-0.12180650234222412,0.002190113067626953
0.57,0.08272647857666016,-0.13192877173423767,-0.022083759307861328
0.575,0.0791482925415039,-0.12863367795944214,-0.023759841918945312
0.58,0.09013748168945312,-0.1366136372089386,-0.016409873962402344
0.585,0.10947895050048828,-0.1250348687171936,0.023948192596435547
0.59,0.07218170166015625,-0.13105860352516174,-0.03659486770629883
0.595,0.08122825622558594,-0.13846179842948914,-0.031226158142089844
0.6,0.10008573532104492,-0.14045557379722595,-0.006369590759277344
0.605,0.10562944412231445,-0.15939292311668396,-0.01871967315673828
0.61,0.09750986099243164,-0.16439762711524963,-0.035125732421875
0.615,0.09750986099243164,-0.1682375967502594,-0.03903484344482422
0.62,0.09750986099243164,-0.1682375967502594,-0.03903484344482422
0.625,0.11157512664794922,-0.16324546933174133,-0.014566421508789062
0.63,0.11511564254760742,-0.17812034487724304,-0.025087833404541016
0.635,0.08122825622558594,-0.1570654809474945,-0.050495147705078125
0.64,0.11539506912231445,-0.16175654530525208,-0.0077877044677734375
0.645,0.10562944412231445,-0.18224677443504333,-0.04202556610107422
0.65,0.11542272567749023,-0.1745985448360443,-0.021079063415527344
0.655,0.11838483810424805,-0.1896667778491974,-0.03235912322998047
0.66,0.12803936004638672,-0.16345396637916565,0.007550239562988281
0.665,0.0983266830444336,-0.18663713335990906,-0.0562286376953125
0.67,0.13433027267456055,-0.1718216836452484,0.007105350494384766
0.675,0.12997674942016602,-0.20439764857292175,-0.031787872314453125
0.68,0.14753055572509766,-0.19935980439186096,-0.004143238067626953
0.685,0.14135360717773438,-0.2079598605632782,-0.020680904388427734
0.69,0.11422443389892578,-0.18954810500144958,-0.0377659797668457
0.695,0.12307548522949219,-0.18092647194862366,-0.01730060577392578
0.7,0.13709020614624023,-0.1949695646762848,-0.013156414031982422
0.705,0.14005088806152344,-0.18689295649528503,-0.0010628700256347656
0.71,0.13242244720458984,-0.22043785452842712,-0.04424762725830078
0.715,0.11416339874267578,-0.2004242241382599,-0.04853391647338867
0.72,0.12614059448242188,-0.19004037976264954,-0.02249002456665039
0.725,0.16165685653686523,-0.211746484041214,0.0012240409851074219
0.73,0.1573810577392578,-0.23413392901420593,-0.026195049285888672
0.735,0.14223814010620117,-0.20663723349571228,-0.018235206604003906
0.74,0.14223814010620117,-0.20663723349571228,-0.018235206604003906
0.745,0.14223814010620117,-0.20663723349571228,-0.018235206604003906
0.75,0.18749570846557617,-0.2554565370082855,-0.010380744934082031
0.755,0.18749570846557617,-0.2554565370082855,-0.010380744934082031
0.76,0.18749570846557617,-0.2554565370082855,-0.010380744934082031
0.765,0.1503138542175293,-0.2283441722393036,-0.02935314178466797
0.77,0.16888761520385742,-0.23374298214912415,-0.011681556701660156
0.775,0.18638372421264648,-0.2528426945209503,-0.009174346923828125
0.78,0.15645122528076172,-0.22960564494132996,-0.022953510284423828
0.785,0.19291210174560547,-0.26689741015434265,-0.014981269836425781
0.79,0.16464662551879883,-0.2385234534740448,-0.021522045135498047
0.795,0.1811351776123047,-0.2538544237613678,-0.016404151916503906
0.8,0.19888734817504883,-0.27547523379325867,-0.01618337631225586
0.805,0.18443870544433594,-0.2616638243198395,-0.019959449768066406
0.81,0.18443870544433594,-0.2616638243198395,-0.019959449768066406
0.815,0.18443870544433594,-0.2616638243198395,-0.019959449768066406
0.82,0.2003765106201172,-0.2795790135860443,-0.018346786499023438
0.825,0.2003765106201172,-0.2795790135860443,-0.018346786499023438
0.83,0.2003765106201172,-0.2795790135860443,-0.018346786499023438
0.835,0.2003765106201172,-0.2795790135860443,-0.018346786499023438
0.84,0.2003765106201172,-0.2795790135860443,-0.018346786499023438
0.845,0.2003765106201172,-0.2902590334415436,-0.028361797332763672
0.85,0.1950669288635254,-0.28192397952079773,-0.026681900024414062
0.855,0.19324493408203125,-0.27460357546806335,-0.02191019058227539
0.86,0.23065423965454102,-0.31093475222587585,-0.013560771942138672
0.865,0.2164163589477539,-0.2986792027950287,-0.018015384674072266
0.87,0.23677635192871094,-0.3228391706943512,-0.017889022827148438
0.875,0.23431062698364258,-0.31992021203041077,-0.017889022827148438
0.88,0.22953081130981445,-0.30373045802116394,-0.008052349090576172
0.885,0.22953081130981445,-0.30373045802116394,-0.008052349090576172
0.89,0.22953081130981445,-0.30373045802116394,-0.008052349090576172
0.895,0.2283782958984375,-0.32258960604667664,-0.02687215805053711
0.9,0.23801803588867188,-0.32430633902549744,-0.017889022827148438
0.905,0.23801803588867188,-0.32430633902549744,-0.017889022827148438
0.91,0.2289581298828125,-0.33694157004356384,-0.039311885833740234
0.915,0.2362499237060547,-0.3315584361553192,-0.026496410369873047
0.92,0.23075628280639648,-0.33660271763801575,-0.03705549240112305
0.925,0.2460622787475586,-0.33601585030555725,-0.019955158233642578
0.93,0.24431276321411133,-0.3328835666179657,-0.018962383270263672
0.935,0.23853111267089844,-0.3236919343471527,-0.016758441925048828
0.94,0.2632608413696289,-0.35571834444999695,-0.01965951919555664
0.945,0.25164031982421875,-0.35381296277046204,-0.030239105224609375
0.95,0.24462556838989258,-0.3542405068874359,-0.03807973861694336
0.955,0.26064062118530273,-0.3436078727245331,-0.011298656463623047
0.96,0.26064062118530273,-0.3436078727245331,-0.011298656463623047
0.965,0.2791872024536133,-0.37806352972984314,-0.023373126983642578
0.97,0.2791872024536133,-0.37806352972984314,-0.023373126983642578
0.975,0.2791872024536133,-0.37806352972984314,-0.023373126983642578
0.98,0.26555585861206055,-0.3730126917362213,-0.03295564651489258
0.985,0.26555585861206055,-0.3730126917362213,-0.03295564651489258
0.99,0.26555585861206055,-0.3730126917362213,-0.03295564651489258
0.995,0.26555585861206055,-0.3730126917362213,-0.03295564651489258
1.0,0.27701425552368164,-0.37478742003440857,-0.022647857666015625
-0.0,0.01142120361328125,0.0303594172000885,0.06828451156616211
